iteration,source,alpha
1710,CALCE_CX2_36.pkl,5.350815798658389e-19
1710,CALCE_CX2_38.pkl,0.5269368290901184
1720,CALCE_CX2_16.pkl,0.01653807982802391
1720,CALCE_CX2_33.pkl,6.421500288971129e-19
1720,CALCE_CX2_34.pkl,0.38102295994758606
1720,CALCE_CX2_35.pkl,0.0848112404346466
1720,CALCE_CX2_36.pkl,4.515263084330559e-19
1720,CALCE_CX2_38.pkl,0.5176277160644531
1730,CALCE_CX2_16.pkl,0.01648196391761303
1730,CALCE_CX2_33.pkl,6.577453302746697e-19
1730,CALCE_CX2_34.pkl,0.38028937578201294
1730,CALCE_CX2_35.pkl,0.08448708057403564
1730,CALCE_CX2_36.pkl,4.594448567382378e-19
1730,CALCE_CX2_38.pkl,0.5187415480613708
1740,CALCE_CX2_16.pkl,0.0162501260638237
1740,CALCE_CX2_33.pkl,5.173458969545129e-19
1740,CALCE_CX2_34.pkl,0.3914501667022705
1740,CALCE_CX2_35.pkl,0.08569502830505371
1740,CALCE_CX2_36.pkl,3.5770479502030074e-19
1740,CALCE_CX2_38.pkl,0.5066046714782715
1750,CALCE_CX2_16.pkl,0.01602625660598278
1750,CALCE_CX2_33.pkl,4.1495675694966315e-19
1750,CALCE_CX2_34.pkl,0.4010999798774719
1750,CALCE_CX2_35.pkl,0.08664671331644058
1750,CALCE_CX2_36.pkl,2.8380716743180405e-19
1750,CALCE_CX2_38.pkl,0.49622705578804016
1760,CALCE_CX2_16.pkl,0.015924299135804176
1760,CALCE_CX2_33.pkl,3.947721024372973e-19
1760,CALCE_CX2_34.pkl,0.4031977653503418
1760,CALCE_CX2_35.pkl,0.08639951050281525
1760,CALCE_CX2_36.pkl,2.689005714623801e-19
1760,CALCE_CX2_38.pkl,0.4944784343242645
1770,CALCE_CX2_16.pkl,0.015792950987815857
1770,CALCE_CX2_33.pkl,3.6921441870791085e-19
1770,CALCE_CX2_34.pkl,0.4064243733882904
1770,CALCE_CX2_35.pkl,0.08646722882986069
1770,CALCE_CX2_36.pkl,2.482825001584306e-19
1770,CALCE_CX2_38.pkl,0.49131542444229126
1780,CALCE_CX2_16.pkl,0.01534818485379219
1780,CALCE_CX2_33.pkl,1.951150397715814e-19
1780,CALCE_CX2_34.pkl,0.42803436517715454
1780,CALCE_CX2_35.pkl,0.08898469805717468
1780,CALCE_CX2_36.pkl,1.2860515610425185e-19
1780,CALCE_CX2_38.pkl,0.4676327407360077
1790,CALCE_CX2_16.pkl,0.015038405545055866
1790,CALCE_CX2_33.pkl,1.1991783389258146e-19
1790,CALCE_CX2_34.pkl,0.44041913747787476
1790,CALCE_CX2_35.pkl,0.0903017520904541
1790,CALCE_CX2_36.pkl,7.750503332567434e-20
1790,CALCE_CX2_38.pkl,0.45424070954322815
1800,CALCE_CX2_16.pkl,0.014607911929488182
1800,CALCE_CX2_33.pkl,5.290616501733621e-20
1800,CALCE_CX2_34.pkl,0.456006795167923
1800,CALCE_CX2_35.pkl,0.09120457619428635
1800,CALCE_CX2_36.pkl,3.412708100497976e-20
1800,CALCE_CX2_38.pkl,0.43818071484565735
1810,CALCE_CX2_16.pkl,0.014554752968251705
1810,CALCE_CX2_33.pkl,5.178415267754485e-20
1810,CALCE_CX2_34.pkl,0.45624005794525146
1810,CALCE_CX2_35.pkl,0.09083738178014755
1810,CALCE_CX2_36.pkl,3.329303414710769e-20
1810,CALCE_CX2_38.pkl,0.4383678138256073
1820,CALCE_CX2_16.pkl,0.014249993488192558
1820,CALCE_CX2_33.pkl,2.472675333909567e-20
1820,CALCE_CX2_34.pkl,0.46382856369018555
1820,CALCE_CX2_35.pkl,0.09154505282640457
1820,CALCE_CX2_36.pkl,1.624761406991155e-20
1820,CALCE_CX2_38.pkl,0.4303763806819916
1830,CALCE_CX2_16.pkl,0.014215768314898014
1830,CALCE_CX2_33.pkl,2.6907400151002918e-20
1830,CALCE_CX2_34.pkl,0.46345993876457214
1830,CALCE_CX2_35.pkl,0.09071248769760132
1830,CALCE_CX2_36.pkl,1.7440171021904332e-20
1830,CALCE_CX2_38.pkl,0.4316118061542511
1840,CALCE_CX2_16.pkl,0.014081544242799282
1840,CALCE_CX2_33.pkl,2.327184119243006e-20
1840,CALCE_CX2_34.pkl,0.4646908938884735
1840,CALCE_CX2_35.pkl,0.08994770050048828
1840,CALCE_CX2_36.pkl,1.508613293643919e-20
1840,CALCE_CX2_38.pkl,0.43127986788749695
1850,CALCE_CX2_16.pkl,0.01389313954859972
1850,CALCE_CX2_33.pkl,1.5661172096179862e-20
1850,CALCE_CX2_34.pkl,0.4673699140548706
1850,CALCE_CX2_35.pkl,0.08967886120080948
1850,CALCE_CX2_36.pkl,1.0437282574250275e-20
1850,CALCE_CX2_38.pkl,0.4290580749511719
1860,CALCE_CX2_16.pkl,0.013835342600941658
1860,CALCE_CX2_33.pkl,1.857427118463148e-20
1860,CALCE_CX2_34.pkl,0.46577826142311096
1860,CALCE_CX2_35.pkl,0.08953537046909332
1860,CALCE_CX2_36.pkl,1.2326758579364591e-20
1860,CALCE_CX2_38.pkl,0.430851012468338
1870,CALCE_CX2_16.pkl,0.013038191944360733
1870,CALCE_CX2_33.pkl,0.0
1870,CALCE_CX2_34.pkl,0.4879583418369293
1870,CALCE_CX2_35.pkl,0.09055151790380478
1870,CALCE_CX2_36.pkl,0.0
1870,CALCE_CX2_38.pkl,0.40845194458961487
1880,CALCE_CX2_16.pkl,0.01264656987041235
1880,CALCE_CX2_33.pkl,0.0
1880,CALCE_CX2_34.pkl,0.4958476722240448
1880,CALCE_CX2_35.pkl,0.09058061987161636
1880,CALCE_CX2_36.pkl,0.0
1880,CALCE_CX2_38.pkl,0.4009251296520233
1890,CALCE_CX2_16.pkl,0.01287968922406435
1890,CALCE_CX2_33.pkl,0.0
1890,CALCE_CX2_34.pkl,0.48894789814949036
1890,CALCE_CX2_35.pkl,0.0895465761423111
1890,CALCE_CX2_36.pkl,0.0
1890,CALCE_CX2_38.pkl,0.40862584114074707
1900,CALCE_CX2_16.pkl,0.012826175428926945
1900,CALCE_CX2_33.pkl,0.0
1900,CALCE_CX2_34.pkl,0.48912644386291504
1900,CALCE_CX2_35.pkl,0.08895984292030334
1900,CALCE_CX2_36.pkl,0.0
1900,CALCE_CX2_38.pkl,0.40908753871917725
1910,CALCE_CX2_16.pkl,0.012521600350737572
1910,CALCE_CX2_33.pkl,0.0
1910,CALCE_CX2_34.pkl,0.4957435727119446
1910,CALCE_CX2_35.pkl,0.08885322511196136
1910,CALCE_CX2_36.pkl,0.0
1910,CALCE_CX2_38.pkl,0.40288159251213074
1920,CALCE_CX2_16.pkl,0.012095600366592407
1920,CALCE_CX2_33.pkl,0.0
1920,CALCE_CX2_34.pkl,0.5052581429481506
1920,CALCE_CX2_35.pkl,0.08859018981456757
1920,CALCE_CX2_36.pkl,0.0
1920,CALCE_CX2_38.pkl,0.3940560519695282
1930,CALCE_CX2_16.pkl,0.011663186363875866
1930,CALCE_CX2_33.pkl,0.00037159048952162266
1930,CALCE_CX2_34.pkl,0.5122746229171753
1930,CALCE_CX2_35.pkl,0.08807363361120224
1930,CALCE_CX2_36.pkl,1.8138621651628795e-20
1930,CALCE_CX2_38.pkl,0.38761696219444275
1940,CALCE_CX2_16.pkl,0.011477798223495483
1940,CALCE_CX2_33.pkl,0.0004980138619430363
1940,CALCE_CX2_34.pkl,0.5140955448150635
1940,CALCE_CX2_35.pkl,0.08765798062086105
1940,CALCE_CX2_36.pkl,1.883169883854593e-20
1940,CALCE_CX2_38.pkl,0.386270672082901
1950,CALCE_CX2_16.pkl,0.011854257434606552
1950,CALCE_CX2_33.pkl,0.0
1950,CALCE_CX2_34.pkl,0.5056008696556091
1950,CALCE_CX2_35.pkl,0.08756709098815918
1950,CALCE_CX2_36.pkl,0.0
1950,CALCE_CX2_38.pkl,0.39497774839401245
1960,CALCE_CX2_16.pkl,0.012156817130744457
1960,CALCE_CX2_33.pkl,0.0
1960,CALCE_CX2_34.pkl,0.497294157743454
1960,CALCE_CX2_35.pkl,0.08677719533443451
1960,CALCE_CX2_36.pkl,0.0
1960,CALCE_CX2_38.pkl,0.40377184748649597
1970,CALCE_CX2_16.pkl,0.011857383884489536
1970,CALCE_CX2_33.pkl,0.0
1970,CALCE_CX2_34.pkl,0.5039207935333252
1970,CALCE_CX2_35.pkl,0.08633590489625931
1970,CALCE_CX2_36.pkl,0.0
1970,CALCE_CX2_38.pkl,0.39788591861724854
1980,CALCE_CX2_16.pkl,0.011377990245819092
1980,CALCE_CX2_33.pkl,0.0003240407386329025
1980,CALCE_CX2_34.pkl,0.5135840773582458
1980,CALCE_CX2_35.pkl,0.08562880754470825
1980,CALCE_CX2_36.pkl,1.971509218983562e-20
1980,CALCE_CX2_38.pkl,0.3890850841999054
1990,CALCE_CX2_16.pkl,0.011250825598835945
1990,CALCE_CX2_33.pkl,0.0005009468295611441
1990,CALCE_CX2_34.pkl,0.5160270929336548
1990,CALCE_CX2_35.pkl,0.08505389094352722
1990,CALCE_CX2_36.pkl,2.0580037151643387e-20
1990,CALCE_CX2_38.pkl,0.3871672451496124
2000,CALCE_CX2_16.pkl,0.011062894947826862
2000,CALCE_CX2_33.pkl,0.0007667187601327896
2000,CALCE_CX2_34.pkl,0.5175144076347351
2000,CALCE_CX2_35.pkl,0.0845809057354927
2000,CALCE_CX2_36.pkl,2.0969892867335884e-20
2000,CALCE_CX2_38.pkl,0.38607510924339294
2010,CALCE_CX2_16.pkl,0.011465076357126236
2010,CALCE_CX2_33.pkl,9.58382006501779e-05
2010,CALCE_CX2_34.pkl,0.5096873044967651
2010,CALCE_CX2_35.pkl,0.08540831506252289
2010,CALCE_CX2_36.pkl,1.9817699744296274e-20
2010,CALCE_CX2_38.pkl,0.3933434784412384
2020,CALCE_CX2_16.pkl,0.011307880282402039
2020,CALCE_CX2_33.pkl,0.0002217735309386626
2020,CALCE_CX2_34.pkl,0.5110397934913635
2020,CALCE_CX2_35.pkl,0.0849839374423027
2020,CALCE_CX2_36.pkl,2.0333430700351748e-20
2020,CALCE_CX2_38.pkl,0.3924466371536255
2030,CALCE_CX2_16.pkl,0.0113335270434618
2030,CALCE_CX2_33.pkl,7.170677417889237e-05
2030,CALCE_CX2_34.pkl,0.5112360119819641
2030,CALCE_CX2_35.pkl,0.08468553423881531
2030,CALCE_CX2_36.pkl,2.1099566353050642e-20
2030,CALCE_CX2_38.pkl,0.39267322421073914
2040,CALCE_CX2_16.pkl,0.010424395091831684
2040,CALCE_CX2_33.pkl,0.0014130390482023358
2040,CALCE_CX2_34.pkl,0.5255805253982544
2040,CALCE_CX2_35.pkl,0.08256441354751587
2040,CALCE_CX2_36.pkl,2.3292255751453928e-20
2040,CALCE_CX2_38.pkl,0.38001763820648193
2050,CALCE_CX2_16.pkl,0.009508664719760418
2050,CALCE_CX2_33.pkl,0.002786166500300169
2050,CALCE_CX2_34.pkl,0.5373823642730713
2050,CALCE_CX2_35.pkl,0.07990613579750061
2050,CALCE_CX2_36.pkl,2.389149963763458e-20
2050,CALCE_CX2_38.pkl,0.37041664123535156
2060,CALCE_CX2_16.pkl,0.009406860917806625
2060,CALCE_CX2_33.pkl,0.002912279451265931
2060,CALCE_CX2_34.pkl,0.5387294292449951
2060,CALCE_CX2_35.pkl,0.0792781412601471
2060,CALCE_CX2_36.pkl,2.373351137181122e-20
2060,CALCE_CX2_38.pkl,0.3696732819080353
2070,CALCE_CX2_16.pkl,0.009723544120788574
2070,CALCE_CX2_33.pkl,0.0024105405900627375
2070,CALCE_CX2_34.pkl,0.5349000692367554
2070,CALCE_CX2_35.pkl,0.07957840710878372
2070,CALCE_CX2_36.pkl,2.3417898347269624e-20
2070,CALCE_CX2_38.pkl,0.3733874261379242
2080,CALCE_CX2_16.pkl,0.010092675685882568
2080,CALCE_CX2_33.pkl,0.0017954224022105336
2080,CALCE_CX2_34.pkl,0.5303720831871033
2080,CALCE_CX2_35.pkl,0.08004823327064514
2080,CALCE_CX2_36.pkl,2.3199328795099557e-20
2080,CALCE_CX2_38.pkl,0.3776915967464447
2090,CALCE_CX2_16.pkl,0.01005279365926981
2090,CALCE_CX2_33.pkl,0.0017793815350160003
2090,CALCE_CX2_34.pkl,0.5306237936019897
2090,CALCE_CX2_35.pkl,0.07984276115894318
2090,CALCE_CX2_36.pkl,2.302802324453152e-20
2090,CALCE_CX2_38.pkl,0.3777012526988983
2100,CALCE_CX2_16.pkl,0.010122586973011494
2100,CALCE_CX2_33.pkl,0.0016473551513627172
2100,CALCE_CX2_34.pkl,0.5292428731918335
2100,CALCE_CX2_35.pkl,0.07970846444368362
2100,CALCE_CX2_36.pkl,2.2938303228637927e-20
2100,CALCE_CX2_38.pkl,0.3792787492275238
2110,CALCE_CX2_16.pkl,0.010422774590551853
2110,CALCE_CX2_33.pkl,0.001204275176860392
2110,CALCE_CX2_34.pkl,0.523943305015564
2110,CALCE_CX2_35.pkl,0.08037667721509933
2110,CALCE_CX2_36.pkl,2.2459557908838657e-20
2110,CALCE_CX2_38.pkl,0.38405299186706543
2120,CALCE_CX2_16.pkl,0.011045691557228565
2120,CALCE_CX2_33.pkl,0.00029223988531157374
2120,CALCE_CX2_34.pkl,0.5122044682502747
2120,CALCE_CX2_35.pkl,0.08160076290369034
2120,CALCE_CX2_36.pkl,2.0783803078905595e-20
2120,CALCE_CX2_38.pkl,0.3948568105697632
2130,CALCE_CX2_16.pkl,0.011509980075061321
2130,CALCE_CX2_33.pkl,0.0
2130,CALCE_CX2_34.pkl,0.4996275007724762
2130,CALCE_CX2_35.pkl,0.0815902128815651
2130,CALCE_CX2_36.pkl,0.0
2130,CALCE_CX2_38.pkl,0.4072723090648651
2140,CALCE_CX2_16.pkl,0.01192004606127739
2140,CALCE_CX2_33.pkl,0.0
2140,CALCE_CX2_34.pkl,0.4856276214122772
2140,CALCE_CX2_35.pkl,0.0806291475892067
2140,CALCE_CX2_36.pkl,0.0
2140,CALCE_CX2_38.pkl,0.4218231737613678
2150,CALCE_CX2_16.pkl,0.012030892074108124
2150,CALCE_CX2_33.pkl,0.0
2150,CALCE_CX2_34.pkl,0.4793431758880615
2150,CALCE_CX2_35.pkl,0.08001431077718735
2150,CALCE_CX2_36.pkl,0.0
2150,CALCE_CX2_38.pkl,0.4286116361618042
2160,CALCE_CX2_16.pkl,0.011973061598837376
2160,CALCE_CX2_33.pkl,0.0
2160,CALCE_CX2_34.pkl,0.47978442907333374
2160,CALCE_CX2_35.pkl,0.07968863099813461
2160,CALCE_CX2_36.pkl,0.0
2160,CALCE_CX2_38.pkl,0.42855387926101685
2170,CALCE_CX2_16.pkl,0.011614999733865261
2170,CALCE_CX2_33.pkl,0.0
2170,CALCE_CX2_34.pkl,0.48927077651023865
2170,CALCE_CX2_35.pkl,0.07979260385036469
2170,CALCE_CX2_36.pkl,0.0
2170,CALCE_CX2_38.pkl,0.41932162642478943
2180,CALCE_CX2_16.pkl,0.011323834769427776
2180,CALCE_CX2_33.pkl,0.0
2180,CALCE_CX2_34.pkl,0.49533143639564514
2180,CALCE_CX2_35.pkl,0.07981284707784653
2180,CALCE_CX2_36.pkl,0.0
2180,CALCE_CX2_38.pkl,0.4135318696498871
2190,CALCE_CX2_16.pkl,0.011232308112084866
2190,CALCE_CX2_33.pkl,0.0
2190,CALCE_CX2_34.pkl,0.4969334900379181
2190,CALCE_CX2_35.pkl,0.07964001595973969
2190,CALCE_CX2_36.pkl,0.0
2190,CALCE_CX2_38.pkl,0.4121941924095154
2200,CALCE_CX2_16.pkl,0.01104855164885521
2200,CALCE_CX2_33.pkl,0.0
2200,CALCE_CX2_34.pkl,0.5007657408714294
2200,CALCE_CX2_35.pkl,0.07956378906965256
2200,CALCE_CX2_36.pkl,0.0
2200,CALCE_CX2_38.pkl,0.4086219072341919
2210,CALCE_CX2_16.pkl,0.011194062419235706
2210,CALCE_CX2_33.pkl,0.0
2210,CALCE_CX2_34.pkl,0.4960078299045563
2210,CALCE_CX2_35.pkl,0.07912709563970566
2210,CALCE_CX2_36.pkl,0.0
2210,CALCE_CX2_38.pkl,0.41367101669311523
2220,CALCE_CX2_16.pkl,0.011685132049024105
2220,CALCE_CX2_33.pkl,0.0
2220,CALCE_CX2_34.pkl,0.4803701937198639
2220,CALCE_CX2_35.pkl,0.07838328927755356
2220,CALCE_CX2_36.pkl,0.0
2220,CALCE_CX2_38.pkl,0.4295613765716553
2230,CALCE_CX2_16.pkl,0.011835786513984203
2230,CALCE_CX2_33.pkl,0.0
2230,CALCE_CX2_34.pkl,0.47507432103157043
2230,CALCE_CX2_35.pkl,0.07794641703367233
2230,CALCE_CX2_36.pkl,0.0
2230,CALCE_CX2_38.pkl,0.43514350056648254
2240,CALCE_CX2_16.pkl,0.011505788192152977
2240,CALCE_CX2_33.pkl,0.0
2240,CALCE_CX2_34.pkl,0.48621436953544617
2240,CALCE_CX2_35.pkl,0.0782286524772644
2240,CALCE_CX2_36.pkl,0.0
2240,CALCE_CX2_38.pkl,0.4240511655807495
2250,CALCE_CX2_16.pkl,0.0108981067314744
2250,CALCE_CX2_33.pkl,0.0
2250,CALCE_CX2_34.pkl,0.5036749243736267
2250,CALCE_CX2_35.pkl,0.07861138135194778
2250,CALCE_CX2_36.pkl,0.0
2250,CALCE_CX2_38.pkl,0.40681561827659607
2260,CALCE_CX2_16.pkl,0.01041154284030199
2260,CALCE_CX2_33.pkl,7.877209282014519e-05
2260,CALCE_CX2_34.pkl,0.514862060546875
2260,CALCE_CX2_35.pkl,0.07836452126502991
2260,CALCE_CX2_36.pkl,2.6240816977494488e-20
2260,CALCE_CX2_38.pkl,0.3962830901145935
2270,CALCE_CX2_16.pkl,0.01083187386393547
2270,CALCE_CX2_33.pkl,0.0
2270,CALCE_CX2_34.pkl,0.5049510598182678
2270,CALCE_CX2_35.pkl,0.07792206853628159
2270,CALCE_CX2_36.pkl,0.0
2270,CALCE_CX2_38.pkl,0.4062950015068054
2280,CALCE_CX2_16.pkl,0.011047917418181896
2280,CALCE_CX2_33.pkl,0.0
2280,CALCE_CX2_34.pkl,0.49895310401916504
2280,CALCE_CX2_35.pkl,0.0779532790184021
2280,CALCE_CX2_36.pkl,0.0
2280,CALCE_CX2_38.pkl,0.4120456874370575
2290,CALCE_CX2_16.pkl,0.011426936835050583
2290,CALCE_CX2_33.pkl,0.0
2290,CALCE_CX2_34.pkl,0.48634347319602966
2290,CALCE_CX2_35.pkl,0.07776767015457153
2290,CALCE_CX2_36.pkl,0.0
2290,CALCE_CX2_38.pkl,0.4244619309902191
2300,CALCE_CX2_16.pkl,0.0119613753631711
2300,CALCE_CX2_33.pkl,9.873942688739686e-21
2300,CALCE_CX2_34.pkl,0.46632036566734314
2300,CALCE_CX2_35.pkl,0.0771421492099762
2300,CALCE_CX2_36.pkl,5.609533401964027e-21
2300,CALCE_CX2_38.pkl,0.44457611441612244
