step,loss,voltage_nll,voltage_huber,endpoint_nll,endpoint_huber,kl,q_monotonic,endpoint_monotonic,temporal_smoothness,kl_coefficient,gradient_norm,prior_std,posterior_std,validation_voltage_rmse_v,validation_voltage_crps_v,best_validation_score,best_step,stale_validations,elapsed_seconds,sampling_seconds,cells,cut_cycles,future_counts
9000,-3.220022201538086,-1.5858523845672607,0.011000711470842361,-3.434091329574585,5.4159234423423186e-05,8.052730560302734,0.005255100317299366,0.0009467522031627595,0.05942331999540329,0.01,133.70025634765625,0.23521319031715393,0.15060283243656158,0.1865898796096151,0.05451264590121699,0.04744439826424075,6500,5,118.68070677667856,0.0008056242950260639,MATR_b2c26|MATR_b3c12|MATR_b2c36|MATR_b4c33,350|331|302|189,64|64|64|64
9001,-3.7285373210906982,-1.9912517070770264,0.011414406821131706,-3.643218755722046,2.0207808120176196e-05,8.190933227539062,0.005441322922706604,0.0007748751086182892,0.059163648635149,0.01,75.49467468261719,0.22924993932247162,0.15723824501037598,,,0.04744439826424075,6500,5,118.81558060087264,0.0009321197867393494,MATR_b3c12|MATR_b2c42|MATR_b2c47|MATR_b2c14,444|314|323|311,64|64|64|64
9002,-3.1678695678710938,-1.5729502439498901,0.014687856659293175,-3.3371801376342773,0.00015766415162943304,7.049554347991943,0.007588456850498915,0.0016417078441008925,0.06645344942808151,0.01,206.32261657714844,0.26942700147628784,0.14826837182044983,,,0.04744439826424075,6500,5,118.82856618659571,0.0008920743130147457,MATR_b3c4|MATR_b4c31|MATR_b2c20|MATR_b1c7,692|339|380|275,64|64|64|64
9003,-3.3438174724578857,-1.697249412536621,0.010948989540338516,-3.4697375297546387,0.00011309003457427025,8.595152854919434,0.004321253392845392,0.0007427077507600188,0.05240609869360924,0.01,188.89932250976562,0.2811020016670227,0.1625460684299469,,,0.04744439826424075,6500,5,118.84136401256546,0.0009397841058671474,MATR_b4c22|MATR_b1c41|MATR_b4c40|MATR_b3c10,430|552|609|827,64|64|64|64
9004,-3.5680909156799316,-1.8541793823242188,0.011979559436440468,-3.5468621253967285,2.383544051554054e-05,5.699551582336426,0.004993682727217674,0.0007921334472484887,0.05846603587269783,0.01,174.53463745117188,0.21591326594352722,0.15098384022712708,,,0.04744439826424075,6500,5,118.85378742869943,0.0009217895567417145,MATR_b2c17|MATR_b3c40|MATR_b1c29|MATR_b2c14,300|637|557|316,64|64|64|64
9005,-3.361237049102783,-1.7287956476211548,0.013309907168149948,-3.3967061042785645,7.246124732773751e-05,6.308340072631836,0.005954134743660688,0.0008704267675057054,0.061619359999895096,0.01,189.58209228515625,0.25981417298316956,0.15817993879318237,,,0.04744439826424075,6500,5,118.86707442766055,0.0008852919563651085,MATR_b4c38|MATR_b2c23|MATR_b2c11|MATR_b1c16,764|251|329|347,64|64|64|64
9006,-3.2013704776763916,-1.8140501976013184,0.012768471613526344,-2.9009644985198975,0.00010556995403021574,6.042813777923584,0.005835363175719976,0.0009551758412271738,0.05925976112484932,0.01,184.89852905273438,0.27948296070098877,0.17921052873134613,,,0.04744439826424075,6500,5,118.87948978878558,0.0007986309938132763,MATR_b2c2|MATR_b4c17|MATR_b2c32|MATR_b3c16,372|359|338|705,64|64|64|64
9007,-3.71159029006958,-2.0239782333374023,0.007825584150850773,-3.5160748958587646,3.2962019758997485e-05,6.872320175170898,0.005128887947648764,0.0012285345001146197,0.057030756026506424,0.01,120.81346130371094,0.2699105143547058,0.16033430397510529,,,0.04744439826424075,6500,5,118.89140448579565,0.0007292209193110466,MATR_b1c36|MATR_b4c39|MATR_b4c44|MATR_b3c27,522|528|846|260,64|64|64|64
9008,-3.651418685913086,-1.9673891067504883,0.008236932568252087,-3.525578498840332,4.030157288070768e-05,7.699317932128906,0.004066293593496084,0.0007874888251535594,0.05030178278684616,0.01,21.835376739501953,0.25401702523231506,0.16316023468971252,,,0.04744439826424075,6500,5,118.90412039868534,0.0007547182030975819,MATR_b4c39|MATR_b3c34|MATR_b2c39|MATR_b3c21,323|867|302|550,64|64|64|64
9009,-3.5541577339172363,-1.9304879903793335,0.009588411077857018,-3.392488479614258,5.446678551379591e-05,7.050121307373047,0.0055559854954481125,0.001336020533926785,0.05932954326272011,0.01,71.82774353027344,0.2590625286102295,0.1712716519832611,,,0.04744439826424075,6500,5,118.91698636068031,0.000767633318901062,MATR_b2c35|MATR_b2c45|MATR_b2c1|MATR_b2c2,225|341|126|185,64|64|43|64
9010,-3.665565252304077,-2.060436964035034,0.010162792168557644,-3.3348007202148438,0.0001019543269649148,6.0079755783081055,0.004770565312355757,0.0007835175492800772,0.053278595209121704,0.01,25.673402786254883,0.2502410411834717,0.1582251787185669,,,0.04744439826424075,6500,5,118.92964304378256,0.0007947133854031563,MATR_b2c45|MATR_b3c44|MATR_b4c20|MATR_b4c27,293|431|639|310,64|64|64|64
9011,-3.342101573944092,-1.8379757404327393,0.0189693421125412,-3.123086452484131,0.0002722470089793205,5.335574150085449,0.00610027089715004,0.0010029262630268931,0.060608960688114166,0.01,31.969398498535156,0.2328329086303711,0.15821573138237,,,0.04744439826424075,6500,5,118.94272716296837,0.001059437170624733,MATR_b4c22|MATR_b4c27|MATR_b2c28|MATR_b4c31,262|300|316|262,64|64|64|64
9012,-3.779099702835083,-2.0196495056152344,0.007120161317288876,-3.6783430576324463,1.2810844964405987e-05,7.818764686584473,0.004560703877359629,0.0005882792174816132,0.051383618265390396,0.01,126.05426025390625,0.25603702664375305,0.15771222114562988,,,0.04744439826424075,6500,5,118.95506827579811,0.0007174704223871231,MATR_b3c40|MATR_b1c24|MATR_b2c29|MATR_b1c45,534|453|328|205,64|64|64|64
9013,-3.2698497772216797,-1.7538480758666992,0.01688329130411148,-3.1613783836364746,0.00021233869483694434,6.109262943267822,0.004812340252101421,0.0009120845352299511,0.05492936447262764,0.01,46.2008171081543,0.25619518756866455,0.1654091477394104,,,0.04744439826424075,6500,5,118.96766475588083,0.0008899406529963017,MATR_b1c36|MATR_b4c16|MATR_b3c21|MATR_b4c41,556|505|572|440,64|64|64|64
9014,-3.2891457080841064,-1.7885321378707886,0.012101816013455391,-3.2142837047576904,0.00011174854444107041,10.388566017150879,0.008178294636309147,0.0013901893980801105,0.07087410986423492,0.01,57.025665283203125,0.2536875605583191,0.16295231878757477,,,0.04744439826424075,6500,5,118.98012493085116,0.0008989372290670872,MATR_b2c34|MATR_b2c14|MATR_b4c24|MATR_b4c19,224|282|765|823,64|64|64|64
9015,-3.454329490661621,-1.8874268531799316,0.011027172207832336,-3.311861991882324,0.00013029620458837599,8.66170597076416,0.00664175720885396,0.0011062093544751406,0.06309477239847183,0.01,52.4937858581543,0.28430333733558655,0.1664387285709381,,,0.04744439826424075,6500,5,118.99271955760196,0.0008833887986838818,MATR_b2c46|MATR_b4c20|MATR_b3c10|MATR_b4c24,292|392|543|663,64|64|64|64
9016,-3.294703960418701,-1.761034369468689,0.012784929946064949,-3.2185122966766357,0.00027413570205681026,7.271384239196777,0.00895718578249216,0.0017243397887796164,0.0718393623828888,0.01,80.5632553100586,0.2743046283721924,0.1731748729944229,,,0.04744439826424075,6500,5,119.00634210184216,0.0008982960134744644,MATR_b3c11|MATR_b4c40|MATR_b4c43|MATR_b3c28,419|431|671|392,64|64|64|64
9017,-2.971421241760254,-1.6391522884368896,0.012201794423162937,-2.896434783935547,0.00011504805297590792,11.32689094543457,0.009194400161504745,0.0015673917951062322,0.07384286820888519,0.01,42.51689147949219,0.27951332926750183,0.18808600306510925,,,0.04744439826424075,6500,5,119.01892620883882,0.0008611772209405899,MATR_b2c4|MATR_b2c1|MATR_b4c41|MATR_b2c42,172|111|719|240,64|58|64|64
9018,-3.0529441833496094,-1.6810007095336914,0.013205606490373611,-2.9067254066467285,0.00011171992809977382,7.862102508544922,0.004319178406149149,0.000680985685903579,0.051338743418455124,0.01,108.40036010742188,0.2537214159965515,0.16219010949134827,,,0.04744439826424075,6500,5,119.03144349064678,0.0008459687232971191,MATR_b4c16|MATR_b4c28|MATR_b2c14|MATR_b1c17,730|519|390|263,64|64|64|64
9019,-3.165111541748047,-1.7966307401657104,0.014816041104495525,-2.970665693283081,0.00024251520517282188,11.365137100219727,0.005120316985994577,0.0010855343425646424,0.054194316267967224,0.01,85.32586669921875,0.24108071625232697,0.1617925465106964,,,0.04744439826424075,6500,5,119.04381753597409,0.0008492851629853249,MATR_b1c33|MATR_b4c26|MATR_b1c28|MATR_b1c33,347|340|346|605,64|64|64|64
9020,-3.111199140548706,-1.6301400661468506,0.014718460850417614,-3.1131420135498047,0.00026456237537786365,7.231023788452148,0.005636811256408691,0.0011659148149192333,0.05795688554644585,0.01,108.68818664550781,0.24224816262722015,0.1535058468580246,,,0.04744439826424075,6500,5,119.05609920760617,0.0009335717186331749,MATR_b2c10|MATR_b1c36|MATR_b3c44|MATR_b4c4,399|302|600|447,64|64|64|64
9021,-2.9458603858947754,-1.8528450727462769,0.013819620944559574,-2.405402660369873,0.00021289467986207455,10.668318748474121,0.005863008089363575,0.001381339505314827,0.060118697583675385,0.01,105.91878509521484,0.24369637668132782,0.15865716338157654,,,0.04744439826424075,6500,5,119.06826298963279,0.0008485037833452225,MATR_b4c25|MATR_b3c13|MATR_b2c20|MATR_b1c39,386|311|193|414,64|64|64|64
9022,-2.957230806350708,-1.7452458143234253,0.009755759499967098,-2.613386869430542,2.9237766284495592e-05,9.261932373046875,0.005284757353365421,0.0011426975252106786,0.05882670357823372,0.01,46.00413513183594,0.2359224110841751,0.15356090664863586,,,0.04744439826424075,6500,5,119.0802659317851,0.0007962058298289776,MATR_b1c33|MATR_b2c18|MATR_b2c5|MATR_b4c40,293|385|255|811,64|64|64|64
9023,-3.3343870639801025,-1.9155206680297852,0.01594359241425991,-3.026191234588623,0.00014792883303016424,9.083272933959961,0.006255052052438259,0.0008562295115552843,0.06262947618961334,0.01,101.61085510253906,0.2747473418712616,0.16098341345787048,,,0.04744439826424075,6500,5,119.0922867776826,0.0008644731715321541,MATR_b2c39|MATR_b1c20|MATR_b4c40|MATR_b1c31,260|183|397|347,64|64|64|64
9024,-3.0569186210632324,-1.6986441612243652,0.018738016486167908,-2.926535129547119,0.0002193163672927767,10.096607208251953,0.008441116660833359,0.001445106347091496,0.07076849043369293,0.01,93.55117797851562,0.31944847106933594,0.1715133935213089,,,0.04744439826424075,6500,5,119.10433464264497,0.0009109098464250565,MATR_b4c26|MATR_b1c40|MATR_b3c39|MATR_b4c24,228|448|380|808,64|64|64|64
9025,-3.646324872970581,-2.0317485332489014,0.010353668592870235,-3.4430179595947266,6.102425686549395e-05,10.469644546508789,0.006318740081042051,0.0009645640384405851,0.06234158203005791,0.01,57.98035430908203,0.2687968313694,0.15914906561374664,,,0.04744439826424075,6500,5,119.1164422207512,0.0008731493726372719,MATR_b2c38|MATR_b4c44|MATR_b1c26|MATR_b4c22,179|459|292|504,64|64|64|64
9026,-3.5820462703704834,-1.986854076385498,0.008484343998134136,-3.352005958557129,5.7724566431716084e-05,7.896602630615234,0.005068839527666569,0.0011675095884129405,0.05647055432200432,0.01,90.81018829345703,0.2667365074157715,0.1627984642982483,,,0.04744439826424075,6500,5,119.12841327255592,0.0008599646389484406,MATR_b3c39|MATR_b2c0|MATR_b3c28|MATR_b1c23,402|218|350|639,64|64|64|64
9027,-3.51520037651062,-1.8799501657485962,0.009795252233743668,-3.432987689971924,9.584623330738395e-05,7.912830829620361,0.004833834245800972,0.0007023998769000173,0.05315174534916878,0.01,172.0817108154297,0.2853744328022003,0.15595516562461853,,,0.04744439826424075,6500,5,119.14090407593176,0.0008947202004492283,MATR_b4c39|MATR_b1c41|MATR_b1c7|MATR_b4c44,278|686|676|589,64|64|64|64
9028,-3.0584189891815186,-1.6929398775100708,0.01319514587521553,-2.888059616088867,0.00021154643036425114,7.566510200500488,0.00680882902815938,0.0010434044525027275,0.06224415451288223,0.01,124.35649871826172,0.2772667109966278,0.17517808079719543,,,0.04744439826424075,6500,5,119.15354845486581,0.0008702739141881466,MATR_b1c1|MATR_b2c26|MATR_b2c18|MATR_b3c28,825|246|286|244,64|64|64|64
9029,-3.206523895263672,-1.931602954864502,0.010901453904807568,-2.7571651935577393,0.0001443259825464338,10.131336212158203,0.0038580771069973707,0.0009662100346758962,0.04737595096230507,0.01,185.092529296875,0.30711662769317627,0.17673802375793457,,,0.04744439826424075,6500,5,119.16676985099912,0.0009515560232102871,MATR_b2c34|MATR_b2c36|MATR_b2c34|MATR_b3c38,288|294|215|999,64|64|64|64
9030,-3.7873640060424805,-2.1335411071777344,0.010598326101899147,-3.460150957107544,3.366743476362899e-05,7.402664661407471,0.0036046181339770555,0.0007158955559134483,0.04635975882411003,0.01,87.91093444824219,0.2896735370159149,0.15235915780067444,,,0.04744439826424075,6500,5,119.17911464069039,0.0007466226816177368,MATR_b1c26|MATR_b1c31|MATR_b3c19|MATR_b2c38,513|639|879|276,64|64|64|64
9031,-3.689548969268799,-2.039461374282837,0.009644972160458565,-3.4257736206054688,8.179596625268459e-05,6.073175430297852,0.00398884667083621,0.0007874919101595879,0.049782928079366684,0.01,85.03082275390625,0.28768712282180786,0.15905404090881348,,,0.04744439826424075,6500,5,119.1911850986071,0.0007070489227771759,MATR_b3c0|MATR_b2c27|MATR_b1c17|MATR_b3c13,572|395|616|451,64|64|64|64
9032,-3.687376022338867,-2.093007802963257,0.009423904120922089,-3.353745460510254,8.590806828578934e-05,8.046391487121582,0.005210404749959707,0.0006980752223171294,0.053935520350933075,0.01,115.13337707519531,0.2789965271949768,0.16801676154136658,,,0.04744439826424075,6500,5,119.20334531459957,0.0007567019201815128,MATR_b2c23|MATR_b4c17|MATR_b3c22|MATR_b3c40,328|442|414|552,64|64|64|64
9033,-3.1989052295684814,-1.9869087934494019,0.013150661252439022,-2.551170825958252,0.00013275485252961516,6.075551986694336,0.006233816035091877,0.0010105038527399302,0.0646873414516449,0.01,139.38539123535156,0.2513415813446045,0.15485747158527374,,,0.04744439826424075,6500,5,119.21554140700027,0.0008436636999249458,MATR_b2c26|MATR_b3c40|MATR_b2c4|MATR_b2c25,370|368|294|309,64|64|64|64
9034,-2.6067020893096924,-1.4820524454116821,0.013210218399763107,-2.4156956672668457,0.00020466063870117068,8.035999298095703,0.003810964757576585,0.0009369590552523732,0.046471428126096725,0.01,130.0364532470703,0.3183860778808594,0.17282971739768982,,,0.04744439826424075,6500,5,119.22766313096508,0.0009039868600666523,MATR_b4c19|MATR_b3c13|MATR_b1c16|MATR_b2c47,411|609|256|389,64|64|64|64
9035,-2.6263983249664307,-1.6914130449295044,0.009156232699751854,-2.0989534854888916,0.0001271854853257537,11.24934196472168,0.004522521514445543,0.000743154319934547,0.050442662090063095,0.01,170.0281524658203,0.3925221264362335,0.1673302948474884,,,0.04744439826424075,6500,5,119.24011275684461,0.0009249169379472733,MATR_b4c5|MATR_b4c8|MATR_b3c4|MATR_b4c40,531|239|291|736,64|64|64|64
9036,-3.586836814880371,-2.0904574394226074,0.007308335974812508,-3.1769320964813232,6.50443762424402e-05,9.048988342285156,0.004387805238366127,0.0006155868759378791,0.05241089686751366,0.01,127.38877868652344,0.3435909152030945,0.16239385306835175,,,0.04744439826424075,6500,5,119.25272101862356,0.0008698240853846073,MATR_b2c34|MATR_b3c35|MATR_b2c4|MATR_b3c44,232|311|194|617,64|64|64|64
9037,-3.8789045810699463,-2.1724815368652344,0.007149273529648781,-3.5957443714141846,3.9617400034330785e-05,8.989612579345703,0.004565415903925896,0.0005992488004267216,0.051831718534231186,0.01,77.90933990478516,0.3489874601364136,0.1650407910346985,,,0.04744439826424075,6500,5,119.26590515486896,0.0008968338370323181,MATR_b4c16|MATR_b1c24|MATR_b1c31|MATR_b4c17,423|494|385|567,64|64|64|64
9038,-3.748790740966797,-2.152378559112549,0.007382331881672144,-3.3271267414093018,5.792277443106286e-05,6.554748058319092,0.004289507865905762,0.0005071579944342375,0.050397612154483795,0.01,97.93037414550781,0.2677050232887268,0.1519254595041275,,,0.04744439826424075,6500,5,119.27794038690627,0.0007356028072535992,MATR_b3c12|MATR_b1c40|MATR_b2c5|MATR_b1c44,643|437|345|369,64|64|64|64
9039,-3.5619423389434814,-2.001530885696411,0.01081102155148983,-3.3061981201171875,0.00017730593390297145,9.029485702514648,0.006798604503273964,0.0010371711105108261,0.06339205801486969,0.01,39.26819610595703,0.3020957112312317,0.16171136498451233,,,0.04744439826424075,6500,5,119.28973967861384,0.000839797779917717,MATR_b3c22|MATR_b1c29|MATR_b3c39|MATR_b4c14,577|591|760|341,64|64|64|64
9040,-3.176929235458374,-1.8840609788894653,0.010388441383838654,-2.746983528137207,0.00014378895866684616,7.836334228515625,0.004865133669227362,0.0009502466418780386,0.05217957869172096,0.01,160.77777099609375,0.3157019019126892,0.17225536704063416,,,0.04744439826424075,6500,5,119.3018266079016,0.0007689152844250202,MATR_b4c13|MATR_b1c0|MATR_b1c43|MATR_b2c25,343|857|366|207,64|64|64|64
9041,-3.3752434253692627,-1.935886025428772,0.011048597283661366,-3.0133023262023926,0.00020315000438131392,6.4818878173828125,0.007786528207361698,0.0017338719917461276,0.06835603713989258,0.01,90.09597778320312,0.2809242904186249,0.1641518771648407,,,0.04744439826424075,6500,5,119.31488272594288,0.0008335961028933525,MATR_b3c39|MATR_b4c43|MATR_b1c31|MATR_b2c43,808|600|273|348,64|64|64|64
9042,-3.6881678104400635,-2.1081159114837646,0.008810758590698242,-3.4117913246154785,5.790844443254173e-05,12.394464492797852,0.00489329406991601,0.0007653466309420764,0.05149449408054352,0.01,68.28939819335938,0.3522260785102844,0.1637772023677826,,,0.04744439826424075,6500,5,119.32758787786588,0.0009619849734008312,MATR_b1c24|MATR_b4c16|MATR_b2c29|MATR_b4c5,487|288|212|517,64|64|64|64
9043,-3.044801712036133,-1.7019174098968506,0.012651185505092144,-2.8495094776153564,0.00016955356113612652,7.914180755615234,0.004873272031545639,0.0014849117724224925,0.0504193976521492,0.01,79.47203063964844,0.3430878520011902,0.19845813512802124,,,0.04744439826424075,6500,5,119.33980464981869,0.0008459789678454399,MATR_b2c1|MATR_b4c37|MATR_b1c0|MATR_b2c32,121|602|574|294,48|64|64|64
9044,-3.5953471660614014,-2.047772169113159,0.010169844143092632,-3.2642579078674316,0.00013620007666759193,8.233237266540527,0.005179028492420912,0.0011907846201211214,0.05613532289862633,0.01,93.5854263305664,0.3013502061367035,0.16024719178676605,,,0.04744439826424075,6500,5,119.35300498595461,0.0008853818289935589,MATR_b4c14|MATR_b1c9|MATR_b3c8|MATR_b3c0,610|610|434|517,64|64|64|64
9045,-3.6276981830596924,-2.054734230041504,0.00916864164173603,-3.3119444847106934,0.00010658579412847757,8.101604461669922,0.004642162937670946,0.0006346887676045299,0.05224592611193657,0.01,137.70042419433594,0.30938249826431274,0.1531359851360321,,,0.04744439826424075,6500,5,119.36549547780305,0.0008851620368659496,MATR_b3c27|MATR_b3c40|MATR_b2c14|MATR_b1c23,574|325|399|307,64|64|64|64
9046,-3.4397642612457275,-1.8487731218338013,0.009182588197290897,-3.327530860900879,0.00011567286856006831,7.075613975524902,0.005631591659039259,0.0009911967208608985,0.057373739778995514,0.01,117.02293395996094,0.2812618911266327,0.1638203263282776,,,0.04744439826424075,6500,5,119.37810179591179,0.0008672792464494705,MATR_b1c23|MATR_b4c0|MATR_b2c26|MATR_b2c10,354|352|348|397,64|64|64|64
9047,-3.6328375339508057,-2.1815290451049805,0.006513300351798534,-3.0637731552124023,4.6307206503115594e-05,7.914861679077148,0.004324611742049456,0.0008843641262501478,0.051661908626556396,0.01,103.05821990966797,0.24779105186462402,0.1572936475276947,,,0.04744439826424075,6500,5,119.39072025660425,0.0008469298481941223,MATR_b3c13|MATR_b2c29|MATR_b1c17|MATR_b2c13,646|275|371|324,64|64|64|64
