epoch,optimizer_step,train_recursive_mse,validation_recursive_mse,gradient_norm_max,learning_rate,elapsed_seconds
2737,5474,7.745190482004362e-06,1.3814343219564762e-05,0.010558180510997772,0.001,109.98202274995856
2738,5476,5.462486651623881e-06,2.342408879485447e-05,0.004309983924031258,0.001,110.02208286407404
2739,5478,6.107040487849984e-06,2.258747372252401e-05,0.007621810771524906,0.001,110.06138982693665
2740,5480,5.864999746082976e-06,1.7140233467216603e-05,0.006126467138528824,0.001,110.10205329093151
2741,5482,5.098258581359845e-06,1.3369295629672706e-05,0.0025949745904654264,0.001,110.14208876900375
2742,5484,5.816589950709501e-06,1.5134772183955647e-05,0.006097843870520592,0.001,110.18218829599209
2743,5486,5.457618044601986e-06,2.014055280596949e-05,0.004559904336929321,0.001,110.22246084804647
2744,5488,5.224859859757814e-06,2.3372345822281204e-05,0.003189535578712821,0.001,110.26150674093515
2745,5490,5.599006644814249e-06,2.299081825185567e-05,0.005433280020952225,0.001,110.30169829190709
2746,5492,5.850379489235325e-06,1.760005579853896e-05,0.0054940409027040005,0.001,110.34251499292441
2747,5494,5.30439775945835e-06,1.0160517376789358e-05,0.003692996921017766,0.001,110.38263790402561
2748,5496,6.6632154593656805e-06,8.839844667818397e-06,0.01131359115242958,0.001,110.42105637211353
2749,5498,8.52302072146387e-06,1.3437625966616906e-05,0.012025060132145882,0.001,110.45903181005269
2750,5500,5.352259726166693e-06,2.5125116735580377e-05,0.003271606983616948,0.001,110.49988759402186
2751,5502,7.186602800497376e-06,3.29417634929996e-05,0.010485646314918995,0.001,110.55096657504328
2752,5504,7.2235062333088015e-06,2.5514396838843822e-05,0.00888837594538927,0.001,110.59135177801363
2753,5506,5.2720448222109695e-06,1.783202424121555e-05,0.0030117875430732965,0.001,110.63204179191962
2754,5508,5.717569069066151e-06,1.547744068375323e-05,0.004853733815252781,0.001,110.67222027806565
2755,5510,5.52678199359365e-06,2.0622492229449563e-05,0.0046173869632184505,0.001,110.71232586703263
2756,5512,5.463659770272518e-06,2.3902912289486267e-05,0.004082936327904463,0.001,110.7524258850608
2757,5514,6.3720678761317775e-06,2.5573011953383684e-05,0.007765913847833872,0.001,110.7906877999194
2758,5516,6.562689515381471e-06,2.3040169253363274e-05,0.008055941201746464,0.001,110.83048246591352
2759,5518,5.531807976153744e-06,1.4584916243620683e-05,0.003571406239643693,0.001,110.86975559499115
2760,5520,5.684644604772547e-06,1.2234689165779855e-05,0.007402580697089434,0.001,110.91002359800041
2761,5522,6.567311075868239e-06,1.538471224193927e-05,0.007972723804414272,0.001,110.94964960892685
2762,5524,5.196951095265693e-06,2.297558603459038e-05,0.002600359031930566,0.001,110.98986239894293
2763,5526,6.249156523510833e-06,2.9119144528522156e-05,0.009192067198455334,0.001,111.02881881408393
2764,5528,7.77350908639521e-06,2.7937639970332384e-05,0.010640492662787437,0.001,111.06902489205822
2765,5530,6.108455904089894e-06,2.1400446712505072e-05,0.007043833844363689,0.001,111.10987154906616
2766,5532,5.065124059479164e-06,1.3929779925092589e-05,0.0019223344279453158,0.001,111.15021279011853
2767,5534,5.765079165513858e-06,1.1522788554430008e-05,0.007260656449943781,0.001,111.18958755908534
2768,5536,6.523237853119248e-06,1.4275857211032417e-05,0.00791186187416315,0.001,111.22962158406153
2769,5538,5.4718275025520655e-06,2.122236583090853e-05,0.004750302992761135,0.001,111.2697453869041
2770,5540,5.4548969098470505e-06,2.975360803247895e-05,0.006995619274675846,0.001,111.31024537491612
2771,5542,8.132274066628258e-06,3.0562590836780146e-05,0.012564600445330143,0.001,111.34977096691728
2772,5544,8.422340725770437e-06,2.0994173610233702e-05,0.011986881494522095,0.001,111.39057149901055
2773,5546,5.589393894400859e-06,1.2199222510389518e-05,0.005442410241812468,0.001,111.43147039413452
2774,5548,6.083050496134184e-06,1.0189992281084415e-05,0.009633067063987255,0.001,111.47174374712631
2775,5550,8.282211338961201e-06,1.1523705325089395e-05,0.011372444219887257,0.001,111.51090914499946
2776,5552,6.849998245671268e-06,1.680482819210738e-05,0.009009292349219322,0.001,111.54986486909911
2777,5554,5.227902439297464e-06,2.6847532353713177e-05,0.004622898995876312,0.001,111.59317978192121
2778,5556,6.9778517389680974e-06,2.4211280106101185e-05,0.008868020959198475,0.001,111.6339832181111
2779,5558,5.848470923382006e-06,1.7447411664761603e-05,0.006175207905471325,0.001,111.67311321897432
2780,5560,5.36422902786387e-06,1.278419676964404e-05,0.003781559644266963,0.001,111.71327671711333
2781,5562,6.068141623518961e-06,1.3750453945249319e-05,0.006784105207771063,0.001,111.75350755010732
2782,5564,5.838755696084815e-06,1.5235505998134613e-05,0.005470003932714462,0.001,111.7942529679276
2783,5566,5.227044943084469e-06,1.635955231904518e-05,0.0017690734239295125,0.001,111.83543563494459
2784,5568,5.051333065365944e-06,1.9974831957370043e-05,0.002341351006180048,0.001,111.87361999391578
2785,5570,5.811754904905545e-06,2.1132451365701854e-05,0.006467430852353573,0.001,111.91377401398495
2786,5572,6.539987160217203e-06,1.9826497009489685e-05,0.007779276464134455,0.001,111.95465222094208
2787,5574,6.264318350635153e-06,2.0955250874976628e-05,0.007197180762887001,0.001,111.99394624913111
2788,5576,5.752570548424898e-06,2.0326144294813275e-05,0.005124635528773069,0.001,112.03474788204767
2789,5578,5.213850237730265e-06,1.5317908037104644e-05,0.0033624120987951756,0.001,112.07375011406839
2790,5580,5.317323391956293e-06,1.1121620445919689e-05,0.005815228447318077,0.001,112.11324035003781
2791,5582,6.85469265265424e-06,1.0560873306530993e-05,0.009394465945661068,0.001,112.15396059001796
2792,5584,6.886176108361689e-06,1.285973394260509e-05,0.008939153514802456,0.001,112.19435675395653
2793,5586,5.236698676019876e-06,1.8087672287947498e-05,0.0034362170845270157,0.001,112.23417359194718
2794,5588,5.418773891414034e-06,2.5010594981722534e-05,0.006282985210418701,0.001,112.27244861098006
2795,5590,6.806695204190125e-06,2.6922016331809573e-05,0.009403347037732601,0.001,112.31320424797013
2796,5592,7.3451935098183885e-06,2.7549995138542727e-05,0.009656857699155807,0.001,112.35136807803065
2797,5594,7.151096896669065e-06,2.5016099243657663e-05,0.009385274723172188,0.001,112.39037754293531
2798,5596,5.733470813158672e-06,1.3553063581639435e-05,0.005029559135437012,0.001,112.42853080411442
2799,5598,6.524389828030772e-06,9.735011190059595e-06,0.011107251979410648,0.001,112.46874376409687
2800,5600,8.920323080595073e-06,9.640591997595038e-06,0.012473833747208118,0.001,112.50966537208296
2801,5602,7.341322661656555e-06,1.2855837667302694e-05,0.010060766711831093,0.001,112.56077455892228
2802,5604,5.208834545124152e-06,1.848577994678635e-05,0.0027646583039313555,0.001,112.60089829191566
2803,5606,5.572218003059869e-06,2.32558431889629e-05,0.006452901754528284,0.001,112.6409807279706
2804,5608,6.925031699165053e-06,2.348996167711448e-05,0.009408688172698021,0.001,112.68016704404727
2805,5610,7.152227349223135e-06,2.4179573301807977e-05,0.009305897168815136,0.001,112.71935156802647
2806,5612,6.605527639144787e-06,2.1920661311014555e-05,0.008133633062243462,0.001,112.75813782401383
2807,5614,5.4331388738215605e-06,1.7234156985068694e-05,0.0037380100693553686,0.001,112.7983577370178
2808,5616,5.178749479253821e-06,1.333439922746038e-05,0.0026288172230124474,0.001,112.83926938707009
2809,5618,5.5109669826287e-06,1.1233911209274083e-05,0.00513794831931591,0.001,112.87862874707207
2810,5620,5.829486093417369e-06,1.1073249879700597e-05,0.005653423722833395,0.001,112.91854702495039
2811,5622,5.5109919711395386e-06,1.2808253814000636e-05,0.004570449702441692,0.001,112.9587231669575
2812,5624,5.079210767448037e-06,1.50147598105832e-05,0.001989837270230055,0.001,112.9996837079525
2813,5626,4.966419817984515e-06,1.8403557987767272e-05,0.0006221233052201569,0.001,113.04072075197473
2814,5628,5.05940016536661e-06,2.18052100535715e-05,0.0032674195244908333,0.001,113.08107840293087
2815,5630,5.473059005867704e-06,2.1898229533690028e-05,0.004735196940600872,0.001,113.12113369791768
2816,5632,5.418524527250398e-06,2.0582176148309372e-05,0.004368533380329609,0.001,113.16189661808312
2817,5634,5.254001179528592e-06,2.0047837097081356e-05,0.0034320487175136805,0.001,113.20192878996022
2818,5636,5.213851620824186e-06,1.8488008208805695e-05,0.0032079853117465973,0.001,113.2429901000578
2819,5638,5.054718650327128e-06,1.6244306607404724e-05,0.002300381427630782,0.001,113.28058401192538
2820,5640,4.993305734226656e-06,1.6782145394245163e-05,0.000576524471398443,0.001,113.32053697505035
2821,5642,4.949897597322854e-06,1.9932407667511143e-05,0.0012169104302302003,0.001,113.36138160899282
2822,5644,5.279456159694492e-06,2.2021591576049104e-05,0.0041819484904408455,0.001,113.40151841612533
2823,5646,5.802659814124334e-06,2.4091708837659098e-05,0.006498307455331087,0.001,113.44234515703283
2824,5648,6.198244943357455e-06,2.4397042579948902e-05,0.007088183891028166,0.001,113.48167232703418
2825,5650,5.6160936684493576e-06,1.9170176528859884e-05,0.005081770475953817,0.001,113.52250218298286
2826,5652,5.100741171916041e-06,1.4310033293440938e-05,0.003111534984782338,0.001,113.56362760299817
2827,5654,5.990662572590345e-06,1.1042049663956277e-05,0.008114085532724857,0.001,113.60298807593063
2828,5656,8.033792622122343e-06,8.956681995186955e-06,0.012740833684802055,0.001,113.64386575110257
2829,5658,1.0833154358150278e-05,9.056903763848823e-06,0.016604077070951462,0.001,113.6831726739183
2830,5660,1.3160763869046041e-05,9.643534212955274e-06,0.01789812557399273,0.001,113.72430177009664
2831,5662,1.0877769005109938e-05,1.6791847883723676e-05,0.015710221603512764,0.001,113.76529272901826
2832,5664,5.551865442439636e-06,3.254795228713192e-05,0.004340417217463255,0.001,113.80617928109132
2833,5666,9.383685847705571e-06,4.961739250575192e-05,0.01832607015967369,0.001,113.84553581592627
2834,5668,2.136741417577664e-05,6.941133324289694e-05,0.029235173016786575,0.001,113.88560014800169
2835,5670,3.0154866484321522e-05,6.552255945280194e-05,0.03115547075867653,0.001,113.92574255610816
2836,5672,2.1842203434545487e-05,4.218977483105846e-05,0.02695782296359539,0.001,113.96372961509041
2837,5674,7.896443380444378e-06,1.0259502232656814e-05,0.010337376035749912,0.001,114.00147631391883
2838,5676,2.1883149547993296e-05,9.112850420933682e-06,0.033915165811777115,0.001,114.04164753598161
2839,5678,3.48889708266718e-05,1.7049522284651175e-05,0.03507256880402565,0.001,114.08265763008967
2840,5680,8.202747051200276e-06,4.773081309394911e-05,0.00990094244480133,0.001,114.12200724193826
2841,5682,1.5851381476750248e-05,6.45592444925569e-05,0.026232970878481865,0.001,114.16282121790573
2842,5684,2.658052820301743e-05,4.390441972645931e-05,0.02896415814757347,0.001,114.2022788929753
2843,5686,1.3548418746147117e-05,1.8486985936760902e-05,0.01937929354608059,0.001,114.24396560504101
2844,5688,6.265982279106953e-06,9.34814215725055e-06,0.0104678301140666,0.001,114.28417162201367
2845,5690,1.5030534410194562e-05,1.001968757918803e-05,0.02430417574942112,0.001,114.32249201601371
2846,5692,2.7228482949909977e-05,9.813986252993345e-06,0.03064039722084999,0.001,114.36327954311855
2847,5694,2.4206083002400768e-05,1.3454596228257287e-05,0.028337933123111725,0.001,114.40342883300036
2848,5696,7.561880472564288e-06,5.872965630260296e-05,0.010461886413395405,0.001,114.44344760011882
2849,5698,1.9521906419350108e-05,9.710603626444936e-05,0.03236567974090576,0.001,114.4824667130597
2850,5700,3.659834322126146e-05,5.949075784883462e-05,0.035850122570991516,0.001,114.52246705512516
2851,5702,1.2946855057162804e-05,1.3570973351306748e-05,0.01799754984676838,0.001,114.57289951411076
2852,5704,9.766924511242468e-06,9.401153874932788e-06,0.020425640046596527,0.001,114.61370257008821
2853,5706,1.9837791043318238e-05,7.222675776574761e-06,0.02402915246784687,0.001,114.65388286812231
2854,5708,1.0882995658609811e-05,2.0258730728528462e-05,0.015780415385961533,0.001,114.69431106210686
2855,5710,7.280592395154254e-06,3.3109714422607794e-05,0.014243722893297672,0.001,114.73435316211544
2856,5712,1.226443568663819e-05,3.063582698814571e-05,0.01635861024260521,0.001,114.77509223809466
2857,5714,8.26461615919401e-06,3.2690448279026896e-05,0.011489585973322392,0.001,114.81553957704455
2858,5716,6.228008565306516e-06,2.417292671452742e-05,0.004964972846210003,0.001,114.85618876409717
2859,5718,5.638546080654468e-06,1.6778692952357233e-05,0.00637749582529068,0.001,114.89563300390728
2860,5720,8.009789081957542e-06,1.1945639926125295e-05,0.011653346940875053,0.001,114.93465677602217
2861,5722,8.969320828604211e-06,1.39171143018757e-05,0.012598514556884766,0.001,114.9754740789067
2862,5724,5.9864249814830755e-06,2.2037223970983177e-05,0.0061340793035924435,0.001,115.01466792891733
2863,5726,6.315404810214238e-06,3.479926454019733e-05,0.010534686967730522,0.001,115.0536740780808
2864,5728,9.846447016881732e-06,3.462333916104399e-05,0.013806626200675964,0.001,115.09289067098871
2865,5730,7.4270500970416394e-06,1.839850483520422e-05,0.010377624072134495,0.001,115.13286700798199
2866,5732,6.078067757169012e-06,1.0441649465064984e-05,0.011421778239309788,0.001,115.17302241991274
2867,5734,1.133102401420533e-05,1.0298172128386796e-05,0.01578541286289692,0.001,115.2128644050099
2868,5736,8.666077911020463e-06,1.4400191503227688e-05,0.012446939945220947,0.001,115.25025309296325
2869,5738,5.173486813505348e-06,1.668312143010553e-05,0.0026919511146843433,0.001,115.290941324085
2870,5740,5.75667787801695e-06,2.5120407372014597e-05,0.005770196206867695,0.001,115.33109902008437
2871,5742,7.667999264274932e-06,3.466473935986869e-05,0.01191091537475586,0.001,115.37129459809512
2872,5744,9.28150862312612e-06,3.620471034082584e-05,0.012924385257065296,0.001,115.40944098611362
2873,5746,8.427946825208834e-06,3.2565771107329056e-05,0.011424274183809757,0.001,115.45033217710443
2874,5748,6.584993441783463e-06,1.8501021258998662e-05,0.008235417306423187,0.001,115.48946960200556
2875,5750,5.493547357932412e-06,9.017149750434328e-06,0.008733581751585007,0.001,115.52934802509844
2876,5752,1.1072198571749637e-05,8.993997653305996e-06,0.018117360770702362,0.001,115.56945168995298
2877,5754,1.3689983286526455e-05,8.51152253744658e-06,0.0184759721159935,0.001,115.60804860200733
2878,5756,6.918724008893968e-06,2.0381536160130054e-05,0.00900913868099451,0.001,115.64810682204552
2879,5758,7.941500155372028e-06,3.450625081313774e-05,0.015399636700749397,0.001,115.68881619209424
2880,5760,1.3521711898186978e-05,4.247909600962885e-05,0.018216462805867195,0.001,115.72705336008221
2881,5762,1.2428084126648034e-05,4.030195850646123e-05,0.01749393716454506,0.001,115.76524110604078
2882,5764,8.435995157239481e-06,2.513693289074581e-05,0.011598067358136177,0.001,115.80599964805879
2883,5766,5.359070246413466e-06,1.6596055502304807e-05,0.0022962638176977634,0.001,115.84695327607915
2884,5768,5.324384897339539e-06,1.5171797713264823e-05,0.003371803555637598,0.001,115.88723266101442
2885,5770,4.973252595811596e-06,1.4940524124540389e-05,0.0013893559807911515,0.001,115.9281086330302
2886,5772,5.234360904506514e-06,1.5676492694183253e-05,0.0032999843824654818,0.001,115.9674094140064
2887,5774,5.4762638897736445e-06,1.712261109787505e-05,0.004176172893494368,0.001,116.00730651197955
2888,5776,5.331389432089791e-06,1.8560715034254827e-05,0.003853210713714361,0.001,116.04674133402295
2889,5778,5.06167459517903e-06,1.905821955006104e-05,0.0021208119578659534,0.001,116.08671614807099
2890,5780,5.043578140499402e-06,1.5923795217531733e-05,0.0009772039484232664,0.001,116.12567538907751
2891,5782,5.274942436066155e-06,1.2950878954143263e-05,0.004496455658227205,0.001,116.16502819699235
2892,5784,5.547494322687686e-06,1.161724139819853e-05,0.004913081414997578,0.001,116.20480935811065
2893,5786,5.296383195872284e-06,1.2791145309165586e-05,0.003738895757123828,0.001,116.24400702607818
2894,5788,5.0822148578051e-06,1.667106153036002e-05,0.0025011030957102776,0.001,116.28415410290472
2895,5790,5.534594649931552e-06,1.919115129567217e-05,0.0052487109787762165,0.001,116.3244058249984
2896,5792,5.564799708373599e-06,1.805477950256318e-05,0.005146925803273916,0.001,116.36438058898784
2897,5794,5.024540142222819e-06,1.3934070011600852e-05,0.0018453402444720268,0.001,116.4025612110272
2898,5796,5.635264839343741e-06,1.21930570458062e-05,0.007023411802947521,0.001,116.44331349199638
2899,5798,6.2963421700997174e-06,1.3514887541532516e-05,0.007467520888894796,0.001,116.48345329496078
2900,5800,5.300876914934403e-06,1.6395197235397063e-05,0.004014905542135239,0.001,116.52327330899425
2901,5802,5.112246870633303e-06,2.1683568775188178e-05,0.0041749258525669575,0.001,116.57342079398222
2902,5804,6.289574209456043e-06,2.5778124836506322e-05,0.008655048906803131,0.001,116.61355770099908
2903,5806,6.9316233974330065e-06,2.4107603167067282e-05,0.008810208179056644,0.001,116.65397109696642
2904,5808,6.415046745927082e-06,2.4333397959708236e-05,0.007511874660849571,0.001,116.69474068004638
2905,5810,5.694795215242289e-06,2.3021348170004785e-05,0.005161185748875141,0.001,116.73568485002033
2906,5812,5.452510266232947e-06,2.0201929146423936e-05,0.0029067853465676308,0.001,116.77677620598115
2907,5814,5.374218132365519e-06,2.0394991224748082e-05,0.0036251519341021776,0.001,116.81596298306249
2908,5816,5.427203467649944e-06,2.013969969993923e-05,0.004401455167680979,0.001,116.85544652701356
2909,5818,5.438033984986921e-06,1.8628865291248076e-05,0.003937473986297846,0.001,116.89595968904905
2910,5820,5.186952043021836e-06,1.6830774256959558e-05,0.003255413845181465,0.001,116.93624561605975
2911,5822,4.982699559875499e-06,1.6548721760045737e-05,0.0008290999685414135,0.001,116.97549751610495
2912,5824,5.036167687614602e-06,1.727510243654251e-05,0.0007456426974385977,0.001,117.01617648894899
2913,5826,4.973959917899979e-06,1.713490746624302e-05,0.0004669786721933633,0.001,117.05650814110413
2914,5828,5.072926117181736e-06,1.6726486137486063e-05,0.0006738348747603595,0.001,117.0973679840099
2915,5830,4.951604601449651e-06,1.4938542335585225e-05,0.000722502707503736,0.001,117.13755107810721
2916,5832,5.25603971577248e-06,1.1556982826732565e-05,0.004492929205298424,0.001,117.1777509029489
2917,5834,6.204018639068578e-06,9.61572277446976e-06,0.008621938526630402,0.001,117.21853968198411
2918,5836,8.421107181272383e-06,8.87217447598232e-06,0.01372429821640253,0.001,117.25886698602699
2919,5838,1.201659716640233e-05,9.183111615129746e-06,0.018232323229312897,0.001,117.29796172096394
2920,5840,1.8055761335480258e-05,1.1336515854054596e-05,0.025006119161844254,0.001,117.33827629196458
2921,5842,2.2924242851711572e-05,8.57525628816802e-06,0.02636827528476715,0.001,117.37891379697248
2922,5844,1.8083726487780445e-05,8.224812518164981e-06,0.023198435083031654,0.001,117.4181897121016
2923,5846,1.1079763673559326e-05,1.1806523616542108e-05,0.01613556779921055,0.001,117.45905506401323
2924,5848,5.637010113626079e-06,1.958225402631797e-05,0.005306535866111517,0.001,117.4994439240545
2925,5850,5.379801723105214e-06,2.4923077944549732e-05,0.005787563510239124,0.001,117.53936402499676
2926,5852,6.425103147999904e-06,2.7555792257771827e-05,0.00817787740379572,0.001,117.57968794298358
2927,5854,6.673976014830075e-06,2.699568540265318e-05,0.00816565752029419,0.001,117.62044882006012
2928,5856,6.632820873020839e-06,2.4739054424571805e-05,0.008248130790889263,0.001,117.66059885197319
2929,5858,6.588209719700876e-06,1.8237400581710972e-05,0.00821656733751297,0.001,117.70156088611111
2930,5860,5.392627359826661e-06,1.1901189282070845e-05,0.004360807128250599,0.001,117.74158896901645
2931,5862,5.520857056108991e-06,9.995154869102407e-06,0.007094502914696932,0.001,117.78270496195182
2932,5864,7.708805804679885e-06,9.70622477325378e-06,0.012464170344173908,0.001,117.82318980107084
2933,5866,1.10532670377428e-05,1.1415848348406143e-05,0.01617283932864666,0.001,117.86387639911845
2934,5868,1.1399523887581681e-05,1.0484545782674104e-05,0.015522746369242668,0.001,117.90409678290598
2935,5870,1.2625773722649245e-05,8.9638870122144e-06,0.018749289214611053,0.001,117.94248874112964
2936,5872,1.679890641511681e-05,8.54742665978847e-06,0.02128385379910469,0.001,117.98315027100034
2937,5874,1.1812129193308867e-05,1.353231527900789e-05,0.01639322191476822,0.001,118.02119889599271
2938,5876,1.218004069034831e-05,5.428684744401835e-05,0.026059966534376144,0.001,118.06167137203738
2939,5878,4.304970471948073e-05,5.8804431319003925e-05,0.04206789657473564,0.001,118.10243734810501
2940,5880,4.31239249360548e-05,0.00010528048005653545,0.03867391124367714,0.001,118.14078311994672
2941,5882,4.426393789810989e-05,0.00014152511721476912,0.039651185274124146,0.001,118.18145787506364
2942,5884,3.4834882597674035e-05,5.63445282750763e-05,0.03351035714149475,0.001,118.22177003091201
2943,5886,1.1718183967314883e-05,9.299437806475908e-06,0.017033590003848076,0.001,118.26099428790621
2944,5888,3.442940520540969e-05,1.3736030268773902e-05,0.03893984481692314,0.001,118.30180045007728
2945,5890,4.83585590815512e-05,8.472069566778373e-06,0.041289668530225754,0.001,118.34215663908981
2946,5892,1.6782728930219136e-05,3.135046426905319e-05,0.020975753664970398,0.001,118.38189504900947
2947,5894,2.1799452565861843e-05,9.600380872143432e-05,0.0363263264298439,0.001,118.42402073298581
2948,5896,5.637818023756211e-05,9.907477215165272e-05,0.04435885325074196,0.001,118.46400693897158
2949,5898,3.552864970826497e-05,4.756951966555789e-05,0.03624207153916359,0.001,118.50356634403579
2950,5900,8.158730430969177e-06,1.3201000001572538e-05,0.011864129453897476,0.001,118.54435460199602
2951,5902,2.440106960374912e-05,1.1329445442243014e-05,0.02881876938045025,0.001,118.59447748097591
2952,5904,1.6735994797526e-05,2.8171780286356807e-05,0.0220879465341568,0.001,118.63378535490483
2953,5906,8.658852312358168e-06,4.4528911530505866e-05,0.019026709720492363,0.001,118.67460000305437
2954,5908,2.0932860135434556e-05,1.5308427464333363e-05,0.02482772432267666,0.001,118.71495598112233
2955,5910,9.442895393591772e-06,1.2075138329237234e-05,0.011547752656042576,0.001,118.75494463113137
2956,5912,1.944389960850527e-05,1.7712665794533677e-05,0.02976500615477562,0.001,118.79509815899655
2957,5914,3.011229503016106e-05,1.0635491889843252e-05,0.03166671469807625,0.001,118.83580891205929
2958,5916,7.729953349438272e-06,5.058506576460786e-05,0.009809592738747597,0.001,118.87474651192315
2959,5918,1.9679955452766427e-05,6.970197864575312e-05,0.029543550685048103,0.001,118.91514281602576
2960,5920,2.261903495873642e-05,2.7603658963926136e-05,0.026907822117209435,0.001,118.95589740108699
2961,5922,6.327769190365756e-06,8.486485057801474e-06,0.009266740642488003,0.001,118.99418807891198
2962,5924,1.9405278325267098e-05,9.383237738802563e-06,0.027879780158400536,0.001,119.03423909610137
2963,5926,2.038147833065776e-05,1.0821335308719426e-05,0.025425370782613754,0.001,119.07359277596697
2964,5928,5.882570326896631e-06,2.6884148610406555e-05,0.009313398972153664,0.001,119.11433881497942
2965,5930,1.273999189638571e-05,2.5107159672188573e-05,0.017902009189128876,0.001,119.1563342739828
2966,5932,9.429122426325515e-06,1.585043537488673e-05,0.01391911506652832,0.001,119.19750509900041
2967,5934,5.409395756815465e-06,1.165787489298964e-05,0.005800172220915556,0.001,119.23658898402937
2968,5936,7.702331622913104e-06,1.4174972420732956e-05,0.010474013164639473,0.001,119.27675813203678
2969,5938,6.3638285228713545e-06,2.479946124367416e-05,0.0074646431021392345,0.001,119.31673263502307
2970,5940,6.053455845349047e-06,3.259400182287209e-05,0.010067359544336796,0.001,119.35773034603335
2971,5942,9.181864434255278e-06,1.9987468476756476e-05,0.01280447281897068,0.001,119.39801352703944
2972,5944,6.740134897484759e-06,8.24343896965729e-06,0.008399100042879581,0.001,119.43811935698614
2973,5946,6.620175704080759e-06,7.615443792019505e-06,0.010705429129302502,0.001,119.4783118579071
2974,5948,8.612503771312536e-06,1.1755409104807768e-05,0.011421936564147472,0.001,119.51840263907798
2975,5950,5.270146420392664e-06,2.7852058337884955e-05,0.0031534265726804733,0.001,119.5573907440994
2976,5952,7.559701666190149e-06,4.0431485103908926e-05,0.013000251725316048,0.001,119.59826603508554
2977,5954,1.0387746251465994e-05,2.8004040359519422e-05,0.014488657005131245,0.001,119.63774857693352
2978,5956,6.345655783028449e-06,1.2613370017788839e-05,0.00791081227362156,0.001,119.67850923305377
2979,5958,5.668298183104813e-06,8.894096936273854e-06,0.008144735358655453,0.001,119.71906159911305
2980,5960,6.907168991387429e-06,9.622795005270746e-06,0.00861345510929823,0.001,119.76113128801808
2981,5962,5.947776177395732e-06,1.44254881888628e-05,0.006138663273304701,0.001,119.80311912391335
2982,5964,5.019220426692289e-06,2.3988066459423862e-05,0.0032389985863119364,0.001,119.84529942995869
2983,5966,6.204339900515278e-06,2.9731882023043e-05,0.00818100105971098,0.001,119.8870961680077
2984,5968,6.66820230213788e-06,2.6492094548302703e-05,0.007810461800545454,0.001,119.92791169695556
2985,5970,6.007240988511984e-06,2.6281404643668793e-05,0.006461767945438623,0.001,119.96901898295619
2986,5972,7.085249115887195e-06,2.2388636352843605e-05,0.009821511805057526,0.001,120.00919478293508
2987,5974,6.984183965736911e-06,1.92582137970021e-05,0.008989905007183552,0.001,120.04776743007824
2988,5976,6.061609724095928e-06,1.77228339452995e-05,0.005866285879164934,0.001,120.08929209806956
2989,5978,5.241904568432387e-06,1.8539809389039874e-05,0.0032516398932784796,0.001,120.1292807071004
2990,5980,5.0150304486400085e-06,1.7098216630984098e-05,0.0008903396665118635,0.001,120.16838213498704
2991,5982,5.463364303505853e-06,1.4444119187828619e-05,0.00530325947329402,0.001,120.21041407296434
2992,5984,5.9133260659604555e-06,1.3033875802648254e-05,0.00597186665982008,0.001,120.25119409593754
2993,5986,5.6301881397901735e-06,1.4395382095244713e-05,0.005046092439442873,0.001,120.29238971695304
2994,5988,5.022179446981843e-06,1.9131897715851665e-05,0.0032189234625548124,0.001,120.3339809901081
2995,5990,6.073545482419682e-06,1.898696064017713e-05,0.007228321395814419,0.001,120.37466240790673
2996,5992,5.894286698117245e-06,1.4601667317037936e-05,0.00629926985129714,0.001,120.41500319703482
2997,5994,5.0472398415762125e-06,1.317517217103159e-05,0.0023671698290854692,0.001,120.4541742450092
2998,5996,5.285866179200397e-06,1.4042415386938956e-05,0.0029571272898465395,0.001,120.49485531193204
2999,5998,5.0678928003815345e-06,1.5174850886978675e-05,0.0016815448179841042,0.001,120.53517778706737
3000,6000,5.026953593337163e-06,1.6843454432091676e-05,0.000954994757194072,0.001,120.57615221408196
3001,6002,5.061145965342641e-06,1.7906302673509344e-05,0.0024002506397664547,0.001,120.62731283693574
3002,6004,5.096056127547831e-06,1.3413259694061708e-05,0.0019402161706238985,0.001,120.66640033898875
3003,6006,5.425228107469593e-06,1.0139866390090901e-05,0.006420663092285395,0.001,120.70553106092848
3004,6008,7.121545831978438e-06,9.746364412421826e-06,0.009900529868900776,0.001,120.74442980811
3005,6010,7.480155954333066e-06,1.033571516018128e-05,0.009899241849780083,0.001,120.78343505505472
3006,6012,6.088224195024585e-06,1.4334754268929828e-05,0.00685870973393321,0.001,120.82194801000878
3007,6014,5.2532497210438435e-06,1.7976617527892813e-05,0.0030024996958673,0.001,120.86264052893966
3008,6016,5.405285839768549e-06,1.6710244381101802e-05,0.0038816260639578104,0.001,120.90305064804852
3009,6018,5.072101496611877e-06,1.5117047951207496e-05,0.0016270566266030073,0.001,120.94297077902593
3010,6020,4.997413572963051e-06,1.6265485101030208e-05,0.0013644695281982422,0.001,120.9820745009929
3011,6022,4.943616548338975e-06,1.7478972949902527e-05,0.0007473122095689178,0.001,121.02214608597569
3012,6024,4.946949209486867e-06,1.6900379705475643e-05,0.00019124044047202915,0.001,121.06141347391531
3013,6026,4.9644872862262665e-06,1.561278259032406e-05,0.001191891497001052,0.001,121.10217472212389
3014,6028,5.025932780369393e-06,1.4824329809925985e-05,0.0023365733213722706,0.001,121.14313530293293
3015,6030,5.132511115864216e-06,1.5291770978365093e-05,0.002600574167445302,0.001,121.18328688805923
