iteration,source,alpha
890,CALCE_CX2_33.pkl,3.962362224612738e-18
890,CALCE_CX2_34.pkl,0.12356238812208176
890,CALCE_CX2_35.pkl,0.02423333004117012
890,CALCE_CX2_36.pkl,0.07046238332986832
890,CALCE_CX2_38.pkl,0.7817419171333313
900,CALCE_CX2_16.pkl,1.0790046994288011e-19
900,CALCE_CX2_33.pkl,3.992200697259057e-18
900,CALCE_CX2_34.pkl,0.12368253618478775
900,CALCE_CX2_35.pkl,0.02412915602326393
900,CALCE_CX2_36.pkl,0.07029885053634644
900,CALCE_CX2_38.pkl,0.7818894386291504
