iteration,source,alpha
680,CALCE_CX2_38.pkl,0.7582660913467407
690,CALCE_CX2_16.pkl,0.03043227270245552
690,CALCE_CX2_33.pkl,1.4186498229864147e-17
690,CALCE_CX2_34.pkl,0.1083042249083519
690,CALCE_CX2_35.pkl,0.10244148969650269
690,CALCE_CX2_36.pkl,1.1096387207840613e-17
690,CALCE_CX2_38.pkl,0.7588220238685608
700,CALCE_CX2_16.pkl,0.030018720775842667
700,CALCE_CX2_33.pkl,1.475608818222326e-17
700,CALCE_CX2_34.pkl,0.09951318800449371
700,CALCE_CX2_35.pkl,0.10038702189922333
700,CALCE_CX2_36.pkl,1.1368912613994171e-17
700,CALCE_CX2_38.pkl,0.7700810432434082
710,CALCE_CX2_16.pkl,0.029811574146151543
710,CALCE_CX2_33.pkl,1.5018794127325203e-17
710,CALCE_CX2_34.pkl,0.095476433634758
710,CALCE_CX2_35.pkl,0.09943745285272598
710,CALCE_CX2_36.pkl,1.1518326248039625e-17
710,CALCE_CX2_38.pkl,0.7752745151519775
720,CALCE_CX2_16.pkl,0.028994016349315643
720,CALCE_CX2_33.pkl,1.5553521725587657e-17
720,CALCE_CX2_34.pkl,0.08494152873754501
720,CALCE_CX2_35.pkl,0.09674964100122452
720,CALCE_CX2_36.pkl,1.1662418629204525e-17
720,CALCE_CX2_38.pkl,0.7893148064613342
730,CALCE_CX2_16.pkl,0.02881738170981407
730,CALCE_CX2_33.pkl,1.544444141821029e-17
730,CALCE_CX2_34.pkl,0.0838564932346344
730,CALCE_CX2_35.pkl,0.09642758220434189
730,CALCE_CX2_36.pkl,1.1556152390271062e-17
730,CALCE_CX2_38.pkl,0.7908985614776611
740,CALCE_CX2_16.pkl,0.02903275564312935
740,CALCE_CX2_33.pkl,1.5097229047368706e-17
740,CALCE_CX2_34.pkl,0.08755239844322205
740,CALCE_CX2_35.pkl,0.09731732308864594
740,CALCE_CX2_36.pkl,1.1396745587245356e-17
740,CALCE_CX2_38.pkl,0.786097526550293
750,CALCE_CX2_16.pkl,0.028783133253455162
750,CALCE_CX2_33.pkl,1.5418319054465865e-17
750,CALCE_CX2_34.pkl,0.08449498564004898
750,CALCE_CX2_35.pkl,0.0965036079287529
750,CALCE_CX2_36.pkl,1.1527537731341015e-17
750,CALCE_CX2_38.pkl,0.7902182936668396
760,CALCE_CX2_16.pkl,0.028016403317451477
760,CALCE_CX2_33.pkl,1.6089572812830197e-17
760,CALCE_CX2_34.pkl,0.07530362904071808
760,CALCE_CX2_35.pkl,0.09401983767747879
760,CALCE_CX2_36.pkl,1.17279362968024e-17
760,CALCE_CX2_38.pkl,0.8026601076126099
770,CALCE_CX2_16.pkl,0.027265124022960663
770,CALCE_CX2_33.pkl,1.648942199477098e-17
770,CALCE_CX2_34.pkl,0.06804043054580688
770,CALCE_CX2_35.pkl,0.09192144125699997
770,CALCE_CX2_36.pkl,1.1760818380512608e-17
770,CALCE_CX2_38.pkl,0.8127729892730713
780,CALCE_CX2_16.pkl,0.027035361155867577
780,CALCE_CX2_33.pkl,1.643678518367178e-17
780,CALCE_CX2_34.pkl,0.06715080887079239
780,CALCE_CX2_35.pkl,0.09157168865203857
780,CALCE_CX2_36.pkl,1.1654914446687444e-17
780,CALCE_CX2_38.pkl,0.8142421245574951
790,CALCE_CX2_16.pkl,0.026909157633781433
790,CALCE_CX2_33.pkl,1.60861135435085e-17
790,CALCE_CX2_34.pkl,0.06815982609987259
790,CALCE_CX2_35.pkl,0.09176435321569443
790,CALCE_CX2_36.pkl,1.1355814208994394e-17
790,CALCE_CX2_38.pkl,0.8131666779518127
800,CALCE_CX2_16.pkl,0.026407988741993904
800,CALCE_CX2_33.pkl,1.5981265092144953e-17
800,CALCE_CX2_34.pkl,0.06632678210735321
800,CALCE_CX2_35.pkl,0.09105470031499863
800,CALCE_CX2_36.pkl,1.1108083541702113e-17
800,CALCE_CX2_38.pkl,0.8162105083465576
810,CALCE_CX2_16.pkl,0.026873217895627022
810,CALCE_CX2_33.pkl,1.5481245992385224e-17
810,CALCE_CX2_34.pkl,0.0711393728852272
810,CALCE_CX2_35.pkl,0.09245200455188751
810,CALCE_CX2_36.pkl,1.0879378855679164e-17
810,CALCE_CX2_38.pkl,0.8095353841781616
820,CALCE_CX2_16.pkl,0.027538815513253212
820,CALCE_CX2_33.pkl,1.505783208915403e-17
820,CALCE_CX2_34.pkl,0.07748892903327942
820,CALCE_CX2_35.pkl,0.09426946938037872
820,CALCE_CX2_36.pkl,1.0767742560209008e-17
820,CALCE_CX2_38.pkl,0.8007028102874756
830,CALCE_CX2_16.pkl,0.027588272467255592
830,CALCE_CX2_33.pkl,1.4964891729888797e-17
830,CALCE_CX2_34.pkl,0.07807029038667679
830,CALCE_CX2_35.pkl,0.09437611699104309
830,CALCE_CX2_36.pkl,1.0719936483887118e-17
830,CALCE_CX2_38.pkl,0.7999653220176697
840,CALCE_CX2_16.pkl,0.027617068961262703
840,CALCE_CX2_33.pkl,1.49122880060141e-17
840,CALCE_CX2_34.pkl,0.07841966301202774
840,CALCE_CX2_35.pkl,0.09446793049573898
840,CALCE_CX2_36.pkl,1.0663689856594737e-17
840,CALCE_CX2_38.pkl,0.7994953393936157
850,CALCE_CX2_16.pkl,0.02710329368710518
850,CALCE_CX2_33.pkl,1.5257364596514072e-17
850,CALCE_CX2_34.pkl,0.07407164573669434
850,CALCE_CX2_35.pkl,0.09313469380140305
850,CALCE_CX2_36.pkl,1.0747557698901489e-17
850,CALCE_CX2_38.pkl,0.805690348148346
860,CALCE_CX2_16.pkl,0.02772621437907219
860,CALCE_CX2_33.pkl,1.5040739228976235e-17
860,CALCE_CX2_34.pkl,0.07928701490163803
860,CALCE_CX2_35.pkl,0.09459693729877472
860,CALCE_CX2_36.pkl,1.0822380321209973e-17
860,CALCE_CX2_38.pkl,0.7983898520469666
870,CALCE_CX2_16.pkl,0.02816447615623474
870,CALCE_CX2_33.pkl,1.4802019867277106e-17
870,CALCE_CX2_34.pkl,0.08181706815958023
870,CALCE_CX2_35.pkl,0.09544022381305695
