step,loss,soh_nll,soh_huber,kl,effective_kl_coefficient,future_voltage,endpoint,monotonic,prior_std_mean,posterior_std_mean,gradient_norm,validation_soh_rmse,validation_soh_nll,validation_soh_crps,selection_metric,validation_selection_score,best_validation_score,best_validation_soh_rmse,best_validation_soh_crps,best_step,stale_validations,elapsed_seconds,sampling_seconds,cells,current_cycles,betas
4650,-2.951725721359253,-3.095161199569702,0.0001320867595495656,15.052350997924805,0.009300000000000001,0.016968321055173874,0.0001399298053001985,0.0014589775819331408,0.3458127975463867,0.16310808062553406,178.12754821777344,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,468.00886247027665,0.0037784818559885025,MATR_b4c33|MATR_b4c2|MATR_b4c26|MATR_b3c19|MATR_b3c5|MATR_b1c32|MATR_b1c1|MATR_b1c32,290|208|280|331|492|516|1694|172,0.1146|0.1536|0.4245|0.6641|0.1638|0.2344|0.3390|0.4698
4651,-2.7429845333099365,-2.869129180908203,0.0002996334806084633,12.52553939819336,0.009302000000000001,0.04703900218009949,0.0013327636988833547,0.0031288086902350187,0.297837495803833,0.15749885141849518,66.56421661376953,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,468.10468088509515,0.0036584679037332535,MATR_b1c43|MATR_b2c18|MATR_b4c4|MATR_b2c13|MATR_b3c25|MATR_b2c6|MATR_b3c10|MATR_b3c0,276|415|685|353|610|230|411|483,0.1283|0.2297|0.1987|0.2859|0.3371|0.1141|0.2419|0.5799
4652,-3.1112592220306396,-3.308842420578003,0.0001084211835404858,20.84748077392578,0.009304,0.017724232748150826,0.0003913876716978848,0.001270373584702611,0.3627548813819885,0.21240234375,362.5763854980469,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,468.20587576320395,0.0034956620074808598,MATR_b3c19|MATR_b2c4|MATR_b2c44|MATR_b1c1|MATR_b2c11|MATR_b3c4|MATR_b1c15|MATR_b2c4,440|161|136|690|114|351|565|301,0.2601|0.3860|0.4581|0.6233|0.1583|0.6707|0.5446|0.4886
4653,-3.297427177429199,-3.4585795402526855,9.685401892056689e-05,16.773174285888672,0.009306,0.024934595450758934,0.0004277194384485483,0.001213005860336125,0.32204169034957886,0.19759589433670044,79.68781280517578,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,468.3051656349562,0.003966845106333494,MATR_b1c1|MATR_b3c12|MATR_b2c46|MATR_b1c44|MATR_b2c44|MATR_b2c2|MATR_b1c41|MATR_b3c0,824|255|269|401|184|129|787|688,0.3769|0.5553|0.1025|0.7068|0.3748|0.5810|0.5550|0.4443
4654,-2.4510657787323,-2.63250470161438,0.0003199998755007982,18.97261619567871,0.009308,0.023533882573246956,0.0005980399437248707,0.0011197811691090465,0.3494757413864136,0.17630016803741455,212.52134704589844,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,468.40616052923724,0.0035103200934827328,MATR_b4c41|MATR_b2c1|MATR_b4c23|MATR_b2c27|MATR_b4c13|MATR_b4c22|MATR_b4c8|MATR_b2c20,239|123|353|217|394|276|466|226,0.1549|0.4684|0.6998|0.3992|0.2629|0.2254|0.3580|0.3738
4655,-2.6404006481170654,-2.780881643295288,0.0001970116572920233,14.439079284667969,0.00931,0.029884658753871918,0.0002592625096440315,0.0010883703362196684,0.3604798913002014,0.16670945286750793,131.8817138671875,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,468.50441992329434,0.003945214208215475,MATR_b1c33|MATR_b1c1|MATR_b3c12|MATR_b2c26|MATR_b2c17|MATR_b2c11|MATR_b4c37|MATR_b3c38,240|1568|309|117|326|387|342|1192,0.2017|0.2771|0.5539|0.5066|0.5982|0.5697|0.3345|0.2455
4656,-3.093785524368286,-3.197920560836792,0.00014761288184672594,10.667665481567383,0.009312,0.023582082241773605,0.0004183438140898943,0.0009995745494961739,0.32848280668258667,0.1595250964164734,155.84115600585938,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,468.6043766029179,0.003788590896874666,MATR_b3c13|MATR_b3c4|MATR_b4c24|MATR_b2c38|MATR_b4c16|MATR_b3c25|MATR_b4c35|MATR_b2c29,237|664|515|301|218|703|813|389,0.5701|0.1351|0.6524|0.5292|0.2683|0.2379|0.7294|0.4156
4657,-3.123231887817383,-3.2718024253845215,0.0001156947182607837,15.430989265441895,0.009314000000000001,0.023920360952615738,0.00025895790895447135,0.00132255838252604,0.3650147318840027,0.17185752093791962,215.01539611816406,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,468.70544076617807,0.003896332811564207,MATR_b4c17|MATR_b2c10|MATR_b3c38|MATR_b2c27|MATR_b2c42|MATR_b4c0|MATR_b3c10|MATR_b3c27,202|256|1008|219|159|572|530|493,0.2582|0.3035|0.3773|0.3867|0.4915|0.3798|0.6208|0.4463
4658,-2.735278606414795,-2.844200372695923,0.0003028127830475569,11.422253608703613,0.009316,0.01197232585400343,0.0003487573703750968,0.0022148480638861656,0.3357023000717163,0.1625063121318817,36.156646728515625,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,468.8013511141762,0.0038834279403090477,MATR_b4c41|MATR_b1c16|MATR_b2c36|MATR_b2c17|MATR_b4c31|MATR_b4c14|MATR_b4c40|MATR_b2c20,292|579|337|178|387|292|330|175,0.3153|0.1955|0.5058|0.2678|0.4370|0.5315|0.6867|0.4743
4659,-2.8965911865234375,-3.023606538772583,0.00028018353623338044,12.721027374267578,0.009318,0.0417540967464447,0.000585956615395844,0.001514181843958795,0.313204288482666,0.16110238432884216,50.57758331298828,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,468.8963889279403,0.0038793799467384815,MATR_b3c4|MATR_b1c28|MATR_b1c20|MATR_b3c38|MATR_b2c47|MATR_b2c6|MATR_b1c45|MATR_b2c26,535|216|398|1189|472|247|209|339,0.3777|0.2560|0.5223|0.2231|0.5542|0.4507|0.4148|0.5643
4660,-3.0372650623321533,-3.149759292602539,0.00015199597692117095,11.755308151245117,0.00932,0.014313781633973122,0.000277900806395337,0.0013541901716962457,0.29898494482040405,0.15498104691505432,121.67733001708984,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,468.99004665901884,0.0035508759319782257,MATR_b1c7|MATR_b1c39|MATR_b4c2|MATR_b2c23|MATR_b4c13|MATR_b2c47|MATR_b2c27|MATR_b2c35,628|453|432|319|223|188|181|340,0.6488|0.3414|0.3768|0.5657|0.5914|0.1580|0.6707|0.2176
4661,-2.9998748302459717,-3.1864657402038574,0.00017453910550102592,19.616413116455078,0.009322,0.018150294199585915,0.0004720268480014056,0.0014655744889751077,0.34117501974105835,0.17611290514469147,53.458431243896484,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,469.08599113021046,0.00329216243699193,MATR_b2c26|MATR_b2c14|MATR_b3c12|MATR_b1c38|MATR_b2c1|MATR_b2c2|MATR_b1c33|MATR_b3c0,151|110|237|441|100|302|229|548,0.5235|0.4161|0.1494|0.3396|0.2216|0.4522|0.1809|0.4217
4662,-2.7631278038024902,-2.878674268722534,0.00034757721005007625,12.028491973876953,0.009324,0.016378799453377724,0.00024322629906237125,0.0022790341172367334,0.29371926188468933,0.14998602867126465,36.07267379760742,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,469.18757617799565,0.003530067391693592,MATR_b2c38|MATR_b3c13|MATR_b1c28|MATR_b4c4|MATR_b4c13|MATR_b3c5|MATR_b3c40|MATR_b1c43,261|189|510|519|629|507|569|214,0.1861|0.5367|0.1004|0.1835|0.1312|0.5215|0.4810|0.4695
4663,-3.16001558303833,-3.290677070617676,6.098937592469156e-05,13.627493858337402,0.009326,0.01753554865717888,0.00039356184424832463,0.0012877238914370537,0.2940526604652405,0.15922996401786804,115.971435546875,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,469.28623178415,0.0031958012841641903,MATR_b2c43|MATR_b4c40|MATR_b2c4|MATR_b2c45|MATR_b1c44|MATR_b2c42|MATR_b2c43|MATR_b4c38,226|592|174|152|327|136|299|946,0.2145|0.3166|0.2845|0.1922|0.7129|0.5096|0.1292|0.5982
4664,-3.0606136322021484,-3.1930243968963623,0.00020703559857793152,13.786409378051758,0.009328,0.018600791692733765,0.0003776991507038474,0.0011967241298407316,0.3277847468852997,0.1594710648059845,45.589012145996094,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,469.38237376511097,0.00424905214458704,MATR_b2c28|MATR_b3c22|MATR_b1c36|MATR_b4c13|MATR_b3c5|MATR_b2c14|MATR_b4c43|MATR_b2c27,197|418|435|245|579|106|418|294,0.1689|0.2698|0.3909|0.4732|0.5809|0.2870|0.4160|0.5159
4665,-2.800468921661377,-2.92910099029541,0.0003669010184239596,13.149161338806152,0.009330000000000001,0.029143670573830605,0.00031931843841448426,0.00164673977997154,0.27382752299308777,0.1515902280807495,40.207435607910156,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,469.477329315152,0.0036219991743564606,MATR_b1c29|MATR_b2c44|MATR_b4c14|MATR_b4c23|MATR_b2c18|MATR_b2c46|MATR_b4c41|MATR_b4c26,507|230|263|755|403|216|566|348,0.1846|0.4515|0.1959|0.5886|0.2418|0.6321|0.5535|0.1261
4666,-3.3319039344787598,-3.4410579204559326,6.871751975268126e-05,11.189117431640625,0.009332,0.023458406329154968,0.00021718199423048645,0.0009960850002244115,0.2973000407218933,0.16437269747257233,25.289960861206055,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,469.57173529686406,0.0040251631289720535,MATR_b1c43|MATR_b2c45|MATR_b1c28|MATR_b1c24|MATR_b2c45|MATR_b1c17|MATR_b3c13|MATR_b2c25,154|401|337|288|386|239|636|309,0.5420|0.5812|0.4623|0.1575|0.2026|0.4696|0.2250|0.1613
4667,-2.949737787246704,-3.1015536785125732,0.00016963473171927035,15.91602897644043,0.009334,0.01583332009613514,0.0004247560864314437,0.0012746787397190928,0.33058029413223267,0.16359689831733704,119.89476776123047,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,469.67249652324244,0.0035159997642040253,MATR_b4c27|MATR_b4c39|MATR_b4c22|MATR_b2c0|MATR_b3c4|MATR_b4c37|MATR_b2c2|MATR_b3c26,281|588|232|100|264|628|109|631,0.5188|0.1355|0.6938|0.1078|0.2140|0.1606|0.3061|0.1473
4668,-2.976698875427246,-3.113919258117676,0.0001116236308007501,14.379673957824707,0.009336,0.01456835400313139,0.00024221405328717083,0.0011100313859060407,0.3296405076980591,0.16090445220470428,72.87538146972656,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,469.77118368819356,0.003918784204870462,MATR_b4c37|MATR_b3c27|MATR_b1c32|MATR_b1c39|MATR_b4c19|MATR_b1c0|MATR_b4c19|MATR_b2c2,414|670|496|442|616|1130|357|172,0.5624|0.5154|0.3495|0.2253|0.1461|0.5177|0.4806|0.2199
4669,-2.8627424240112305,-3.037541151046753,0.00011038753291359171,17.985214233398438,0.009337999999999999,0.03387238085269928,0.0004289443604648113,0.0013395044952630997,0.3028442859649658,0.1652863621711731,160.6187286376953,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,469.8651664368808,0.0029269675724208355,MATR_b2c1|MATR_b2c20|MATR_b1c16|MATR_b2c38|MATR_b2c25|MATR_b2c32|MATR_b1c15|MATR_b4c17,100|107|367|153|332|293|419|661,0.4296|0.4457|0.1402|0.6606|0.1114|0.3888|0.1276|0.4994
4670,-2.612863302230835,-2.7525784969329834,0.0002869321033358574,14.565399169921875,0.009340000000000001,0.017839696258306503,0.0002593068056739867,0.002292017452418804,0.2812104821205139,0.17243212461471558,457.3858947753906,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,469.95933081721887,0.0036483081057667732,MATR_b4c4|MATR_b2c46|MATR_b2c14|MATR_b4c39|MATR_b2c23|MATR_b4c22|MATR_b4c38|MATR_b3c16,367|334|106|488|309|587|745|351,0.4779|0.1167|0.6109|0.1110|0.5952|0.2668|0.1191|0.3959
4671,-3.162041187286377,-3.2922751903533936,0.00015950447414070368,13.38949203491211,0.009342000000000001,0.025345714762806892,0.00033737116609700024,0.001424864400178194,0.302560418844223,0.16805320978164673,72.28792572021484,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,470.05458131898195,0.003816964104771614,MATR_b1c43|MATR_b1c40|MATR_b4c5|MATR_b3c21|MATR_b2c20|MATR_b3c27|MATR_b4c38|MATR_b1c24,282|506|294|289|284|180|454|796,0.4149|0.4055|0.6295|0.5108|0.2474|0.5493|0.6098|0.4510
4672,-2.7774851322174072,-2.923213005065918,0.0003169979900121689,14.77320671081543,0.009344,0.03780682012438774,0.00042227236554026604,0.0019917020108550787,0.26412513852119446,0.15148192644119263,92.24052429199219,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,470.15106256492436,0.0034018270671367645,MATR_b3c28|MATR_b1c32|MATR_b2c43|MATR_b2c14|MATR_b3c0|MATR_b2c47|MATR_b3c12|MATR_b4c31,359|524|380|233|685|311|450|255,0.5061|0.5133|0.3869|0.3658|0.5288|0.6234|0.5382|0.3294
4673,-3.1429708003997803,-3.25116229057312,0.0001575806236360222,11.265948295593262,0.009346,0.014186499640345573,0.0001823573256842792,0.0013162841787561774,0.29621782898902893,0.15890620648860931,227.6510772705078,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,470.25228453427553,0.0033746161498129368,MATR_b4c8|MATR_b4c28|MATR_b2c39|MATR_b2c47|MATR_b4c39|MATR_b2c43|MATR_b3c13|MATR_b4c40,277|355|101|355|468|333|543|553,0.1856|0.1864|0.2854|0.3590|0.5091|0.6485|0.3736|0.4645
4674,-2.978529930114746,-3.0948047637939453,0.0001347687211818993,11.982782363891602,0.009348,0.020910972729325294,0.00032330219983123243,0.001838928903453052,0.3326647877693176,0.15771490335464478,670.9991455078125,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,470.35192099492997,0.004179563373327255,MATR_b3c41|MATR_b3c13|MATR_b3c11|MATR_b4c44|MATR_b4c5|MATR_b3c44|MATR_b4c25|MATR_b4c8,325|310|437|835|640|330|282|293,0.4055|0.6682|0.4267|0.3265|0.4938|0.1080|0.5233|0.6353
4675,-3.0120842456817627,-3.142678737640381,0.00015439291018992662,13.604022026062012,0.00935,0.016558032482862473,0.0003907661302946508,0.001535396440885961,0.32163316011428833,0.16310076415538788,643.12353515625,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,470.45360777387396,0.0036405641585588455,MATR_b4c39|MATR_b3c12|MATR_b4c30|MATR_b4c30|MATR_b4c41|MATR_b3c8|MATR_b2c45|MATR_b4c8,264|497|343|171|264|567|359|227,0.6621|0.2623|0.5737|0.4169|0.6178|0.4559|0.2388|0.6025
4676,-3.2352747917175293,-3.374638319015503,9.079630399355665e-05,13.795740127563477,0.009352000000000001,0.05137277767062187,0.00040221327799372375,0.0012746885186061263,0.2588900625705719,0.15793174505233765,277.9610290527344,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,470.5520573342219,0.003427534829825163,MATR_b1c36|MATR_b1c32|MATR_b4c28|MATR_b1c39|MATR_b2c29|MATR_b2c6|MATR_b4c33|MATR_b1c26,263|440|694|253|111|415|187|434,0.4440|0.3977|0.4815|0.5576|0.3837|0.4156|0.5019|0.5977
4677,-2.7995593547821045,-2.9198391437530518,0.0003081733302678913,12.448230743408203,0.009354,0.018515070900321007,0.0005700701149180532,0.0017077471129596233,0.33142900466918945,0.15974901616573334,513.3719482421875,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,470.6477028662339,0.0037470930255949497,MATR_b2c14|MATR_b3c25|MATR_b2c23|MATR_b4c31|MATR_b2c29|MATR_b4c30|MATR_b4c38|MATR_b4c41,121|376|148|267|402|363|625|350,0.3313|0.3979|0.3292|0.1008|0.5401|0.6538|0.6329|0.6364
4678,-3.15834379196167,-3.2843332290649414,0.00010014935105573386,13.077215194702148,0.009356,0.01789626106619835,0.0002903175773099065,0.0010611372999846935,0.33370113372802734,0.17398342490196228,97.57510375976562,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,470.74259436596185,0.0034999907948076725,MATR_b2c4|MATR_b4c17|MATR_b3c44|MATR_b3c21|MATR_b2c35|MATR_b3c19|MATR_b2c32|MATR_b4c38,111|191|372|494|194|384|200|836,0.3921|0.5488|0.1924|0.3184|0.4171|0.5968|0.6259|0.1587
4679,-2.870621919631958,-3.017587184906006,0.0002753225271590054,14.902393341064453,0.009358,0.03690965846180916,0.00045550367212854326,0.002621073042973876,0.27525821328163147,0.15662769973278046,335.2117004394531,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,470.8376147681847,0.0044879000633955,MATR_b4c14|MATR_b2c27|MATR_b2c44|MATR_b3c12|MATR_b4c4|MATR_b4c13|MATR_b3c40|MATR_b2c5,325|322|206|519|637|329|350|246,0.2383|0.6096|0.6153|0.3267|0.3487|0.6913|0.6370|0.2613
4680,-2.6408331394195557,-2.7874035835266113,0.0001636590895941481,15.231579780578613,0.00936,0.019661152735352516,0.00026532376068644226,0.0011421736562624574,0.3169211149215698,0.16991586983203888,988.1854858398438,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,470.93298425292596,0.0041591450572013855,MATR_b3c40|MATR_b2c2|MATR_b1c40|MATR_b4c16|MATR_b1c29|MATR_b3c25|MATR_b2c11|MATR_b4c14,352|345|203|450|547|247|179|303,0.5891|0.4438|0.2837|0.2173|0.1577|0.4772|0.6660|0.4849
4681,-2.835505723953247,-2.9845101833343506,7.283837476279587e-05,15.50895881652832,0.009362,0.01875590719282627,0.00034553586738184094,0.0009341757977381349,0.32861199975013733,0.17142340540885925,1170.553466796875,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,471.0284761269577,0.004158684052526951,MATR_b2c35|MATR_b3c27|MATR_b3c19|MATR_b1c24|MATR_b3c13|MATR_b2c4|MATR_b3c0|MATR_b3c12,191|507|617|304|586|129|241|437,0.2123|0.3681|0.3941|0.5250|0.6570|0.4167|0.5048|0.6771
4682,-2.2850522994995117,-2.449077844619751,0.00025483855279162526,16.62671661376953,0.009364,0.04094256833195686,0.0007777053979225457,0.0015636319294571877,0.316886842250824,0.16600212454795837,1162.497314453125,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,471.12407263787463,0.003426533192396164,MATR_b4c40|MATR_b2c32|MATR_b2c44|MATR_b4c26|MATR_b1c15|MATR_b4c25|MATR_b1c26|MATR_b4c5,623|206|209|449|156|432|264|359,0.5528|0.1340|0.3121|0.1876|0.3665|0.2084|0.3000|0.1746
4683,-2.952529191970825,-3.156808376312256,5.180786320124753e-05,21.14493751525879,0.009366,0.030925722792744637,0.0003034474211744964,0.001011666958220303,0.3344147801399231,0.16805824637413025,764.3637084960938,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,471.22582681197673,0.0034373225644230843,MATR_b1c15|MATR_b3c25|MATR_b1c20|MATR_b2c4|MATR_b3c10|MATR_b3c4|MATR_b4c23|MATR_b2c1,296|674|249|217|581|470|675|100,0.5471|0.5682|0.4753|0.3198|0.1731|0.6523|0.4250|0.4089
4684,-3.1758248805999756,-3.3163576126098633,0.0001599766983417794,14.207284927368164,0.009368,0.036701492965221405,0.0005449751624837518,0.0012249875580891967,0.32938385009765625,0.1628021001815796,408.7471008300781,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,471.32573284814134,0.004219477996230125,MATR_b4c24|MATR_b3c28|MATR_b4c8|MATR_b3c13|MATR_b1c29|MATR_b4c37|MATR_b3c5|MATR_b2c31,329|331|349|433|240|629|483|365,0.1329|0.5955|0.5868|0.6204|0.5218|0.3591|0.5765|0.2316
4685,-2.798283815383911,-2.9403703212738037,0.00028203229885548353,14.692070960998535,0.009370000000000002,0.021683741360902786,0.00016020965995267034,0.001229451154358685,0.3172074556350708,0.15995705127716064,35.27782440185547,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,471.42669217521325,0.002924573142081499,MATR_b3c0|MATR_b1c20|MATR_b2c0|MATR_b2c4|MATR_b3c8|MATR_b4c4|MATR_b3c5|MATR_b2c31,441|391|113|196|615|185|463|210,0.4195|0.4198|0.2442|0.2606|0.1958|0.2353|0.5428|0.5686
4686,-3.1839189529418945,-3.301532030105591,9.514120756648481e-05,11.8030366897583,0.009372,0.03464442119002342,0.000343279360095039,0.0012597107561305165,0.3261239528656006,0.16302794218063354,79.19316101074219,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,471.52510670991614,0.003472429234534502,MATR_b4c30|MATR_b2c25|MATR_b1c41|MATR_b4c39|MATR_b2c18|MATR_b1c15|MATR_b2c36|MATR_b2c20,506|279|680|212|191|234|174|113,0.3956|0.5666|0.5728|0.3049|0.4866|0.4401|0.4057|0.4788
4687,-2.885056972503662,-3.054797410964966,0.00015954622358549386,17.168102264404297,0.009374,0.043559152632951736,0.0004455699527170509,0.001830871100537479,0.31029465794563293,0.16383527219295502,82.81236267089844,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,471.62624844908714,0.003506734035909176,MATR_b1c0|MATR_b2c6|MATR_b2c31|MATR_b2c27|MATR_b2c29|MATR_b2c31|MATR_b4c26|MATR_b4c30,1191|238|147|315|207|191|446|459,0.2163|0.4971|0.5428|0.1359|0.3055|0.6769|0.3611|0.4834
4688,-3.300081729888916,-3.408526659011841,0.00010487851250218228,11.22992992401123,0.009376,0.015306605957448483,0.0005911531625315547,0.0011639606673270464,0.3031284213066101,0.165156289935112,57.40293502807617,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,471.72632973315194,0.003572185058146715,MATR_b3c4|MATR_b1c20|MATR_b2c45|MATR_b3c39|MATR_b2c23|MATR_b1c16|MATR_b2c38|MATR_b1c23,510|325|205|610|213|597|274|467,0.6461|0.6739|0.3628|0.7077|0.2713|0.4019|0.2948|0.2225
4689,-2.7504446506500244,-2.842013120651245,0.0002498798130545765,9.322432518005371,0.009378,0.020139338448643684,0.0004535559855867177,0.0019550819415599108,0.26268112659454346,0.15315347909927368,246.5392608642578,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,471.824989897199,0.003722847905009985,MATR_b4c41|MATR_b4c30|MATR_b2c13|MATR_b1c43|MATR_b2c45|MATR_b2c26|MATR_b2c23|MATR_b4c2,694|449|360|313|311|324|322|378,0.2668|0.5172|0.1065|0.4386|0.4777|0.1329|0.2235|0.6380
4690,-3.1042306423187256,-3.257105827331543,0.0001711958902888,15.798334121704102,0.00938,0.023027369752526283,0.00030723834061063826,0.0016180792590603232,0.34479355812072754,0.19062793254852295,195.41197204589844,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,8,471.9267402952537,0.0036299536004662514,MATR_b2c47|MATR_b3c40|MATR_b2c36|MATR_b2c17|MATR_b1c0|MATR_b1c39|MATR_b2c26|MATR_b4c38,360|286|211|169|870|215|128|252,0.2362|0.3189|0.6505|0.5962|0.2086|0.4684|0.4134|0.6159
