step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
3090,0.3591928482055664,0.3555090129375458,0.005960887763649225,0.0,0.0,0.618,39.826171875,False,160,"MATR_b2c31,MATR_b1c6,MATR_b3c1,MATR_b4c24,MATR_b2c47,MATR_b4c12,MATR_b1c28,MATR_b3c8,MATR_b3c44,MATR_b4c22,MATR_b2c25","MATR_b1c24,MATR_b2c19,MATR_b1c38,MATR_b3c36,MATR_b2c42,MATR_b3c21,MATR_b1c15,MATR_b1c17",460.0,1015.0,,127.98173794103786
3091,-0.4619736671447754,-0.4642846882343292,0.0037382841110229492,0.0,0.0,0.6182,11.249791145324707,False,260,"MATR_b1c1,MATR_b3c40,MATR_b2c40,MATR_b2c19,MATR_b3c17,MATR_b3c36,MATR_b3c5,MATR_b1c2,MATR_b1c26,MATR_b1c0,MATR_b4c22,MATR_b3c33,MATR_b1c14,MATR_b3c39,MATR_b4c36,MATR_b4c12","MATR_b1c15,MATR_b1c35,MATR_b1c42,MATR_b3c21,MATR_b1c5,MATR_b1c11,MATR_b3c20,MATR_b4c39",700.0,1071.0,,128.03665554802865
3092,0.8827467560768127,0.8767457604408264,0.009704114869236946,0.0,0.0,0.6184,89.14485931396484,False,100,"MATR_b3c20,MATR_b2c37,MATR_b1c26,MATR_b1c4,MATR_b4c34,MATR_b3c27,MATR_b1c28,MATR_b4c3,MATR_b1c30,MATR_b2c1","MATR_b1c2,MATR_b1c9,MATR_b4c29,MATR_b1c35,MATR_b1c14,MATR_b4c40,MATR_b4c21,MATR_b3c41",701.0,2237.0,,128.06611997494474
3093,-0.017644351348280907,-0.02155664563179016,0.006324432790279388,0.0,0.0,0.6186,49.1289176940918,False,300,"MATR_b2c5,MATR_b2c40,MATR_b1c7,MATR_b1c40,MATR_b4c21,MATR_b3c44,MATR_b2c10,MATR_b2c41,MATR_b4c37,MATR_b4c3,MATR_b2c23,MATR_b2c25,MATR_b2c2","MATR_b4c42,MATR_b2c37,MATR_b1c11,MATR_b4c26,MATR_b4c40,MATR_b1c27,MATR_b3c39,MATR_b1c21",476.0,1154.0,,128.12057082215324
3094,0.23267735540866852,0.2302263081073761,0.003960967063903809,0.0,0.0,0.6188,35.149898529052734,False,300,"MATR_b1c30,MATR_b1c44,MATR_b4c14,MATR_b3c25,MATR_b2c43,MATR_b3c1,MATR_b4c15,MATR_b1c21,MATR_b2c11,MATR_b1c1,MATR_b1c39","MATR_b3c14,MATR_b1c35,MATR_b3c24,MATR_b4c34,MATR_b1c37,MATR_b4c42,MATR_b3c39,MATR_b2c46",428.0,1154.0,,128.17088373517618
3095,0.02545052208006382,0.021350398659706116,0.0066237859427928925,0.0,0.0,0.619,15.153669357299805,False,180,"MATR_b2c42,MATR_b1c32,MATR_b3c36,MATR_b3c44,MATR_b4c36,MATR_b4c12,MATR_b4c24,MATR_b4c41,MATR_b1c17","MATR_b1c15,MATR_b1c1,MATR_b2c25,MATR_b1c24,MATR_b3c8,MATR_b1c35,MATR_b3c0,MATR_b4c39",460.0,2154.0,,128.2064775992185
3096,0.365241140127182,0.36072850227355957,0.00728785153478384,0.0,0.0,0.6192,74.397705078125,False,160,"MATR_b3c31,MATR_b1c0,MATR_b1c26,MATR_b2c47,MATR_b4c34,MATR_b4c39,MATR_b1c24,MATR_b1c7,MATR_b3c33,MATR_b1c37,MATR_b4c14,MATR_b1c21,MATR_b2c33,MATR_b1c42,MATR_b1c6","MATR_b3c17,MATR_b2c45,MATR_b4c40,MATR_b1c4,MATR_b4c42,MATR_b4c26,MATR_b2c25,MATR_b2c40",460.0,1705.0,,128.2454532571137
3097,0.238234281539917,0.2311481535434723,0.011440297588706017,0.0,0.0,0.6194,104.06037139892578,False,120,"MATR_b2c13,MATR_b4c9,MATR_b2c42,MATR_b1c2,MATR_b1c5,MATR_b3c5,MATR_b2c33,MATR_b4c24,MATR_b1c0,MATR_b1c7","MATR_b1c21,MATR_b4c4,MATR_b4c14,MATR_b1c27,MATR_b2c43,MATR_b1c14,MATR_b3c14,MATR_b4c25",453.0,877.0,,128.27585234679282
3098,0.10070742666721344,0.09625566005706787,0.00718490406870842,0.0,0.0,0.6196,50.6508903503418,False,100,"MATR_b4c25,MATR_b1c24,MATR_b3c39,MATR_b2c11,MATR_b2c14,MATR_b4c22,MATR_b3c21,MATR_b1c40,MATR_b2c43,MATR_b4c39,MATR_b4c37","MATR_b1c9,MATR_b2c5,MATR_b2c40,MATR_b1c27,MATR_b2c23,MATR_b1c14,MATR_b1c35,MATR_b3c27",479.0,1052.0,,128.30706486292183
3099,0.46243104338645935,0.4566120207309723,0.009388551115989685,0.0,0.0,0.6198,34.7680778503418,False,120,"MATR_b2c33,MATR_b3c39,MATR_b3c4,MATR_b4c12,MATR_b4c24,MATR_b1c37,MATR_b4c3,MATR_b1c5,MATR_b4c11,MATR_b4c33,MATR_b2c21,MATR_b4c28,MATR_b4c37,MATR_b3c14,MATR_b4c26","MATR_b1c2,MATR_b1c0,MATR_b1c7,MATR_b3c41,MATR_b1c40,MATR_b4c25,MATR_b1c26,MATR_b2c31",453.0,2237.0,,128.3412643680349
