step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
2825,0.5672613382339478,0.5645962953567505,0.004716920666396618,0.0,0.0,0.565,43.035640716552734,False,80,"MATR_b3c34,MATR_b4c43,MATR_b1c1,MATR_b3c21,MATR_b4c38,MATR_b4c19,MATR_b2c6,MATR_b3c25,MATR_b3c13,MATR_b4c37,MATR_b4c44,MATR_b1c7,MATR_b4c33,MATR_b2c32,MATR_b2c11,MATR_b2c34","MATR_b4c28,MATR_b2c39,MATR_b3c40,MATR_b4c23,MATR_b4c30,MATR_b2c14,MATR_b2c45,MATR_b1c31",458.0,1038.0,,176.26137276599184
2826,-0.10172881186008453,-0.10412803292274475,0.004244908690452576,0.0,0.0,0.5652,84.46957397460938,False,580,"MATR_b4c24,MATR_b4c23,MATR_b1c29,MATR_b1c16,MATR_b3c34,MATR_b4c40,MATR_b3c26,MATR_b3c38,MATR_b1c31,MATR_b3c11,MATR_b3c19,MATR_b1c9,MATR_b1c38,MATR_b4c17,MATR_b4c37","MATR_b3c12,MATR_b4c28,MATR_b4c20,MATR_b1c28,MATR_b1c15,MATR_b3c27,MATR_b4c8,MATR_b1c41",677.0,1049.0,,176.37398975389078
2827,0.040822334587574005,0.0389983206987381,0.003226056694984436,0.0,0.0,0.5654,146.41705322265625,False,360,"MATR_b2c6,MATR_b3c21,MATR_b4c24,MATR_b4c28,MATR_b3c28,MATR_b3c27,MATR_b2c43,MATR_b2c35,MATR_b1c24,MATR_b4c31,MATR_b2c27,MATR_b2c20","MATR_b2c18,MATR_b3c4,MATR_b2c34,MATR_b4c39,MATR_b1c41,MATR_b2c2,MATR_b4c4,MATR_b3c44",437.0,1049.0,,176.43589494377375
2828,-0.7627788782119751,-0.7650934457778931,0.004092253744602203,0.0,0.0,0.5656,46.85105514526367,False,420,"MATR_b3c27,MATR_b2c47,MATR_b4c13,MATR_b4c5,MATR_b1c24,MATR_b4c2,MATR_b2c10,MATR_b1c28,MATR_b4c44,MATR_b1c9,MATR_b1c17,MATR_b3c40,MATR_b2c34,MATR_b1c16,MATR_b4c22,MATR_b2c26","MATR_b4c27,MATR_b4c28,MATR_b4c43,MATR_b4c25,MATR_b3c8,MATR_b1c20,MATR_b4c37,MATR_b2c11",453.0,863.0,,176.52020634291694
2829,-0.769428014755249,-0.7710132002830505,0.0028016790747642517,0.0,0.0,0.5658,16.418521881103516,False,380,"MATR_b3c0,MATR_b4c31,MATR_b2c47,MATR_b2c23,MATR_b3c10,MATR_b3c8,MATR_b3c25,MATR_b1c45,MATR_b1c38,MATR_b1c1,MATR_b1c33,MATR_b2c27,MATR_b3c40,MATR_b2c34,MATR_b2c45,MATR_b4c44","MATR_b1c17,MATR_b1c9,MATR_b4c38,MATR_b1c23,MATR_b2c6,MATR_b2c46,MATR_b3c41,MATR_b2c18",428.0,1055.0,,176.59679027367383
2830,-0.36212077736854553,-0.36542177200317383,0.00583215057849884,0.0,0.0,0.566,38.02238845825195,False,160,"MATR_b1c23,MATR_b4c13,MATR_b4c33,MATR_b2c26,MATR_b4c39,MATR_b2c39,MATR_b1c17,MATR_b2c42,MATR_b2c4,MATR_b4c8","MATR_b3c8,MATR_b4c28,MATR_b4c31,MATR_b2c13,MATR_b3c19,MATR_b2c46,MATR_b2c14,MATR_b1c43",428.0,1152.0,,176.63145817955956
2831,2.4888758659362793,2.482999801635742,0.010378152132034302,0.0,0.0,0.5662,299.3893737792969,False,340,"MATR_b3c35,MATR_b4c4,MATR_b2c2,MATR_b2c18,MATR_b2c44,MATR_b2c38,MATR_b3c22,MATR_b1c17,MATR_b3c27,MATR_b2c4","MATR_b3c19,MATR_b2c39,MATR_b3c5,MATR_b1c31,MATR_b4c24,MATR_b2c27,MATR_b3c38,MATR_b1c32",458.0,1932.0,,176.68473976897076
2832,-1.10529625415802,-1.109697937965393,0.007771369069814682,0.0,0.0,0.5664,24.644397735595703,False,540,"MATR_b3c25,MATR_b3c22,MATR_b4c41,MATR_b3c26,MATR_b4c20,MATR_b3c27,MATR_b4c16,MATR_b1c39,MATR_b4c2,MATR_b3c35,MATR_b4c24,MATR_b1c41","MATR_b1c33,MATR_b4c44,MATR_b1c32,MATR_b1c40,MATR_b4c13,MATR_b1c45,MATR_b4c4,MATR_b1c16",597.0,964.0,,176.77459840662777
2833,0.04557861387729645,0.04093724116683006,0.008191622793674469,0.0,0.0,0.5666,78.9135513305664,False,360,"MATR_b1c43,MATR_b2c45,MATR_b1c17,MATR_b2c13,MATR_b2c35,MATR_b4c17,MATR_b4c43,MATR_b4c31,MATR_b2c46,MATR_b2c23,MATR_b3c40,MATR_b2c38","MATR_b2c4,MATR_b4c40,MATR_b4c39,MATR_b3c34,MATR_b1c38,MATR_b1c23,MATR_b4c4,MATR_b1c7",443.0,1156.0,,176.83688339870423
2834,1.17965829372406,1.1769591569900513,0.004761986434459686,0.0,0.0,0.5668,232.2001190185547,False,380,"MATR_b4c16,MATR_b2c35,MATR_b3c4,MATR_b3c27,MATR_b1c29,MATR_b2c34,MATR_b1c41,MATR_b3c40,MATR_b1c38,MATR_b4c37","MATR_b2c13,MATR_b1c1,MATR_b4c0,MATR_b4c5,MATR_b3c25,MATR_b1c44,MATR_b1c16,MATR_b1c45",482.0,2154.0,,176.89580468973145
