iteration,source,support_loss,query_loss,path_mean_query_loss,path_dispersion,path_worst_query_loss,alpha,query_loss_step_1,query_loss_step_3,query_loss_step_5,query_loss_step_10
1021,CALCE_CX2_33.pkl,0.0006927092908881605,0.00020324680372141302,0.0001328221260337159,0.00010313199163647369,0.0003113888669759035,2.7713193621077475e-20,7.054794696159661e-05,7.160975656006485e-05,7.774193363729864e-05,0.0003113888669759035
1021,CALCE_CX2_34.pkl,0.00028772372752428055,6.862434383947402e-05,6.817898247390985e-05,8.235236350628838e-07,6.91369132255204e-05,0.32979699969291687,6.742661207681522e-05,6.729890446877107e-05,6.91369132255204e-05,6.885350740049034e-05
1021,CALCE_CX2_35.pkl,0.00033402774715796113,9.392323408974335e-05,9.17971774470061e-05,3.885719706886448e-06,9.641569340601563e-05,0.1258128136396408,9.359211981063709e-05,9.641569340601563e-05,8.582644659327343e-05,9.13544645300135e-05
1021,CALCE_CX2_36.pkl,0.0005416566273197532,0.0001761137682478875,0.00015740370145067573,3.355493754497729e-05,0.00019868904200848192,1.143747285868017e-19,0.00019868904200848192,0.00014791739522479475,0.00017469844897277653,0.00010830991232069209
1021,CALCE_CX2_38.pkl,0.0002988874912261963,7.453842408722267e-05,7.220638508442789e-05,4.108393568458268e-06,7.742617162875831e-05,0.5220589637756348,7.742617162875831e-05,7.174570782808587e-05,7.361727330135182e-05,6.603638030355796e-05
1022,CALCE_CX2_16.pkl,0.0003232215531170368,0.00010737482807599008,9.919650619849563e-05,1.2044210961903445e-05,0.00011986557365162298,0.022307949140667915,0.00011986557365162298,9.487589704804122e-05,9.163372305920348e-05,9.041083831107244e-05
1022,CALCE_CX2_33.pkl,0.0007192198536358774,0.00018448045011609793,0.00012961679021827877,8.036653161980212e-05,0.00026870492729358375,2.6821331362031922e-20,7.802635082043707e-05,8.618117135483772e-05,8.555471868021414e-05,0.00026870492729358375
1022,CALCE_CX2_34.pkl,0.0003143067879136652,9.316369687439874e-05,8.769186388235539e-05,9.173815669782925e-06,0.00010040539200417697,0.3306395411491394,0.00010040539200417697,8.965634333435446e-05,8.59843275975436e-05,7.472138531738892e-05
1022,CALCE_CX2_35.pkl,0.00033726461697369814,9.410246275365353e-05,8.64643370732665e-05,1.2518386029114481e-05,0.0001044984528562054,0.1259239763021469,7.960703078424558e-05,9.067735663847998e-05,0.0001044984528562054,7.107450073817745e-05
1022,CALCE_CX2_36.pkl,0.000565079681109637,0.00025789329083636403,0.0002230029640486464,6.557078449986875e-05,0.0002969935303553939,1.1229573936412037e-19,0.0002969935303553939,0.0002685338840819895,0.00019865315698552877,0.0001278312993235886
1022,CALCE_CX2_38.pkl,0.00024439432309009135,0.0001151757751358673,9.588361717760563e-05,2.960646088467911e-05,0.00014344578085001558,0.5211285352706909,0.00014344578085001558,9.803519060369581e-05,7.238282705657184e-05,6.967069202801213e-05
1023,CALCE_CX2_16.pkl,0.00025894600548781455,0.0001005851590889506,9.867821063380688e-05,3.8078492252680007e-06,0.0001024981465889141,0.022318659350275993,0.00010247308819089085,9.47811859077774e-05,0.0001024981465889141,9.496040729572996e-05
1023,CALCE_CX2_33.pkl,0.000629850197583437,9.896698611555621e-05,9.08419897314161e-05,1.2920796507387422e-05,0.0001104211769415997,2.852895526376815e-20,8.83960528881289e-05,9.039005817612633e-05,0.0001104211769415997,7.416068547172472e-05
1023,CALCE_CX2_34.pkl,0.0003545877989381552,9.301469253841788e-05,8.339452324435115e-05,1.4216912859410513e-05,0.00010765829210868105,0.329561710357666,7.260470738401636e-05,7.91643324191682e-05,7.41507756174542e-05,0.00010765829210868105
1023,CALCE_CX2_35.pkl,0.0003214656317140907,0.0001513328024884686,0.00013342118472792208,3.471562376944348e-05,0.00017035201017279178,0.12565764784812927,0.00014686683425679803,0.00017035201017279178,0.00013991235755383968,7.655354420421645e-05
1023,CALCE_CX2_36.pkl,0.0004894481389783323,0.00013328989734873176,0.00012465703184716403,1.5456585970241576e-05,0.00014373192971106619,1.1514268823737476e-19,0.00014373192971106619,0.00013354637485463172,0.00011847775749629363,0.00010287207987857983
1023,CALCE_CX2_38.pkl,0.00030575747950933874,7.660227129235864e-05,6.964185740798712e-05,1.0382107575424016e-05,8.710143447387964e-05,0.522462010383606,6.613983714487404e-05,6.554846186190844e-05,5.977769978926517e-05,8.710143447387964e-05
1024,CALCE_CX2_16.pkl,0.00034291422343812883,0.0001302216260228306,0.00011869126319652423,1.8802031263476238e-05,0.00014601070142816752,0.022331565618515015,0.00014601070142816752,0.00012488214997574687,0.00010776418639579788,9.610800771042705e-05
1024,CALCE_CX2_33.pkl,0.0006121062906458974,0.00011307925888104364,9.849696652963758e-05,2.1471892978297547e-05,0.00013535423204302788,3.003074690229792e-20,0.00013535423204302788,8.153863018378615e-05,8.882908878149465e-05,8.826591511024162e-05
1024,CALCE_CX2_34.pkl,0.00031025390489958227,0.00012073220568709075,0.00011145597090944648,2.127646075678058e-05,0.00012728443834930658,0.3285505771636963,0.00011848310532514006,0.00012728443834930658,0.0001250247732969001,7.503157394239679e-05
1024,CALCE_CX2_35.pkl,0.0004135649651288986,0.0002807874116115272,0.00024064432363957167,9.388455509906635e-05,0.0003073321422562003,0.12539836764335632,0.0002923184947576374,0.0002842620015144348,0.0003073321422562003,7.866460509831086e-05
1024,CALCE_CX2_36.pkl,0.000487408455228433,0.00010822371405083686,0.00010656649828888476,3.50707250618143e-06,0.00010968827700708061,1.1713179911662337e-19,0.0001068727215169929,0.00010894433944486082,0.00010968827700708061,0.00010076065518660471
1024,CALCE_CX2_38.pkl,0.0002333027368877083,6.43165985820815e-05,6.366588786477223e-05,1.0841932862604153e-06,6.518451118608937e-05,0.5237194895744324,6.286610005190596e-05,6.417197437258437e-05,6.244095857255161e-05,6.518451118608937e-05
1025,CALCE_CX2_16.pkl,0.00029105390422046185,9.619058255339041e-05,9.35668358579278e-05,3.842017576971557e-06,0.00010021981142926961,0.022323768585920334,0.00010021981142926961,9.148134995484725e-05,9.133254206972197e-05,9.123362542595714e-05
1025,CALCE_CX2_33.pkl,0.0006270093726925552,0.00010509806452319026,9.891545050777495e-05,9.77891068032477e-06,0.0001138669831561856,2.947024802676228e-20,0.00010120815568370745,9.187914110952988e-05,0.0001138669831561856,8.870752935763448e-05
1025,CALCE_CX2_34.pkl,0.00029200033168308437,0.00010385188943473622,9.516634600004181e-05,1.6454598153359257e-05,0.00011345391249051318,0.3290427327156067,8.996092219604179e-05,0.00011345391249051318,0.00010645677684806287,7.079377246554941e-05
1025,CALCE_CX2_35.pkl,0.0003072246036026627,0.00016975906328298151,0.0001383567287120968,5.186786438571289e-05,0.00021209819533396512,0.12543727457523346,0.00021209819533396512,0.0001219047699123621,0.00015101356257218868,6.841037247795612e-05
1025,CALCE_CX2_36.pkl,0.0004975412739440799,0.00011042903497582301,0.00010895420564338565,2.1895461941312533e-06,0.00011266398360021412,1.1557934912792326e-19,0.00011266398360021412,0.00010770821245387197,0.00010836586443474516,0.00010707876936066896
1025,CALCE_CX2_38.pkl,0.00025918916799128056,7.197521335911006e-05,7.012328569544479e-05,2.8933211524417857e-06,7.463768997695297e-05,0.5231962203979492,6.862779264338315e-05,7.463768997695297e-05,7.039056799840182e-05,6.683709216304123e-05
1026,CALCE_CX2_16.pkl,0.00030591312679462135,8.815897308522835e-05,8.705756044946611e-05,1.905437784444075e-06,8.955778321251273e-05,0.02230796590447426,8.786143007455394e-05,8.955778321251273e-05,8.644672197988257e-05,8.436429925495759e-05
1026,CALCE_CX2_33.pkl,0.0007010005647316575,7.056821050355211e-05,6.85049089952372e-05,3.0420362691074843e-06,7.371607352979481e-05,2.747304305597287e-20,6.607905379496515e-05,6.73331887810491e-05,7.371607352979481e-05,6.689131987513974e-05
1026,CALCE_CX2_34.pkl,0.00033569970401003957,6.97380310157314e-05,6.891620432725176e-05,1.2055679690092802e-06,7.099794311216101e-05,0.3306238651275635,7.099794311216101e-05,6.808725447626784e-05,6.822383147664368e-05,6.835578824393451e-05
1026,CALCE_CX2_35.pkl,0.0003136369923595339,9.319905075244606e-05,8.750326378503814e-05,1.023025924951071e-05,0.00010005614603869617,0.12571287155151367,0.00010005614603869617,7.847803499316797e-05,7.642847049282864e-05,9.50504036154598e-05
1026,CALCE_CX2_36.pkl,0.0005532479262910783,0.00018623744836077094,0.0001617136731510982,3.9690388803137466e-05,0.00022011836699675769,1.1157173660828627e-19,0.00015266879927366972,0.00022011836699675769,0.00016523167141713202,0.00010883584764087573
1026,CALCE_CX2_38.pkl,0.0003501004830468446,7.715351966908202e-05,7.495597674278542e-05,5.124169092596276e-06,7.862198981456459e-05,0.5213553309440613,7.862198981456459e-05,7.847005326766521e-05,6.619552004849538e-05,7.653632928850129e-05
1027,CALCE_CX2_16.pkl,0.000357447745045647,0.00012161603808635846,0.00011497965169837698,1.1964792975049932e-05,0.00012956041609868407,0.022295426577329636,0.00012956041609868407,0.00011493039346532896,9.643443627282977e-05,0.00011899336823262274
1027,CALCE_CX2_33.pkl,0.0006896604900248349,9.597287862561643e-05,9.073336696019396e-05,7.823387932148762e-06,0.0001038680347846821,2.5835532404673316e-20,0.0001038680347846821,8.382501982850954e-05,8.600790897617117e-05,8.923250425141305e-05
1027,CALCE_CX2_34.pkl,0.00043048709630966187,0.0001126443748944439,0.00010273417137796059,1.835614602896385e-05,0.00012401884305290878,0.33163583278656006,0.00011497020750539377,0.00012401884305290878,9.554539428791031e-05,7.640223338967189e-05
1027,CALCE_CX2_35.pkl,0.00030457566026598215,6.989370740484446e-05,6.541302718687803e-05,7.006391570030246e-06,7.632935012225062e-05,0.1258736550807953,5.935033914283849e-05,5.920067269471474e-05,6.677174678770825e-05,7.632935012225062e-05
1027,CALCE_CX2_36.pkl,0.0005998004344291985,0.00029753518174402416,0.0002477475209161639,9.442819282412529e-05,0.0003524699422996491,1.0883547484074913e-19,0.0003524699422996491,0.00031117262551561,0.00022086019453126937,0.00010648724855855107
1027,CALCE_CX2_38.pkl,0.00029129095491953194,0.0001064497628249228,8.936050289776176e-05,2.7304755349177867e-05,0.00013041282363701612,0.5201950669288635,0.00013041282363701612,9.347799641545862e-05,7.817329606041312e-05,5.537789184018038e-05
1028,CALCE_CX2_16.pkl,0.00037021853495389223,0.00010874023428186774,0.000104545644717291,6.308006959443446e-06,0.00011501600965857506,0.0222767423838377,0.00010399884195066988,9.954595589078963e-05,9.962175681721419e-05,0.00011501600965857506
1028,CALCE_CX2_33.pkl,0.0006869928911328316,0.00012551901454571635,0.00010020437912316993,3.732296318048611e-05,0.00016413994308095425,2.6528053829616393e-20,6.991872942307964e-05,8.405376138398424e-05,8.270506805274636e-05,0.00016413994308095425
1028,CALCE_CX2_34.pkl,0.0003754713980015367,7.834700227249414e-05,7.611078763147816e-05,4.243493094691075e-06,8.081216947175562e-05,0.33121633529663086,7.978083158377558e-05,7.276736869243905e-05,7.108278077794239e-05,8.081216947175562e-05
1028,CALCE_CX2_35.pkl,0.00034877099096775055,0.00011037693184334785,0.00010119544458575547,1.9394621631363407e-05,0.00011852676107082516,0.12572580575942993,0.00010582265531411394,0.00011191579687874764,0.00011852676107082516,6.851655780337751e-05
1028,CALCE_CX2_36.pkl,0.0005322274519130588,0.00018210742564406246,0.0001622090203454718,3.412927981116809e-05,0.00020767336536664516,1.0972658100501603e-19,0.00020767336536664516,0.00016703161236364394,0.00016260593838524073,0.00011152515799039975
1028,CALCE_CX2_38.pkl,0.00033341438393108547,7.283260492840782e-05,6.639899220317602e-05,9.704294825496618e-06,8.242916374001652e-05,0.5207810997962952,8.242916374001652e-05,6.018833300913684e-05,5.7430392189417034e-05,6.554806896019727e-05
1029,CALCE_CX2_16.pkl,0.00034805634641088545,9.28430599742569e-05,9.209146810462698e-05,1.1177135093021207e-06,9.398014663020149e-05,0.022258151322603226,9.398014663020149e-05,9.123185009229928e-05,9.129195677815005e-05,9.186192619381472e-05
1029,CALCE_CX2_33.pkl,0.0006197803886607289,0.00010750474029919133,9.676699119154364e-05,1.62458327395143e-05,0.0001234721130458638,2.776124441361371e-20,0.0001234721130458638,9.622469951864332e-05,8.377686026506126e-05,8.359429921256378e-05
1029,CALCE_CX2_34.pkl,0.00033399646054022014,7.81602575443685e-05,7.550090958829969e-05,4.42703822045587e-06,8.171126683009788e-05,0.3305054008960724,8.171126683009788e-05,7.157699292292818e-05,7.766054477542639e-05,7.10548265487887e-05
1029,CALCE_CX2_35.pkl,0.00032918606302700937,0.00015649740817025304,0.000134658272145316,4.617767262971029e-05,0.00017583715089131147,0.12551431357860565,0.00017583715089131147,0.00017187479534186423,0.00012992697884328663,6.0994134400971234e-05
1029,CALCE_CX2_36.pkl,0.0005259835161268711,0.0001322372700087726,0.00012322912516538054,1.4856546840746887e-05,0.0001444050867576152,1.120206501116582e-19,0.00011020949750673026,0.00010838788148248568,0.0001299140276387334,0.0001444050867576152
1029,CALCE_CX2_38.pkl,0.00028107871185056865,6.443072197725996e-05,6.411354115698487e-05,4.916568627777451e-07,6.489059887826443e-05,0.521722137928009,6.489059887826443e-05,6.352694617817178e-05,6.399477570084855e-05,6.40418438706547e-05
1030,CALCE_CX2_16.pkl,0.00033483223523944616,0.00010139759979210794,9.773322381079197e-05,6.1373516473395284e-06,0.00010625337017700076,0.022238731384277344,0.00010625337017700076,0.00010001698683481663,9.502410102868453e-05,8.963845175458118e-05
1030,CALCE_CX2_33.pkl,0.0006870899233035743,0.00010791198292281479,0.0001000932534225285,1.2191928362881299e-05,0.00011917624942725524,2.806963737925394e-20,0.00010093575110659003,0.00011917624942725524,9.408010373590514e-05,8.618089486844838e-05
1030,CALCE_CX2_34.pkl,0.00035451436997391284,0.00010448936518514529,9.992122068069875e-05,9.892728485283442e-06,0.00010830105748027563,0.33073970675468445,0.00010117543570231646,0.00010679328261176124,0.00010830105748027563,8.341509237652645e-05
1030,CALCE_CX2_35.pkl,0.0005016569048166275,0.0003328110324218869,0.00028039561584591866,0.00010763944737846032,0.000382417842047289,0.125505268573761,0.00028790454962290823,0.00034786300966516137,0.000382417842047289,0.00010339708387618884
1030,CALCE_CX2_36.pkl,0.0005099400295875967,0.00010942170047201216,0.00010393233969807625,8.080790394160431e-06,0.00011780898785218596,1.1159403171073398e-19,9.85283259069547e-05,0.00011780898785218596,0.00010102751548402011,9.836451499722898e-05
1030,CALCE_CX2_38.pkl,0.0003560184268280864,7.28140221326612e-05,7.011005072854459e-05,4.248709046805743e-06,7.66771991038695e-05,0.5215162634849548,7.033013389445841e-05,7.66771991038695e-05,6.498447328340262e-05,6.844840390840545e-05
1031,CALCE_CX2_16.pkl,0.0003580372722353786,9.399555710842833e-05,9.272678289562464e-05,1.9371993857930647e-06,9.586467785993591e-05,0.02219300903379917,9.586467785993591e-05,9.279758523916826e-05,9.104145283345133e-05,9.120340837398544e-05
1031,CALCE_CX2_33.pkl,0.0006809206097386777,8.434753544861451e-05,7.682640716666356e-05,1.1108541912108194e-05,9.580235200701281e-05,2.5498530622066116e-20,7.336262933677062e-05,6.98474032105878e-05,9.580235200701281e-05,6.829324411228299e-05
1031,CALCE_CX2_34.pkl,0.0003060404269490391,6.97433715686202e-05,6.728571315761656e-05,3.947361165046459e-06,7.316898700082675e-05,0.3325260579586029,6.228222628124058e-05,6.577484600711614e-05,7.316898700082675e-05,6.791679334128276e-05
1031,CALCE_CX2_35.pkl,0.0003820954298134893,0.0001351875253021717,0.00012238869385328144,2.952126851596404e-05,0.0001440627092961222,0.12579427659511566,0.00013994584151078016,0.0001339058217126876,0.0001440627092961222,7.164039561757818e-05
1031,CALCE_CX2_36.pkl,0.0005061124684289098,0.00013489174307323992,0.00012616039020940661,1.952438469743356e-05,0.00014156143879517913,1.0720349272862176e-19,0.00013515060709323734,0.00013528778799809515,0.00014156143879517913,9.264173422707245e-05
1031,CALCE_CX2_38.pkl,0.0003318604431115091,9.816496458370239e-05,9.086297359317541e-05,1.2960380445292685e-05,0.00010711056529544294,0.519486665725708,7.890012784628198e-05,0.00010002595081459731,0.00010711056529544294,7.741525041637942e-05
1032,CALCE_CX2_16.pkl,0.0003337505622766912,0.00010202387784374878,9.297023643739522e-05,1.336455716227647e-05,0.0001158202430815436,0.022152923047542572,0.0001158202430815436,8.880287350621074e-05,8.410093141719699e-05,8.315691957250237e-05
1032,CALCE_CX2_33.pkl,0.0005950787453912199,7.605129212606698e-05,7.086998084560037e-05,7.685254786338191e-06,8.390998846152797e-05,2.4118507401404967e-20,8.390998846152797e-05,6.755504728062078e-05,6.40152211417444e-05,6.799968105042353e-05
1032,CALCE_CX2_34.pkl,0.00032357440795749426,6.792643398512155e-05,6.624379602726549e-05,2.5960514449252514e-06,7.037829345790669e-05,0.3336028754711151,7.037829345790669e-05,6.397999095497653e-05,6.408560875570402e-05,6.65312836645171e-05
1032,CALCE_CX2_35.pkl,0.00033504574093967676,0.00010453512368258089,9.524506458546966e-05,1.3742432201979682e-05,0.00011866289423778653,0.12591610848903656,8.789108687778935e-05,9.067206701729447e-05,8.375418838113546e-05,0.00011866289423778653
1032,CALCE_CX2_36.pkl,0.0005058360984548926,0.00024177490558940917,0.00019238944514654577,7.282810111064464e-05,0.00031710322946310043,1.0466103679366639e-19,0.00031710322946310043,0.00015912884555291384,0.00016034126747399569,0.00013298442354425788
1032,CALCE_CX2_38.pkl,0.00023563131981063634,0.0001191771516459994,0.00010331516386941075,2.7982039682683535e-05,0.000138781062560156,0.518328070640564,0.000138781062560156,0.00011885782441822812,9.068837243830785e-05,6.493338150903583e-05
1033,CALCE_CX2_16.pkl,0.00038162601413205266,0.00010208123421762139,0.00010000317706726491,3.44632667292899e-06,0.00010486907558515668,0.022114496678113937,0.00010164100967813283,9.678840433480218e-05,9.671422594692558e-05,0.00010486907558515668
1033,CALCE_CX2_33.pkl,0.000682696292642504,0.00016546931874472648,0.00012107159273000434,6.502112228190526e-05,0.00023364137450698763,2.4481174401221185e-20,8.057930244831368e-05,8.600372530054301e-05,8.406196866417304e-05,0.00023364137450698763
1033,CALCE_CX2_34.pkl,0.00032514752820134163,8.189608342945576e-05,7.976641063578427e-05,3.298466026535607e-06,8.4986662841402e-05,0.3336496949195862,7.837638986529782e-05,8.4986662841402e-05,7.972255843924358e-05,7.598005322506651e-05
1033,CALCE_CX2_35.pkl,0.0003023564349859953,0.00014194543473422527,0.00012388030881993473,3.080171882174909e-05,0.0001653390354476869,0.1258200854063034,0.00011977130634477362,0.00013129950093571097,0.0001653390354476869,7.911135617177933e-05
1033,CALCE_CX2_36.pkl,0.0005221730098128319,0.0001477083860663697,0.00013242037675809115,2.435459646221716e-05,0.00016921783389989287,1.0453716003458804e-19,0.00016921783389989287,0.00013895246956963092,0.00011506638111313805,0.00010644482972566038
1033,CALCE_CX2_38.pkl,0.00032432895386591554,7.917144830571488e-05,7.638793613296002e-05,4.390557933220407e-06,8.313143189297989e-05,0.5184156894683838,8.313143189297989e-05,7.573533366667107e-05,7.082648517098278e-05,7.585849380120635e-05
1034,CALCE_CX2_16.pkl,0.0003542130289133638,9.563138883095235e-05,9.456464613322169e-05,1.802526526262227e-06,9.702909301267937e-05,0.022080644965171814,9.54791103140451e-05,9.702909301267937e-05,9.331078035756946e-05,9.24395935726352e-05
1034,CALCE_CX2_33.pkl,0.0006165487575344741,9.367721213493496e-05,8.543503645341843e-05,1.29536165331956e-05,0.00010545014083618298,2.5036522784973974e-20,8.198314026230946e-05,8.494780195178464e-05,6.935908459126949e-05,0.00010545014083618298
1034,CALCE_CX2_34.pkl,0.00030517601408064365,8.082177373580635e-05,7.976720371516421e-05,1.9147933016938623e-06,8.207068458432332e-05,0.33335262537002563,7.879950862843543e-05,8.207068458432332e-05,7.715864921920002e-05,8.103997242869809e-05
1034,CALCE_CX2_35.pkl,0.00030673062428832054,0.00014535800437442958,0.00012609350960701704,4.148078369325958e-05,0.00016167070134542882,0.12565982341766357,0.00016167070134542882,0.00014986567839514464,0.00013698135444428772,5.5856296967249364e-05
1034,CALCE_CX2_36.pkl,0.0005443744594231248,0.00010707168985391036,0.00010372664837632328,6.972170467633987e-06,0.0001101346206269227,1.0517410203095094e-19,0.00010981572995660827,0.00010184982238570228,0.0001101346206269227,9.310643508797511e-05
1034,CALCE_CX2_38.pkl,0.0002766778343357146,7.658176036784425e-05,7.125386036932468e-05,8.361101208720356e-06,8.420436643064022e-05,0.5189068913459778,6.0826136177638546e-05,7.002081838436425e-05,6.996413139859214e-05,8.420436643064022e-05
1035,CALCE_CX2_16.pkl,0.0003160586638841778,9.261580999009311e-05,9.104044147534296e-05,2.4863388716767076e-06,9.485559712629765e-05,0.022019442170858383,9.164043876808137e-05,8.901608089217916e-05,8.864964911481366e-05,9.485559712629765e-05
1035,CALCE_CX2_33.pkl,0.0006808111793361604,0.00011146138422191143,0.00010029997793026268,2.040071922237985e-05,0.00012454489478841424,2.384819867127199e-20,8.311033161589876e-05,0.00012454489478841424,0.00011622207966865972,7.73225910961628e-05
1035,CALCE_CX2_34.pkl,0.0003052135871257633,7.18393930583261e-05,7.108256249921396e-05,1.1813392575277248e-06,7.29285238776356e-05,0.33412405848503113,7.12646433385089e-05,7.027556421235204e-05,7.29285238776356e-05,6.986151856835932e-05
1035,CALCE_CX2_35.pkl,0.00029476001509465277,0.00013724291056860238,0.00011843087122542784,2.9758914024569094e-05,0.00016392013640142977,0.1257021725177765,0.00016392013640142977,0.00012595274893101305,8.953178621595725e-05,9.431881335331127e-05
1035,CALCE_CX2_36.pkl,0.0005261221085675061,0.0001354926498606801,0.00012144289212301373,2.2870073735248297e-05,0.00015477185661438853,1.0357704245030979e-19,0.00015477185661438853,0.00010665394074749202,0.00012935987615492195,9.498590952716768e-05
1035,CALCE_CX2_38.pkl,0.00026713107945397496,6.544272764585912e-05,6.47889100946486e-05,1.0603264399833279e-06,6.634384044446051e-05,0.5181543231010437,6.350221519824117e-05,6.634384044446051e-05,6.509543163701892e-05,6.421413127100095e-05
1036,CALCE_CX2_16.pkl,0.0002601147862151265,0.00010804025805555284,0.00010626028233673424,2.942328364952118e-06,0.00011043787526432425,0.0219569131731987,0.00010317788837710395,0.00011043787526432425,0.00010759396536741406,0.00010383138578617945
1036,CALCE_CX2_33.pkl,0.0006345829460769892,8.220127347158268e-05,7.968663703650236e-05,5.726001745642861e-06,8.401918603340164e-05,2.2547665568772625e-20,6.983576895436272e-05,8.220532617997378e-05,8.268624515039846e-05,8.401918603340164e-05
1036,CALCE_CX2_34.pkl,0.00030603763298131526,9.025351027958095e-05,8.704499487066641e-05,4.830482339457376e-06,9.504857007414103e-05,0.3351919949054718,8.65593901835382e-05,8.391233131987974e-05,8.265968062914908e-05,9.504857007414103e-05
1036,CALCE_CX2_35.pkl,0.000301134743494913,0.0001442171778762713,0.00012680215877480805,3.294087582617067e-05,0.00016352134116459638,0.12581609189510345,0.00016352134116459638,0.00014195629046298563,0.00012748385779559612,7.424716022796929e-05
1036,CALCE_CX2_36.pkl,0.0005564405000768602,0.0001646822493057698,0.0001476993493270129,3.010523141711019e-05,0.00018552571418695152,1.0111833855237541e-19,0.00015262860688380897,0.0001513832830823958,0.00018552571418695152,0.0001012597931548953
1036,CALCE_CX2_38.pkl,0.00027074015815742314,8.564371091779321e-05,8.342564251506701e-05,3.902138359990204e-06,8.839578367769718e-05,0.5170350074768066,8.379733480978757e-05,8.839578367769718e-05,8.405633707297966e-05,7.745311449980363e-05
1037,CALCE_CX2_16.pkl,0.0002913520438596606,0.0001059969945345074,0.00010502052464289591,2.1820155780005734e-06,0.00010674441000446677,0.021891716867685318,0.00010564808326307684,0.00010674441000446677,0.00010638609091984108,0.00010130350710824132
1037,CALCE_CX2_33.pkl,0.0006458716816268861,0.00010306968761142343,9.595944720786065e-05,1.2192987014714163e-05,0.00011220744636375457,2.1902136726793084e-20,7.82743954914622e-05,9.377158858114854e-05,9.958434384316206e-05,0.00011220744636375457
1037,CALCE_CX2_34.pkl,0.00029027846176177263,8.323474321514368e-05,8.034529309952632e-05,4.250266556482529e-06,8.765282109379768e-05,0.33585044741630554,7.709415513090789e-05,7.849709072615951e-05,7.813710544724017e-05,8.765282109379768e-05
1037,CALCE_CX2_35.pkl,0.00033072405494749546,0.000156264184624888,0.00013580919767264277,4.5195491111371666e-05,0.00017243358888663352,0.12584231793880463,0.00013908940309192985,0.00017243358888663352,0.0001707307674223557,6.0983013099757954e-05
1037,CALCE_CX2_36.pkl,0.0005224239430390298,0.00014638149878010154,0.0001336894347332418,2.5359935534652323e-05,0.00015909777721390128,9.980905381437175e-20,0.00015728911967016757,0.00015909777721390128,0.00011838076170533895,9.999005851568654e-05
1037,CALCE_CX2_38.pkl,0.0003308142477180809,7.182553963502869e-05,7.101198571035638e-05,1.7803954506234732e-06,7.248580368468538e-05,0.516415536403656,7.248580368468538e-05,7.18816663720645e-05,7.171182369347662e-05,6.796863453928381e-05
1038,CALCE_CX2_16.pkl,0.0003362408315297216,8.82709282450378e-05,8.757194154895842e-05,1.0992996521963505e-06,8.926857117330655e-05,0.021830083802342415,8.619772415840998e-05,8.926857117330655e-05,8.74990873853676e-05,8.732239075470716e-05
1038,CALCE_CX2_33.pkl,0.0006577125750482082,0.0001233654038514942,0.00010122342791873962,3.252971509937197e-05,0.00015726161655038595,2.1429527406928338e-20,7.832593109924346e-05,8.156843250617385e-05,8.773773879511282e-05,0.00015726161655038595
1038,CALCE_CX2_34.pkl,0.0003173710429109633,8.27043186291121e-05,8.024835551623255e-05,3.816494427155703e-06,8.625570626463741e-05,0.33636194467544556,7.90637350291945e-05,7.569876470370218e-05,7.997523061931133e-05,8.625570626463741e-05
1038,CALCE_CX2_35.pkl,0.0003283088153693825,0.00018949300283566117,0.00016262127610389143,5.588142812484875e-05,0.00021422668942250311,0.12584245204925537,0.00021075396216474473,0.00021422668942250311,0.00014837027993053198,7.71341728977859e-05
1038,CALCE_CX2_36.pkl,0.0005004741251468658,0.00013860258331988007,0.00012837225222028792,1.7358715922455303e-05,0.0001519349025329575,9.898505267729822e-20,0.00013789361400995404,0.00011429892765590921,0.0001519349025329575,0.00010936160106211901
1038,CALCE_CX2_38.pkl,0.0002971044450532645,8.05661766207777e-05,8.004628034541383e-05,7.686625735914276e-07,8.135720418067649e-05,0.5159655213356018,7.9787612776272e-05,7.96315071056597e-05,7.940879004308954e-05,8.135720418067649e-05
1039,CALCE_CX2_16.pkl,0.00028843883774243295,0.00010812302207341418,0.00010364902846049517,6.578362444997765e-06,0.00011496664228616282,0.021762410178780556,9.9253848020453e-05,9.925539779942483e-05,0.00010112021845998242,0.00011496664228616282
1039,CALCE_CX2_33.pkl,0.0006446759216487408,9.983692143578082e-05,8.678096492076293e-05,1.9138498828397132e-05,0.00011986628669546917,2.024525680134529e-20,7.489402923965827e-05,7.768484647385776e-05,7.467870455002412e-05,0.00011986628669546917
1039,CALCE_CX2_34.pkl,0.00032496254425495863,7.486532558687031e-05,7.334167457884178e-05,2.432139126540278e-06,7.70041297073476e-05,0.33736473321914673,7.066503894748166e-05,7.70041297073476e-05,7.39886672818102e-05,7.170886237872764e-05
1039,CALCE_CX2_35.pkl,0.0003202511870767921,0.00016083105583675206,0.00014378214837051928,3.081229442614131e-05,0.0001811654947232455,0.12594670057296753,0.0001811654947232455,0.00016306218458339572,0.00012999388854950666,0.00010090703290188685
1039,CALCE_CX2_36.pkl,0.000532992125954479,0.00012170632544439286,0.00011596777039812878,1.1553102922334801e-05,0.00012736886856146157,9.73635266451014e-20,0.00012336164945736527,0.00012736886856146157,0.00011586081382120028,9.727976430440322e-05
1039,CALCE_CX2_38.pkl,0.0002933043288066983,7.099110371200368e-05,6.811239290982485e-05,5.6175649660872295e-06,7.400967297144234e-05,0.5149261355400085,6.203678640304133e-05,7.342287426581606e-05,7.400967297144234e-05,6.298023072304204e-05
