iteration,weighted_meta_loss,ema_source_meta_loss,weighted_path_mean_query_loss,weighted_path_dispersion,weighted_path_worst_query_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
534,0.0001304638426518,0.000133722221479,0.000115325085062,2.6873165552387945e-05,0.0001490069407736,0.909371852874756,1.973714828491211,0.0002934669960255,0.0845317332875475,OSQP:optimal,0.001,10783.783202285997,35663.223099694886,20.2327447560383,71591936,4808769536
535,0.0001363865158054,0.0001337755073655,0.0001248594198841,2.47259704337921e-05,0.0001462418731534,0.9121739864349364,1.9819260835647583,0.0002939352405038,0.0847429663508355,OSQP:optimal,0.001,10803.912766530992,35642.8150148172,20.044103613938205,71593984,4808769536
536,0.0001303393219131,0.0001337067836565,0.0001164298009825,2.6177636755164716e-05,0.0001458902988815,0.9132034778594972,1.9849659204483032,0.0002938043697087,0.0848059605112986,OSQP:optimal,0.001,10824.214811814018,35622.97561201479,20.213653541053645,71583232,4808769536
537,0.0001039602502714,0.0001331118529888,9.696278721094131e-05,1.1102887583547272e-05,0.0001138497245847,0.912707507610321,1.9835032224655151,0.0002933060778621,0.0847372592264511,OSQP:optimal,0.001,10844.332327564944,35602.52866572997,20.03246987995226,71584768,4808769536
538,0.0001547280262457,0.0001335441764539,0.0001370614045299,3.204096356057562e-05,0.0001756869314704,0.9120060205459596,1.9814064502716064,0.0002925783683848,0.084644677172018,OSQP:optimal,0.001,10864.604803783004,35582.590454025376,20.184008746990003,71598080,4808769536
539,0.000122255529277,0.0001333184035104,0.0001108070864574,2.013385528698564e-05,0.0001364670170005,0.9131577014923096,1.984796166419983,0.0002924244392686,0.0847034177590699,OSQP:optimal,0.001,10884.91587712802,35562.77710505091,20.22615169896744,71594496,4808769536
540,0.0001213254436152,0.0001330785443125,0.0001131775934481,1.5460769645869732e-05,0.0001303082390222,0.9146909117698668,1.9893466234207156,0.0002926410079781,0.0847989311437171,OSQP:optimal,0.001,10905.049327709014,35542.38299401456,20.04709410201758,71585280,4808769536
541,0.0001365067873848,0.0001331471091739,0.0001260740828001,1.7681024473858997e-05,0.0001501239021308,0.9155168533325196,1.9917765855789185,0.0002925126984114,0.0848427407081128,OSQP:optimal,0.001,10925.368846750003,35522.59482704853,20.22007748892065,71576576,4808769536
542,0.0001038311020238,0.0001325607890309,9.721217793412508e-05,1.1404291399230717e-05,0.000112283618364,0.9151149392127992,1.9905481338500977,0.0002920406148074,0.0847643658651503,OSQP:optimal,0.001,10945.504096171937,35502.20701304477,20.047075354028493,71595520,4808769536
543,0.0001230981433764,0.0001323715361178,0.000111189627205,1.865544800239149e-05,0.0001401682384312,0.9149893522262572,1.9901446104049685,0.0002916749881467,0.084716120170051,OSQP:optimal,0.001,10965.80704221595,35482.36274985898,20.208604941959493,71593984,4808769536
544,0.0002165143669117,0.0001340543927337,0.0001860281918197,5.647218858939596e-05,0.0002515007799956,0.9155151844024658,1.991665244102478,0.0002916061083081,0.0847199687810219,OSQP:optimal,0.001,10985.888053340022,35461.800407472576,19.995738420984708,71592448,4808769536
545,0.0001372390834148,0.0001341180865473,0.0001240054552908,2.1704929167754017e-05,0.0001552350440761,0.9180300235748292,1.9991384744644165,0.0002921383168229,0.0848805075443062,OSQP:optimal,0.001,11006.129380567,35441.756078706574,20.154074228950776,71592448,4808769536
546,0.0002078723628073,0.0001355931720725,0.0001939936191774,2.3591070203110576e-05,0.000225917508942,0.9192482233047484,2.0027191638946533,0.0002923427047213,0.0849455354469015,OSQP:optimal,0.001,11026.223226840955,35421.23725252571,20.009894406888638,71591424,4808769536
547,0.0001150827811216,0.0001351829642535,0.0001067337943823,1.5738591173430905e-05,0.0001243911247001,0.9178266525268556,1.9983643293380735,0.0002915368777467,0.0848352284687448,OSQP:optimal,0.001,11046.494172353996,35401.28753955494,20.18515573698096,71595008,4808769536
548,0.0001536516210762,0.00013555233739,0.0001340105081908,3.49745896528475e-05,0.0001776003628037,0.9166525602340698,1.9947813749313357,0.0002909844996356,0.0847187872340476,OSQP:optimal,0.001,11066.736970491009,35381.24666478148,20.155833482043818,71582208,4808769536
549,0.0001367413206025,0.0001355761170542,0.0001247033651452,2.183935430366546e-05,0.0001510158763267,0.9167548418045044,1.9950119256973269,0.0002905543127967,0.0847402401471864,OSQP:optimal,0.001,11086.845667029032,35360.77734602521,20.02174228010699,71586816,4808769536
550,0.0001119923399528,0.0001351044415122,0.0001048610793077,1.4381527762452606e-05,0.0001190045950352,0.9183967113494872,1.99985671043396,0.0002906090603808,0.0848543916385432,OSQP:optimal,0.001,11107.070650686976,35340.67934309492,20.138345821062103,71584256,4808769536
551,0.0001003819124889,0.0001344099909317,9.089300874620676e-05,1.4626525626226794e-05,0.0001142220789915,0.9207931756973268,2.007026433944702,0.0002907281213335,0.0850431183266041,OSQP:optimal,0.001,11127.18775672093,35320.23845100709,20.0197287669871,71592448,4808769536
552,0.0001384432107442,0.000134490655328,0.0001187435773317,3.329740502522327e-05,0.0001642447023186,0.9221201539039612,2.010974407196045,0.0002907030189647,0.0851423715658085,OSQP:optimal,0.001,11147.40167612303,35300.10530772293,20.12597747903783,71589376,4808769536
553,0.0001165214562206,0.0001341312713458,0.0001045634999172,2.0137798856012523e-05,0.0001322574971709,0.9217545986175536,2.009785413742065,0.000290363099357,0.0851002900557665,OSQP:optimal,0.001,11167.686172522022,35280.19483435077,20.199686966952868,71587328,4808769536
554,0.0001069428399205,0.0001335875027173,0.0001008550752885,1.2228138075442985e-05,0.0001129780139308,0.92037695646286,2.0055408477783203,0.0002897107114386,0.0849761643269124,OSQP:optimal,0.001,11187.826023989008,35259.8271441964,20.05260380508844,71597056,4808769536
555,0.0001659239642322,0.0001342342319476,0.0001471602299716,3.432493394939229e-05,0.0001878901821328,0.9198899865150452,2.0040016174316406,0.0002891530646598,0.0849560755941263,OSQP:optimal,0.001,11208.083132236963,35239.828947303606,20.17101302498486,71584768,4808769536
556,9.2397938715294e-05,0.000133397506083,8.908482413971797e-05,6.708530690957559e-06,9.56287476583384e-05,0.9212692975997924,2.008114814758301,0.0002895089597132,0.0850526824121946,OSQP:optimal,0.001,11228.24955994694,35219.54538227961,20.07075007399544,71586304,4808769536
557,0.0001182361374958,0.0001330942787112,0.0001098758511943,1.6381567547796294e-05,0.0001269354252144,0.922927737236023,2.0131072998046875,0.0002896801532535,0.0851954423369575,OSQP:optimal,0.001,11248.465345690958,35199.416692171166,20.12719282496255,71592448,4808769536
558,0.000156167690875,0.0001335557469545,0.0001308635255554,3.92211222788319e-05,0.0001928590791067,0.9233185052871704,2.014237403869629,0.0002896616546087,0.0852251515896502,OSQP:optimal,0.001,11268.756898936,35179.5242257106,20.204197533079423,71592448,4808769536
559,9.467403287999332e-05,0.000132778112673,9.147745731752366e-05,5.931593477725983e-06,9.833216608967632e-05,0.921942174434662,2.0099985599517822,0.0002891723952302,0.0851259613950372,OSQP:optimal,0.001,11289.042612710036,35159.61214441534,20.197483352967534,71575040,4808769536
560,0.0001183775602839,0.0001324901016252,0.0001097016502171,1.5462452211068012e-05,0.0001289428037125,0.9205307364463806,2.0056777000427246,0.0002886522327053,0.0850178614423086,OSQP:optimal,0.001,11309.206558843958,35139.320379265155,20.07688667497132,71594496,4808769536
561,0.00014920841204,0.0001328244678335,0.0001328214566456,2.836594103428069e-05,0.0001700033026281,0.92045795917511,2.005400419235229,0.0002884414561051,0.0850100348199948,OSQP:optimal,0.001,11329.471633160952,35119.342549138855,20.166553687071428,71586816,4808769536
562,0.0001097926942748,0.0001323638323623,0.0001014768204186,1.368783341604285e-05,0.0001210524787893,0.9211950302124025,2.00758695602417,0.0002885894176539,0.0850850452457584,OSQP:optimal,0.001,11349.61833362002,35098.99762247614,20.05375263607129,71591936,4808769536
563,0.0001094062754418,0.0001319046812239,0.0001055891189025,6.331253189273411e-06,0.0001145264905062,0.9224599599838256,2.011361598968506,0.000288798859911,0.0851842085995965,OSQP:optimal,0.001,11369.937436650973,35079.18530632813,20.233259578002617,71588352,4808769536
564,0.000123409088701,0.0001317347693735,0.0001079086214303,2.3637347112526182e-05,0.0001462731452193,0.9227354526519777,2.012146234512329,0.0002886718833363,0.0852062412454452,OSQP:optimal,0.001,11390.089025179972,35058.85558105041,20.02756852901075,71594496,4808769536
565,9.369228791911156e-05,0.0001309739197444,8.82229651324451e-05,9.477224921283778e-06,0.0001006229795166,0.9220424890518188,2.0100011825561523,0.000288326295939,0.0851520102245262,OSQP:optimal,0.001,11410.407527997042,35039.03904615021,20.198445494985208,71586304,4808769536
566,0.0001076956832548,0.0001305083550146,0.0001015342131722,1.0512540029594676e-05,0.0001156675716629,0.9210934638977052,2.007071018218994,0.0002877145474986,0.0850887020819985,OSQP:optimal,0.001,11430.553250310944,35018.69140642964,20.02131672296673,71590400,4808769536
567,0.000106867562863,0.0001300355391716,9.859473357209936e-05,1.4353952792589553e-05,0.0001173320852103,0.92116779088974,2.007263660430908,0.0002875857462358,0.085098272553582,OSQP:optimal,0.001,11450.936859886046,34999.07156645947,20.26080636400729,71597568,4808769536
568,9.250134462490678e-05,0.0001292848552806,8.814378816168755e-05,8.234914275817573e-06,9.733912884257734e-05,0.922183871269226,2.0103213787078857,0.0002877801133798,0.0851801829752423,OSQP:optimal,0.001,11471.061578747933,34978.6596028018,20.0044439190533,71601152,4808769536
569,0.0001048294216161,0.0001287957466073,9.79178148554638e-05,1.3032407878199592e-05,0.0001125318231061,0.9232372641563416,2.013457059860229,0.0002878587394965,0.08526415384842,OSQP:optimal,0.001,11491.372582474023,34958.8153607426,20.18700750498101,71599104,4808769536
570,0.0001206418819492,0.0001286326693142,0.0001059729693224,2.2006617655279115e-05,0.0001426420203642,0.9234557151794434,2.014115810394287,0.0002879534088152,0.0852893633945233,OSQP:optimal,0.001,11511.460418269038,34938.292146676205,19.966222012997605,71588352,4808769536
571,0.000105114224425,0.0001281623004164,9.746172872837632e-05,1.347844681731658e-05,0.0001145932619692,0.9222848415374756,2.0105233192443848,0.0002875073309424,0.085231803665297,OSQP:optimal,0.001,11531.71746149694,34918.282821240304,20.12873766606208,71579648,4808769536
572,0.0001155595964519,0.0001279102463371,0.0001067098783096,1.6064466763054952e-05,0.0001260442804777,0.9217019081115724,2.0087592601776123,0.0002874687866996,0.0852133355840489,OSQP:optimal,0.001,11551.82754640095,34897.82867164483,19.986323831952177,71589888,4808769536
573,0.000102153426269,0.0001273951099357,9.579840843798591e-05,1.0649124305928126e-05,0.0001105693518184,0.9225916266441344,2.0114376544952397,0.0002878125592064,0.085287833300103,OSQP:optimal,0.001,11572.134973480015,34877.97050471202,20.186575036030263,71586816,4808769536
574,8.982590225059539e-05,0.000126643725782,8.658935985295102e-05,5.49156447959831e-06,9.404396405443548e-05,0.9234884977340698,2.014151334762573,0.000288083505465,0.0853741481131814,OSQP:optimal,0.001,11592.28279758303,34857.63085126883,20.02354240301065,71592960,4808769536
575,0.0001245373132405,0.0001266015975312,0.0001128614676417,2.119938471878413e-05,0.0001383654598612,0.9242708683013916,2.0164954662323,0.0002883096058576,0.085434359825026,OSQP:optimal,0.001,11612.602326859022,34837.806980577065,20.199417830095623,71594496,4808769536
576,0.0001015529123833,0.0001261006238283,9.492782555753364e-05,1.3109761312080082e-05,0.0001083183669834,0.9237779378890992,2.014970541000366,0.0002881435415688,0.0854219564845187,OSQP:optimal,0.001,11632.737574119936,34817.42982253953,20.0177317019552,71590912,4808769536
577,9.907562343869358e-05,0.0001255601238205,9.16246572160162e-05,1.3073648915451486e-05,0.0001083548704627,0.9234046936035156,2.013812780380249,0.0002880223951646,0.0854086410765924,OSQP:optimal,0.001,11653.05785076099,34797.60602575595,20.195911001996137,71596032,4808769536
578,0.0001241903810296,0.0001255327289646,0.000114163631224,2.1743768229498528e-05,0.0001325268240179,0.922999143600464,2.0125551223754883,0.0002878375947853,0.0854108185741621,OSQP:optimal,0.001,11673.387737212004,34777.80914096725,20.20623438199982,71586816,4808769536
579,9.617726027499884e-05,0.0001249456195908,8.98230355232954e-05,1.0740050129243173e-05,0.0001044999298756,0.9240661859512328,2.0157954692840576,0.0002882312814904,0.0854988631024724,OSQP:optimal,0.001,11693.520161943976,34757.42348653814,20.00830875104293,71578112,4808769536
580,0.0001177470549009,0.000124801648297,0.0001095482512027,1.6167390640475787e-05,0.000126176077174,0.9254560470581056,2.020007848739624,0.0002886056287662,0.0856077985287979,OSQP:optimal,0.001,11713.866660060012,34737.673543626246,20.22058666497469,71597056,4808769536
581,0.0001438205945305,0.0001251820272217,0.0001283727906411,2.8022521291859448e-05,0.0001621415140107,0.9261183738708496,2.022034883499145,0.0002889377002138,0.0856770097539305,OSQP:optimal,0.001,11733.953845715963,34717.15432149009,19.96185416204389,71586816,4808769536
582,9.548842353979126e-05,0.0001245881551481,9.11120732780546e-05,8.338332918356173e-06,0.0001002791250357,0.9250699281692504,2.0187809467315674,0.0002887173099594,0.0856292783844807,OSQP:optimal,0.001,11754.258896404994,34697.27969763536,20.21816185000353,71591936,4808769536
583,0.0001211160270031,0.0001245187125852,0.0001104965704143,1.934028114192188e-05,0.0001336341229034,0.9244202375411988,2.0167603492736816,0.0002885578776904,0.0856255190089297,OSQP:optimal,0.001,11774.427237175987,34677.000971237,20.042490686988454,71596032,4808769536
584,0.0001050326609401,0.0001241289915523,9.842204599408431e-05,1.2647280527744442e-05,0.0001122172398027,0.9248459339141846,2.0180823802948,0.0002886701233523,0.0856778831396997,OSQP:optimal,0.001,11794.73454792297,34657.13096615722,20.182999056996778,71586304,4808769536
585,0.0001059735732269,0.0001237658831858,9.654200403019786e-05,1.5921019439701922e-05,0.0001183472486445,0.9258583188056946,2.0211892127990723,0.0002890572459246,0.0857773361030014,OSQP:optimal,0.001,11815.055038157969,34637.2981033178,20.197484270087443,71583744,4808769536
586,0.0001094800827559,0.0001234801671772,0.000103852515167,8.779460586083587e-06,0.0001175833094748,0.926577925682068,2.0233845710754395,0.0002894396424977,0.0858470042625534,OSQP:optimal,0.001,11835.185174910002,34616.90680852516,20.002515418920662,71578624,4808769536
587,0.0001087787095457,0.0001231861380245,9.915377449942751e-05,1.565927050251048e-05,0.0001219942496391,0.92660653591156,2.023484468460083,0.0002895064701659,0.0858760551554056,OSQP:optimal,0.001,11855.518814433948,34597.110271082376,20.210494757979177,71585792,4808769536
588,0.0001057269837474,0.000122836954939,9.536469588056208e-05,1.605266697879415e-05,0.0001207611494464,0.926760196685791,2.0239510536193848,0.0002896360659216,0.0858945695671633,OSQP:optimal,0.001,11875.680725557031,34576.81190842455,20.038098816061392,71588864,4808769536
589,9.918942669173704e-05,0.0001223640043741,9.09247391973622e-05,1.332913598162122e-05,0.0001106543350033,0.927437424659729,2.026052474975586,0.0002898134261382,0.0859410861072545,OSQP:optimal,0.001,11895.987060651998,34556.93354970385,20.179331426974382,71586304,4808769536
590,9.887923079077154e-05,0.0001218943089024,9.29056404856965e-05,1.041176074068062e-05,0.0001063882737071,0.9275040030479432,2.0262773036956787,0.0002896784888529,0.0859597523684869,OSQP:optimal,0.001,11916.101977890008,34536.498952867645,19.99082495097537,71586816,4808769536
591,0.000102403202618,0.0001215044867767,9.380389383295552e-05,1.4932538761058822e-05,0.0001132686156779,0.9270400404930116,2.0248501300811768,0.000289512899947,0.08593284260078,OSQP:optimal,0.001,11936.426229130942,34516.67077087103,20.196218059048988,71592960,4808769536
592,0.0001180008694063,0.0001214344144293,0.0001075900581781,1.7837563063949347e-05,0.0001313957327511,0.9266674518585204,2.0236988067626958,0.0002893384049559,0.0859234460930755,OSQP:optimal,0.001,11956.577617789037,34496.34218105351,20.029549992992543,71582208,4808769536
593,0.0001158360100816,0.0001213224463423,0.0001090815712814,1.3459689398587216e-05,0.0001226396416313,0.9274697303771972,2.026139497756958,0.0002895109074079,0.0859871732278341,OSQP:optimal,0.001,11976.894862824003,34476.49162030451,20.19466783700045,71589376,4808769536
594,0.0001234732917509,0.0001213654632505,0.000113629430416,1.619149225007277e-05,0.0001368133816868,0.9284929633140564,2.0292856693267822,0.0002898407860585,0.0860712407949625,OSQP:optimal,0.001,11997.095008563016,34456.3031727416,20.0771758640185,71595520,4808769536
595,0.0001249117631232,0.000121436389248,0.0001145872156484,1.611072730156593e-05,0.0001397746964357,0.9293601512908936,2.031954765319824,0.0002900288247693,0.0861437998890455,OSQP:optimal,0.001,12017.185869556968,34435.80152536913,19.977746593998745,71587328,4808769536
596,9.28247973206453e-05,0.0001208641574094,8.738090400584042e-05,9.294509254687e-06,9.98619943857193e-05,0.929078221321106,2.031033754348755,0.0002896855294274,0.0861356118190042,OSQP:optimal,0.001,12037.462908293004,34415.8335498847,20.18947337800637,71595008,4808769536
597,9.79523902060464e-05,0.0001204059220653,9.166570816887544e-05,1.1490890756249428e-05,0.0001053215601132,0.9290995597839355,2.03101658821106,0.0002894018604824,0.0861330950231585,OSQP:optimal,0.001,12057.629036561004,34395.54815622008,20.042918508057483,71588864,4808769536
598,0.0001183236090582,0.0001203642758052,0.0001092625534511,1.7651855159783736e-05,0.0001278549607377,0.929599404335022,2.0325279235839844,0.0002894866537896,0.0861804954531802,OSQP:optimal,0.001,12077.660002507037,34374.87846867387,19.90672856895253,71591936,4808769536
599,0.0001152747790911,0.0001202624858709,0.0001053228552336,1.780812999641057e-05,0.0001273224042961,0.9304057955741882,2.0349745750427246,0.0002897201048058,0.0862619279175799,OSQP:optimal,0.001,12097.860451417975,34354.69220010347,20.07656577299349,71591936,4808769536
600,9.909507934935392e-05,0.0001198391377405,9.288705768994988e-05,1.0989740985678507e-05,0.0001067294215317,0.9307826161384584,2.036073684692383,0.0002898353750462,0.0863038338022215,OSQP:optimal,0.001,12118.11131995893,34334.64873988364,20.12533002102282,71582720,4808769536
601,9.995688742492348e-05,0.00011944149273422859,9.458755812374875e-05,1.0469989319972228e-05,0.00010559487418504432,0.9308264851570129,2.0361456871032715,0.000289767819409259,0.08631190639959771,OSQP:optimal,0.001,18.41364203696139,31284.777820797404,18.413380386075005,71127040,4783603712
602,0.00010238409595331177,0.00011910034479861026,9.812984353629872e-05,7.419450412271544e-06,0.00010772745736176148,0.9306958913803101,2.0356786251068115,0.0002896744830577225,0.08631796617475818,OSQP:optimal,0.001,37.678017765050754,31988.63708252809,19.261014517978765,71698944,4783603712
603,0.00010747323540272191,0.00011886780261069249,0.0001005933154374361,1.044163218466565e-05,0.00011767135583795607,0.931221604347229,2.037236452102661,0.00028970467623634644,0.08636419494307339,OSQP:optimal,0.001,57.40818755503278,32473.89809363021,19.614909074967727,71706112,4789895168
604,9.278320794692263e-05,0.00011834611071741708,8.904996502678841e-05,6.44166311758454e-06,9.754131315276027e-05,0.932135820388794,2.0400454998016357,0.00028985433572559227,0.08643985167802906,OSQP:optimal,0.001,77.51102709304541,32864.675487451255,19.99485871999059,71716352,4794089472
605,0.0001042576041072607,0.00011806434058521395,9.68424865277484e-05,1.3335320545593277e-05,0.00011316765449009836,0.9326659440994263,2.041661024093628,0.0002898452050560385,0.08649353411614999,OSQP:optimal,0.001,97.52901277702767,33062.33533141238,19.871523031033576,71702528,4794089472
606,0.00011258677841397002,0.00011795478934178906,0.00010161811951547861,1.899003837024793e-05,0.0001265026949113235,0.932397723197937,2.040757894515991,0.0002894590165657407,0.08650258622026803,OSQP:optimal,0.001,117.7631320990622,33248.4576293019,20.121071346104145,71703040,4796186624
607,0.00012339971726760268,0.00011806368790030533,0.00011462808470241725,1.7554817532072775e-05,0.0001321597519563511,0.9312806129455566,2.037212371826172,0.0002886362275374976,0.08644355641273585,OSQP:optimal,0.001,137.8507343380479,33340.184747759304,19.940725895925425,71713280,4796186624
608,9.490925003774464e-05,0.00011760059914305412,8.9904191554524e-05,9.740859240991995e-06,0.00010018354805652052,0.9314109086990356,2.0375654697418213,0.00028840794175055695,0.08648159922095508,OSQP:optimal,0.001,158.0869500420522,33435.38993389404,20.151010368950665,71714816,4796186624
609,0.00010727982589742169,0.00011739418367814147,9.87977982731536e-05,1.4264764104154892e-05,0.00011846119014080614,0.932456910610199,2.040806293487549,0.00028848081128629577,0.08657119470826502,OSQP:optimal,0.001,178.30101014999673,33500.778684849385,20.085512147983536,71710720,4796186624
610,0.0001226450694957748,0.00011749920139449413,0.00011208132491447031,1.9303975932416506e-05,0.00013503230002243072,0.9337660670280457,2.0448575019836426,0.00028879065091880207,0.08665433500938752,OSQP:optimal,0.001,198.33887778304052,33519.27034533385,19.92309557995759,71702016,4796186624
611,0.00012576392327900976,0.00011766449583218445,0.000106244464404881,2.9221599106676877e-05,0.00015510068624280393,0.9341429471969604,2.0460033416748047,0.0002885499627313104,0.08668201970449577,OSQP:optimal,0.001,218.5661481639836,33559.83856808803,20.12332825001795,71696384,4796186624
612,9.746584692038596e-05,0.00011726052285394848,9.414119995199144e-05,6.688272151222918e-06,0.00010075156023958698,0.933265745639801,2.043184995651245,0.00028776019302045874,0.08664458834580746,OSQP:optimal,0.001,238.66458418301772,33572.15150841116,20.006418091012165,71701504,4796186624
613,0.00011616041592787951,0.0001172385207154271,0.00010607930016703904,1.6326970580848865e-05,0.0001300768053624779,0.9322777986526489,2.040034294128418,0.0002870592061340327,0.08659716727321479,OSQP:optimal,0.001,258.8643459980376,33592.627053745346,20.071685591945425,71703552,4796186624
614,0.00014001803356222808,0.00011769411097236312,0.00012593356950674206,2.73065161309205e-05,0.00015496491687372327,0.9320755004882812,2.039368152618408,0.00028688486049410766,0.08661072467259481,OSQP:optimal,0.001,279.0288518839516,33603.04601973874,20.051234444021247,71703040,4796186624
615,0.00010975874465657398,0.00011753540364604734,0.00010292769729858264,1.2789233551302459e-05,0.00011746270320145413,0.9333283305168152,2.0432348251342773,0.0002873694422446116,0.08671161602239558,OSQP:optimal,0.001,299.232125404058,33613.742087055856,20.11711066996213,71705088,4796186624
616,0.00010575407941360027,0.00011729977716139839,9.93653666228056e-05,1.16676528705284e-05,0.00011325255763949826,0.9351532459259033,2.048945665359497,0.00028809941285456997,0.08684597774280124,OSQP:optimal,0.001,319.3347673889948,33609.9842676917,20.01144023705274,71711232,4796186624
617,0.00012922080350108445,0.00011753819768819211,0.00011635217379080132,2.4078020942397416e-05,0.00014374864986166358,0.9361240267753601,2.0519859790802,0.0002884349670358999,0.08692136808211506,OSQP:optimal,0.001,339.53781084599905,33614.243273753906,20.11282941501122,71714304,4796186624
618,9.898532880470157e-05,0.0001171671403105223,9.185158705804497e-05,1.1143482879560906e-05,0.00010924310481641442,0.9355112910270691,2.0500032901763916,0.00028804215399858,0.08690197560916477,OSQP:optimal,0.001,359.78641990199685,33620.042126397704,20.148853122023866,71712768,4796186624
619,9.578945901012048e-05,0.00011673958668451426,8.87515489012003e-05,1.3294356904225424e-05,0.00010360885789850727,0.934419572353363,2.046546697616577,0.0002874311573054511,0.08686627021057422,OSQP:optimal,0.001,379.9029807780171,33611.41635199193,19.990743979113176,71700480,4796186624
620,0.00011515840742504224,0.00011670796309932483,0.00010618069063639268,1.647832505113911e-05,0.0001256131799891591,0.9340528249740601,2.0453829765319824,0.00028726916155907833,0.08686138649051967,OSQP:optimal,0.001,400.22812684904784,33619.16265532002,20.205571635975502,71710720,4796186624
621,0.0001092948587029241,0.0001165597010113968,0.00010224203288089484,1.473503107263241e-05,0.00011571829963941127,0.9345324039459229,2.046882152557373,0.0002872817299437447,0.08692888713301164,OSQP:optimal,0.001,420.4866376470309,33618.907838541185,20.12381803500466,71705088,4796186624
622,0.00010282490984536707,0.00011628500518807622,9.478583524469286e-05,1.3075166862108745e-05,0.00011386695405235514,0.9349043965339661,2.0480334758758545,0.00028743838223410645,0.0869815377420249,OSQP:optimal,0.001,440.5832308359677,33604.48460648881,19.96991009695921,71712256,4796186624
623,0.00010605225543258712,0.00011608035019296644,9.896187111735344e-05,1.2463200619095005e-05,0.00011486020230222493,0.9347310066223145,2.0474660396575928,0.0002872254870146529,0.08700243375325227,OSQP:optimal,0.001,460.79356369096786,33597.86114390231,20.080484107951634,71706624,4796186624
624,9.856217366177589e-05,0.00011572998666234262,9.237033373210579e-05,1.1100489246018697e-05,0.00010603718692436814,0.9343598484992981,2.046269178390503,0.0002870315927510081,0.08700892363822822,OSQP:optimal,0.001,481.115563506959,33597.90351823597,20.19941401097458,71708672,4796186624
625,9.754378697834909e-05,0.00011536626266866276,9.113689156947657e-05,1.1696976798702963e-05,0.00010506747639738023,0.9341682195663452,2.045646905899048,0.0002870458272095089,0.0870246565285901,OSQP:optimal,0.001,501.15738534601405,33577.54481818294,19.904716387973167,71705600,4796186624
626,9.922495519276708e-05,0.00011504343651914485,9.30313253775239e-05,1.1433395229687449e-05,0.00010637242667144164,0.9345163106918335,2.046703577041626,0.0002870206720289037,0.08707090752059811,OSQP:optimal,0.001,521.4086297920439,33570.694087380056,20.127620294922963,71699968,4796186624
627,8.330951095558703e-05,0.00011440875800787369,7.968817953951657e-05,5.9778917602670845e-06,8.819560753181577e-05,0.9343746900558472,2.0462517738342285,0.0002869791449879866,0.0870841978187402,OSQP:optimal,0.001,541.7249857879942,33566.88523049313,20.189339746022597,71712256,4798283776
628,0.000100004966952838,0.00011412068218677298,9.456790576223284e-05,9.652194421505556e-06,0.00010666393063729629,0.9343007802963257,2.045992851257324,0.0002868379276846911,0.0871005798323432,OSQP:optimal,0.001,561.8569679809734,33550.88751657813,20.012054293998517,71715328,4798283776
629,0.00010044435475720093,0.00011384715563818154,9.428901103092358e-05,1.168071321444586e-05,0.00010722970182541758,0.9349014163017273,2.0478622913360596,0.00028695498040887113,0.08715835145737638,OSQP:optimal,0.001,582.137048998964,33543.1382371472,20.15219872398302,71718400,4798283776
630,0.00011484129936434329,0.00011386703851270477,0.00010646015289239585,1.7315223885816522e-05,0.00012266947305761278,0.9356595873832703,2.0502305030822754,0.0002870245802650828,0.08722302684030721,OSQP:optimal,0.001,602.4682381110033,33537.39858817918,20.21037377009634,71718912,4798283776
631,9.050859807757661e-05,0.0001133998697040022,8.569929195800796e-05,8.894830898498185e-06,9.604170190868899e-05,0.9347158074378967,2.0472278594970703,0.0002867643055121105,0.08717836001818713,OSQP:optimal,0.001,622.605399120017,33520.27132681639,20.036718479939736,71716352,4798283776
632,0.0001388606324326247,0.00011390908495857465,0.00012482372403610498,2.4396054868702777e-05,0.00015657527546864003,0.933804988861084,2.04433274269104,0.0002864308673209415,0.08714369235023961,OSQP:optimal,0.001,642.9010839529801,33511.21900104909,20.179455366102047,71715840,4798283776
633,0.00011224112677155063,0.00011387572579483418,0.00010299571295036003,1.817543488868978e-05,0.00012180192425148562,0.9341220855712891,2.045323371887207,0.00028655063596627617,0.08716976828841727,OSQP:optimal,0.001,663.1750453719869,33500.3878980334,20.159558948013,71715328,4802478080
634,9.122974006459117e-05,0.00011342280608022931,8.736671588849276e-05,7.363964869000483e-06,9.545486682327464e-05,0.9346651434898376,2.0469911098480225,0.00028677202032156845,0.08721193288659096,OSQP:optimal,0.001,683.5624362920644,33494.559378311154,20.298212277004495,71710208,4802478080
635,0.00010424391803098843,0.0001132392283192445,9.845894237514585e-05,8.88881095306715e-06,0.00011271008406765759,0.9351179599761963,2.048403263092041,0.0002869493503995235,0.08724152933446816,OSQP:optimal,0.001,703.7153463419527,33476.74433312432,20.067775995936245,71707136,4802478080
636,8.837001223582774e-05,0.00011274184399757617,8.530987543053925e-05,5.095293090562336e-06,9.245509136235341e-05,0.9344502687454224,2.0462708473205566,0.00028705715095866946,0.08722562955764235,OSQP:optimal,0.001,724.0933686100179,33469.204593529714,20.250362936989404,71706112,4802478080
