fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,hs_anp_add,HUST_6-3,0.1,0.0,ok,,0.0173666696501081,0.0119492994126038,-2.81947908853168,0.6572307692307693,0.0298860490335038,14.583876729011536,14.580099144950507,0.0327803590213527,180,128,1625,
0,42,hs_anp_add,HUST_6-3,0.2,0.0,ok,,0.0184195745391631,0.0047508557017814,-3.013414177056009,0.7107266435986159,0.0284288232810345,13.413720740936697,13.40941502712667,0.0422386332455541,360,128,1445,
0,42,hs_anp_add,HUST_6-3,0.3,0.0,ok,,0.017228749047005,2.4754782230518305e-05,-3.051345022371529,0.7412974683544303,0.0264418913432802,12.10720669478178,12.112039141356943,0.0349652615405746,541,128,1264,
0,42,hs_anp_add,HUST_6-3,0.4,0.0,ok,,0.0165286933192259,0.0012611044777552,-2.7796141190884835,0.6392988929889298,0.0239668299573684,10.879030730575325,10.872641578316689,0.0230002774922916,721,128,1084,
0,42,hs_anp_add,HUST_6-3,0.5,0.0,ok,,0.0152769893485766,0.0005085660122816,-2.498852533962313,0.5337763012181617,0.0221168514644124,9.68253172468394,9.6831819973886,0.018845042673546,902,128,903,
0,42,hs_anp_add,HUST_6-3,0.6,0.0,ok,,0.0145637433088371,0.0006135090683139,-2.277882578834367,0.4384508990318119,0.0221159101434389,8.479698467999697,8.483127923682332,0.0195034432230361,1082,128,723,
0,42,hs_anp_add,HUST_6-3,0.7,0.0,ok,,0.0147252590065655,0.0023800975796324,-2.0126136878269327,0.3388581952117864,0.0232764140113653,7.170401909388602,7.169786607846618,0.0139007003458157,1262,128,543,
0,42,hs_anp_add,HUST_6-6,0.1,0.0,ok,,0.0390823614040523,0.0107125728558754,-0.0209581595946825,0.3922627080521817,0.0325347729965212,18.66675545461476,18.66569556295872,0.0450630221449454,246,128,2223,
0,42,hs_anp_add,HUST_6-6,0.2,0.0,ok,,0.0450634494983413,0.0028571903867815,3.340685792547605,0.2965587044534413,0.0304247225397564,17.011829977855086,17.01729209162295,0.0352717498542181,493,128,1976,
0,42,hs_anp_add,HUST_6-6,0.3,0.0,ok,,0.0473312129510517,0.001089664667929,6.628866724299225,0.1885482938114517,0.0288819295071435,15.407467260956764,15.41175809688866,0.0488607729876132,740,128,1729,
0,42,hs_anp_add,HUST_6-6,0.4,0.0,ok,,0.0432774713479884,0.0026879189749691,6.855347205687266,0.1295546558704453,0.0278748902777781,13.605689071118832,13.603318948298693,0.037210064766391,987,128,1482,
0,42,hs_anp_add,HUST_6-6,0.5,0.0,ok,,0.0389438492522584,0.0053384971763266,6.150110527880757,0.0445344129554655,0.0278859642777894,12.013767845928667,12.010889360681176,0.0344121589713408,1234,128,1235,
0,42,hs_anp_add,HUST_6-6,0.6,0.0,ok,,0.0349874764830132,0.0101764717657937,4.762883787541078,0.0091001011122345,0.029477332194361,10.271890694275498,10.273062391206622,0.0307588593443811,1480,128,989,
0,42,hs_anp_add,HUST_6-6,0.7,0.0,ok,,0.031642460189817,0.0186459014086234,3.166093127713705,0.045822102425876,0.031259656725344,8.589121513068676,8.588224882259965,0.0195838160393029,1727,128,742,
0,42,hs_anp_add,HUST_7-3,0.1,0.0,ok,,0.008321128008404,0.0029195175185385,-3.531044856080753,0.9940017137960584,0.0317667993612096,11.44106041174382,11.433803010731936,0.0339819418381468,129,128,1167,
0,42,hs_anp_add,HUST_7-3,0.2,0.0,ok,,0.0089766866259101,0.0041172102078574,-3.348980716878004,0.9691417550626809,0.0320977404884405,10.53953089285642,10.53558522835374,0.0272585760063569,259,128,1037,
0,42,hs_anp_add,HUST_7-3,0.3,0.0,ok,,0.0074299610795062,0.0040976558583918,-3.494681462582379,0.9977973568281938,0.0317537321093234,9.68711986206472,9.693190921097994,0.018093215697704,388,128,908,
0,42,hs_anp_add,HUST_7-3,0.4,0.0,ok,,0.0064995653758712,0.0035705028101213,-3.582959216051873,1.0,0.0318649063127343,8.804590487852693,8.805597433820367,0.0186422291687898,518,128,778,
0,42,hs_anp_add,HUST_7-3,0.5,0.0,ok,,0.0060662118160729,0.0042782195822965,-3.6274613684773303,1.0,0.0322203696989041,7.911226223222911,7.912092609331012,0.0176422210749209,647,128,649,
0,42,hs_anp_add,HUST_7-3,0.6,0.0,ok,,0.0060734260052789,0.0034519802843063,-3.610591269485003,1.0,0.0333364813946129,7.041076291352511,7.039383053779602,0.0188418335495032,777,128,519,
0,42,hs_anp_add,HUST_7-3,0.7,0.0,ok,,0.0064369701083689,0.0041948465983974,-3.563903007792691,0.9974358974358974,0.0343548927545908,6.376315699890256,6.3766303937882185,0.0061290519513206,906,128,390,
0,42,hs_anp_add,HUST_7-5,0.1,0.0,ok,,0.0398166052814304,0.0035462536103754,6.021414958377157,0.1511558980438648,0.0206945613927427,15.047088381834328,15.0438928976655,0.0466899178295988,189,128,1687,
0,42,hs_anp_add,HUST_7-5,0.2,0.0,ok,,0.035233622477757,0.0024136534651375,4.584393143868932,0.0746666666666666,0.0209556192214142,13.735954463481905,13.736047549173236,0.0283356248479747,376,128,1500,
0,42,hs_anp_add,HUST_7-5,0.3,0.0,ok,,0.0312899552166814,0.0062895652505041,4.051759763777297,0.003046458492003,0.0205013270191042,12.561665032990277,12.560279108583927,0.0306684946842949,563,128,1313,
0,42,hs_anp_add,HUST_7-5,0.4,0.0,ok,,0.0259340362473149,0.0079672129941532,2.5234137835696018,0.0017777777777777,0.0202532814649952,11.212721816264091,11.215303558856249,0.0321675579702904,751,128,1125,
0,42,hs_anp_add,HUST_7-5,0.5,0.0,ok,,0.020763091223492,0.0076328254175848,0.4594837680999281,0.0191897654584221,0.0204778860642793,9.914003848098218,9.914410999044776,0.028147184145644,938,128,938,
0,42,hs_anp_add,HUST_7-5,0.6,0.0,ok,,0.0170486627932384,0.0064614583939035,-1.108924647927521,0.0719041278295605,0.0216577017689013,8.576512546278536,8.576363092288375,0.025816265407569,1125,128,751,
0,42,hs_anp_add,HUST_7-5,0.7,0.0,ok,,0.0150861533683809,0.0068948395209649,-1.9582422440441316,0.2433392539964476,0.0237239578369782,7.383841439150274,7.381148403510451,0.018605557703728,1313,128,563,
0,42,hs_anp_add,HUST_7-6,0.1,0.0,ok,,0.0043252600620507,0.0010826414843463,-4.031655031695433,1.0,0.0260700786092135,12.224136060103774,12.224349426105618,0.0245427170120184,141,128,1279,
0,42,hs_anp_add,HUST_7-6,0.2,0.0,ok,,0.0044164893789875,0.000501070938301,-4.083607287885703,1.0,0.0255581611298024,11.306863091886044,11.302762432023885,0.03004565549308,283,128,1137,
0,42,hs_anp_add,HUST_7-6,0.3,0.0,ok,,0.0030155669208018,0.0011541217079034,-4.132379424388646,1.0,0.0251273986420647,10.380868264473976,10.38364483974874,0.0299003369844291,425,128,995,
0,42,hs_anp_add,HUST_7-6,0.4,0.0,ok,,0.0022108658706428,0.0013035922352302,-4.137113586097229,1.0,0.0241661829852403,9.367318358272314,9.363613091409206,0.0299652891378978,567,128,853,
0,42,hs_anp_add,HUST_7-6,0.5,0.0,ok,,0.0037330543546817,0.0009293600684092,-4.012593529892766,0.9985935302391,0.0237030877987455,8.360819821245968,8.351501543074846,0.0246071786698886,709,128,711,
0,42,hs_anp_add,HUST_7-6,0.6,0.0,ok,,0.0048188293297333,0.0018732013267028,-3.849797437958552,1.0,0.0242224218999473,7.399281836114824,7.397438632324338,0.0234857057217953,851,128,569,
0,42,hs_anp_add,HUST_7-6,0.7,0.0,ok,,0.0038124075745784,0.0033769875845479,-3.9080986592549385,1.0,0.0256551546366767,6.551418895833194,6.552815670147538,0.0063536502376176,993,128,427,
0,42,hs_anp,HUST_1-1,0.1,0.0,ok,,0.0472885019389868,0.0125936478938957,-1.2084513585506418,0.5918819188191882,0.0949859125452336,12.629860453307629,12.62904517352581,0.0354467169088349,150,128,1355,
0,42,hs_anp,HUST_1-1,0.2,0.0,ok,,0.0494182458577525,0.0138877230284018,-0.9475332150385114,0.5095435684647303,0.0949822948954316,11.656200280413032,11.643785052001476,0.0357274816317236,300,128,1205,
0,42,hs_anp,HUST_1-1,0.3,0.0,ok,,0.0481956647324022,0.0171876272258573,-0.9304406088728436,0.4800759013282732,0.0959249332771761,10.716429981403053,10.648476192727683,0.2023318052436672,451,128,1054,
0,42,hs_anp,HUST_1-1,0.4,0.0,ok,,0.0466590236533002,0.0261800560970415,-0.9129894668286822,0.4446902654867257,0.095525006784873,9.77634941227734,9.698111563920977,0.2095872137871376,601,128,904,
