fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,hs_anp_pooled,HUST_7-3,0.3,0.0,ok,,0.015725564099956797,0.0005650946451201122,-2.843812939601353,0.9900881057268722,0.07451683858092713,4.362800531089306,4.361749859526753,0.007899590624158834,388,128,908,
0,42,hs_anp_pooled,HUST_7-3,0.4,0.0,ok,,0.017137725508241566,0.0023498830993409214,-2.8207379839879416,0.967866323907455,0.07347482279471679,4.358107689768076,4.3567444663494825,0.006611567688769333,518,128,778,
0,42,hs_anp_pooled,HUST_7-3,0.5,0.0,ok,,0.019566655085902145,0.0022005128188282708,-2.7308546616317217,0.963020030816641,0.07306261951434881,4.354676464572549,4.353770054876804,0.0063214517142610544,647,128,649,
0,42,hs_anp_pooled,HUST_7-3,0.6,0.0,ok,,0.020670959614847904,0.0003176784599214777,-2.6406039862469806,0.9518304431599229,0.07495121312566821,4.349760501645505,4.348705755546689,0.005338977778082318,777,128,519,
0,42,hs_anp_pooled,HUST_7-3,0.7,0.0,ok,,0.020214829551202258,0.009069316889601664,-2.576965484245665,0.9692307692307692,0.07821417617903115,4.354432760737836,4.353759344667196,0.0060123895498524465,906,128,390,
0,42,hs_anp_pooled,HUST_7-5,0.1,0.0,ok,,0.01554318411697167,0.02577366361237554,-2.7553905146702147,0.988737403675163,0.0766500420778043,4.3801435036584735,4.379613092169166,0.00574911995576648,189,128,1687,
0,42,hs_anp_pooled,HUST_7-5,0.2,0.0,ok,,0.013171798855655819,0.015585275611375238,-2.872423180787145,0.9966666666666667,0.07576898102823348,4.373307805508375,4.374458454549313,0.004253200617116994,376,128,1500,
0,42,hs_anp_pooled,HUST_7-5,0.3,0.0,ok,,0.012652878802520449,0.006596518678745111,-2.9049333674041797,0.9984767707539984,0.07478875667958686,4.3630733620375395,4.3607724364846945,0.005999421327009645,563,128,1313,
0,42,hs_anp_pooled,HUST_7-5,0.4,0.0,ok,,0.015155162320969952,0.0015401377100434654,-2.8355186805480317,0.9937777777777778,0.07428122632440598,4.3643052922561765,4.362035077065229,0.008144025225239954,751,128,1125,
0,42,hs_anp_pooled,HUST_7-5,0.5,0.0,ok,,0.018280962707004668,0.008025118203990544,-2.7133521645561602,0.9861407249466951,0.07277999622512255,4.363230359740555,4.362946841865778,0.005790524828881849,938,128,938,
