step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
1183,0.19130593538284302,0.19019007682800293,0.004716278985142708,0.0,0.0,0.2366,51.09072494506836,False,220->240,"MATR_b2c26,MATR_b4c39,MATR_b1c45,MATR_b3c0,MATR_b1c7,MATR_b4c14,MATR_b4c13,MATR_b2c36,MATR_b2c42","MATR_b2c10,MATR_b3c27,MATR_b2c29,MATR_b1c40,MATR_b2c43,MATR_b4c4,MATR_b4c30,MATR_b3c34",461.0,1156.0,,86.79351432994008
1184,-0.11692552268505096,-0.12072106450796127,0.016028454527258873,0.0,0.0,0.2368,17.856216430664062,False,120->140,"MATR_b1c26,MATR_b3c10,MATR_b4c43,MATR_b1c45,MATR_b2c17,MATR_b3c0,MATR_b3c26,MATR_b2c32,MATR_b4c23","MATR_b4c20,MATR_b4c37,MATR_b2c44,MATR_b1c44,MATR_b4c35,MATR_b2c4,MATR_b1c32,MATR_b2c42",443.0,1081.0,,86.84737411467358
1185,0.27467334270477295,0.2739444375038147,0.0030755363404750824,0.0,0.0,0.237,43.153629302978516,False,180->200,"MATR_b4c30,MATR_b4c2,MATR_b4c4,MATR_b2c11,MATR_b4c14,MATR_b3c40,MATR_b3c25,MATR_b2c31,MATR_b4c26,MATR_b1c24,MATR_b3c44,MATR_b4c33,MATR_b2c29,MATR_b2c45,MATR_b1c23,MATR_b4c27","MATR_b2c26,MATR_b1c38,MATR_b3c41,MATR_b3c13,MATR_b2c44,MATR_b3c22,MATR_b3c26,MATR_b1c28",455.0,1025.0,,86.92575853085145
1186,0.40193891525268555,0.40029069781303406,0.00694868853315711,0.0,0.0,0.2372,43.97437286376953,False,280->300,"MATR_b3c8,MATR_b4c35,MATR_b3c21,MATR_b3c22,MATR_b3c12,MATR_b2c5,MATR_b1c40,MATR_b3c10,MATR_b2c25","MATR_b2c28,MATR_b1c31,MATR_b3c39,MATR_b4c5,MATR_b4c23,MATR_b1c23,MATR_b4c17,MATR_b4c38",508.0,1154.0,,87.00479206396267
1187,-0.47914594411849976,-0.48127254843711853,0.008957992307841778,0.0,0.0,0.2374,17.558547973632812,False,260->280,"MATR_b3c39,MATR_b2c2,MATR_b3c12,MATR_b1c36,MATR_b2c5,MATR_b4c35,MATR_b4c28,MATR_b3c44,MATR_b4c33,MATR_b1c24,MATR_b3c28","MATR_b2c28,MATR_b4c5,MATR_b3c10,MATR_b2c27,MATR_b3c21,MATR_b1c26,MATR_b4c39,MATR_b1c20",467.0,1076.0,,87.08688701875508
1188,0.30331748723983765,0.3008904457092285,0.010214800015091896,0.0,0.0,0.2376,28.26190757751465,False,280->300,"MATR_b3c10,MATR_b2c23,MATR_b1c33,MATR_b4c2,MATR_b4c19,MATR_b4c25,MATR_b1c31,MATR_b1c45,MATR_b1c28,MATR_b1c7,MATR_b4c14","MATR_b2c27,MATR_b3c5,MATR_b1c1,MATR_b3c40,MATR_b1c32,MATR_b1c43,MATR_b4c8,MATR_b3c12",467.0,2154.0,,87.17440852895379
1189,-0.27974265813827515,-0.2814144492149353,0.007030186243355274,0.0,0.0,0.2378,24.279720306396484,False,160->180,"MATR_b3c21,MATR_b1c29,MATR_b2c11,MATR_b1c44,MATR_b4c35,MATR_b4c43,MATR_b2c4,MATR_b1c38","MATR_b4c27,MATR_b2c13,MATR_b1c16,MATR_b3c12,MATR_b3c10,MATR_b4c39,MATR_b2c2,MATR_b2c18",437.0,1076.0,,87.23216063296422
1190,-0.18142148852348328,-0.18378835916519165,0.009944803081452847,0.0,0.0,0.238,32.820335388183594,False,160->180,"MATR_b2c6,MATR_b4c39,MATR_b4c14,MATR_b2c14,MATR_b3c25,MATR_b4c43,MATR_b4c33,MATR_b1c26,MATR_b2c25","MATR_b2c13,MATR_b4c16,MATR_b3c28,MATR_b1c20,MATR_b1c9,MATR_b4c22,MATR_b2c31,MATR_b1c31",482.0,1052.0,,87.29153872281313
1191,-0.1279541701078415,-0.13022571802139282,0.009536288678646088,0.0,0.0,0.2382,24.67795181274414,False,100->120,"MATR_b4c17,MATR_b4c39,MATR_b2c32,MATR_b3c13,MATR_b1c38,MATR_b3c25,MATR_b3c19,MATR_b2c43,MATR_b2c35,MATR_b2c10,MATR_b3c16","MATR_b3c4,MATR_b2c46,MATR_b4c19,MATR_b3c21,MATR_b4c27,MATR_b2c11,MATR_b2c13,MATR_b1c40",428.0,1045.0,,87.34367207391188
1192,-0.3544495701789856,-0.3586008846759796,0.01741328462958336,0.0,0.0,0.2384,21.96249771118164,False,140->160,"MATR_b4c33,MATR_b1c40,MATR_b3c5,MATR_b2c26,MATR_b1c9,MATR_b1c44,MATR_b4c38,MATR_b2c4,MATR_b1c15,MATR_b4c28","MATR_b1c36,MATR_b4c14,MATR_b4c17,MATR_b2c44,MATR_b4c27,MATR_b3c28,MATR_b3c8,MATR_b4c39",455.0,827.0,,87.40152346389368
