step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
2475,-0.020385637879371643,-0.21138885617256165,0.38586509227752686,0.495,63.82072830200195,False,2048.0,2048.0,64,0.006899395026266575,0.0012100827880203724,0.00013054395094513893,CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35,316|172|299|159|736|808|562|299|465|136|410|751|802|627|576|955|679|619|316|546|319|846|1027|239|1047|596|793|1079|385|374|1008|456|624|506|772|239|619|407|310|390|888|480|328|404|648|280|472|611|976|650|458|441|331|613|422|852|272|477|489|325|166|378|651|590,1|0.25|0|0.5|0.75|0.5|1|0.5|0.5|0.25|0.5|0.25|0.5|1|1|0.25|0|1|1|0|1|1|0.75|0.25|0.25|1|0|0.25|0.25|0|0.75|0|0.5|0|0|0|0.5|0.5|0.75|0|0.25|0.5|0|0.5|0|1|0.25|1|0.75|0.5|0.75|0.25|0.25|0.5|0|1|0.5|0|0.5|0.25|0.5|0.75|0.25|0.25,8,127,128,128,0.1477539087091628,0.9792295262788149,-4.278895378112793,1.3050285577774048,-4.234375,1.2109375,0.03918745368719101,1.0713120698928833,0.3167652189731598,8.83708381652832,0.31862080097198486,5.221264362335205,0.4422607421875,65.9443359375,526.0,0.0001,,46.16978598712012,,
2476,-0.04586802423000336,-0.22191576659679413,0.35550835728645325,0.4952,31.058088302612305,False,2048.0,2048.0,64,0.006873426027595997,0.0012254822067916393,0.00013826880604028702,CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_36,502|990|199|938|394|837|419|483|1015|237|302|771|455|252|224|434|349|332|423|348|941|353|687|732|657|1036|229|1112|1212|948|1001|837|609|398|769|592|558|496|192|245|770|408|164|761|586|968|1052|353|305|991|581|1224|233|503|392|618|611|263|586|341|488|888|370|525,1|0.5|0.75|0.5|1|0.25|0.25|0.75|0|0.75|0|1|0.75|0.75|0.25|0.75|0.75|0.25|0.25|0.25|1|0.5|0.5|0|0|1|0.75|1|0|0|0|0.25|0.25|0|0|0.25|1|0.5|0.25|0.75|0.5|0|0.75|0.75|1|0.5|0.25|0.5|0.75|1|0.25|1|0|0.5|0.5|0.5|0.75|0.25|0|0|0.5|1|0.5|1,9,128,128,128,0.1477539087091628,0.9520825151987707,-4.278895378112793,1.1227179765701294,-4.1796875,1.095703125,0.04894315451383591,1.1541831493377686,0.319019615650177,8.751158714294434,0.317426860332489,5.991786003112793,0.47332763671875,65.9443359375,526.0,0.0001,,46.18860414531082,,
2477,0.11952418088912964,-0.1744667887687683,0.5934416055679321,0.4954,63.72512435913086,False,2048.0,2048.0,64,0.006766756996512413,0.0014434200711548328,0.00014725513756275177,CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_35,550|794|565|899|1062|353|176|464|213|272|531|826|922|400|1158|339|605|1041|1074|404|526|916|498|352|351|442|303|742|591|1071|429|902|791|1065|308|518|380|424|879|516|529|946|433|560|634|857|652|639|463|414|247|1116|550|514|460|876|460|875|212|797|361|169|391|453,1|0|1|0.5|0.75|1|0.25|0.25|0|0.75|0|0.5|0|1|0.75|0.5|0.5|0.5|0.25|0.25|0.25|1|0.75|0.5|1|0|0.5|0|0.25|0|0.5|1|1|0.25|0|0|0.5|0|0.75|0.5|0.25|0|0|1|0.5|1|0|0|0.5|0.75|0.5|0.5|0.75|0.5|1|0.25|0|0|0.5|1|0|1|0|0.75,8,126,128,128,0.1477539087091628,0.9683771631214407,-4.278895378112793,1.2321475744247437,-4.0859375,1.1806640625,0.04183477535843849,1.2192808389663696,0.3149188458919525,8.774592399597168,0.3154454529285431,5.155229091644287,0.44915771484375,65.943359375,526.0,0.0001,,46.208404249046,,
2478,0.03398348391056061,-0.1833944171667099,0.438615620136261,0.4956,115.21849060058594,False,2048.0,2048.0,64,0.006499045994132757,0.001178183127194643,0.0001333700492978096,CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37,425|762|360|461|1114|737|409|865|427|493|592|643|891|893|308|161|376|157|491|929|237|600|970|953|402|623|448|247|968|728|366|376|598|407|781|598|153|729|955|707|268|570|832|519|870|360|446|273|1147|408|830|380|461|204|1020|808|453|463|983|495|356|199|345|523,0.75|0.5|0.25|0.5|0.5|0.25|0.5|0.5|0.75|0.75|0.5|0|0.5|0|0.25|1|1|0.5|1|0.25|0|1|1|0|0.5|1|0.5|1|0.5|0.25|1|0.75|0.75|0.5|0.75|1|0.5|0|0.75|0.25|0.25|0.25|0.75|0.5|0|0.25|0.25|0.25|0.75|0.5|0.5|0.75|1|1|0|0.5|0|0.5|0|0.5|0|1|1|0.25,8,127,128,128,0.1477539087091628,0.9709250563099822,-4.278895378112793,1.2492583990097046,-4.2265625,1.1708984375,0.046189140528440475,1.1875163316726685,0.311383992433548,8.516825675964355,0.31808969378471375,4.53523063659668,0.505126953125,65.9443359375,526.0,0.0001,,46.22678827540949,,
2479,0.19738733768463135,-0.1161922812461853,0.632472038269043,0.4958,107.53105163574219,False,2048.0,2048.0,64,0.006892732810229063,0.0012280973605811596,0.00013437075540423393,CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35,716|346|648|366|896|605|731|858|532|503|218|1032|336|603|291|621|484|493|215|453|547|1068|746|556|693|328|286|967|871|732|601|544|602|662|299|510|278|1102|600|491|363|424|236|370|358|707|358|360|456|467|440|960|314|365|252|455|851|451|961|583|340|636|190|721,1|0.25|0|0.25|0.5|0.25|1|0.75|0.25|0|0.25|0.25|1|0.5|0|0|0.25|0.25|0.25|0.75|0|0.25|0|0.75|0.5|0.75|0.5|0.5|1|0.5|0|0.5|1|0.5|0.25|0.25|0.25|0|1|0|0.25|0.75|0.5|0.5|0.25|0|0|1|0.5|0.5|1|0.25|0.75|1|0|1|0|0.5|0.75|0.5|0.5|0.25|0.75|0.5,9,125,128,128,0.1477539087091628,0.9523201209693575,-4.278895378112793,1.1243135929107666,-4.24609375,1.1025390625,0.04785816743969917,1.1848042011260986,0.31295084953308105,8.524636268615723,0.3187536895275116,4.6086812019348145,0.4298095703125,65.943359375,526.0,0.0001,,46.24675051216036,,
2480,-0.021665945649147034,-0.258550226688385,0.47758927941322327,0.496,37.14997482299805,False,2048.0,2048.0,64,0.006604343187063932,0.001192229799926281,0.00013466086238622665,CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_36,996|385|1088|575|924|266|1064|239|455|566|664|839|398|260|574|1099|526|1057|962|483|456|610|601|557|884|831|367|419|1149|780|433|400|548|672|345|330|567|135|1012|655|477|414|559|799|760|353|815|511|442|550|471|587|408|315|382|948|224|474|784|947|428|750|382|656,1|0.75|1|0|0.25|0.25|0.75|0|0.75|0|0.5|0.5|0.75|0.5|0.75|1|1|0.25|0.75|0.25|0.75|1|0.25|0|1|1|0|0.25|0.75|0.75|0.75|0.25|0.25|0.5|0.5|0.5|0.5|0.25|0|0.5|0.5|0.75|1|0.75|1|0|1|0.75|0.5|0.25|0.75|1|0|0.75|0.25|1|0.75|0|1|1|0|0.75|0.5|0.25,9,128,128,128,0.1477539087091628,0.9773966744657925,-4.278895378112793,1.2927197217941284,-4.421875,1.20703125,0.04318469762802124,1.2812683582305908,0.3126892149448395,8.462149620056152,0.31584087014198303,5.547875881195068,0.53326416015625,65.9443359375,526.0,0.0001,,46.26523459516466,,
2481,-0.14889879524707794,-0.3434064984321594,0.39199456572532654,0.4962,16.862499237060547,False,2048.0,2048.0,64,0.0072143240831792355,0.0008420851081609726,0.00013170577585697174,CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34,669|461|547|1190|847|588|455|1020|194|535|355|336|361|392|420|633|516|261|434|315|831|606|818|1200|699|358|812|351|599|220|944|636|472|1069|424|436|839|1141|393|418|535|423|264|854|1082|550|939|416|292|630|447|473|644|544|988|1016|722|344|421|572|1137|908|474|133,0.5|0|1|0.25|0|1|0.75|0|1|0.25|0.5|0.75|0|1|0.5|0|1|0.25|0.25|0|0.5|1|0|1|1|0|0.75|0.75|0.25|0|0.75|0|0.5|0.25|0.75|1|1|0.25|0|0.25|0.75|0.75|1|0|0.25|0.75|0|1|0.5|0|0.5|1|1|0.25|0|0.25|0.75|0|0.5|0.25|0|0.25|0.5|1,9,128,128,128,0.1477539087091628,0.9815258650220209,-4.278895378112793,1.3204500675201416,-4.015625,1.224609375,0.03824766352772713,1.1415221691131592,0.3106030821800232,8.571502685546875,0.31570902466773987,5.147461891174316,0.4566650390625,65.9443359375,526.0,0.0001,,46.28398566739634,,
2482,-0.13631027936935425,-0.3521132171154022,0.4347359836101532,0.4964,21.72669792175293,False,2048.0,2048.0,64,0.006869158241897821,0.0015264949761331081,0.00016864575445652008,CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_36,855|368|450|983|562|581|538|762|523|935|499|928|850|730|468|431|452|463|945|671|224|791|476|522|854|352|558|1133|507|905|653|328|939|235|554|322|498|1160|1004|1091|662|660|599|750|791|721|669|858|281|641|550|818|262|481|945|501|188|816|499|541|778|1070|285|584,1|0|0|0.75|0.25|0.25|0|0.25|0.5|0.5|0|0.75|0.25|0.5|0.25|0.5|0|1|0|1|0|0.25|0.25|1|0.5|0.25|1|0|0|0.25|1|1|0.25|0.75|0.25|0.25|0.75|0.25|0.25|0.5|0|0.25|0.25|0.25|1|0.75|0|0|0.25|0.5|0.75|0|0|1|0.25|0.75|0.75|0|1|1|0|0.75|0.75|1,11,127,128,128,0.1477539087091628,0.9462548489153344,-4.278895378112793,1.0835812091827393,-3.76953125,1.0771484375,0.04391695186495781,1.0455002784729004,0.3103431463241577,9.087051391601562,0.3154454529285431,4.589346408843994,0.42095947265625,65.9443359375,526.0,0.0001,,46.303058771416545,,
2483,-0.10990168154239655,-0.33848291635513306,0.4602924585342407,0.4966,32.56803894042969,False,2048.0,2048.0,64,0.00789255229756236,0.0011921697296202183,0.00013356003910303116,CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_16,792|348|1226|765|510|676|263|996|707|394|681|338|150|494|283|435|607|761|181|667|910|219|622|491|471|901|632|240|975|389|416|690|911|637|842|804|748|295|309|277|257|347|1095|518|601|330|817|496|316|613|428|1074|569|210|948|402|354|637|266|256|1070|273|553|838,0.75|0.25|0|0.75|0|0.75|1|1|0.5|0.5|0.75|0.5|0.75|0.5|0.5|0.75|0.5|0|0.75|0.25|0.25|0.75|0.75|1|1|0.5|1|0.25|1|0.5|0.25|0.25|0.5|0.5|0.5|1|0.25|0.75|1|0.75|1|0.25|0|0.75|0.5|0.75|1|0.75|0.25|0.5|0.25|0|0.5|1|0.25|0|0.75|1|0.5|0|1|0.25|0|0.5,8,126,128,128,0.14889132486437023,0.9709250563099822,-4.271256923675537,1.2492583990097046,-3.876953125,1.20703125,0.04270333796739578,1.1020338535308838,0.3098238408565521,8.923008918762207,0.3147873282432556,5.007715225219727,0.539306640625,65.943359375,526.0,0.0001,,46.32326126843691,,
2484,-0.0810086727142334,-0.2835344672203064,0.4076606035232544,0.4968,31.069839477539062,False,2048.0,2048.0,64,0.006957784295082092,0.0008458117954432964,0.0001315162517130375,CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36,417|735|758|580|600|682|721|475|326|413|323|379|308|424|705|414|397|503|613|923|832|652|854|314|995|805|919|1032|429|1053|857|832|336|458|923|349|640|325|791|838|656|524|309|447|600|261|810|643|381|308|338|1084|603|438|244|300|619|670|836|191|733|489|1084|1124,0.75|1|0|0|0.5|0|0.25|0.5|0|0.5|0.5|0.75|1|0.5|1|0.75|0|0|0|0.25|0.5|0.25|0.5|0.75|1|0.75|1|0.75|0.75|0.25|0.25|0.75|0.75|0.5|1|0.5|0.25|0|0.5|0.25|0|0|0|0|0.5|0.25|0.25|0.5|0.75|0|0|1|0|0|0.25|0.25|0|0.75|0.75|0.75|0.25|1|0.5|0.5,8,126,128,128,0.1477539087091628,0.9406230235174132,-4.278895378112793,1.045759677886963,-4.42578125,1.0556640625,0.04090745747089386,1.1131455898284912,0.31295084953308105,8.673047065734863,0.31373679637908936,4.9921956062316895,0.41632080078125,65.943359375,526.0,0.0001,,46.34129945607856,,
