step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
29,1.371610403060913,1.3715457916259766,0.011140587739646435,0.0,0.0,0.0058,2.489727258682251,False,280,"MATR_b1c24,MATR_b1c30,MATR_b3c24,MATR_b2c45,MATR_b4c7,MATR_b3c18,MATR_b4c14,MATR_b3c28,MATR_b3c33,MATR_b1c32","MATR_b2c38,MATR_b1c44,MATR_b3c39,MATR_b2c13,MATR_b4c17,MATR_b2c37,MATR_b3c1,MATR_b1c35",464.0,1154.0,,1.83767503593117
30,0.9400585293769836,0.9400016665458679,0.009479289874434471,0.0,0.0,0.006,2.712777614593506,False,180,"MATR_b4c30,MATR_b3c22,MATR_b4c23,MATR_b3c13,MATR_b4c2,MATR_b1c27,MATR_b3c25,MATR_b2c19,MATR_b2c22,MATR_b4c41,MATR_b4c8","MATR_b1c38,MATR_b2c12,MATR_b3c8,MATR_b1c34,MATR_b1c17,MATR_b4c1,MATR_b1c43,MATR_b3c28",456.0,858.0,,1.8753914958797395
31,0.8742220997810364,0.8741892576217651,0.005296733230352402,0.0,0.0,0.0062,1.3156201839447021,False,220,"MATR_b2c44,MATR_b2c11,MATR_b2c38,MATR_b4c15,MATR_b3c27,MATR_b2c39,MATR_b4c39,MATR_b1c41,MATR_b3c33,MATR_b1c26","MATR_b1c16,MATR_b4c43,MATR_b3c9,MATR_b2c31,MATR_b1c32,MATR_b1c25,MATR_b1c27,MATR_b4c22",491.0,1036.0,,1.9152623270638287
32,0.763300359249115,0.7630868554115295,0.03335940092802048,0.0,0.0,0.0064,2.3856303691864014,False,120,"MATR_b3c0,MATR_b1c42,MATR_b3c14,MATR_b2c32,MATR_b3c9,MATR_b2c19,MATR_b3c1,MATR_b1c37,MATR_b2c44,MATR_b4c32","MATR_b2c47,MATR_b3c41,MATR_b4c28,MATR_b3c27,MATR_b4c8,MATR_b1c30,MATR_b3c40,MATR_b3c28",539.0,847.0,,1.946208889130503
33,0.8607515096664429,0.8606472015380859,0.015807589516043663,0.0,0.0,0.0066,1.127271056175232,False,120,"MATR_b3c33,MATR_b3c21,MATR_b3c1,MATR_b4c30,MATR_b2c12,MATR_b4c26,MATR_b1c17,MATR_b1c27,MATR_b3c10,MATR_b4c31,MATR_b1c42,MATR_b2c20,MATR_b3c26,MATR_b2c14,MATR_b1c5","MATR_b4c15,MATR_b2c13,MATR_b1c19,MATR_b3c13,MATR_b3c15,MATR_b1c33,MATR_b3c9,MATR_b1c34",482.0,1036.0,,1.980212775990367
34,2.8911075592041016,2.8909640312194824,0.02109832875430584,0.0,0.0,0.0068,8.312488555908203,False,200,"MATR_b4c43,MATR_b3c16,MATR_b1c38,MATR_b1c17,MATR_b3c6,MATR_b3c27,MATR_b2c12,MATR_b2c14,MATR_b2c0,MATR_b1c3,MATR_b1c30,MATR_b3c13","MATR_b4c31,MATR_b4c34,MATR_b4c42,MATR_b3c28,MATR_b4c32,MATR_b4c23,MATR_b3c39,MATR_b3c38",539.0,1932.0,,2.020048981066793
35,0.952282726764679,0.9522145986557007,0.009730887599289417,0.0,0.0,0.007,1.3540629148483276,False,300,"MATR_b3c0,MATR_b4c1,MATR_b4c12,MATR_b4c0,MATR_b2c17,MATR_b2c13,MATR_b3c38,MATR_b1c40,MATR_b4c3,MATR_b3c24,MATR_b3c15","MATR_b1c16,MATR_b3c35,MATR_b1c32,MATR_b3c28,MATR_b3c26,MATR_b4c34,MATR_b3c29,MATR_b1c36",539.0,1091.0,,2.0701395189389586
36,1.4389692544937134,1.4388713836669922,0.013592958450317383,0.0,0.0,0.0072,1.8093786239624023,False,180,"MATR_b1c36,MATR_b3c16,MATR_b1c43,MATR_b4c8,MATR_b3c14,MATR_b3c38,MATR_b4c30,MATR_b4c14,MATR_b2c44,MATR_b4c26","MATR_b3c1,MATR_b3c18,MATR_b2c0,MATR_b1c37,MATR_b4c32,MATR_b4c28,MATR_b2c19,MATR_b4c31",299.0,1143.0,,2.106894105207175
37,1.069183588027954,1.0690745115280151,0.014745490625500679,0.0,0.0,0.0074,0.41505002975463867,False,120,"MATR_b1c24,MATR_b4c3,MATR_b1c40,MATR_b4c44,MATR_b2c18,MATR_b3c6,MATR_b4c8,MATR_b2c39,MATR_b2c37,MATR_b4c12","MATR_b4c2,MATR_b1c26,MATR_b1c37,MATR_b4c14,MATR_b1c41,MATR_b1c25,MATR_b3c10,MATR_b2c44",455.0,1076.0,,2.137577644083649
38,2.066159725189209,2.0657095909118652,0.059236593544483185,0.0,0.0,0.0076,5.049036502838135,False,220,"MATR_b4c1,MATR_b2c20,MATR_b4c3,MATR_b2c43,MATR_b4c42,MATR_b2c27,MATR_b2c13,MATR_b4c28","MATR_b2c47,MATR_b3c16,MATR_b4c34,MATR_b1c15,MATR_b1c26,MATR_b4c30,MATR_b4c14,MATR_b3c33",607.0,1635.0,,2.175708521157503
