iteration,weighted_meta_loss,ema_source_meta_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
697,0.00019625865388661623,0.0004925337696928293,0.7239588499069214,1.5770676136016846,4.160238810757555e-05,0.07466206912926512,OSQP:optimal,0.001,4513.261485773022,12118.522883909807,7.4580625999951735,69639680,2529165312
698,0.00041965930722653866,0.0004910762804435035,0.723893404006958,1.5769679546356201,4.158040229984561e-05,0.07465058374490224,OSQP:optimal,0.001,4520.734325740021,12110.729748888818,7.441062206984498,69650432,2529165312
699,0.00018401897978037596,0.00048493513443024095,0.724029541015625,1.5771788358688354,4.1591826110076724e-05,0.0747424488898891,OSQP:optimal,0.001,4528.341867652023,12103.297713039883,7.576009349024389,69627904,2529165312
700,0.0002032033517025411,0.0004793004987756869,0.7241882085800171,1.5774110555648804,4.159861749652993e-05,0.07484316661244328,OSQP:optimal,0.001,4535.8532311780145,12095.608616474705,7.482208837987855,69651456,2529165312
701,0.0003490754752419889,0.00047669599830501294,0.7244065999984741,1.5777314901351929,4.1618197325732353e-05,0.07495593729054228,OSQP:optimal,0.001,4543.475565074012,12088.215355330023,7.56007387500722,69628928,2529165312
702,0.0005485382280312479,0.00047813284289953764,0.7246807217597961,1.5781068801879883,4.165473097761385e-05,0.07506405886968778,OSQP:optimal,0.001,4550.97000804299,12080.481848592523,7.462902428989764,69640704,2529165312
703,0.0002968263579532504,0.0004745067132006119,0.7247148752212524,1.5781629085540771,4.166475811662185e-05,0.07506660869504572,OSQP:optimal,0.001,4558.476001416973,12072.779725145781,7.47682004905073,69626880,2529165312
704,0.00027822310221381485,0.00047058104098087595,0.7247642874717712,1.5782405138015747,4.167467366200661e-05,0.07507072517905458,OSQP:optimal,0.001,4566.043402098992,12065.240512831113,7.53753216197947,69626368,2529165312
705,0.0007923384546302259,0.00047701618925386294,0.7248367667198181,1.5783358812332153,4.168394803683029e-05,0.07510353112579754,OSQP:optimal,0.001,4573.507614850998,12057.429166425358,7.435909907973837,69646336,2529165312
706,0.00019038819300476462,0.00047128362932888097,0.7244763970375061,1.5778480768203735,4.1614020982572164e-05,0.07499807940914675,OSQP:optimal,0.001,4581.159770473023,12050.113323653462,7.622305422031786,69653504,2529165312
707,0.0003535652649588883,0.0004689292620414811,0.7241520881652832,1.5773783922195435,4.155266035621441e-05,0.07489630730870848,OSQP:optimal,0.001,4588.677692205994,12042.444091736654,7.485951731970999,69651968,2529165312
708,0.0007460805354639888,0.00047447228750993126,0.7239528298377991,1.5770742893218994,4.150791068491255e-05,0.07485427398556166,OSQP:optimal,0.001,4596.177869371022,12034.728894800439,7.471257310011424,69652992,2529165312
709,0.00034382895682938397,0.00047185942089632033,0.7240377068519592,1.5771939754486084,4.149960546884213e-05,0.0749524586616108,OSQP:optimal,0.001,4603.797641156998,12027.326842497181,7.588395864004269,69646336,2529165312
710,0.00035622366704046726,0.0004695467058192032,0.7242957949638367,1.577547550201416,4.151761122606068e-05,0.07510392623170413,OSQP:optimal,0.001,4611.299983772973,12019.617990490207,7.470120013982523,69647360,2529165312
711,0.0006126496009528637,0.0004724087637218764,0.7244625687599182,1.5777736902236938,4.1532511458441945e-05,0.07518617562971332,OSQP:optimal,0.001,4618.836991449993,12011.999966307756,7.5012872670195065,69652992,2529165312
712,0.0005137416301295161,0.00047323542105002917,0.7244989275932312,1.5778433084487915,4.153479361579393e-05,0.07518860010198203,OSQP:optimal,0.001,4626.4361465739785,12004.543465293264,7.5697459320072085,69616640,2529165312
713,0.00017611042130738497,0.00046729292105517626,0.7243667840957642,1.5776910781860352,4.1516791032703004e-05,0.07510898227767798,OSQP:optimal,0.001,4633.9560815379955,11996.881405221531,7.488731147022918,69619200,2529165312
714,0.00022168531722854823,0.0004623807689786437,0.7242907881736755,1.5776102542877197,4.1511286114293e-05,0.0750470286462375,OSQP:optimal,0.001,4641.617171222984,11989.584419478262,7.6323383710114285,69637120,2529165312
715,0.0006392436916939914,0.00046591802743295067,0.7242643237113953,1.5775901079177856,4.15045164345873e-05,0.07502688520828721,OSQP:optimal,0.001,4649.168900619028,11982.004402408389,7.520791045972146,69645312,2529165312
716,0.001218017190694809,0.0004809600106981878,0.7242263555526733,1.5775436162948608,4.147736891324527e-05,0.07504118554010783,OSQP:optimal,0.001,4656.696979421016,11974.363661368328,7.499070074991323,69645312,2529165312
717,0.0002970051718875766,0.00047728091392197554,0.724520206451416,1.5779504776000977,4.1480407931948626e-05,0.07523642091997437,OSQP:optimal,0.001,4664.371198019013,11967.09822765656,7.645496514975093,69647360,2529165312
718,0.0006853415397927165,0.0004814421264393903,0.7248615026473999,1.5784093141555786,4.150725922313914e-05,0.07543826649999603,OSQP:optimal,0.001,4671.9221005750005,11959.515797912056,7.520048681995831,69660160,2529165312
719,0.0010839934693649411,0.0004934931532979013,0.7249952554702759,1.5785982608795166,4.1511211162026385e-05,0.07552575457895339,OSQP:optimal,0.001,4679.55714830698,11952.1483868713,7.604850432020612,69641216,2529165312
720,0.0007393583073280752,0.0004984104563785048,0.7249557375907898,1.5785775184631348,4.1479174141323405e-05,0.07551614212282025,OSQP:optimal,0.001,4687.053648198023,11944.427038956253,7.467250054993201,69622784,2529165312
721,0.0003973818093072623,0.0004963898834370799,0.7248274683952332,1.578446626663208,4.1449030797058306e-05,0.075438496643374,OSQP:optimal,0.001,4694.543277968012,11936.688946717379,7.4546598750166595,69630464,2529165312
722,0.0004162419936619699,0.0004947869256415776,0.724713921546936,1.5783355236053467,4.143032308379091e-05,0.0753527147067462,OSQP:optimal,0.001,4702.200834941992,11929.377680930005,7.628757632977795,69656576,2529165312
723,0.0003149437834508717,0.0004911900627977635,0.7247314453125,1.5783921480178833,4.142423856234867e-05,0.07533454044616442,OSQP:optimal,0.001,4709.738467536983,11921.761738853647,7.504255455976818,69650432,2529165312
724,0.0002927418681792915,0.00048722109890539405,0.7248152494430542,1.5785243511199951,4.142696472153595e-05,0.07536751924986834,OSQP:optimal,0.001,4717.242169570993,11914.060351352378,7.473193713987712,69645824,2529165312
725,0.0002723919751588255,0.00048292451643046266,0.7249835133552551,1.57876718044281,4.143819297575124e-05,0.07544803404574968,OSQP:optimal,0.001,4724.890781179012,11906.724768571112,7.615549309994094,69655552,2529165312
726,0.00024377740919589996,0.0004781415742857714,0.7251109480857849,1.5789443254470825,4.144320095089693e-05,0.0755305234773744,OSQP:optimal,0.001,4732.386523376976,11899.003814369584,7.46719222702086,69651456,2529165312
727,0.00025552688748575747,0.00047368928054977114,0.7253026962280273,1.5791867971420288,4.1453104359656656e-05,0.07563830023643761,OSQP:optimal,0.001,4739.9666820319835,11891.495360185503,7.548574335000012,69642752,2529165312
728,0.0003840151766780764,0.00047189579847233725,0.7253853678703308,1.5792956352233887,4.145282433309916e-05,0.07569947861358003,OSQP:optimal,0.001,4747.5044474399765,11883.880559515355,7.508287454023957,69652480,2529165312
729,0.0004049355338793248,0.00047055659318047697,0.72544264793396,1.5793774127960205,4.1452566104549504e-05,0.07573061694900082,OSQP:optimal,0.001,4755.049415229005,11876.283992567196,7.515514844038989,69664256,2529165312
730,0.0003345028671901673,0.0004678355186606707,0.7254796028137207,1.57943856716156,4.145721299986249e-05,0.07572826768874397,OSQP:optimal,0.001,4762.681376770022,11868.904383379262,7.603234731010161,69647360,2529165312
731,0.000478168047266081,0.00046804216923277894,0.7253914475440979,1.579351544380188,4.1432571141641894e-05,0.0756826251647218,OSQP:optimal,0.001,4770.210026905988,11861.267087504748,7.4910281950142235,69647360,2529165312
732,0.0006626593531109393,0.00047193451291034215,0.7250300049781799,1.578902244567871,4.135505279301288e-05,0.07556657968070071,OSQP:optimal,0.001,4777.872842853016,11853.963002521406,7.632177655003034,69640192,2529165312
733,0.0008076139492914081,0.0004786481016379635,0.7249807119369507,1.5788496732711792,4.132878760221281e-05,0.0755632369488128,OSQP:optimal,0.001,4785.39527826698,11846.310270212256,7.49237080902094,69650944,2529165312
734,0.0005033878842368722,0.0004791428972899416,0.7251558303833008,1.5790802240371704,4.134099306074557e-05,0.07566632323563288,OSQP:optimal,0.001,4792.91228177998,11838.644531967584,7.48681640799623,69643264,2529165312
735,0.0003029328363481909,0.0004756186960711066,0.7254992127418518,1.5795129537582397,4.1384535124810995e-05,0.0758266604173648,OSQP:optimal,0.001,4800.560669614992,11831.303067633798,7.619039828015957,69643264,2529165312
736,0.0005676017608493567,0.0004774583573666716,0.7257400155067444,1.579803466796875,4.142296508702348e-05,0.0759216146193635,OSQP:optimal,0.001,4808.091835252999,11823.67237474165,7.5011214959668,69651968,2529165312
737,0.0004388642555568367,0.00047668647533047494,0.7258503437042236,1.5799442529678345,4.143826687408314e-05,0.0759523486488573,OSQP:optimal,0.001,4815.622315634973,11816.040312931653,7.499737238977104,69651968,2529165312
738,0.0002979386772494763,0.00047311151936885496,0.7257778644561768,1.5798676013946533,4.141491127052088e-05,0.07593008835703206,OSQP:optimal,0.001,4823.278268655005,11808.71576118984,7.626074274012353,69650944,2529165312
739,0.00024649861734360456,0.00046857926132834997,0.7256700396537781,1.5797475576400757,4.138416959609259e-05,0.07588887499676424,OSQP:optimal,0.001,4830.812027980981,11801.091667728188,7.504963248968124,69645824,2529165312
740,0.00021139341697562486,0.00046343554444129543,0.7255024909973145,1.5795692205429077,4.1351274810863536e-05,0.07582809363746211,OSQP:optimal,0.001,4838.424244343012,11793.659095586092,7.583094778994564,69625344,2529165312
741,0.0004818945308215916,0.00046380472416890134,0.7253150343894958,1.579338788986206,4.1304007705189605e-05,0.07578258091696069,OSQP:optimal,0.001,4845.954593349015,11786.02685028255,7.493488263047766,69653504,2529165312
742,0.000986371305771172,0.0004742560558009467,0.7249276638031006,1.578835368156433,4.1213482872892726e-05,0.07568545848976946,OSQP:optimal,0.001,4853.47844127001,11778.379145636567,7.493755356001202,69640192,2529165312
743,0.0007390732644125819,0.00047955239997317937,0.7248768210411072,1.578763484954834,4.1170088854847187e-05,0.07573170668066154,OSQP:optimal,0.001,4861.12889202201,11771.038390168384,7.621417973015923,69635072,2529165312
744,0.00022925618395674974,0.00047454647565285077,0.7250982522964478,1.5790475606918335,4.118411259357302e-05,0.07588114093583556,OSQP:optimal,0.001,4868.659327485017,11763.406698084917,7.50092117296299,69659136,2529165312
745,0.0006092991679906845,0.0004772415294996074,0.7254239320755005,1.579458475112915,4.122646455184675e-05,0.07603335954203724,OSQP:optimal,0.001,4876.2277556000045,11755.866914663577,7.538959053985309,69666816,2529165312
746,0.0006509044906124473,0.0004807147887218642,0.7256208658218384,1.5797127485275269,4.1254123282818966e-05,0.07610471789406513,OSQP:optimal,0.001,4883.886885093001,11748.545231322792,7.629173099994659,69647360,2529165312
747,0.0007900242926552892,0.0004869009788005327,0.7257728576660156,1.5799217224121094,4.128521555668563e-05,0.07611441551158057,OSQP:optimal,0.001,4891.405289012997,11740.884719995647,7.489168502041139,69638144,2529165312
748,0.00020887350547127426,0.00048134042933394754,0.7256391048431396,1.579787254333496,4.125951133293615e-05,0.07604071523197672,OSQP:optimal,0.001,4898.923313688021,11733.223738956494,7.48773497500224,69644800,2529165312
749,0.00024984890478663146,0.0004767105988430012,0.7255387902259827,1.5796955823898315,4.1249814742072566e-05,0.07596261728538037,OSQP:optimal,0.001,4906.574482500029,11725.881390381426,7.621970384963788,69642752,2529165312
750,0.0005785335670225322,0.00047874705820659185,0.7254362106323242,1.5795894861221313,4.12259287424499e-05,0.07589741899851904,OSQP:optimal,0.001,4914.0967121000285,11718.230621161607,7.492957626003772,69660160,2529165312
751,0.0009982521878555417,0.0004891371607995709,0.72542405128479,1.5795868635177612,4.1215163052665815e-05,0.07589600327435013,OSQP:optimal,0.001,4921.730203239014,11710.84498435827,7.596500065003056,69642752,2529165312
752,0.00041967135621234775,0.00048774784470782644,0.7256973385810852,1.579934000968933,4.1242478733272137e-05,0.07601904771027887,OSQP:optimal,0.001,4929.2623718979885,11703.21802407682,7.501416561019141,69653504,2529165312
753,0.0001855856680776924,0.00048170460117522376,0.7260079979896545,1.5803020000457764,4.1283391081559095e-05,0.07615682038094473,OSQP:optimal,0.001,4936.756710595975,11695.501732453253,7.465564979007468,69642752,2529165312
754,0.0006335235666483641,0.00048474098048468655,0.7262858748435974,1.5806304216384888,4.13336633320327e-05,0.07625746070114015,OSQP:optimal,0.001,4944.369062428013,11688.065092528606,7.58145744598005,69633024,2529165312
755,0.0006852976512163877,0.0004887521138993206,0.7263588309288025,1.5807219743728638,4.133930128236152e-05,0.07629630334715536,OSQP:optimal,0.001,4951.849960864987,11680.317846620466,7.450898140959907,69625856,2529165312
756,0.0004351342795416713,0.0004876797572121676,0.7262389659881592,1.5806031227111816,4.129293858434746e-05,0.07627669254216163,OSQP:optimal,0.001,4959.484723968024,11672.933557632057,7.603183844010346,69633536,2529165312
757,0.000250776152824983,0.00048294168512442396,0.7261950969696045,1.580572485923767,4.127885642846163e-05,0.0762340995483256,OSQP:optimal,0.001,4966.949127798027,11665.148408207542,7.43536194897024,69638656,2529165312
758,0.0003175788442604244,0.0004796344283071439,0.7262172102928162,1.5806150436401367,4.1288527698690736e-05,0.07619592129444899,OSQP:optimal,0.001,4974.458304930013,11657.469158361822,7.480621049995534,69641216,2529165312
759,0.00027051716460846364,0.0004754520830331703,0.7262828350067139,1.580696702003479,4.1312050829911406e-05,0.07618566894161168,OSQP:optimal,0.001,4982.0634310910245,11650.01479106414,7.575221330975182,69642240,2529165312
760,0.00030240524210967124,0.00047199114621470034,0.7264118194580078,1.5808515548706055,4.135437821128907e-05,0.07619679712301572,OSQP:optimal,0.001,4989.546370476019,11642.274864444043,7.452556050964631,69626880,2529165312
761,0.0003312951303087175,0.00046917722589658067,0.7264937162399292,1.5809440612792969,4.135998458132395e-05,0.07623090318043216,OSQP:optimal,0.001,4997.0471090070205,11634.577156977011,7.465839184005745,69641728,2529165312
762,0.00023349234834313393,0.00046446352834551174,0.7267150282859802,1.5811771154403687,4.1408569053769106e-05,0.07629008388480979,OSQP:optimal,0.001,5004.647935063986,11627.1125742121,7.570806892996188,69627392,2529165312
763,0.00030508299823850393,0.00046127591774337156,0.726754903793335,1.5812206268310547,4.14074599802694e-05,0.07633143416705548,OSQP:optimal,0.001,5012.161793914973,11619.445968698812,7.482060937967617,69646336,2529165312
764,0.0003664771793410182,0.00045937994297532445,0.7267705202102661,1.5812422037124634,4.139799338476191e-05,0.07635385820719343,OSQP:optimal,0.001,5019.76676102099,11611.990579711206,7.574322231987026,69619200,2529165312
765,0.00045275196316652,0.00045924738337914834,0.7266857624053955,1.5811569690704346,4.1364908891727836e-05,0.07635415372226179,OSQP:optimal,0.001,5027.289170379983,11604.344175238006,7.493147770001087,69652480,2529165312
766,0.00027230277191847563,0.0004555084911499348,0.7265682816505432,1.5810399055480957,4.133393153360476e-05,0.07631789642948139,OSQP:optimal,0.001,5034.802714508027,11596.677723806775,7.483226526004728,69650944,2529165312
767,0.0006515419809147716,0.00045942916094523156,0.7266085147857666,1.5810937881469727,4.134580208858818e-05,0.0763004231184353,OSQP:optimal,0.001,5042.477298594022,11589.381857188358,7.644192674022634,69653504,2529165312
768,0.00034079133183695376,0.000457056404363066,0.7268441915512085,1.5813549757003784,4.1410474495018335e-05,0.07632913758102158,OSQP:optimal,0.001,5050.026940680982,11581.79831305878,7.520846772997174,69655040,2529165312
769,0.00036470883060246706,0.000455209452887854,0.7270610332489014,1.5815770626068115,4.146330622678551e-05,0.07637335255222119,OSQP:optimal,0.001,5057.533155550016,11574.115487514311,7.472884766000789,69647360,2529165312
770,0.00020455085905268788,0.00045019628101115064,0.7270278930664062,1.581547498703003,4.143291374336666e-05,0.0764152632525996,OSQP:optimal,0.001,5065.145546430023,11566.675650802888,7.582995523000136,69641728,2529165312
771,0.0002280820335727185,0.00044575399606238195,0.726958155632019,1.5814765691757202,4.1393125483346616e-05,0.07644853146082328,OSQP:optimal,0.001,5072.669188597007,11559.033069098097,7.484902694995981,69658112,2529165312
772,0.00038476355257444084,0.0004445341871926231,0.7269033193588257,1.581429123878479,4.136175184032975e-05,0.07647176048804083,OSQP:optimal,0.001,5080.29540333699,11551.624071873393,7.594975010026246,69647872,2529165312
773,0.000253533071372658,0.0004407141648762238,0.7266758680343628,1.5811887979507446,4.1279823751794176e-05,0.0764716941636107,OSQP:optimal,0.001,5087.789980500995,11543.915750705823,7.465397585998289,69640704,2529165312
774,0.00025002879556268454,0.00043690045748995303,0.7264984846115112,1.5809922218322754,4.1210392026203024e-05,0.07647337836968655,OSQP:optimal,0.001,5095.285388865974,11536.209945711389,7.462283422995824,69639168,2529165312
775,0.00043151911813765764,0.0004367928307029071,0.7263698577880859,1.580857276916504,4.1167230237837416e-05,0.0764730761836076,OSQP:optimal,0.001,5102.926458501024,11528.833850687499,7.609612128988374,69644800,2529165312
776,0.0003256416821386665,0.00043456980773162225,0.7264931797981262,1.5809910297393799,4.118513727358053e-05,0.07651682079773015,OSQP:optimal,0.001,5110.412670543999,11521.107854895052,7.451199364033528,69637120,2529165312
777,0.00045779190259054303,0.00043503424962880064,0.7264142036437988,1.5809051990509033,4.115725976538975e-05,0.07652277153914262,OSQP:optimal,0.001,5117.932344257017,11513.45784387509,7.490134812018368,69656064,2529165312
778,0.0005528521724045277,0.00043739060808431517,0.7261326909065247,1.5805944204330444,4.10581358637474e-05,0.07650084597332202,OSQP:optimal,0.001,5125.597928070987,11506.13576183487,7.636202954978216,69648384,2529165312
779,0.0003427893971092999,0.0004354985838648149,0.7261426448822021,1.580614686012268,4.103949057099321e-05,0.07654141330068875,OSQP:optimal,0.001,5133.108948639012,11498.466437231129,7.481962252000812,69645824,2529165312
780,0.00022426412033382803,0.00043127389459419514,0.7263211011886597,1.580829381942749,4.106472611942191e-05,0.07661384018598008,OSQP:optimal,0.001,5140.780990845,11491.157508947648,7.641999813960865,69656576,2529165312
781,0.00016583183605689555,0.00042596505342344914,0.7264403104782104,1.580963134765625,4.109119879625034e-05,0.07665341062365427,OSQP:optimal,0.001,5148.281974049984,11483.46595973851,7.465386167052202,69635584,2529165312
782,0.00039709359407424927,0.00042538762423646514,0.7265943288803101,1.5811389684677124,4.112692502922233e-05,0.07668667562315992,OSQP:optimal,0.001,5155.783079709974,11475.775241935104,7.471993529994506,69627392,2529165312
783,0.00027893760125152767,0.0004224586237767664,0.7266484498977661,1.5812010765075684,4.1141677775469176e-05,0.07668343431794727,OSQP:optimal,0.001,5163.440145184984,11468.431479129753,7.628368965990376,69622784,2529165312
784,0.000190508842933923,0.00041781962815990955,0.7265751361846924,1.5811258554458618,4.1125404713460156e-05,0.0766532533837774,OSQP:optimal,0.001,5170.9794985019835,11460.82590603656,7.5105877869646065,69658624,2529165312
785,0.0003473574761301279,0.0004164103851193139,0.7265527248382568,1.5810999870300293,4.1120250808379666e-05,0.07664285128702805,OSQP:optimal,0.001,5178.600698336028,11453.40154449501,7.577077591035049,69648384,2529165312
786,0.0003126351220998913,0.0004143348798589255,0.7263346910476685,1.5808565616607666,4.105262151088418e-05,0.07662256718356197,OSQP:optimal,0.001,5186.125732893008,11445.764372594773,7.472303521994036,69648384,2529165312
787,0.0005003021797165275,0.0004160542258560775,0.726258397102356,1.5807667970657349,4.102889982293689e-05,0.07663632505976928,OSQP:optimal,0.001,5193.67078428698,11438.171610809608,7.489007361989934,69652992,2529165312
788,0.0001716895931167528,0.000411166933201291,0.7263669967651367,1.5808842182159424,4.103898824381336e-05,0.07670792530638423,OSQP:optimal,0.001,5201.287860127981,11430.737274002191,7.587074788985774,69641728,2529165312
789,0.00025582779198884964,0.00040806015037704216,0.7264169454574585,1.580934762954712,4.1040680461845724e-05,0.07677056355218087,OSQP:optimal,0.001,5208.803103915998,11423.079085656129,7.471019547025207,69643776,2529165312
790,0.00029048643773421645,0.0004057086761241856,0.7264957427978516,1.5810256004333496,4.104018895778605e-05,0.07683589254055753,OSQP:optimal,0.001,5216.420344604994,11415.644522251509,7.572159052011557,69631488,2529165312
791,0.0005008606240153313,0.0004076117150820085,0.7266450524330139,1.581192135810852,4.1074378634320396e-05,0.07687894529466036,OSQP:optimal,0.001,5223.888108444982,11407.883003825584,7.423688466020394,69627904,2529165312
792,0.0004498489433899522,0.00040845645964816737,0.7268233895301819,1.5813895463943481,4.1127123001638566e-05,0.07689248614947511,OSQP:optimal,0.001,5231.418263881002,11400.258297590392,7.501141008979175,69650944,2529165312
793,0.0006974831339903176,0.0004142369931350104,0.7268592119216919,1.5814270973205566,4.114542215005734e-05,0.07686290718905804,OSQP:optimal,0.001,5239.052985386981,11392.86125393677,7.604041526967194,69639680,2529165312
794,0.00038179304101504385,0.00041358811409261106,0.7265400290489197,1.5810824632644653,4.10515393447497e-05,0.07679776113613976,OSQP:optimal,0.001,5246.559368631977,11385.18502760772,7.473040184995625,69643264,2529165312
795,0.00025849431403912604,0.00041048623809154133,0.7263961434364319,1.5809299945831299,4.1013775718523604e-05,0.07676067055874054,OSQP:optimal,0.001,5254.109771102027,11377.604612242518,7.520388459030073,69660672,2529165312
796,0.00037366224569268525,0.00040974975824356423,0.726277768611908,1.580793023109436,4.097294515081895e-05,0.07674750875806229,OSQP:optimal,0.001,5261.798930261983,11370.324125163825,7.65896203398006,69662720,2529165312
797,0.00028173273312859237,0.0004071894177412648,0.7262622714042664,1.580772042274475,4.095766103751064e-05,0.07677237977825455,OSQP:optimal,0.001,5269.284204280004,11362.602810664053,7.454437853011768,69642240,2529165312
798,0.0002562880690675229,0.0004041713907677899,0.7264030575752258,1.5809355974197388,4.0984327838944346e-05,0.07682913484797657,OSQP:optimal,0.001,5276.906659281987,11355.17736710823,7.591527623008005,69637120,2529165312
799,0.00027262812363915145,0.0004015405254252171,0.7265290021896362,1.5810794830322266,4.100220569835944e-05,0.0768934737290708,OSQP:optimal,0.001,5284.424169728009,11347.526006812219,7.473271544033196,69649920,2529165312
800,0.000300098501611501,0.00039951168494894274,0.7266028523445129,1.5811653137207031,4.102248321402602e-05,0.076922180164268,OSQP:optimal,0.001,5291.919171238027,11339.826795510058,7.449799187015742,69652480,2529165312
801,0.00027346948627382517,0.0003969908409754404,0.7266035079956055,1.5811676979064941,4.1014479323142616e-05,0.07693012656260545,OSQP:optimal,0.001,5299.60526949499,11332.536803099843,7.608774157008156,69647872,2529165312
802,0.0002396631462033838,0.0003938442870799992,0.7265416979789734,1.5810997486114502,4.09904268161565e-05,0.07691555273248628,OSQP:optimal,0.001,5307.100612252019,11324.838628423826,7.451439073018264,69645312,2529165312
803,0.0003264831320848316,0.00039249706398009586,0.726413369178772,1.5809625387191772,4.095426504713284e-05,0.07687682959439415,OSQP:optimal,0.001,5314.595497771981,11317.140057133223,7.450380692025647,69620736,2529165312
804,0.00047878408804535866,0.0003942228044614011,0.7264404296875,1.5809919834136963,4.09656347867271e-05,0.07686108347792675,OSQP:optimal,0.001,5322.2698322020005,11309.823393429251,7.620715191995259,69645824,2529165312
805,0.00027289072750136256,0.00039179616292220034,0.7266406416893005,1.5812145471572876,4.1019404279252214e-05,0.07688942772859622,OSQP:optimal,0.001,5329.821453286975,11302.245493140465,7.522244981024414,69652992,2529165312
806,0.000170057566720061,0.00038736139099815754,0.7268942594528198,1.5814805030822754,4.1097251998412077e-05,0.07692746089435218,OSQP:optimal,0.001,5337.3471505490015,11294.612808668851,7.480904972995631,69646336,2529165312
807,0.0001780441089067608,0.0003831750453563296,0.7271761298179626,1.5817586183547974,4.1186414191374254e-05,0.07695720236253131,OSQP:optimal,0.001,5344.989292783022,11287.226328323977,7.589506609016098,69635072,2529165312
808,0.00030112170497886837,0.0003815339785487804,0.727389931678772,1.5819592475891113,4.1271010858046075e-05,0.07695564367998654,OSQP:optimal,0.001,5352.53176185803,11279.629080073702,7.486807667009998,69637632,2529165312
809,0.00026406714459881186,0.00037918464186978103,0.7274010181427002,1.5819534063339233,4.1277911523196487e-05,0.07695313583649119,OSQP:optimal,0.001,5360.122439863975,11272.133367894481,7.538690299028531,69617664,2529165312
810,0.0005063142161816359,0.00038172723335601816,0.7272915840148926,1.581833839416504,4.125383174558017e-05,0.07693790057517852,OSQP:optimal,0.001,5367.647611477994,11264.499917045368,7.480216761992779,69654016,2529165312
811,0.00032885256223380566,0.00038066973993357387,0.7269001603126526,1.5814409255981445,4.1118807144413516e-05,0.07691693814128332,OSQP:optimal,0.001,5375.1174180150265,11256.750823381679,7.435230447037611,69629440,2529165312
812,0.00026722316397354007,0.0003784008084143732,0.726685106754303,1.5812222957611084,4.104970641838346e-05,0.07690313980933178,OSQP:optimal,0.001,5382.734581251978,11249.310473178291,7.586568816972431,69629952,2529165312
813,0.0002672823902685195,0.0003761784400514561,0.7266030311584473,1.5811305046081543,4.1017012521460394e-05,0.07691440930226628,OSQP:optimal,0.001,5390.229190446029,11241.61403393162,7.448774512973614,69624832,2529165312
814,0.0007407444063574076,0.00038346975937757514,0.7265929579734802,1.581127405166626,4.101085384400349e-05,0.0769438076965226,OSQP:optimal,0.001,5397.90672435303,11234.2988688916,7.633145259984303,69650432,2529165312
815,0.0002928322646766901,0.0003816570094835575,0.7268642783164978,1.581424593925476,4.107497623240253e-05,0.07700852405551883,OSQP:optimal,0.001,5405.387774827017,11226.574609256111,7.451119465986267,69634560,2529165312
816,0.0005817973287776113,0.0003856598158694385,0.7270212173461914,1.5815871953964233,4.1131347842005006e-05,0.07702667426906766,OSQP:optimal,0.001,5412.923194354982,11218.963715674292,7.501307054015342,69655040,2529165312
817,0.00044705881737172604,0.00038688779589948427,0.7269334197044373,1.5814846754074097,4.110623913400335e-05,0.0770135347633138,OSQP:optimal,0.001,5420.542750635999,11211.527056057444,7.590149277995806,69638144,2529165312
818,0.00017610742361284792,0.00038267218845375154,0.7266342043876648,1.5811659097671509,4.1020304186956125e-05,0.07697061233196228,OSQP:optimal,0.001,5428.0458623460145,11203.84953759999,7.474125090055168,69650944,2529165312
819,0.000269099633442238,0.00038040073735352126,0.7263163924217224,1.5808095932006836,4.09291918982424e-05,0.07690953079871714,OSQP:optimal,0.001,5435.6586958200205,11196.398509748888,7.582750091969501,69641216,2529165312
820,0.0007627068553119898,0.00038804685971269065,0.7261709570884705,1.5806387662887573,4.0881778008539094e-05,0.07688049885914744,OSQP:optimal,0.001,5443.178795381973,11188.75641272961,7.49048426898662,69649920,2529165312
821,0.00029473970062099397,0.0003861807165308567,0.7263147830963135,1.580811619758606,4.0922924355313306e-05,0.07692016473595173,OSQP:optimal,0.001,5450.689779369975,11181.095955184735,7.474551082996186,69636608,2529165312
822,0.00025808761711232364,0.00038361885454248605,0.7266112565994263,1.581150770187378,4.100872036072456e-05,0.07697950009922186,OSQP:optimal,0.001,5458.354720405012,11173.751075842947,7.636308130982798,69649920,2529165312
823,0.00023874497856013477,0.00038072137702283904,0.7268094420433044,1.581352949142456,4.1065891957625666e-05,0.07700979089159543,OSQP:optimal,0.001,5465.878564562008,11166.117067576883,7.494588174042292,69629440,2529165312
824,0.0007125957636162639,0.00038735886475470754,0.7270473837852478,1.5816010236740112,4.11506607461698e-05,0.0770242194072601,OSQP:optimal,0.001,5473.368596179003,11158.414430884266,7.459899181034416,69632512,2529165312
825,0.00023451686138287187,0.00038430202468727083,0.7269043922424316,1.5814412832260132,4.110707591764573e-05,0.07701399205386475,OSQP:optimal,0.001,5481.029249952,11151.059508523034,7.631259612971917,69659136,2529165312
826,0.0002332707808818668,0.00038128139981116277,0.7267051339149475,1.581228256225586,4.104594091114411e-05,0.07699187454949072,OSQP:optimal,0.001,5488.517470318009,11143.353651857775,7.458174538973253,69636608,2529165312
