step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
426,1.2205013036727905,1.1059077978134155,1.3449947834014893,0.0852,16.95161247253418,False,1024.0,1024.0,16,MATR_b3c34|MATR_b2c20|MATR_b2c31|MATR_b4c20|MATR_b4c31|MATR_b1c43|MATR_b3c34|MATR_b3c34|MATR_b2c6|MATR_b4c5|MATR_b1c15|MATR_b4c20|MATR_b3c39|MATR_b1c40|MATR_b2c5|MATR_b1c32,397|245|316|246|445|165|844|436|162|599|412|457|692|209|105|515,0.75|0.5|0.5|0.5|0.25|0|1|1|0.5|0.25|0.5|0.75|0.5|1|0.5|0,8,125,128,128,0.23376573636363635,0.983255909090909,-9.421613693237305,0.789775550365448,-2.205078125,0.7275390625,0.29733186960220337,1.4802314043045044,0.34218209981918335,1.5112890005111694,0.3475811779499054,1.512049913406372,0.52783203125,65.5927734375,176.0,0.0001,,625.821802096907,,
427,1.1023057699203491,0.9977453947067261,1.224360466003418,0.0854,15.66252326965332,False,1024.0,1024.0,16,MATR_b2c10|MATR_b2c43|MATR_b3c34|MATR_b2c20|MATR_b4c41|MATR_b1c26|MATR_b3c0|MATR_b2c1|MATR_b3c26|MATR_b1c15|MATR_b1c1|MATR_b3c19|MATR_b4c43|MATR_b3c10|MATR_b2c44|MATR_b4c41,195|257|328|369|210|672|416|53|725|526|1484|559|307|464|147|585,0.25|0.75|0.75|0.25|0.25|0|1|0.25|0.25|0|0.25|1|0|0.25|0.25|0.75,10,127,117,128,0.3939060727272727,0.9764528181818182,-7.239790439605713,0.6970872282981873,-2.240234375,0.5615234375,0.30646654963493347,1.596738576889038,0.3407730758190155,1.512049913406372,0.34872689843177795,1.5097675323486328,0.387451171875,65.5927734375,176.0,0.0001,,627.4831499010324,,
428,1.6994932889938354,1.5250226259231567,2.038208484649658,0.0856,38.17564392089844,False,1024.0,1024.0,16,MATR_b2c1|MATR_b1c43|MATR_b2c28|MATR_b3c12|MATR_b2c23|MATR_b3c5|MATR_b2c1|MATR_b2c5|MATR_b4c4|MATR_b2c13|MATR_b4c4|MATR_b1c43|MATR_b4c41|MATR_b3c16|MATR_b2c43|MATR_b1c38,84|404|216|451|292|188|79|107|556|377|707|167|576|659|331|462,1|1|0.5|0.5|0.5|1|0|1|1|0.5|0.5|0.25|0.25|0.75|0.5|0.25,9,124,86,128,0.22817332727272724,0.9730023636363635,-9.497807502746582,0.650076687335968,-2.880859375,0.529296875,0.34218209981918335,2.3476734161376953,0.3399299681186676,1.5112890005111694,0.34700947999954224,1.5128110647201538,0.590087890625,65.5927734375,176.0,0.0001,,628.7376128998585,,
429,0.9912776350975037,0.9522378444671631,0.455009400844574,0.0858,18.620405197143555,False,1024.0,1024.0,16,MATR_b1c15|MATR_b3c26|MATR_b4c16|MATR_b1c39|MATR_b2c0|MATR_b1c39|MATR_b1c40|MATR_b3c34|MATR_b2c28|MATR_b2c36|MATR_b3c26|MATR_b4c37|MATR_b1c45|MATR_b2c42|MATR_b3c12|MATR_b3c41,477|553|275|268|98|320|598|686|171|422|637|445|315|169|414|288,1|0.5|1|0.5|0.75|0.25|0|0.75|0.25|0.75|0|0|0.5|0.75|0.25|0.25,11,124,128,128,0.5425964181818181,0.9794018181818182,-5.2139668464660645,0.7372657060623169,-2.37890625,0.62255859375,0.36854228377342224,1.6539781093597412,0.34232327342033386,1.5097675323486328,0.3457261323928833,1.5082467794418335,0.465576171875,65.5927734375,176.0,0.0001,,630.1276679299772,,
430,1.3651564121246338,1.2582957744598389,1.2425651550292969,0.086,36.86123275756836,False,1024.0,1024.0,16,MATR_b2c10|MATR_b3c25|MATR_b2c4|MATR_b2c45|MATR_b1c7|MATR_b3c5|MATR_b3c12|MATR_b2c26|MATR_b4c37|MATR_b1c7|MATR_b2c39|MATR_b2c28|MATR_b4c4|MATR_b2c14|MATR_b2c31|MATR_b2c38,184|400|149|410|419|283|232|249|498|541|148|225|619|299|391|209,0.75|0|0.5|0|0.75|0.75|0.5|0.5|0.5|0.75|1|0.25|0.25|0.5|0|1,9,125,104,128,0.22817332727272724,0.9854647272727272,-9.497807502746582,0.8198694586753845,-2.662109375,0.68408203125,0.3555220663547516,2.039027690887451,0.3435960114002228,1.5006526708602905,0.3457261323928833,1.49761962890625,0.496826171875,65.5927734375,176.0,0.0001,,631.3499481820036,,
431,0.8956983089447021,0.8404120206832886,0.6413724422454834,0.0862,6.984732151031494,False,1024.0,1024.0,16,MATR_b1c44|MATR_b2c17|MATR_b2c38|MATR_b2c44|MATR_b2c23|MATR_b1c41|MATR_b1c7|MATR_b2c36|MATR_b1c26|MATR_b4c23|MATR_b1c39|MATR_b3c12|MATR_b3c0|MATR_b1c23|MATR_b1c36|MATR_b2c11,259|296|327|153|200|310|281|396|472|668|237|549|423|781|425|334,1|0.5|1|0.75|0.5|0.75|0.75|0|0.75|0.25|0.5|0.75|0.75|0.25|0|0,8,123,128,128,0.7200492545454545,0.9879385454545454,-2.796269655227661,0.8535739183425903,-1.1123046875,0.5693359375,0.3206191956996918,0.9661353230476379,0.34558379650115967,1.5021700859069824,0.34772422909736633,1.49761962890625,0.528076171875,65.5927734375,176.0,0.0001,,632.6828746618703,,
432,1.0082628726959229,0.9658930897712708,0.4903908669948578,0.0864,12.767075538635254,False,1024.0,1024.0,16,MATR_b1c44|MATR_b1c17|MATR_b3c13|MATR_b1c1|MATR_b4c33|MATR_b3c27|MATR_b3c35|MATR_b4c33|MATR_b1c44|MATR_b2c39|MATR_b1c16|MATR_b1c38|MATR_b2c39|MATR_b3c10|MATR_b2c38|MATR_b4c0,181|279|376|1572|331|441|818|393|261|253|247|239|190|411|172|374,0.75|0.25|1|0|0.5|0.5|0.5|0.75|1|0.75|0.25|0.75|0.25|0.25|0.25|0.5,22,127,128,128,0.5335607818181818,0.9825734545454544,-5.337072372436523,0.7804774641990662,-2.8046875,0.436279296875,0.4571002125740051,2.109886884689331,0.3431713283061981,1.516619324684143,0.34858348965644836,1.4945892095565796,0.511962890625,65.5927734375,176.0,0.0001,,634.1881740500685,,
433,1.4500133991241455,1.344549536705017,1.217827320098877,0.0866,13.04454231262207,False,1024.0,1024.0,16,MATR_b4c24|MATR_b4c43|MATR_b4c0|MATR_b4c31|MATR_b4c2|MATR_b4c30|MATR_b2c2|MATR_b4c27|MATR_b4c40|MATR_b2c36|MATR_b4c39|MATR_b2c38|MATR_b4c25|MATR_b1c45|MATR_b2c6|MATR_b4c16,716|336|615|239|443|437|192|399|771|221|518|209|384|262|200|703,0.25|0|0.25|0.75|0|0.5|0|0.5|0|0.75|0.75|0.5|0.75|0.5|0|0.75,16,128,128,128,0.23376573636363635,0.9791227272727272,-9.421613693237305,0.7334632277488708,-2.810546875,0.39990234375,0.4433189928531647,2.291325569152832,0.3416179120540619,1.4991358518600464,0.3468667268753052,1.4742039442062378,0.387939453125,65.5927734375,176.0,0.0001,,635.5379590159282,,
434,1.2717387676239014,1.1796233654022217,1.0612376928329468,0.0868,26.60170555114746,False,1024.0,1024.0,16,MATR_b2c11|MATR_b3c34|MATR_b4c35|MATR_b2c0|MATR_b4c22|MATR_b2c18|MATR_b4c23|MATR_b4c25|MATR_b2c45|MATR_b1c28|MATR_b3c21|MATR_b1c39|MATR_b1c38|MATR_b4c43|MATR_b4c19|MATR_b4c13,127|791|281|90|466|305|314|255|128|333|561|389|388|322|490|663,1|0.5|1|0|0.75|1|0.5|0.75|1|1|0|0.75|1|0.25|1|0.5,14,128,128,128,0.4127323363636364,0.9734087272727273,-6.983293056488037,0.655613124370575,-2.4765625,0.287109375,0.4653851389884949,1.9815272092819214,0.3404918611049652,1.4968618154525757,0.34501487016677856,1.486269474029541,0.68408203125,65.5927734375,176.0,0.0001,,636.9355651908554,,
435,1.0684870481491089,1.005376935005188,0.7254041433334351,0.087,19.349651336669922,False,1024.0,1024.0,16,MATR_b4c25|MATR_b1c45|MATR_b4c40|MATR_b2c45|MATR_b2c29|MATR_b1c40|MATR_b3c21|MATR_b2c42|MATR_b2c36|MATR_b1c45|MATR_b2c31|MATR_b2c36|MATR_b1c15|MATR_b2c28|MATR_b3c34|MATR_b1c43,346|189|590|124|144|278|362|311|199|391|280|391|475|336|523|276,0.25|0|1|0.75|1|1|0.5|0.75|0.25|0.25|0|0|0.75|0|0.75|1,17,127,128,128,0.4820561909090908,0.982805909090909,-6.038793563842773,0.7836445569992065,-1.9111328125,0.6044921875,0.39992716908454895,1.763496994972229,0.3430298864841461,1.4930750131607056,0.34772422909736633,1.4809855222702026,0.5126953125,65.5927734375,176.0,0.0001,,638.1358259879053,,
436,1.11959707736969,1.0225317478179932,1.1131350994110107,0.0872,29.356565475463867,False,1024.0,1024.0,16,MATR_b4c14|MATR_b2c18|MATR_b3c26|MATR_b1c15|MATR_b3c44|MATR_b2c2|MATR_b4c8|MATR_b1c20|MATR_b3c11|MATR_b2c0|MATR_b1c24|MATR_b2c46|MATR_b3c25|MATR_b1c38|MATR_b4c35|MATR_b4c16,212|334|440|200|364|271|566|415|375|208|503|238|442|368|250|685,0|0.25|0.25|0|1|0|1|0.25|0.25|0.75|0|0.75|0|0.75|0.25|0.75,12,126,118,128,0.4507227909090909,0.9702583636363635,-6.465693950653076,0.6126911640167236,-2.228515625,0.44091796875,0.380103200674057,1.7837635278701782,0.34218209981918335,1.4908050298690796,0.34558379650115967,1.4945892095565796,0.387939453125,65.5927734375,176.0,0.0001,,639.4807861829177,,
437,1.171653151512146,1.0793352127075195,1.0562694072723389,0.0874,9.861747741699219,False,1024.0,1024.0,16,MATR_b2c31|MATR_b1c0|MATR_b2c20|MATR_b4c31|MATR_b4c13|MATR_b4c2|MATR_b4c30|MATR_b3c39|MATR_b3c19|MATR_b1c1|MATR_b2c35|MATR_b1c26|MATR_b2c14|MATR_b4c17|MATR_b2c23|MATR_b2c17,219|1130|262|255|612|387|191|904|746|1208|239|556|393|264|260|223,0.75|0.75|0.5|0.25|0.5|0|0.25|0.75|0.5|0.5|1|0|0|0.5|1|0.25,13,128,116,128,0.23376573636363635,0.9720839999999998,-9.421613693237305,0.637564480304718,-2.880859375,0.2529296875,0.4116291105747223,2.393705368041992,0.34232327342033386,1.521957516670227,0.34615349769592285,1.499894142150879,0.465576171875,65.5927734375,176.0,0.0001,,641.1752476098482,,
438,0.9812862277030945,0.8979426622390747,0.9514104127883911,0.0876,4.82859992980957,False,1024.0,1024.0,16,MATR_b2c25|MATR_b1c9|MATR_b3c26|MATR_b2c6|MATR_b2c32|MATR_b4c41|MATR_b2c42|MATR_b3c12|MATR_b2c27|MATR_b2c32|MATR_b3c38|MATR_b3c27|MATR_b3c11|MATR_b3c28|MATR_b1c32|MATR_b2c6,286|689|584|197|117|248|388|439|168|361|547|300|165|166|323|356,0.25|0.75|0|0|0.25|0.25|0.25|0.75|0|1|0.25|0|1|1|1|0.75,15,126,104,128,0.3939060727272727,0.9814999999999999,-7.239790439605713,0.7658522725105286,-2.47265625,0.5380859375,0.367792010307312,1.8995882272720337,0.3416179120540619,1.4923181533813477,0.34786731004714966,1.5112890005111694,0.4658203125,65.5927734375,176.0,0.0001,,642.5985169159248,,
439,1.1584209203720093,1.0531357526779175,1.1991478204727173,0.0878,14.979883193969727,False,1024.0,1024.0,16,MATR_b2c34|MATR_b4c35|MATR_b3c0|MATR_b3c26|MATR_b4c38|MATR_b3c8|MATR_b3c4|MATR_b4c31|MATR_b3c19|MATR_b2c36|MATR_b2c13|MATR_b2c14|MATR_b4c43|MATR_b3c27|MATR_b3c8|MATR_b3c35,208|869|588|208|783|292|654|216|650|352|395|272|241|555|322|580,0.25|0.25|0.5|0.75|0|0|0|0|0.25|0.5|0.75|0.75|1|0.25|0|0.5,42,117,125,128,0.23376573636363635,0.973015818181818,-9.421613693237305,0.6502599716186523,-2.6328125,0.6689453125,0.3296760022640228,2.2005269527435303,0.3441629707813263,1.4968618154525757,0.34930092096328735,1.5029292106628418,0.356689453125,65.591796875,176.0,0.0001,,644.1935692019761,,
440,1.561021327972412,1.416703701019287,1.6399731636047363,0.088,67.20220184326172,False,1024.0,1024.0,16,MATR_b3c26|MATR_b1c16|MATR_b3c38|MATR_b2c10|MATR_b4c14|MATR_b4c8|MATR_b3c41|MATR_b3c11|MATR_b3c8|MATR_b2c2|MATR_b4c43|MATR_b4c41|MATR_b2c4|MATR_b2c5|MATR_b1c1|MATR_b2c10,729|204|434|225|354|236|459|533|567|277|523|403|303|330|1450|201,1|0.75|0.75|1|1|0.25|0.5|0.75|0|0.75|0.75|0|1|0.25|1|0,14,128,128,128,0.3939060727272727,0.9840712727272727,-7.239790439605713,0.8008844256401062,-2.380859375,0.74755859375,0.26514264941215515,1.8656492233276367,0.3460109531879425,1.5074865818023682,0.3517494797706604,1.5090070962905884,0.606201171875,65.5927734375,176.0,0.0001,,645.8845170610584,,
441,1.9947266578674316,1.7451207637786865,2.82999849319458,0.0882,52.780540466308594,False,1024.0,1024.0,16,MATR_b4c25|MATR_b1c41|MATR_b4c28|MATR_b4c4|MATR_b4c31|MATR_b1c38|MATR_b3c44|MATR_b1c16|MATR_b3c34|MATR_b2c28|MATR_b4c35|MATR_b4c13|MATR_b4c31|MATR_b4c16|MATR_b1c1|MATR_b2c5,408|778|639|696|402|204|677|332|482|109|275|332|539|677|523|265,0.75|0.5|0.75|0.5|0.5|0.75|0.75|0.5|0.25|0.75|0|0.5|0|1|0.5|0.5,8,119,128,128,0.22817332727272724,0.9788974545454545,-9.497807502746582,0.7303940057754517,-2.60546875,0.810546875,0.2940913438796997,2.1330907344818115,0.34729525446891785,1.5158573389053345,0.35247236490249634,1.521957516670227,0.52783203125,65.591796875,176.0,0.0001,,647.6039961050265,,
442,0.988385796546936,0.9188544750213623,0.7865533232688904,0.0884,28.563251495361328,False,1024.0,1024.0,16,MATR_b4c2|MATR_b2c42|MATR_b3c12|MATR_b4c28|MATR_b4c20|MATR_b1c9|MATR_b1c16|MATR_b2c17|MATR_b4c20|MATR_b1c31|MATR_b3c34|MATR_b2c44|MATR_b2c42|MATR_b4c43|MATR_b1c9|MATR_b1c43,383|255|417|337|322|466|175|322|427|378|317|149|214|429|539|274,0.75|0.75|0|0.75|0.75|0.25|0.5|0.25|0.5|0.5|0.5|0.25|1|0.25|0.5|0.5,8,126,128,128,0.4127323363636364,0.9852480909090908,-6.983293056488037,0.8169179558753967,-2.5390625,0.64453125,0.34858348965644836,1.920383334159851,0.34715235233306885,1.4915615320205688,0.3530515432357788,1.5250115394592285,0.496337890625,65.5927734375,176.0,0.0001,,649.0526135079563,,
443,1.2381888628005981,1.168355941772461,0.7881818413734436,0.0886,42.191314697265625,False,1024.0,1024.0,16,MATR_b4c26|MATR_b2c39|MATR_b3c21|MATR_b3c13|MATR_b2c31|MATR_b1c40|MATR_b3c35|MATR_b4c44|MATR_b2c26|MATR_b4c39|MATR_b2c27|MATR_b2c1|MATR_b4c22|MATR_b1c43|MATR_b4c35|MATR_b2c32,313|269|368|239|298|766|835|596|241|572|234|79|383|499|562|260,0.25|0.5|0|0.5|0.25|0.25|0|0.75|0.5|1|0.5|0.5|0|0|0.5|0,10,115,91,128,0.4820003818181818,0.9720592727272727,-6.039554119110107,0.6372275948524475,-1.9443359375,0.671875,0.34529921412467957,1.7554141283035278,0.3437376916408539,1.5052071809768677,0.3521830439567566,1.49761962890625,0.341064453125,65.591796875,176.0,0.0001,,650.3197933000047,,
444,0.9054559469223022,0.822223961353302,0.9372972249984741,0.0888,3.3888916969299316,False,1024.0,1024.0,16,MATR_b2c43|MATR_b3c34|MATR_b4c40|MATR_b1c1|MATR_b3c34|MATR_b3c11|MATR_b2c1|MATR_b2c18|MATR_b4c33|MATR_b3c41|MATR_b2c36|MATR_b2c45|MATR_b3c22|MATR_b4c25|MATR_b2c29|MATR_b1c31,238|807|623|1164|622|306|85|276|363|264|113|178|613|386|117|230,0.5|0.75|1|0.5|0.75|0.25|1|0.75|0.25|0.25|0.25|1|0.25|0.75|0.25|0,23,124,85,128,0.4820561909090908,0.9898084545454544,-6.038793563842773,0.8790503740310669,-1.609375,0.6435546875,0.30136236548423767,1.5518444776535034,0.3437376916408539,1.5250115394592285,0.3527618646621704,1.5204315185546875,0.527587890625,65.5927734375,176.0,0.0001,,651.8090128828771,,
445,1.0696439743041992,0.9636203050613403,1.191277265548706,0.089,12.96648120880127,False,1024.0,1024.0,16,MATR_b3c0|MATR_b3c11|MATR_b3c26|MATR_b4c0|MATR_b3c38|MATR_b4c23|MATR_b2c14|MATR_b2c6|MATR_b4c14|MATR_b4c33|MATR_b1c43|MATR_b1c15|MATR_b1c29|MATR_b1c45|MATR_b3c21|MATR_b4c13,721|510|807|582|749|583|353|197|463|184|446|480|183|409|526|482,1|1|1|0.5|0|0.75|0|1|0|1|1|1|0.75|1|0.75|0,14,127,128,128,0.4507227909090909,0.9801475454545454,-6.465693950653076,0.7474257946014404,-1.826171875,0.724609375,0.34501487016677856,1.4323171377182007,0.3462960422039032,1.5143338441848755,0.3527618646621704,1.5074865818023682,0.6689453125,65.5927734375,176.0,0.0001,,653.3778639030643,,
446,1.051251769065857,0.9550731778144836,1.0782358646392822,0.0892,15.055682182312012,False,1024.0,1024.0,16,MATR_b4c24|MATR_b3c27|MATR_b4c2|MATR_b1c33|MATR_b3c13|MATR_b4c5|MATR_b1c0|MATR_b4c5|MATR_b4c35|MATR_b3c38|MATR_b1c31|MATR_b3c26|MATR_b3c28|MATR_b1c15|MATR_b4c26|MATR_b4c2,250|406|527|326|427|392|1168|781|377|914|482|319|385|463|431|390,0.75|1|0.75|0.25|0.5|0.75|0.25|0.25|0.25|0.75|0|0.25|1|1|0.75|0.5,18,128,128,128,0.4820003818181818,0.9814268181818182,-6.039554119110107,0.7648552060127258,-2.263671875,0.6337890625,0.31636878848075867,1.589737892150879,0.3462960422039032,1.5242477655410767,0.35654354095458984,1.49761962890625,0.558837890625,65.5927734375,176.0,0.0001,,655.2326824839693,,
447,0.8912226557731628,0.8188802599906921,0.809199333190918,0.0894,16.122718811035156,False,1024.0,1024.0,16,MATR_b4c26|MATR_b4c33|MATR_b2c10|MATR_b4c39|MATR_b2c2|MATR_b2c27|MATR_b4c35|MATR_b3c13|MATR_b2c47|MATR_b1c17|MATR_b3c16|MATR_b4c24|MATR_b1c17|MATR_b3c4|MATR_b4c40|MATR_b2c2,176|191|368|160|215|221|610|214|456|493|1016|569|279|529|494|149,1|0.25|0|0|0.5|0.25|0.75|0.5|1|0|1|1|0|0.5|0.75|0,22,119,128,128,0.4820003818181818,0.9731206363636363,-6.039554119110107,0.6516880393028259,-2.111328125,0.67626953125,0.332421213388443,1.5250115394592285,0.3447307050228119,1.5074865818023682,0.3507395088672638,1.5097675323486328,0.466064453125,65.591796875,176.0,0.0001,,656.7422847920097,,
448,0.8958708643913269,0.7994979619979858,1.07559072971344,0.0896,2.185239553451538,False,1024.0,1024.0,16,MATR_b2c2|MATR_b4c28|MATR_b2c13|MATR_b4c38|MATR_b3c8|MATR_b2c13|MATR_b1c43|MATR_b4c44|MATR_b3c0|MATR_b1c43|MATR_b3c11|MATR_b1c17|MATR_b3c26|MATR_b4c35|MATR_b2c45|MATR_b1c41,354|282|265|469|558|285|508|799|727|351|543|581|252|779|296|474,0|0|0.5|0.25|0.75|0.25|0.5|0.25|0.25|0.25|0|0.75|0.75|0.5|1|1,14,110,110,128,0.5859904363636363,0.9719529090909091,-4.62274694442749,0.6357784271240234,-1.9873046875,0.6572265625,0.27017128467559814,1.3465769290924072,0.35160502791404724,1.523484230041504,0.35435768961906433,1.5242477655410767,0.434326171875,65.5908203125,176.0,0.0001,,658.238136604894,,
449,1.1702579259872437,1.0500315427780151,1.3388240337371826,0.0898,8.580948829650879,False,1024.0,1024.0,16,MATR_b1c9|MATR_b1c38|MATR_b4c43|MATR_b4c25|MATR_b1c38|MATR_b2c39|MATR_b4c0|MATR_b2c29|MATR_b3c27|MATR_b1c43|MATR_b4c14|MATR_b3c5|MATR_b4c2|MATR_b1c38|MATR_b4c22|MATR_b2c23,670|316|379|391|335|235|438|105|481|238|297|660|231|341|586|297,0.25|0|0|0.25|0.25|0.75|1|1|0.5|0.75|0.5|0.75|0.25|0.5|0.5|1,10,125,128,128,0.4127323363636364,0.9804966363636363,-6.983293056488037,0.7521820068359375,-3.025390625,0.53125,0.36929380893707275,2.3018641471862793,0.34844017028808594,1.5143338441848755,0.3545030653476715,1.5196688175201416,0.51220703125,65.5927734375,176.0,0.0001,,659.5224652539473,,
450,1.1013504266738892,0.9739824533462524,1.415199637413025,0.09,4.307712554931641,False,1024.0,1024.0,16,MATR_b2c1|MATR_b2c10|MATR_b1c29|MATR_b1c9|MATR_b1c38|MATR_b3c22|MATR_b3c8|MATR_b4c4|MATR_b2c43|MATR_b2c43|MATR_b3c44|MATR_b4c24|MATR_b4c35|MATR_b2c11|MATR_b1c36|MATR_b1c29,99|323|285|714|428|321|304|262|362|207|599|855|511|184|553|610,0.25|1|0.75|0|0|1|0.75|0.75|0.75|0|1|0|0.75|0.75|0|1,14,127,71,128,0.22817332727272724,0.9753920909090908,-9.497807502746582,0.6826353669166565,-3.041015625,0.599609375,0.29683130979537964,2.30538010597229,0.34658128023147583,1.5288327932357788,0.3537766635417938,1.5250115394592285,0.544189453125,65.5927734375,176.0,0.0001,,660.9215005489532,,
451,0.9079391956329346,0.8151852488517761,1.0283143520355225,0.0902,14.19483757019043,False,1024.0,1024.0,16,MATR_b2c10|MATR_b4c14|MATR_b2c38|MATR_b1c1|MATR_b3c27|MATR_b3c0|MATR_b3c11|MATR_b3c8|MATR_b2c1|MATR_b2c4|MATR_b3c27|MATR_b3c4|MATR_b3c16|MATR_b4c44|MATR_b1c33|MATR_b4c13,269|276|334|1300|565|716|518|419|102|223|369|718|966|615|454|473,0|0.25|0.75|0.25|0.75|1|0.25|0.5|0.75|1|0.5|0|0|0.5|0|0.75,23,117,68,128,0.4507227909090909,0.9695240909090909,-6.465693950653076,0.6026871204376221,-2.234375,0.6025390625,0.2826291620731354,1.7048091888427734,0.34700947999954224,1.518143653869629,0.3540670871734619,1.5090070962905884,0.4501953125,65.591796875,176.0,0.0001,,662.5954137870576,,
452,0.9702311754226685,0.877933144569397,1.0209956169128418,0.0904,12.643707275390625,False,1024.0,1024.0,16,MATR_b3c8|MATR_b2c2|MATR_b4c28|MATR_b2c20|MATR_b2c13|MATR_b2c31|MATR_b1c32|MATR_b4c38|MATR_b2c46|MATR_b2c18|MATR_b3c12|MATR_b2c17|MATR_b4c27|MATR_b4c2|MATR_b4c27|MATR_b1c24,432|361|494|397|390|190|531|787|98|335|504|230|377|360|281|219,0.25|0|0.5|0.5|0.25|0|1|1|0.25|0|0.25|1|0.75|0.75|0.25|1,12,114,103,128,0.6086392818181818,0.9815095454545453,-4.314168930053711,0.7659823298454285,-1.7763671875,0.673828125,0.28095564246177673,1.458433747291565,0.3482968807220459,1.506726622581482,0.3555220663547516,1.5173814296722412,0.481201171875,65.591796875,176.0,0.0001,,663.8345935349353,,
453,1.1407496929168701,0.9667709469795227,1.9202947616577148,0.0906,17.994535446166992,False,1024.0,1024.0,16,MATR_b3c39|MATR_b1c16|MATR_b1c28|MATR_b3c8|MATR_b2c20|MATR_b3c26|MATR_b4c14|MATR_b3c38|MATR_b1c41|MATR_b1c9|MATR_b2c0|MATR_b2c45|MATR_b2c0|MATR_b2c32|MATR_b3c39|MATR_b3c41,831|641|251|231|138|715|545|448|494|323|245|363|247|242|537|184,1|0.75|0.25|0|1|1|0|0.25|1|1|0.5|1|0.25|1|0.75|0.5,8,117,79,128,0.4507227909090909,0.9847484545454545,-6.465693950653076,0.8101106882095337,-2.185546875,0.55029296875,0.26810410618782043,1.4145312309265137,0.34872689843177795,1.5112890005111694,0.357713907957077,1.5173814296722412,0.63720703125,65.591796875,176.0,0.0001,,665.421850151848,,
454,1.0134100914001465,0.9447844624519348,0.7557882070541382,0.0908,17.396581649780273,False,1024.0,1024.0,16,MATR_b4c41|MATR_b1c1|MATR_b2c11|MATR_b3c25|MATR_b4c44|MATR_b2c32|MATR_b1c39|MATR_b2c46|MATR_b1c23|MATR_b4c2|MATR_b1c20|MATR_b4c39|MATR_b1c41|MATR_b4c23|MATR_b1c43|MATR_b1c36,265|851|142|359|437|352|420|223|681|557|312|244|284|540|229|474,0.25|1|0.5|0.75|1|0|0|1|0.25|1|1|0.25|0.75|0.5|0|0.75,21,128,128,128,0.3939060727272727,0.9770756363636363,-7.239790439605713,0.705572783946991,-3.056640625,0.5400390625,0.3237041234970093,1.993323564529419,0.34930092096328735,1.518143653869629,0.3537766635417938,1.5044476985931396,0.559326171875,65.5927734375,176.0,0.0001,,667.0358214478474,,
455,1.1301183700561523,1.0099819898605347,1.3201804161071777,0.091,41.40040969848633,False,1024.0,1024.0,16,MATR_b4c22|MATR_b3c21|MATR_b3c25|MATR_b1c36|MATR_b2c10|MATR_b4c41|MATR_b3c21|MATR_b1c38|MATR_b1c20|MATR_b4c41|MATR_b1c40|MATR_b3c44|MATR_b2c47|MATR_b4c14|MATR_b1c7|MATR_b3c38,291|531|398|254|197|270|304|223|249|330|648|219|258|415|248|606,0.5|0|0.25|0.5|0.75|0.25|1|0.25|0.25|0|1|0|0|1|0.75|0,9,123,128,128,0.3939060727272727,0.9897623636363635,-7.239790439605713,0.8784224390983582,-2.6328125,0.66259765625,0.25184372067451477,1.8970979452133179,0.34930092096328735,1.5143338441848755,0.35639744997024536,1.513572335243225,0.403564453125,65.5927734375,176.0,0.0001,,668.6272512199357,,
456,1.070695161819458,0.9756840467453003,1.04178786277771,0.0912,17.371915817260742,False,1024.0,1024.0,16,MATR_b1c44|MATR_b1c9|MATR_b3c26|MATR_b4c25|MATR_b1c33|MATR_b1c31|MATR_b2c28|MATR_b1c17|MATR_b2c2|MATR_b3c12|MATR_b1c7|MATR_b1c9|MATR_b4c4|MATR_b3c35|MATR_b4c17|MATR_b1c9,409|460|597|193|474|408|359|618|156|368|285|711|248|495|219|347,1|0|0|0.25|0.75|0|1|0|0.75|0.5|0.5|1|1|0.75|0|0.75,16,119,128,128,0.22817332727272724,0.9873822727272726,-9.497807502746582,0.8459950089454651,-2.587890625,0.66259765625,0.3046717047691345,1.8393058776855469,0.34858348965644836,1.5173814296722412,0.3552306592464447,1.5189061164855957,0.512939453125,65.591796875,176.0,0.0001,,670.1650901339017,,
457,1.0023118257522583,0.9017497301101685,1.1002414226531982,0.0914,3.276735305786133,False,1024.0,1024.0,16,MATR_b3c35|MATR_b2c42|MATR_b1c43|MATR_b2c35|MATR_b2c14|MATR_b4c35|MATR_b2c35|MATR_b2c38|MATR_b3c8|MATR_b4c5|MATR_b2c10|MATR_b2c36|MATR_b3c13|MATR_b1c23|MATR_b1c7|MATR_b4c22,422|335|157|382|292|389|179|213|547|616|374|435|327|379|182|150,0.5|0.75|0|1|0.25|1|0.5|0.5|0.25|1|0.25|0|0|0.5|0.25|0.75,14,128,104,128,0.5514941454545453,0.9927880909090909,-5.092740058898926,0.9196462631225586,-1.9697265625,0.67724609375,0.29137328267097473,1.2890361547470093,0.3491573631763458,1.521957516670227,0.3555220663547516,1.5090070962905884,0.465576171875,65.5927734375,176.0,0.0001,,671.4854756968562,,
