step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
5643,-0.566649854183197,-0.5679574608802795,0.0013076160103082657,1.0,28.32825469970703,False,1024.0,1024.0,64,0.006913674063980579,0.0012261341325938702,0.00013437075540423393,CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_16,558|1138|377|204|546|335|761|922|590|785|286|536|870|439|701|966|228|590|345|977|440|1046|404|475|626|738|435|174|767|274|944|697|692|610|429|388|705|241|412|444|445|436|1170|308|331|754|303|826|414|954|1201|943|581|767|378|1119|329|633|606|158|789|709|773|456,0.25|0.5|0.75|0.25|0.5|1|0|0.75|0.25|0.5|0|0.5|0.75|0.5|1|0.5|0|0.75|0.25|0.75|0.75|0.5|0.5|0.25|0.25|0.25|1|1|0.5|0.75|0.75|1|0.5|0|0.5|0.75|0.5|1|0.25|0.25|1|0|0.5|0.75|1|0.5|0.75|1|0|1|1|0.25|0.25|0.75|0|0.75|0.5|0|0.25|0.75|0.25|0.75|0.25|1,8,127,128,128,0.1477539087091628,0.9687116427951608,-4.278895378112793,1.234393835067749,-4.5078125,1.1845703125,0.04121425002813339,1.8772149085998535,0.04262363165616989,0.34743818640708923,0.042544081807136536,0.3482968807220459,0.521728515625,66.3310546875,534.0,0.0001,,116.32486941525713,,
5644,-0.6278576850891113,-0.6291946172714233,0.0013369354419410229,1.0,34.501808166503906,False,1024.0,1024.0,64,0.006810530088841915,0.0008628237992525101,0.00012791017070412636,CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_34,1133|150|693|394|678|950|542|203|582|664|537|362|302|482|793|513|683|268|493|179|434|339|673|659|515|243|244|1041|453|488|286|261|557|403|642|562|145|761|530|379|445|649|416|214|243|296|386|181|1222|647|402|452|1090|307|431|250|434|587|403|561|766|455|594|758,0.75|0.25|0.25|0|0|1|0|0.25|0.25|0.5|0.5|1|0|0.5|0|0.25|0|1|0.75|0.75|0.5|0|0.75|0.5|0.5|0.75|0.25|0|0.5|0.5|0.25|0.25|0.5|0|0.5|0.75|1|0.75|0.5|0.5|1|0.75|0.75|0.5|0.25|0|0|0|0.25|0.5|0.75|0.25|0.75|0.5|0.25|0.25|0.75|0.25|1|0.75|0.5|0.5|0|0.5,8,128,128,128,0.1477539087091628,0.9709250563099822,-4.278895378112793,1.2492583990097046,-4.5859375,1.244140625,0.04144585505127907,1.9295568466186523,0.04214854538440704,0.34743818640708923,0.04206988215446472,0.34786731004714966,0.4342041015625,66.3310546875,534.0,0.0001,,116.34483143920079,,
5645,-0.7421202659606934,-0.7431129217147827,0.000992635264992714,1.0,18.786672592163086,False,1024.0,1024.0,64,0.0069082132540643215,0.0012107649818062782,0.00013627484440803528,CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_35,403|217|369|693|741|578|142|503|451|505|403|826|951|1016|711|508|381|410|502|312|430|1100|535|951|639|339|289|181|356|762|1036|818|904|691|913|617|573|576|236|1031|291|984|470|273|455|569|299|833|126|478|807|397|243|362|759|501|333|379|384|792|447|416|596|496,0.75|0.5|0.25|1|0.5|0.75|0.5|0.25|0.5|0.25|0.75|0.25|0.75|0|0.5|0.75|0.75|0.5|0.75|1|1|0.5|0.75|1|0.75|1|0.5|0.75|0.5|0.75|0.75|0|0|0.5|0.5|1|0.5|0|0.5|1|0.5|0.5|1|0.5|0.5|0.25|0.75|1|0|1|0.75|0.75|0.25|0|1|0.75|0|1|0.25|0|0|1|0.25|0,14,128,128,128,0.14823431507984228,0.9867559980102899,-4.275669097900391,1.3555738925933838,-4.4609375,1.2236328125,0.04083112254738808,1.4539415836334229,0.04183477535843849,0.3475811779499054,0.041678763926029205,0.34772422909736633,0.5413818359375,66.3310546875,534.0,0.0001,,116.36514128232375,,
5646,-0.6484893560409546,-0.6497732400894165,0.0012839068658649921,1.0,19.481201171875,False,1024.0,1024.0,64,0.007540765684098005,0.0008656801655888557,0.00013182591646909714,CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_34,980|139|614|974|175|789|587|616|142|346|359|302|294|488|1146|325|531|353|223|472|405|874|471|519|289|397|593|505|237|796|264|1088|353|1004|320|335|748|605|517|442|936|841|492|1189|665|381|508|649|290|525|479|373|303|168|374|540|589|994|738|219|420|1197|697|431,0.5|0.5|0.75|0.5|1|0.25|0.25|0|0.75|0.5|1|1|0.25|0|0|1|1|0.25|0.25|0.25|1|0.75|0.5|1|0.75|0.25|0.5|0.25|0|0.75|0.75|0.75|0|0.75|0.25|0.5|0.75|0|0.5|0|0.5|1|0.5|0|0.75|1|0.25|0.5|0.25|0.5|0.25|1|0.75|0.5|0.5|0|1|0|0|0|1|0|0.5|0,10,127,128,128,0.1477539087091628,0.9755841483411692,-4.278895378112793,1.2805473804473877,-4.5546875,1.2216796875,0.04113733395934105,1.6060923337936401,0.04246467724442482,0.34700947999954224,0.04238542169332504,0.34715235233306885,0.4754638671875,66.3310546875,534.0,0.0001,,116.3859895132482,,
5647,-0.5918123722076416,-0.5931974649429321,0.0013850810937583447,1.0,79.05006408691406,False,1024.0,1024.0,64,0.006592522840946913,0.0012044128961861134,0.0001363549381494522,CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_36,808|426|978|417|790|343|349|775|587|396|668|707|857|468|336|260|378|624|389|338|517|416|1011|368|825|661|581|574|545|380|151|221|525|262|676|142|221|275|660|394|934|930|952|737|478|565|936|1157|715|825|524|415|458|291|745|431|309|1051|741|273|466|445|802|343,0.25|0.25|1|0.5|0.5|0.25|0.5|0.5|0.25|0|0.25|0.25|0.25|0.75|1|0.25|0.5|0.25|1|0.5|0.5|0|0.5|0.75|1|0.25|0.5|0.75|0.25|0.5|0|0.25|0|0.25|0.5|0|0.5|1|0.25|0|0.5|0|1|0.75|0|1|0.5|0.5|0.75|1|0.75|0.5|0.75|1|1|0.5|0|0.5|0.25|0.25|0.5|0.75|0.5|1,9,128,128,128,0.1477539087091628,0.9730660306896746,-4.278895378112793,1.2636364698410034,-4.5,1.19140625,0.040678877383470535,1.2770411968231201,0.0419129952788353,0.34729525446891785,0.0419129952788353,0.3467239737510681,0.4710693359375,66.3310546875,534.0,0.0001,,116.40618705702946,,
5648,-0.6059302687644958,-0.6070240139961243,0.0010937503539025784,1.0,86.34880828857422,False,1024.0,1024.0,64,0.007092657964676619,0.000850181095302105,0.00013053370639681816,CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_16,418|423|1065|443|522|491|210|395|427|560|495|359|663|476|367|339|270|228|1047|825|316|954|567|779|597|159|347|881|406|711|723|369|615|364|711|581|453|884|699|895|1207|987|290|782|456|323|281|413|442|258|612|732|574|524|393|973|369|909|928|647|973|441|786|954,1|0.75|1|0.25|0|0|0.75|1|0|0|0.25|0|0.75|0.75|1|0.25|0.25|0.75|0.75|0.5|1|0.25|0.75|1|0.25|0|0.5|1|0.5|0.5|0.25|0.5|0.5|0.75|1|1|1|0|0.5|1|0.25|1|0.5|1|0.5|0.75|0.25|0.5|0.25|0|0.5|1|0.5|1|0|0.5|0.75|0.5|1|0.25|0.5|0.5|0.25|1,9,127,128,128,0.1477539087091628,0.9697599759743866,-4.278895378112793,1.241434097290039,-4.34375,1.197265625,0.03867856040596962,1.5014113187789917,0.04214854538440704,0.34729525446891785,0.042227353900671005,0.34743818640708923,0.53900146484375,66.3310546875,534.0,0.0001,,116.42633135104552,,
5649,-0.764805257320404,-0.7663488388061523,0.0015435954555869102,1.0,72.28512573242188,False,1024.0,1024.0,64,0.006867176853120327,0.0008551590144634247,0.00012245913967490196,CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_35,691|133|428|487|995|141|491|464|538|742|240|132|972|196|574|356|361|728|501|254|299|325|789|570|607|548|680|349|336|179|534|294|191|807|785|410|417|760|836|471|301|275|332|476|249|418|413|345|881|371|1117|395|242|407|412|239|830|251|1002|551|240|820|661|497,0|0.5|1|0.5|0|0.75|1|0.25|0.25|0.5|0|0.5|0.75|0.25|1|1|0.5|0.75|0.5|0.25|0|0|0.5|0.25|0.75|0|0|0|0.25|1|0.5|0.5|0.75|0.5|0.25|0.75|0|0.5|1|0.75|0.5|0.75|0.75|0.5|0|0.5|0.75|0.5|0.75|0|0.25|1|0|0.5|1|1|0|0.25|0|0.25|0.75|0.25|1|0.5,9,128,128,128,0.1477539087091628,0.9836595471367229,-4.278895378112793,1.334779143333435,-4.44140625,1.240234375,0.03556245565414429,1.4130536317825317,0.04214854538440704,0.3467239737510681,0.04206988215446472,0.34715235233306885,0.46466064453125,66.3310546875,534.0,0.0001,,116.44607851328328,,
5650,-0.6968003511428833,-0.6982049942016602,0.001404634676873684,1.0,38.482643127441406,False,1024.0,1024.0,64,0.006642826832830906,0.0012109950184822083,0.0001330091618001461,CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16,622|233|957|624|356|421|142|1246|990|464|809|595|346|414|769|1159|289|355|308|281|374|477|719|872|1078|220|193|970|655|791|252|494|259|537|324|835|1003|399|885|452|315|1021|713|258|333|707|381|423|402|448|182|354|848|578|761|534|381|468|755|339|1014|359|317|754,0|1|0.5|1|0|1|0.5|0|1|0.5|0.75|0.25|1|1|0.5|0|0.25|0.25|0|0.25|0.5|0.5|1|0.5|0.25|0.25|0.25|0.75|0.75|1|0.5|0|0.75|0|0.25|0.5|0.25|0.25|0.25|0.5|0.5|0.5|1|1|0.25|0.75|1|0.25|0|0.25|0.75|0.75|0.75|0|0.25|0|1|0|0.75|0.5|0|0|0.5|0.75,9,128,128,128,0.1477539087091628,0.9755841483411692,-4.278895378112793,1.2805473804473877,-4.63671875,1.26171875,0.03796309232711792,1.23965585231781,0.043753158301115036,0.34643861651420593,0.04358997941017151,0.3467239737510681,0.46270751953125,66.3310546875,534.0,0.0001,,116.46608021017164,,
5651,-0.5118814706802368,-0.5133507251739502,0.0014692386612296104,1.0,98.41082763671875,False,1024.0,1024.0,64,0.007130328565835953,0.0008567632175981998,0.00013107480481266975,CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_36,631|512|299|141|583|222|820|492|612|659|914|196|951|791|344|457|422|281|321|329|219|584|1043|677|443|365|348|1013|271|413|330|494|911|427|407|447|544|339|328|866|573|1004|880|1087|529|394|405|340|269|410|627|564|1137|413|1080|214|592|230|673|835|170|367|429|478,0.5|0.5|0.5|0.25|0.5|1|1|0.5|0.5|0.25|0|0.5|0.25|0.5|0.25|0.5|0.5|0.75|0.75|0.75|0.5|0.25|0.75|0.25|0|0.75|0.25|0.75|0.75|0|0.75|0|1|0.25|0.25|1|1|0.75|0.5|0.25|0.25|0.5|0.25|0.75|0|0|0.25|0.5|1|1|0.75|1|1|1|0.5|0.25|0.25|0.5|0.75|0.5|0|0|0.75|0.75,9,127,128,128,0.1477539087091628,0.9727978847530956,-4.278895378112793,1.2618356943130493,-4.66015625,1.23828125,0.03684599697589874,1.1949912309646606,0.04199136421084404,0.34615349769592285,0.04214854538440704,0.34658128023147583,0.5010986328125,66.3310546875,534.0,0.0001,,116.4865891970694,,
5652,-0.468852162361145,-0.4700574278831482,0.0012052715755999088,1.0,130.38014221191406,False,1024.0,1024.0,64,0.00700028520077467,0.001232254784554243,0.0001356140710413456,CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_35,660|416|368|1152|444|493|252|949|1176|450|684|564|379|998|199|500|245|1041|640|711|901|230|1008|398|441|479|956|303|523|681|659|921|785|402|495|453|1040|350|706|188|490|671|391|1064|455|927|817|540|379|604|1089|418|1108|237|665|317|615|445|422|437|537|232|967|179,0.75|0|0.5|0.5|0.5|0|1|0.5|0.25|0.75|0.5|0.75|1|0.5|0.75|1|0.25|0|0|0.75|0.5|0.75|0.75|1|0.75|1|0.5|0.5|0.25|1|0.25|0.5|0|0.5|0.25|0.5|1|1|0.25|0.75|0.25|0.75|1|0.5|0|0.5|0.75|0.25|0|0.75|0.5|0.25|0.5|1|1|0.75|0.5|0.5|0.75|0|0.25|0.75|0.5|0,9,128,128,128,0.1477539087091628,0.9544553917073841,-4.278895378112793,1.1386533975601196,-4.625,1.1748046875,0.03803403303027153,1.4840039014816284,0.04214854538440704,0.34558379650115967,0.04214854538440704,0.3460109531879425,0.52587890625,66.3310546875,534.0,0.0001,,116.50706719513983,,
