step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
2910,-0.9198521971702576,-0.9213904142379761,0.002643011510372162,0.582,324.8021545410156,False,256.0,256.0,16,0.005305666010826826,0.0007205992005765438,0.00041049905121326447,HUST_2-3|HUST_8-2|HUST_10-1|HUST_8-5|HUST_10-8|HUST_4-5|HUST_8-5|HUST_9-8|HUST_5-6|HUST_10-4|HUST_6-1|HUST_5-7|HUST_9-7|HUST_8-6|HUST_4-6|HUST_4-8,1180|1575|1257|819|556|325|1017|637|493|1428|965|854|1156|1190|634|795,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19,125,128,128,0.812708194444444,1.072029689393939,-2.369831085205078,0.8856512308120728,-2.400390625,0.8681640625,0.03288334608078003,0.20691169798374176,0.04270333796739578,0.2660508155822754,0.04262363165616989,0.2655963897705078,0.0,79.08056640625,1772.0,0.0001,,963.6737820729613,,
2911,-0.8657030463218689,-0.8681896924972534,0.004271138459444046,0.5822,223.8460693359375,False,256.0,256.0,16,0.005758673883974552,0.0006094109266996384,0.00040316488593816757,HUST_10-2|HUST_3-6|HUST_4-7|HUST_9-8|HUST_4-8|HUST_10-1|HUST_1-2|HUST_3-6|HUST_9-8|HUST_6-4|HUST_10-2|HUST_8-8|HUST_6-8|HUST_9-3|HUST_4-8|HUST_2-6,784|1095|583|1425|770|1280|951|1238|1464|1319|1343|957|1256|1156|637|1133,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,122,128,128,0.8129530303030258,1.0843311565656528,-2.36675763130188,1.0400819778442383,-2.267578125,0.9970703125,0.03458113968372345,0.19488315284252167,0.04286319017410278,0.26673370599746704,0.042783185839653015,0.2660508155822754,0.0,78.97509765625,1772.0,0.0001,,964.0019326820038,,
2912,-1.0593618154525757,-1.061453104019165,0.003590855747461319,0.5824,226.92860412597656,False,256.0,256.0,16,0.00587421003729105,0.0006417022086679935,0.00042096758261322975,HUST_10-6|HUST_10-6|HUST_9-5|HUST_1-4|HUST_9-8|HUST_2-8|HUST_8-1|HUST_8-7|HUST_6-5|HUST_7-8|HUST_8-5|HUST_3-5|HUST_8-8|HUST_10-1|HUST_10-3|HUST_5-3,523|839|1103|451|567|777|925|557|1471|1393|956|785|392|559|1265|1427,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,30,127,128,128,0.8115353888888837,1.0940713383838385,-2.384554386138916,1.1623587608337402,-2.34765625,1.0732421875,0.03197692334651947,0.2646895945072174,0.04302363842725754,0.2669616937637329,0.04302363842725754,0.2665059268474579,0.0,79.15087890625,1772.0,0.0001,,964.3435096251778,,
2913,-1.3187294006347656,-1.3208619356155396,0.0036603864282369614,0.5826,189.93829345703125,False,256.0,256.0,16,0.005034809000790119,0.0005499003455042839,0.0003746110014617443,HUST_7-8|HUST_4-6|HUST_6-5|HUST_6-4|HUST_5-6|HUST_7-1|HUST_9-2|HUST_4-4|HUST_1-2|HUST_8-8|HUST_6-4|HUST_4-6|HUST_9-2|HUST_6-4|HUST_9-4|HUST_7-8,1385|493|655|804|855|1345|1143|835|907|802|553|410|1710|358|694|812,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,116,128,128,0.8115353888888837,1.0639181439393932,-2.384554386138916,0.7838201522827148,-2.294921875,0.84130859375,0.02843921259045601,0.19748052954673767,0.04318469762802124,0.2669616937637329,0.04310408979654312,0.2665059268474579,0.0,78.76318359375,1772.0,0.0001,,964.6561626628973,,
2914,-1.263167381286621,-1.2651944160461426,0.003478173166513443,0.5828,52.10076141357422,False,256.0,256.0,16,0.005486313719302416,0.0007175039499998093,0.00040870532393455505,HUST_1-6|HUST_2-8|HUST_10-5|HUST_9-1|HUST_8-4|HUST_8-6|HUST_8-6|HUST_10-2|HUST_3-6|HUST_9-5|HUST_7-8|HUST_9-1|HUST_1-2|HUST_3-6|HUST_8-6|HUST_9-2,385|630|527|856|827|1187|828|1132|811|632|1524|1092|2052|1948|880|505,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,126,128,128,0.8115353888888837,1.0754855909090915,-2.384554386138916,0.9290361404418945,-2.326171875,0.90380859375,0.032396718859672546,0.20965401828289032,0.043265450745821,0.26718980073928833,0.04302363842725754,0.26673370599746704,0.0,79.11572265625,1772.0,0.0001,,965.1583490110934,,
2915,-1.4271531105041504,-1.4288504123687744,0.0029113702476024628,0.583,25.08453941345215,False,256.0,256.0,16,0.00535969715565443,0.000707634724676609,0.00041102897375822067,HUST_4-5|HUST_7-8|HUST_3-6|HUST_9-8|HUST_5-3|HUST_6-1|HUST_6-1|HUST_8-1|HUST_10-5|HUST_2-5|HUST_2-3|HUST_5-3|HUST_8-8|HUST_1-4|HUST_10-5|HUST_7-4,945|983|1642|532|731|455|703|828|952|588|935|799|1147|1061|742|993,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21,125,128,128,0.8115353888888837,1.0686181136363635,-2.384554386138916,0.8428228497505188,-2.353515625,0.8291015625,0.03419632837176323,0.18187248706817627,0.043265450745821,0.26741814613342285,0.04318469762802124,0.26718980073928833,0.0,79.08056640625,1772.0,0.0001,,965.4949657050893,,
2916,-1.3176226615905762,-1.3197009563446045,0.0035636164247989655,0.5832,134.301513671875,False,256.0,256.0,16,0.005176404025405645,0.000648214016109705,0.00033549824729561806,HUST_4-7|HUST_7-8|HUST_1-8|HUST_5-7|HUST_6-8|HUST_2-6|HUST_2-6|HUST_9-5|HUST_9-5|HUST_1-2|HUST_8-6|HUST_7-8|HUST_10-8|HUST_4-4|HUST_6-4|HUST_4-1,814|1099|1184|961|729|608|1067|1717|483|1356|1699|763|702|621|942|612,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,92,128,128,0.8115353888888837,1.0736955050505042,-2.384554386138916,0.9065636396408081,-2.400390625,0.89453125,0.030352313071489334,0.20259150862693787,0.04294333606958389,0.2653694450855255,0.042783185839653015,0.2649160623550415,0.0,77.916015625,1772.0,0.0001,,965.7464211429469,,
2917,-1.387072205543518,-1.3889801502227783,0.0032704900950193405,0.5834,129.2039031982422,False,256.0,256.0,16,0.005492656026035547,0.0007140170782804489,0.0003998088650405407,HUST_4-4|HUST_4-8|HUST_8-1|HUST_8-6|HUST_10-3|HUST_9-7|HUST_4-6|HUST_10-1|HUST_7-1|HUST_10-4|HUST_9-8|HUST_6-8|HUST_6-4|HUST_10-8|HUST_9-1|HUST_5-7,1170|413|635|1520|617|799|295|798|889|1405|1536|1457|863|829|1526|375,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,34,118,128,128,0.8125755631313137,1.0770114924242427,-2.3714962005615234,0.9481920599937439,-2.333984375,0.92626953125,0.031680457293987274,0.2199920266866684,0.04270333796739578,0.26401132345199585,0.04262363165616989,0.2633345425128937,0.0,78.83349609375,1772.0,0.0001,,966.0645725680515,,
2918,-1.2204922437667847,-1.2233688831329346,0.004929063841700554,0.5836,51.809268951416016,False,256.0,256.0,16,0.005554051138460636,0.0007141171954572201,0.0004078838974237442,HUST_8-5|HUST_1-2|HUST_8-8|HUST_2-2|HUST_3-5|HUST_8-1|HUST_2-2|HUST_7-8|HUST_5-7|HUST_3-6|HUST_4-1|HUST_10-5|HUST_8-2|HUST_2-3|HUST_2-6|HUST_10-8,883|1576|419|1352|1330|706|1277|1248|951|1017|629|838|536|484|1045|766,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,127,128,128,0.8115353888888837,1.0792948787878798,-2.384554386138916,0.9768573045730591,-2.466796875,0.958984375,0.03203655406832695,0.2501157224178314,0.042306315153837204,0.26243454217910767,0.042227353900671005,0.26198554039001465,0.0,79.15087890625,1772.0,0.0001,,966.4057346349582,,
2919,-1.3295451402664185,-1.3317961692810059,0.0038558021187782288,0.5838,141.18597412109375,False,256.0,256.0,16,0.005527661181986332,0.0007269009947776794,0.0004081050865352154,HUST_4-7|HUST_5-7|HUST_8-1|HUST_2-6|HUST_9-7|HUST_4-5|HUST_4-7|HUST_10-6|HUST_4-8|HUST_4-8|HUST_3-5|HUST_10-4|HUST_9-1|HUST_2-6|HUST_6-1|HUST_7-8,676|315|1019|552|1155|487|677|860|418|472|651|1050|1640|647|388|1200,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,25,128,128,128,0.8115353888888837,1.0858763989898992,-2.384554386138916,1.0594807863235474,-2.43359375,0.9716796875,0.03233640640974045,0.20983798801898956,0.04214854538440704,0.2606426477432251,0.04206988215446472,0.26019635796546936,0.0,79.18603515625,1772.0,0.0001,,966.7491943142377,,
2920,-1.4108868837356567,-1.4134023189544678,0.004307342693209648,0.584,80.2183837890625,False,256.0,256.0,16,0.005350490100681782,0.0007088170386850834,0.0003627086989581585,HUST_1-2|HUST_9-4|HUST_10-2|HUST_4-7|HUST_10-5|HUST_7-1|HUST_10-2|HUST_4-1|HUST_9-1|HUST_4-1|HUST_10-6|HUST_4-6|HUST_3-6|HUST_4-8|HUST_8-8|HUST_9-1,1725|1003|1193|1561|1106|1056|772|655|576|1242|1202|403|1813|428|770|572,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,106,128,128,0.8129530303030258,1.0765571111111119,-2.36675763130188,0.9424878358840942,-2.306640625,0.92578125,0.03092265874147415,0.20187948644161224,0.04183477535843849,0.2588615417480469,0.04175670072436333,0.25841790437698364,0.0,78.41064453125,1772.0,0.0001,,967.0374638419598,,
2921,-1.2602206468582153,-1.2618341445922852,0.0027618147432804108,0.5842,62.00687026977539,False,256.0,256.0,16,0.005838464014232159,0.0007099192589521408,0.0003914227709174156,HUST_1-8|HUST_6-5|HUST_9-2|HUST_4-1|HUST_6-5|HUST_2-5|HUST_10-6|HUST_4-7|HUST_1-2|HUST_8-5|HUST_6-5|HUST_10-3|HUST_9-7|HUST_10-1|HUST_8-2|HUST_3-5,1736|497|1098|685|1212|860|573|584|880|917|580|578|1250|733|1021|923,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,115,128,128,0.812708194444444,1.0907460959595963,-2.369831085205078,1.1206141710281372,-2.455078125,0.9990234375,0.02689768187701702,0.19112998247146606,0.04152334854006767,0.25753268599510193,0.04152334854006767,0.2566501796245575,0.0,78.72802734375,1772.0,0.0001,,967.3483014418744,,
2922,-1.130033016204834,-1.1319050788879395,0.003203336149454117,0.5844,70.51911163330078,False,256.0,256.0,16,0.005515989847481251,0.0005682040937244892,0.0004136539064347744,HUST_9-7|HUST_7-4|HUST_9-5|HUST_9-3|HUST_3-5|HUST_10-2|HUST_10-3|HUST_2-3|HUST_6-2|HUST_1-4|HUST_10-4|HUST_9-1|HUST_10-5|HUST_2-6|HUST_2-3|HUST_8-5,831|544|477|995|550|983|465|474|1167|564|1423|583|1520|574|1220|1024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,128,128,128,0.8118593181818177,1.091357856060601,-2.3804879188537598,1.1282941102981567,-2.462890625,1.0087890625,0.029080860316753387,0.19079206883907318,0.04121425002813339,0.255550742149353,0.04121425002813339,0.2553313672542572,0.0,79.18603515625,1772.0,0.0001,,967.6920374291949,,
2923,-1.2563225030899048,-1.2587170600891113,0.004096023738384247,0.5846,62.6538200378418,False,256.0,256.0,16,0.004971799906343222,0.000641742255538702,0.0003748820163309574,HUST_6-5|HUST_2-2|HUST_8-4|HUST_8-5|HUST_6-2|HUST_8-8|HUST_4-6|HUST_8-5|HUST_2-8|HUST_4-8|HUST_10-1|HUST_2-2|HUST_10-2|HUST_4-6|HUST_4-1|HUST_6-2,1253|1892|854|950|391|644|367|315|643|757|484|1784|374|899|1385|1180,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,107,128,128,0.812708194444444,1.08416321212121,-2.369831085205078,1.0379736423492432,-2.42578125,0.96533203125,0.0306361373513937,0.19096095860004425,0.04098393768072128,0.2553313672542572,0.04090745747089386,0.25489309430122375,0.0,78.44580078125,1772.0,0.0001,,967.9815042391419,,
2924,-1.4147906303405762,-1.4170048236846924,0.0037861932069063187,0.5848,64.25081634521484,False,256.0,256.0,16,0.005086775869131088,0.0007002111524343491,0.00039913691580295563,HUST_2-5|HUST_10-5|HUST_1-6|HUST_8-2|HUST_9-7|HUST_1-8|HUST_6-4|HUST_8-4|HUST_7-8|HUST_7-8|HUST_10-5|HUST_7-4|HUST_2-8|HUST_1-8|HUST_8-6|HUST_4-7,495|1149|518|799|702|1448|1212|820|1424|651|1218|892|665|931|717|818,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,120,128,128,0.8115353888888837,1.0711276237373768,-2.384554386138916,0.8743268847465515,-2.455078125,0.8974609375,0.03007117100059986,0.17195068299770355,0.04083112254738808,0.2546742260456085,0.040754929184913635,0.25401851534843445,0.0,78.90380859375,1772.0,0.0001,,968.3038271469995,,
2925,-1.152716040611267,-1.154303789138794,0.002714047208428383,0.585,293.52301025390625,False,256.0,256.0,16,0.005458292085677385,0.0005887416191399097,0.00038357824087142944,HUST_7-1|HUST_7-8|HUST_8-1|HUST_4-8|HUST_2-3|HUST_7-4|HUST_3-5|HUST_10-1|HUST_10-3|HUST_4-5|HUST_10-8|HUST_9-3|HUST_10-2|HUST_7-8|HUST_9-7|HUST_3-5,912|479|674|976|1286|481|1918|522|847|668|760|878|1196|1092|1387|687,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,123,128,128,0.8115353888888837,1.0835884898989858,-2.384554386138916,1.0307586193084717,-2.3671875,0.9814453125,0.028919074684381485,0.18727685511112213,0.04052720218896866,0.25401851534843445,0.04045157507061958,0.25358226895332336,0.0,79.01025390625,1772.0,0.0001,,968.634105192963,,
2926,-0.8271034359931946,-0.8295862674713135,0.0042426697909832,0.5852,176.94847106933594,False,256.0,256.0,16,0.005514567252248526,0.0006954916752874851,0.00040861591696739197,HUST_4-6|HUST_1-6|HUST_1-2|HUST_6-4|HUST_6-5|HUST_10-8|HUST_6-5|HUST_3-6|HUST_9-7|HUST_1-2|HUST_2-3|HUST_4-1|HUST_6-4|HUST_6-1|HUST_8-7|HUST_10-6,745|390|1671|789|1144|909|1259|1911|512|1115|1239|539|1350|431|526|504,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,127,128,128,0.8139448055555543,1.0951374368686881,-2.354306936264038,1.1757423877716064,-2.45703125,1.0771484375,0.028865350410342216,0.18203413486480713,0.04037608951330185,0.2531466484069824,0.0402255542576313,0.2524944245815277,0.0,79.15087890625,1772.0,0.0001,,968.9752658880316,,
2927,-0.8464513421058655,-0.8488200902938843,0.004046352580189705,0.5854,277.3998107910156,False,256.0,256.0,16,0.005267204251140356,0.0006809649057686329,0.0004068617708981037,HUST_2-2|HUST_2-3|HUST_6-2|HUST_6-2|HUST_8-2|HUST_1-6|HUST_9-4|HUST_8-4|HUST_4-8|HUST_8-4|HUST_8-4|HUST_2-5|HUST_9-5|HUST_4-1|HUST_9-5|HUST_2-2,849|1189|843|567|448|287|943|434|1063|556|819|511|625|550|732|1485,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,125,128,128,0.8137709772727303,1.0714033888888868,-2.3564891815185547,0.877788782119751,-2.46484375,0.85791015625,0.029407212510704994,0.2113151103258133,0.0402255542576313,0.2524944245815277,0.040075574070215225,0.2520604729652405,0.0,79.08056640625,1772.0,0.0001,,969.3115476071835,,
2928,-1.0293185710906982,-1.0321400165557861,0.00481799989938736,0.5856,108.57683563232422,False,256.0,256.0,16,0.006088612135499716,0.0007180641405284405,0.00037821894511580467,HUST_4-7|HUST_7-8|HUST_9-7|HUST_9-8|HUST_10-4|HUST_8-1|HUST_9-5|HUST_10-8|HUST_7-4|HUST_10-1|HUST_3-5|HUST_8-8|HUST_4-6|HUST_2-3|HUST_10-1|HUST_10-6,1014|1381|1566|893|1373|804|1714|813|1095|749|1102|513|284|761|1093|1818,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,26,121,128,128,0.8115353888888837,1.0709706338383838,-2.384554386138916,0.8723560571670532,-2.431640625,0.853515625,0.029026828706264496,0.2131747156381607,0.04015049338340759,0.2522773742675781,0.039926160126924515,0.25184372067451477,0.0,78.93994140625,1772.0,0.0001,,969.6380687179044,,
2929,-0.924133837223053,-0.9272260665893555,0.005278613418340683,0.5858,65.03831481933594,False,256.0,256.0,16,0.0056448508985340595,0.0006991499103605747,0.0004252558574080467,HUST_10-3|HUST_9-1|HUST_10-5|HUST_10-4|HUST_8-2|HUST_4-7|HUST_1-4|HUST_4-8|HUST_9-4|HUST_10-3|HUST_8-5|HUST_10-1|HUST_4-7|HUST_3-5|HUST_2-5|HUST_6-4,515|1507|1377|422|1247|1690|868|987|876|598|686|1038|963|865|766|987,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,127,128,128,0.812708194444444,1.0722226540404025,-2.369831085205078,0.8880736827850342,-2.330078125,0.89111328125,0.027300195768475533,0.1548387110233307,0.04015049338340759,0.2520604729652405,0.0400007963180542,0.2516271471977234,0.0,79.15087890625,1772.0,0.0001,,969.9787810542621,,
2930,-1.108992576599121,-1.110698938369751,0.0029117800295352936,0.586,326.3815002441406,False,256.0,256.0,16,0.00516575388610363,0.0006861747242510319,0.0004074634052813053,HUST_4-8|HUST_5-3|HUST_8-5|HUST_1-8|HUST_8-5|HUST_4-8|HUST_8-1|HUST_6-1|HUST_6-4|HUST_9-7|HUST_10-3|HUST_9-7|HUST_10-5|HUST_7-8|HUST_4-4|HUST_9-1,835|1475|927|1520|781|750|511|653|930|1376|896|1103|1352|1105|1141|653,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,125,128,128,0.8115353888888837,1.070463684343434,-2.384554386138916,0.8659918904304504,-2.310546875,0.85986328125,0.027863748371601105,0.17645429074764252,0.04015049338340759,0.2511945068836212,0.04015049338340759,0.25097841024398804,0.0,79.08056640625,1772.0,0.0001,,970.3147790422663,,
2931,-1.1695923805236816,-1.1715147495269775,0.003279309719800949,0.5862,106.93407440185547,False,256.0,256.0,16,0.005397959146648645,0.0005454118363559246,0.000340387225151062,HUST_9-2|HUST_6-5|HUST_8-5|HUST_9-1|HUST_8-1|HUST_6-4|HUST_7-8|HUST_8-4|HUST_10-5|HUST_2-2|HUST_8-4|HUST_10-1|HUST_4-7|HUST_3-5|HUST_10-4|HUST_4-1,1456|954|269|1231|739|487|1418|662|671|1408|1461|508|1496|2028|488|637,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,100,128,128,0.8115353888888837,1.0683274520202009,-2.384554386138916,0.8391739130020142,-2.3125,0.8349609375,0.028386399149894714,0.17210419476032257,0.0402255542576313,0.2511945068836212,0.0402255542576313,0.2511945068836212,0.0,78.19873046875,1772.0,0.0001,,970.587641950231,,
2932,-1.0364793539047241,-1.0379558801651,0.002518048509955406,0.5864,331.4507141113281,False,256.0,256.0,16,0.004743983969092369,0.0007220623083412647,0.00040969671681523323,HUST_8-8|HUST_8-2|HUST_8-4|HUST_6-4|HUST_6-2|HUST_10-5|HUST_8-4|HUST_7-1|HUST_9-5|HUST_9-3|HUST_8-1|HUST_8-2|HUST_4-8|HUST_4-8|HUST_8-4|HUST_9-8,1169|879|1241|548|956|1006|1192|807|1019|1300|363|1604|674|949|1041|1789,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,121,128,128,0.8125755631313137,1.0565594747474762,-2.3714962005615234,0.6914405226707458,-2.353515625,0.67431640625,0.029848169535398483,0.19316890835762024,0.0402255542576313,0.2501157224178314,0.04015049338340759,0.24990049004554749,0.0,78.93994140625,1772.0,0.0001,,970.9123055520467,,
2933,-1.0776500701904297,-1.0804920196533203,0.00484473817050457,0.5866,207.91159057617188,False,256.0,256.0,16,0.005622308701276779,0.0005294210277497768,0.00036339135840535164,HUST_10-6|HUST_1-8|HUST_8-7|HUST_8-1|HUST_5-3|HUST_9-7|HUST_2-2|HUST_4-5|HUST_1-2|HUST_10-6|HUST_10-5|HUST_6-4|HUST_9-3|HUST_2-6|HUST_6-8|HUST_10-3,575|569|1008|398|1268|1087|1515|901|1041|527|718|1111|566|480|1438|1006,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,104,128,128,0.8125755631313137,1.0935240454545463,-2.3714962005615234,1.155488133430481,-2.34765625,1.037109375,0.029461966827511787,0.197132408618927,0.040300749242305756,0.25054675340652466,0.040300749242305756,0.2501157224178314,0.0,78.33935546875,1772.0,0.0001,,971.195962803904,,
2934,-0.6168825626373291,-0.6208083033561707,0.006690049543976784,0.5868,136.16441345214844,False,256.0,256.0,16,0.005309452768415213,0.0005572331137955189,0.00039276620373129845,HUST_8-6|HUST_6-8|HUST_1-2|HUST_5-3|HUST_2-5|HUST_8-1|HUST_8-8|HUST_8-1|HUST_4-5|HUST_7-4|HUST_8-4|HUST_8-2|HUST_9-8|HUST_10-6|HUST_7-8|HUST_5-3,1828|656|733|1625|376|696|510|447|532|541|1313|732|1296|579|811|1966,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,121,128,128,0.8115353888888837,1.0907329621212127,-2.384554386138916,1.1204493045806885,-2.4140625,1.033203125,0.027249546721577644,0.22405870258808136,0.04037608951330185,0.25054675340652466,0.04037608951330185,0.2501157224178314,0.0,78.93994140625,1772.0,0.0001,,971.5212302380241,,
2935,-0.6542940735816956,-0.656896710395813,0.0044338032603263855,0.587,108.84342193603516,False,256.0,256.0,16,0.005543129984289408,0.0007295957766473293,0.0004257182590663433,HUST_6-8|HUST_9-2|HUST_2-6|HUST_10-1|HUST_10-4|HUST_5-6|HUST_10-5|HUST_8-5|HUST_8-6|HUST_9-3|HUST_6-8|HUST_8-1|HUST_7-1|HUST_1-6|HUST_2-8|HUST_9-8,1405|795|666|857|1035|1674|1385|842|662|1040|1591|595|1087|749|1026|1081,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,128,128,128,0.8125755631313137,1.0744880176767706,-2.3714962005615234,0.9165127277374268,-2.5234375,0.91943359375,0.0306361373513937,0.18090537190437317,0.04060296714305878,0.2501157224178314,0.04060296714305878,0.2496853917837143,0.0,79.18603515625,1772.0,0.0001,,971.8650281429291,,
2936,-1.129759669303894,-1.1315727233886719,0.003087654709815979,0.5872,231.67474365234375,False,256.0,256.0,16,0.005013549234718084,0.0006745429709553719,0.0003922050818800926,HUST_6-8|HUST_8-8|HUST_10-6|HUST_9-3|HUST_6-8|HUST_5-7|HUST_1-8|HUST_6-5|HUST_1-2|HUST_7-8|HUST_10-1|HUST_9-2|HUST_6-1|HUST_4-1|HUST_9-4|HUST_9-2,530|657|1519|721|623|912|605|1035|1697|534|1154|943|1146|532|929|1112,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,118,128,128,0.8115353888888837,1.0680722146464627,-2.384554386138916,0.8359697461128235,-2.416015625,0.8671875,0.02897290140390396,0.19643782079219818,0.04083112254738808,0.2507625222206116,0.04083112254738808,0.25033116340637207,0.0,78.83349609375,1772.0,0.0001,,972.1831126762554,,
2937,-1.1637659072875977,-1.1656349897384644,0.003182036802172661,0.5874,148.4542999267578,False,256.0,256.0,16,0.005300485994666815,0.0006952420808374882,0.00037167593836784363,HUST_8-5|HUST_10-6|HUST_6-4|HUST_8-7|HUST_7-8|HUST_4-7|HUST_8-7|HUST_8-7|HUST_9-7|HUST_10-8|HUST_6-8|HUST_8-7|HUST_2-2|HUST_6-1|HUST_6-2|HUST_4-6,1065|555|404|1290|1408|568|1567|1144|1565|850|655|1065|1368|947|1068|659,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,109,128,128,0.8115353888888837,1.0918668080808083,-2.384554386138916,1.13468337059021,-2.431640625,1.04296875,0.027967486530542374,0.1866140216588974,0.04113733395934105,0.25097841024398804,0.041060563176870346,0.25054675340652466,0.0,78.51611328125,1772.0,0.0001,,972.4796170471236,,
2938,-1.042607069015503,-1.0446743965148926,0.0035182368010282516,0.5876,105.8087387084961,False,256.0,256.0,16,0.005075123626738787,0.0005760393105447292,0.00038997968658804893,HUST_2-6|HUST_5-7|HUST_10-6|HUST_8-7|HUST_6-2|HUST_4-8|HUST_1-6|HUST_8-1|HUST_9-8|HUST_10-3|HUST_8-1|HUST_8-5|HUST_8-7|HUST_7-8|HUST_7-1|HUST_8-7,1104|339|1610|660|880|830|773|453|1459|527|506|640|785|1164|955|765,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,121,128,128,0.8115353888888837,1.0582598585858591,-2.384554386138916,0.7127869129180908,-2.39453125,0.80419921875,0.029352562502026558,0.19316890835762024,0.04129130393266678,0.25097841024398804,0.04129130393266678,0.25054675340652466,0.0,78.93994140625,1772.0,0.0001,,972.8051267950796,,
2939,-0.2075728327035904,-0.2094111293554306,0.0031274165958166122,0.5878,388.4444580078125,False,256.0,256.0,16,0.005482226610183716,0.0007266802713274956,0.0003905920311808586,HUST_10-2|HUST_9-2|HUST_4-5|HUST_10-5|HUST_4-5|HUST_9-7|HUST_7-8|HUST_4-7|HUST_6-1|HUST_6-2|HUST_3-6|HUST_3-5|HUST_6-8|HUST_5-7|HUST_10-6|HUST_5-7,1133|591|1200|488|800|930|1466|993|453|1267|1236|824|648|591|1681|600,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,120,128,128,0.8115353888888837,1.0747147373737336,-2.384554386138916,0.9193589091300964,-2.515625,0.85888671875,0.028651470318436623,0.18090537190437317,0.04144585505127907,0.2520604729652405,0.0413685068488121,0.25141075253486633,0.0,78.90380859375,1772.0,0.0001,,973.1290945759974,,
2940,-0.5603775382041931,-0.5623968243598938,0.003434145823121071,0.588,256.5862121582031,False,256.0,256.0,16,0.0060196928679943085,0.0007250579074025154,0.0004066620022058487,HUST_9-4|HUST_1-2|HUST_4-1|HUST_4-4|HUST_2-5|HUST_8-6|HUST_8-5|HUST_7-4|HUST_2-6|HUST_8-8|HUST_8-8|HUST_6-4|HUST_9-2|HUST_9-1|HUST_7-4|HUST_2-3,993|1221|891|611|1107|1518|912|651|549|770|579|583|945|864|1080|1011,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28,123,128,128,0.8118593181818177,1.0654370505050519,-2.3804879188537598,0.8028882741928101,-2.513671875,0.791015625,0.03221612051129341,0.2262156456708908,0.04175670072436333,0.2527116537094116,0.041678763926029205,0.2520604729652405,0.0,79.01025390625,1772.0,0.0001,,973.4596784561872,,
2941,-0.6173641085624695,-0.6193300485610962,0.003342326730489731,0.5882,136.4324951171875,False,256.0,256.0,16,0.005532689858227968,0.000687859021127224,0.0003779269754886627,HUST_1-4|HUST_3-5|HUST_6-4|HUST_7-4|HUST_2-5|HUST_5-7|HUST_8-1|HUST_5-6|HUST_1-4|HUST_10-4|HUST_10-8|HUST_6-5|HUST_9-4|HUST_8-7|HUST_7-1|HUST_4-5,369|1443|485|648|693|452|877|1535|343|859|1023|989|521|858|1063|750,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,114,128,128,0.8118593181818177,1.0772823257575754,-2.3804879188537598,0.9515920281410217,-2.466796875,0.89892578125,0.03197692334651947,0.1981784552335739,0.04206988215446472,0.25380030274391174,0.04199136421084404,0.2533643841743469,0.0,78.69287109375,1772.0,0.0001,,973.7668326608837,,
