epoch,optimizer_step,train_recursive_mse,validation_recursive_mse,gradient_norm_max,learning_rate,elapsed_seconds
1183,9464,5.2979162214198714e-05,3.678400025819428e-05,0.01051399391144514,0.001,981.2977122671437
1184,9472,5.35288627970791e-05,4.151397661189549e-05,0.011160611175000668,0.001,982.1131876660511
1185,9480,5.1667363468070954e-05,4.4519081711769104e-05,0.003066443372517824,0.001,982.9358992911875
1186,9488,5.4254739924176006e-05,3.972997365053743e-05,0.013723570853471756,0.001,983.7541987870354
1187,9496,5.430663491540259e-05,4.7181449190247804e-05,0.014722676947712898,0.001,984.5696211480536
1188,9504,5.5320239005908454e-05,4.295812323107384e-05,0.016804462298750877,0.001,985.3882772231009
1189,9512,5.2657512877592854e-05,4.369918679003604e-05,0.010794254951179028,0.001,986.2101393500343
1190,9520,5.2067602288565926e-05,4.479625931708142e-05,0.0066710882820189,0.001,987.0325588199776
1191,9528,5.183411716841073e-05,4.010363045381382e-05,0.006575297098606825,0.001,987.8541242431384
1192,9536,5.6535272689222805e-05,4.2382565879961476e-05,0.015454123727977276,0.001,988.6767295820173
1193,9544,5.2398971090713846e-05,4.204426659271121e-05,0.010168110951781273,0.001,989.4994024490006
1194,9552,5.618379216241172e-05,4.728340354631655e-05,0.01596522331237793,0.001,990.3178546961863
1195,9560,6.499807216527227e-05,5.574377064476721e-05,0.027800427749753,0.001,991.1355602971744
1196,9568,5.8110097148039834e-05,4.244233059580438e-05,0.021583110094070435,0.001,991.9598985221237
1197,9576,5.4864439568291504e-05,3.930694219889119e-05,0.015172317624092102,0.001,992.7862967641558
1198,9584,5.114619791573042e-05,4.203318530926481e-05,0.0056113507598638535,0.001,993.6089540051762
1199,9592,6.283580241610874e-05,3.432159064686857e-05,0.025226110592484474,0.001,994.4305926091038
1200,9600,5.473580590416605e-05,4.329279181547463e-05,0.01650007627904415,0.001,995.2439674669877
1201,9608,5.483889620509831e-05,3.60766971425619e-05,0.01560581848025322,0.001,996.0739210760221
1202,9616,5.407876701015866e-05,3.2186249882215634e-05,0.015049876645207405,0.001,996.8995688171126
1203,9624,5.1920258524593854e-05,3.4218101063743234e-05,0.009648824110627174,0.001,997.7237904991489
1204,9632,5.243781027663571e-05,3.936939901905134e-05,0.011300397105515003,0.001,998.548251057975
1205,9640,5.423049736638129e-05,4.29590763815213e-05,0.015396133065223694,0.001,999.4834269701969
1206,9648,5.0935103847885247e-05,4.4754047848982736e-05,0.005666395183652639,0.001,1000.3080936160404
1207,9656,5.0605945751281076e-05,3.489768278086558e-05,0.005449275020509958,0.001,1001.1356806901749
1208,9664,5.107360474215062e-05,5.954919834039174e-05,0.01056830957531929,0.001,1001.9607759511564
1209,9672,5.5528990528693364e-05,7.303341408260167e-05,0.01728084683418274,0.001,1002.7916605570354
1210,9680,5.655984876201581e-05,3.9721151551930234e-05,0.02389710210263729,0.001,1003.6219311160967
1211,9688,6.114103828010926e-05,0.00012049498036503792,0.02613539807498455,0.001,1004.4517783431802
1212,9696,7.563193593061186e-05,3.420472057769075e-05,0.030020270496606827,0.001,1005.2774779770989
1213,9704,8.218205814875834e-05,6.396404933184385e-05,0.04101623222231865,0.001,1006.1067238291726
1214,9712,7.191283639461004e-05,0.00013149679580237716,0.03667469695210457,0.001,1006.9324581089895
1215,9720,7.23094810821704e-05,3.545560684869997e-05,0.03601165488362312,0.001,1007.7612787871622
1216,9728,6.627025986716658e-05,4.5928209146950394e-05,0.032767120748758316,0.001,1008.5934927370399
1217,9736,5.447976220619451e-05,5.067538586445153e-05,0.017405005171895027,0.001,1009.4274242520332
1218,9744,5.744533194426222e-05,3.70974958059378e-05,0.01944546401500702,0.001,1010.2580389289651
1219,9752,5.224337627561729e-05,6.425194442272186e-05,0.014556635171175003,0.001,1011.0844182099681
1220,9760,5.3977563298738216e-05,5.285762017592788e-05,0.016670797020196915,0.001,1011.9160023531877
1221,9768,5.672691409571514e-05,3.7392434023786336e-05,0.01961587369441986,0.001,1012.7426372130867
1222,9776,5.317617158000333e-05,6.025591937941499e-05,0.012648342177271843,0.001,1013.5704470740166
1223,9784,5.506395486269601e-05,7.194972567958757e-05,0.018338454887270927,0.001,1014.4027689301874
1224,9792,5.379284196012123e-05,5.733312718803063e-05,0.01565256342291832,0.001,1015.2261536980513
1225,9800,5.430838969675868e-05,6.178570765769109e-05,0.01875963993370533,0.001,1016.0570051840041
1226,9808,5.157633291286504e-05,3.8827980461064726e-05,0.009258285164833069,0.001,1016.891589346109
1227,9816,5.3593866318796756e-05,3.842192381853238e-05,0.017038268968462944,0.001,1017.7245296621695
1228,9824,5.141590473849254e-05,5.665233402396552e-05,0.008072108030319214,0.001,1018.557589312084
1229,9832,4.999519896632677e-05,4.605688445735723e-05,0.007456572726368904,0.001,1019.4966456841212
1230,9840,5.1007349646640926e-05,4.142619945923798e-05,0.0111717963591218,0.001,1020.3223806060851
1231,9848,5.080036083598058e-05,4.195970905129798e-05,0.010744668543338776,0.001,1021.1536243690643
1232,9856,4.959195252150502e-05,4.544755211099982e-05,0.006280614994466305,0.001,1021.9772440721281
1233,9864,4.910035891413916e-05,4.604447167366743e-05,0.0033810362219810486,0.001,1022.8066916340031
1234,9872,5.010085012263004e-05,3.7372585211414844e-05,0.008682094514369965,0.001,1023.6337469490245
1235,9880,4.947862733333889e-05,8.133789378916845e-05,0.009784692898392677,0.001,1024.4602768020704
1236,9888,5.301746811834523e-05,4.056099714944139e-05,0.015640219673514366,0.001,1025.2806169290561
1237,9896,5.140002449074589e-05,5.2061437600059435e-05,0.015318749472498894,0.001,1026.1036193601321
1238,9904,5.488191625215147e-05,4.121119127376005e-05,0.018427029252052307,0.001,1026.9254714280833
1239,9912,4.874796147204827e-05,3.6438472307054326e-05,0.006328138522803783,0.001,1027.7465851551387
1240,9920,5.356635998926467e-05,3.8522299291798845e-05,0.016240965574979782,0.001,1028.5546617901418
1241,9928,4.880316931396026e-05,6.655738252447918e-05,0.0050330087542533875,0.001,1029.3762772681657
1242,9936,5.3320135685619334e-05,4.268695556675084e-05,0.018795324489474297,0.001,1030.1971988270525
1243,9944,5.310665916488383e-05,8.219022856792435e-05,0.02239355817437172,0.001,1031.0127603840083
1244,9952,6.158564225541621e-05,7.305880717467517e-05,0.029600515961647034,0.001,1031.8352339491248
1245,9960,5.44335774266618e-05,0.00010374519479228184,0.01880786009132862,0.001,1032.6531283031218
1246,9968,5.303657757525843e-05,4.461721982806921e-05,0.018803568556904793,0.001,1033.468134022085
1247,9976,5.0207872752924545e-05,3.97734074795153e-05,0.011840062215924263,0.001,1034.2878984580748
1248,9984,5.3470435556612954e-05,5.0088565330952406e-05,0.01744464971125126,0.001,1035.1074822461233
1249,9992,5.028828343318173e-05,6.197694892762229e-05,0.011972160078585148,0.001,1035.9294422231615
1250,10000,5.540623941731157e-05,4.59151306131389e-05,0.018691889941692352,0.001,1036.7422447199933
