iteration,weighted_meta_loss,ema_source_meta_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
1126,0.0003154601436108351,0.0002299480636486212,1.1980828046798706,2.452082395553589,0.00041679060708132987,0.025917933500027697,OSQP:optimal,0.001,3621.041809146991,28537.41120281563,3.161957814008929,67942400,597688320
1127,0.00017756575834937394,0.00022890041754263624,1.1979458332061768,2.451014518737793,0.00041707355895892473,0.025920142910140095,OSQP:optimal,0.001,3624.352175512002,28534.939532669025,3.29546247998951,67942400,597688320
1128,0.0001884239900391549,0.00022809088899256662,1.1979624032974243,2.450127363204956,0.0004173727439695796,0.02592625193215826,OSQP:optimal,0.001,3627.52928136196,28531.418248442646,3.162018925009761,67941376,597688320
1129,0.00032440005452372134,0.0002300170723031897,1.197671890258789,2.4490585327148438,0.0004174538940914241,0.02592728392552381,OSQP:optimal,0.001,3630.8553301590146,28529.067877626763,3.310630251013208,67940352,597688320
1130,0.00015943561447784305,0.00022860544314668276,1.1971957683563232,2.448359966278076,0.00041725368812317587,0.0259214230368289,OSQP:optimal,0.001,3634.0229400919634,28525.47210496966,3.1521768560050987,67941376,597688320
1131,0.0003405307070352137,0.00023084394842445337,1.1969795227050781,2.4482831954956055,0.0004168780483908563,0.025921112327883834,OSQP:optimal,0.001,3637.194777692959,28521.910241696598,3.1514820500160567,67941376,597688320
1132,0.00021910498617216945,0.00023060916917940768,1.1965864896774292,2.446290969848633,0.00041740314776161913,0.025921506212211967,OSQP:optimal,0.001,3640.510180688987,28519.473747658958,3.3001869349973276,67941376,597688320
1133,0.00024356307403650135,0.00023086824727654954,1.1964585781097412,2.4449350833892822,0.0004175682596085917,0.02593013243528014,OSQP:optimal,0.001,3643.6816124719917,28515.908965392013,3.1566497950116172,67937792,597688320
1134,0.00020377503824420273,0.0002303263830959026,1.1961212158203125,2.4436748027801514,0.00041762388153498975,0.025931986431135347,OSQP:optimal,0.001,3646.840447390976,28512.24639027195,3.142720043018926,67941376,597688320
1135,0.00018200349586550146,0.00022935992535129456,1.1952100992202759,2.4413270950317383,0.00041776420981043394,0.02592422415051042,OSQP:optimal,0.001,3650.130224404973,28509.607435550737,3.2742865080363117,67941376,597688320
1136,0.00021672470029443502,0.00022910722085015738,1.194359302520752,2.439131736755371,0.0004177974778099003,0.025919419804075743,OSQP:optimal,0.001,3653.2977488259785,28506.013420416788,3.152240387047641,67940352,597688320
1137,0.00020865912665612996,0.00022869825896627683,1.1941466331481934,2.437898635864258,0.000418023072131013,0.02592238118147741,OSQP:optimal,0.001,3656.5978395299753,28503.453519572708,3.284783694020007,67942400,597688320
1138,0.0003105091745965183,0.00023033447727888165,1.194664716720581,2.438422679901123,0.0004181849760663825,0.02593391847203013,OSQP:optimal,0.001,3659.7604201890063,28499.82147953864,3.147349613951519,67938304,597688320
1139,0.00018517608987167478,0.00022943130953073751,1.1942731142044067,2.437152862548828,0.00041825595075295485,0.025933520187978974,OSQP:optimal,0.001,3663.066335887008,28497.305357589794,3.290135922958143,67941376,597688320
1140,0.00019910198170691729,0.0002288247229742611,1.1936060190200806,2.4352869987487793,0.00041821837392930217,0.02593094971016698,OSQP:optimal,0.001,3666.23000436899,28493.682314657242,3.1476813690387644,67939840,597688320
1141,0.00023504052660427988,0.0002289490390468615,1.1926143169403076,2.432770252227783,0.00041837735504368645,0.02592223622958961,OSQP:optimal,0.001,3669.3962676749798,28490.080223779707,3.1460271229734644,67938816,597688320
1142,0.0001706558105070144,0.00022778317447606455,1.1927238702774048,2.432587146759033,0.00041835714383486877,0.025928745359331692,OSQP:optimal,0.001,3672.6936712400056,28487.4960944343,3.2821709499694407,67941376,597688320
1143,0.00014859602379146963,0.00022619943146237265,1.193091630935669,2.433178663253784,0.0004184563261968588,0.025934970020405942,OSQP:optimal,0.001,3675.8828896839987,28484.0724006397,3.1737018230487593,67943424,597688320
1144,0.0003415179962757975,0.00022850580275864113,1.1935465335845947,2.434170961380005,0.0004186249300801581,0.02593997936822895,OSQP:optimal,0.001,3679.1929726359667,28481.58476019591,3.2939711139770225,67939840,597688320
1145,0.00017395478789694607,0.00022741478246140725,1.1932765245437622,2.4338035583496094,0.0004183630680671957,0.02593548918652279,OSQP:optimal,0.001,3682.3636887950124,28478.017872733482,3.1552097169915214,67938816,597688320
1146,0.00020635036344174296,0.00022699349408101394,1.192805290222168,2.4329912662506104,0.00041807875229282754,0.02593066310771291,OSQP:optimal,0.001,3685.520919934963,28474.34749136489,3.142609769012779,67941376,597688320
1147,0.0002788225538097322,0.0002280300752755883,1.1930354833602905,2.4336235523223877,0.0004180129872390914,0.02593250947268804,OSQP:optimal,0.001,3688.8378662759787,28471.91074990518,3.3005648640100844,67943424,597688320
1148,0.00017205363838002086,0.00022691054653767697,1.194182276725769,2.4364380836486816,0.000418061793897917,0.025942844826472126,OSQP:optimal,0.001,3692.0109629780054,28468.363278990684,3.157577324018348,67942400,597688320
1149,0.0003227668348699808,0.00022882767230432302,1.1950409412384033,2.438750982284546,0.00041814422230079806,0.025949870348985975,OSQP:optimal,0.001,3695.3227153060143,28465.884554546155,3.2960541669745,67940352,597688320
1150,0.00021792281768284738,0.0002286095752118935,1.1945695877075195,2.4376590251922607,0.0004179499830773148,0.02594449895718779,OSQP:optimal,0.001,3698.4957293929765,28462.336700111166,3.15780037001241,67941376,597688320
1151,0.00023741871700622141,0.00022878575804778008,1.1935503482818604,2.435422420501709,0.00041769193515228675,0.02593443011037721,OSQP:optimal,0.001,3701.7926724879653,28459.74227527889,3.2761981309740804,67935232,597688320
1152,0.00020875496556982398,0.00022838514219822095,1.1936191320419312,2.435765027999878,0.0004175910857576737,0.025934348654738565,OSQP:optimal,0.001,3704.9528203239897,28456.095967210644,3.145120946050156,67936256,597688320
1153,0.0001627666933927685,0.0002270727732221119,1.1944360733032227,2.437767505645752,0.0004177350681429104,0.025939183893810988,OSQP:optimal,0.001,3708.1201854489627,28452.505880890698,3.152059255982749,67937792,597688320
1154,0.00017836474580690265,0.0002260986126738077,1.1954138278961182,2.44038462638855,0.0004177628813361034,0.025946126262135365,OSQP:optimal,0.001,3711.427021907002,28449.985646264595,3.2921721269958653,67942400,597688320
1155,0.00018101470777764916,0.00022519693457588453,1.195845603942871,2.44177508354187,0.0004176655138350416,0.025947125502550024,OSQP:optimal,0.001,3714.5998846989824,28446.43807806277,3.1582190939807333,67937792,597688320
1156,0.00016532053996343166,0.00022399940668363548,1.1953767538070679,2.44075608253479,0.00041736984798879107,0.025943841046235497,OSQP:optimal,0.001,3717.9196799200145,28444.015267484956,3.30462378897937,67942400,597688320
1157,0.0001568026200402528,0.00022265547095076785,1.1950160264968872,2.4399969577789307,0.0004173229041725124,0.025939626257249805,OSQP:optimal,0.001,3721.0899658770068,28440.44820073498,3.154287039011251,67939840,597688320
1158,0.00018132386321667582,0.00022182883879608598,1.1951584815979004,2.4403908252716064,0.000417316470924467,0.025940558822174692,OSQP:optimal,0.001,3724.261625696963,28436.892309509974,3.1559665690292604,67937792,597688320
1159,0.00012074152618879452,0.00021980709254394015,1.195549488067627,2.4413013458251953,0.0004173536623816032,0.02594456303628826,OSQP:optimal,0.001,3727.564759553992,28434.339982068028,3.288091689988505,67939840,597688320
1160,0.00017573880904819816,0.00021892572687402532,1.1958221197128296,2.442052125930786,0.00041734043123053954,0.025946503783112834,OSQP:optimal,0.001,3730.735506490979,28430.77748050022,3.1557965250103734,67943424,597688320
1161,0.00013474709703586996,0.00021724215427726222,1.1956000328063965,2.4414408206939697,0.0004173981433207574,0.025944542993721103,OSQP:optimal,0.001,3734.048045235977,28428.29515231766,3.292460913013201,67942400,597688320
1162,0.00016075032181106508,0.0002161123176279383,1.1955183744430542,2.441204309463501,0.0004174000626046004,0.02594437250000177,OSQP:optimal,0.001,3737.2106305789785,28424.67087182187,3.147710671997629,67939328,597688320
1163,0.00019035261357203126,0.00021559712354682017,1.1951614618301392,2.440361738204956,0.0004173965597289442,0.02594067841075053,OSQP:optimal,0.001,3740.5279097309685,28422.222818824222,3.3013642330188304,67940352,597688320
1164,0.00018514381372369826,0.00021498805735035775,1.195069670677185,2.440263509750366,0.00041729145504176834,0.02593971669309607,OSQP:optimal,0.001,3743.7004954210133,28418.67489479388,3.157148075988516,67939840,597688320
1165,0.00019695181981660426,0.00021462733259968266,1.195284366607666,2.4409806728363037,0.0004172404208132585,0.025939852209062884,OSQP:optimal,0.001,3746.8740777570056,28415.13517337609,3.157793912978377,67940352,597688320
1166,0.00019318918930366635,0.0002141985697337623,1.1957857608795166,2.4422104358673096,0.00041742106973297055,0.02594175769554796,OSQP:optimal,0.001,3750.1747167119756,28412.558702773236,3.284928591980133,67943424,597688320
1167,0.00018804363207891583,0.00021367547098066536,1.1957051753997803,2.4419641494750977,0.0004174504898187825,0.025941323343807263,OSQP:optimal,0.001,3753.3493519269978,28409.027271269213,3.159896867000498,67941376,597688320
1168,0.00014121824642643332,0.00021222632648958072,1.195292353630066,2.440991163253784,0.0004172620479596656,0.025939811248224545,OSQP:optimal,0.001,3756.6588716859696,28406.51639959802,3.294271196995396,67939328,597688320
1169,0.0001985771959880367,0.00021195334387954983,1.1949130296707153,2.439936637878418,0.00041724296290512886,0.02593862795749278,OSQP:optimal,0.001,3759.8314297120087,28402.969508799615,3.157668722968083,67942400,597688320
1170,0.00014458046643994749,0.0002106058863307578,1.1945552825927734,2.43886399269104,0.00041737349298365256,0.025936502640375066,OSQP:optimal,0.001,3763.0010088079725,28399.400775875554,3.1540239240275696,67937280,597688320
1171,0.00020071779727004468,0.00021040812454954354,1.1943535804748535,2.438014030456543,0.0004173963295424077,0.02593900814180105,OSQP:optimal,0.001,3766.301248284988,28396.817866018926,3.2758241000119597,67941376,597688320
1172,0.00016856634465511888,0.00020957128895165506,1.1940646171569824,2.4370200634002686,0.0004174960878553513,0.025938960951025422,OSQP:optimal,0.001,3769.480554014968,28393.322807887493,3.1644273059791885,67942400,597688320
1173,0.00016486152890138328,0.00020867709375064963,1.1939303874969482,2.4365203380584717,0.00041758132649316604,0.025938944645757456,OSQP:optimal,0.001,3772.782892346964,28390.75412680874,3.2873906980385073,67942400,597688320
1174,0.00020671277889050543,0.00020863780745344676,1.1936540603637695,2.43575382232666,0.00041764063924676353,0.025937104325139036,OSQP:optimal,0.001,3775.9626531790127,28387.262672025525,3.1636705080163665,67940352,597688320
1175,0.00016954989405348897,0.0002078560491854476,1.193014144897461,2.434129476547241,0.0004178003697784538,0.02593096980692753,OSQP:optimal,0.001,3779.2522429599776,28384.59663329515,3.273638447979465,67936768,597688320
1176,0.00020951515762135386,0.0002078892313541657,1.1925010681152344,2.4331214427948,0.00041770870825708073,0.02592667988096929,OSQP:optimal,0.001,3782.408945386007,28380.932426943982,3.141671277000569,67937792,597688320
1177,0.00017293701239395887,0.00020719018697496156,1.1927284002304077,2.4334988594055176,0.00041778808876191675,0.025928799279947175,OSQP:optimal,0.001,3785.577577353979,28377.358508916022,3.1538869019714184,67941376,597688320
1178,0.0001826638326747343,0.000206699659888957,1.193645715713501,2.435486078262329,0.00041773014308899015,0.025939212530297816,OSQP:optimal,0.001,3788.874345994962,28374.74488995548,3.2764673529891297,67939840,597688320
1179,0.00015984282072167844,0.00020576252310561144,1.1938705444335938,2.4360780715942383,0.00041776155884887256,0.025940174253214605,OSQP:optimal,0.001,3792.027717419958,28371.05724797409,3.1370596530032344,67942400,597688320
1180,0.00020167477487120777,0.00020568076814092334,1.193833351135254,2.436203956604004,0.000417557616614439,0.02593991239202881,OSQP:optimal,0.001,3795.329992813,28368.483505602253,3.2775182040059008,67942400,597688320
1181,0.0002250390825793147,0.00020606793442969117,1.1932504177093506,2.4351227283477783,0.00041764849403636006,0.025930725445551125,OSQP:optimal,0.001,3798.5103225249914,28364.997912233615,3.1542196509544738,67940352,597688320
1182,0.0003004870959557593,0.00020795631766021253,1.1932735443115234,2.435239315032959,0.00041761288450126166,0.025930931910583283,OSQP:optimal,0.001,3801.688735553995,28361.498536476418,3.163256057014223,67938816,597688320
1183,0.00017987846513278782,0.00020739476060966402,1.1939235925674438,2.436258316040039,0.0004176985570927272,0.025941387142367774,OSQP:optimal,0.001,3804.989891467965,28358.914516545265,3.2863067660364322,67939328,597688320
1184,0.0002585043548606336,0.00020841695249468342,1.1942434310913086,2.4369704723358154,0.000417773911491115,0.025944554664031904,OSQP:optimal,0.001,3808.1582886260003,28355.340770715222,3.1526846429915167,67939328,597688320
1185,0.00013371810200624168,0.0002069229754849146,1.1935662031173706,2.4354515075683594,0.000417529108199699,0.02594023305892854,OSQP:optimal,0.001,3811.4622055650107,28352.77581608065,3.2882359079667367,67942400,597688320
1186,0.00022102179354988039,0.00020720495184621389,1.1931391954421997,2.434509515762329,0.0004176076473496604,0.025934981258193407,OSQP:optimal,0.001,3814.645335745008,28349.31196395995,3.1675339229987003,67939328,597688320
1187,0.0002184444892918691,0.000207429742595127,1.1930463314056396,2.4341297149658203,0.0004176431535050096,0.02593572025324635,OSQP:optimal,0.001,3817.9486611359753,28346.74098617637,3.287876453017816,67936768,597688320
1188,0.00013448193203657866,0.00020597078638395604,1.1931836605072021,2.434256076812744,0.00041771771108800593,0.02593841512443908,OSQP:optimal,0.001,3821.117844163964,28343.17377337782,3.1537364199757576,67939840,597688320
1189,0.00024502628366462886,0.00020675189632956949,1.193677306175232,2.4352095127105713,0.00041788551279275943,0.02594397663852255,OSQP:optimal,0.001,3824.2873919949634,28339.609933446278,3.1545236600213684,67942400,597688320
1190,0.00022442458430305123,0.00020710535008903913,1.1933846473693848,2.4343221187591553,0.0004180276745283651,0.025941963180915014,OSQP:optimal,0.001,3827.5834858109592,28336.98362184416,3.2812788790324703,67942400,597688320
1191,0.0002369855938013643,0.00020770295496328562,1.1929984092712402,2.4337198734283447,0.0004177515664831599,0.025938654607022757,OSQP:optimal,0.001,3830.7463392950012,28333.37069928603,3.143021485011559,67940352,597688320
1192,0.00023234839318320155,0.00020819586372768393,1.192690372467041,2.4331905841827393,0.0004178952345001985,0.02593248625724444,OSQP:optimal,0.001,3834.047382905963,28330.779654895738,3.2860933389747515,67940352,597688320
1193,0.0001899744529509917,0.0002078314355121501,1.1931941509246826,2.434323310852051,0.00041772703909825903,0.025939957849770406,OSQP:optimal,0.001,3837.223915954004,28327.268254657934,3.1566140990471467,67941376,597688320
1194,0.0002536289975978434,0.00020874738675386395,1.1943398714065552,2.437075614929199,0.00041791359280796136,0.02594899562013761,OSQP:optimal,0.001,3840.3829123390024,28323.62807877492,3.1437178990454413,67941376,597688320
1195,0.00024017445684876293,0.00020937592815576192,1.1943459510803223,2.4371163845062256,0.00041785277291217504,0.0259500361180222,OSQP:optimal,0.001,3843.6754067469737,28320.972348457828,3.2776776619721204,67937792,597688320
1196,0.00023510570463258773,0.00020989052368529843,1.1937756538391113,2.4361166954040527,0.0004174775448083645,0.025944974347578458,OSQP:optimal,0.001,3846.84567229799,28317.41580176547,3.1547129820100963,67942400,597688320
1197,0.00020396843319758773,0.0002097720818755442,1.1938865184783936,2.4364702701568604,0.0004174416024759209,0.02594583850486742,OSQP:optimal,0.001,3850.1454910489847,28314.81266307787,3.283692547993269,67940352,597688320
1198,0.00017776546883396804,0.00020913194961471267,1.1940816640853882,2.436795473098755,0.0004175842706850563,0.025947851374335397,OSQP:optimal,0.001,3853.314332521986,28311.246039113958,3.153636039001867,67939328,597688320
1199,0.00014552913489751518,0.00020785989332036873,1.1945066452026367,2.4378087520599365,0.0004175725546078368,0.0259528082611767,OSQP:optimal,0.001,3856.606506154989,28308.585371701465,3.2770076890010387,67941376,597688320
1200,0.0001550176239106804,0.00020680304793217494,1.1949745416641235,2.43902325630188,0.00041759334326973985,0.02595700123825197,OSQP:optimal,0.001,3859.765643465973,28304.948052083804,3.1439637589501217,67942400,597688320
1201,0.00021613616263493896,0.0002069897102262302,1.1952102184295654,2.4397385120391846,0.0004175456064131611,0.025958502877970895,OSQP:optimal,0.001,3862.955290326965,28301.535053777658,3.1383085410343483,67939328,597688320
1202,0.00020523052080534399,0.00020695452643781248,1.1950688362121582,2.4396395683288574,0.00041733233827834226,0.025956180300329944,OSQP:optimal,0.001,3866.246554301004,28298.866210266417,3.2760561230243184,67939328,597688320
1203,0.00027732219314202666,0.00020836187977189678,1.1950510740280151,2.4398796558380127,0.0004172198923714232,0.025953758238347214,OSQP:optimal,0.001,3869.4154289959697,28295.30135401292,3.153230775031261,67940352,597688320
1204,0.0002103452425217256,0.00020840154702689336,1.1960835456848145,2.4425172805786133,0.0004172130729304113,0.025963745868856462,OSQP:optimal,0.001,3872.7097471769666,28292.653601468937,3.279161770013161,67940352,597688320
1205,0.00020807591499760747,0.00020839503438630763,1.1966121196746826,2.44400954246521,0.00041709100358222617,0.025969534782253292,OSQP:optimal,0.001,3875.8639284289675,28288.981950649602,3.137109193019569,67939328,597688320
1206,0.0001932853920152411,0.0002080928415388863,1.1963618993759155,2.4432406425476074,0.0004171511892329116,0.02596807626660764,OSQP:optimal,0.001,3879.03391021298,28285.42637347674,3.154881711991038,67940352,597688320
1207,0.00017300964100286365,0.00020739117752816585,1.19582200050354,2.4416961669921875,0.00041712704478946705,0.0259651032468552,OSQP:optimal,0.001,3882.3315009329817,28282.801066863056,3.2818280570209026,67940352,597688320
1208,0.00013930985005572438,0.000206029550978717,1.1956326961517334,2.4410061836242676,0.0004172451693416068,0.025965132748358384,OSQP:optimal,0.001,3885.5053535809857,28279.274063480152,3.1591438750037923,67940352,597688320
1209,0.00016984822286758572,0.00020530592441649436,1.195410966873169,2.4402053356170654,0.00041726967677035987,0.02596682191699094,OSQP:optimal,0.001,3888.8084005750134,28276.687054966867,3.287788929999806,67938304,597688320
1210,0.0001610531035112217,0.0002044208679983889,1.194989562034607,2.4389073848724365,0.0004173561167852835,0.025965022082951685,OSQP:optimal,0.001,3891.978349801968,28273.131979139915,3.1450044070370495,67940352,597688320
1211,0.00016856088768690825,0.00020370366839215929,1.194741129875183,2.438076972961426,0.0004174093120252742,0.025965237770237383,OSQP:optimal,0.001,3895.280733073014,28270.538697752865,3.269408518972341,67937792,597688320
1212,0.0001782584877219051,0.00020319476477875418,1.1946918964385986,2.4379169940948486,0.0004173989788250898,0.025965619902350273,OSQP:optimal,0.001,3898.4523785939673,28266.99628967309,3.1464961930178106,67939328,597688320
1213,0.00015477080887649208,0.00020222628566070894,1.194756031036377,2.438133955001831,0.00041735805143128246,0.02596612968551903,OSQP:optimal,0.001,3901.6115024799947,28263.36378589589,3.1340633090003394,67938304,597688320
1214,0.00013925529492553324,0.00020096686584600542,1.1948100328445435,2.4382686614990234,0.0004173555478479418,0.025967048855695604,OSQP:optimal,0.001,3904.9292736700154,28260.88022937789,3.2838691319921054,67942400,597688320
1215,0.00016554615285713226,0.00020025845158622797,1.1952553987503052,2.439556360244751,0.0004173100484895498,0.025970340692624022,OSQP:optimal,0.001,3908.1008169309935,28257.338005546317,3.137874979991466,67942400,597688320
1216,0.00021908817871008068,0.00020063504612870503,1.1957528591156006,2.440978527069092,0.00041734847688712495,0.0259737646044916,OSQP:optimal,0.001,3911.269591277989,28253.776389626524,3.1341837709769607,67940864,597688320
1217,0.0001572158362250775,0.0001997666619306325,1.1952160596847534,2.43951678276062,0.0004172101889536872,0.025970269125434726,OSQP:optimal,0.001,3914.566040456004,28251.13683921535,3.281464066996705,67938816,597688320
1218,0.0001755078847054392,0.0001992814863861286,1.1948165893554688,2.438469886779785,0.00041711866908156203,0.02596771574701868,OSQP:optimal,0.001,3917.730371440004,28247.54361411011,3.1394754630164243,67940352,597688320
1219,0.00014398727216757834,0.0001981756021017576,1.1951377391815186,2.4393374919891357,0.00041717046904743427,0.02596973268877774,OSQP:optimal,0.001,3921.0280989760067,28244.912007471958,3.2730419950094074,67940352,597688320
1220,0.0003359245019964874,0.00020093058009965217,1.1961023807525635,2.4420738220214844,0.0004171923576475889,0.025977109694026914,OSQP:optimal,0.001,3924.196560678014,28241.349018649973,3.1441452199942432,67939840,597688320
1221,0.00021943986939731985,0.00020130076588560552,1.1952590942382812,2.4396064281463623,0.0004171426422748814,0.025972630009334023,OSQP:optimal,0.001,3927.488375085988,28238.673583030213,3.271651010029018,67938816,597688320
1222,0.0001840910699684173,0.00020095657196726174,1.1942838430404663,2.4369776248931885,0.0004169934961725241,0.025966949583179393,OSQP:optimal,0.001,3930.661844911985,28235.147033254834,3.15341166802682,67937792,597688320
1223,0.0002467749873176217,0.00020187294027426895,1.193681240081787,2.435333728790283,0.00041705960807691955,0.02596267841358973,OSQP:optimal,0.001,3933.8374642530107,28231.636487120748,3.1606116840266623,67937792,597688320
1224,0.00021616643061861396,0.00020215881008115585,1.1940207481384277,2.4358956813812256,0.0004173007345419366,0.025966891831276935,OSQP:optimal,0.001,3937.1366407629685,28229.012385078277,3.2836969229974784,67938816,597688320
1225,0.00016454477736260742,0.00020140652942678486,1.1939374208450317,2.435394048690796,0.0004174861644627992,0.025968533179976057,OSQP:optimal,0.001,3940.319624071999,28225.5548581484,3.1681702659698203,67941376,597688320
1226,0.0002449228777550161,0.00020227685639334948,1.1933999061584473,2.4337663650512695,0.00041751910157428185,0.02596703896838181,OSQP:optimal,0.001,3943.628634891007,28222.99970842879,3.292885890987236,67939328,597688320
1227,0.0001516788761364296,0.00020126489678821106,1.1922194957733154,2.430781126022339,0.0004174851053085904,0.025957448967078398,OSQP:optimal,0.001,3946.7960224539856,28219.430729412237,3.151439690962434,67940352,597688320
1228,0.0002060233091469854,0.00020136006503538654,1.191689372062683,2.4295167922973633,0.00041729823474179195,0.025955801296166422,OSQP:optimal,0.001,3949.967054119974,28215.88843545636,3.155174408981111,67940352,597688320
1229,0.00017605407629162073,0.00020085394526051122,1.1916253566741943,2.4290783405303955,0.0004175519194684618,0.025955273706637305,OSQP:optimal,0.001,3953.2718832870014,28213.301617827736,3.289885401027277,67939840,597688320
1230,0.00016148772556334734,0.00020006662086656792,1.1918138265609741,2.4293253421783447,0.0004177795746581614,0.025956402980798828,OSQP:optimal,0.001,3956.438019989,28209.724744149215,3.1503128420445137,67939840,597688320
1231,0.00019577665079850703,0.00019998082146520672,1.1913319826126099,2.428135871887207,0.00041768335415248714,0.02595420870279931,OSQP:optimal,0.001,3959.7368195829913,28207.09355883286,3.2780126839643344,67942400,597688320
1232,0.00020698539447039366,0.00020012091292531046,1.1904128789901733,2.426194190979004,0.00041774902202551534,0.025944183157262317,OSQP:optimal,0.001,3962.891057191009,28203.432458969783,3.1392293049721047,67941376,597688320
1233,0.00021418077812995762,0.0002004021102294034,1.1898401975631714,2.4249978065490723,0.0004176561821571667,0.025940642281227645,OSQP:optimal,0.001,3966.0610436790157,28199.884160530357,3.1540548400371335,67940352,597688320
1234,0.00019505986711010337,0.0002002952653670174,1.1899588108062744,2.425133466720581,0.000417742742653493,0.02594149498806117,OSQP:optimal,0.001,3969.3497758159647,28197.18001199574,3.273435914015863,67939328,597688320
1235,0.00016950623830780387,0.0001996794848258331,1.190363883972168,2.4259231090545654,0.0004178680259130374,0.025944048272395423,OSQP:optimal,0.001,3972.5171310369624,28193.613484646943,3.152615118015092,67937792,597688320
1236,0.00015153168351389468,0.00019871652879959432,1.1904360055923462,2.4262406826019287,0.00041777963832290155,0.02594446993993857,OSQP:optimal,0.001,3975.827509298979,28191.061724511528,3.2905889070243575,67941376,597688320
1237,0.00015569024253636599,0.00019785600307432974,1.1900361776351929,2.425715923309326,0.0004175482456277857,0.025941622060486218,OSQP:optimal,0.001,3978.9920428869664,28187.475563313248,3.1491923659923486,67940352,597688320
1238,0.00016850355314090848,0.0001972689540756613,1.1899176836013794,2.4254605770111084,0.0004175185481132271,0.025941332099891946,OSQP:optimal,0.001,3982.1618713909993,28183.927558261657,3.1442197599681094,67942400,597688320
1239,0.0002570143260527402,0.0001984638615152029,1.1901615858078003,2.425593852996826,0.000417822193537698,0.025942716941278136,OSQP:optimal,0.001,3985.458195585001,28181.27461785326,3.270586387021467,67940352,597688320
1240,0.00020081704133190215,0.00019851092511153688,1.1896076202392578,2.424193859100342,0.0004177793495008242,0.02594074223168994,OSQP:optimal,0.001,3988.6307192039676,28177.746048569963,3.156951801967807,67940352,597688320
1241,0.0001438700273865834,0.0001974181071570378,1.1886107921600342,2.421968460083008,0.0004175181607037892,0.025938014311486998,OSQP:optimal,0.001,3991.930985471001,28175.11966296575,3.2755217860103585,67940352,597688320
1242,0.00021483276213984936,0.00019776640025669404,1.1876676082611084,2.4198920726776123,0.00041755288288847225,0.025932158148615124,OSQP:optimal,0.001,3995.1006518239737,28171.571263022837,3.154050147975795,67939840,597688320
1243,0.00014767063839826733,0.0001967644850195255,1.187197208404541,2.4184253215789795,0.00041774070373234995,0.025930104459634437,OSQP:optimal,0.001,3998.271862191963,28168.034350132762,3.1562488750205375,67937792,597688320
1244,0.00015701598022133112,0.0001959695149235616,1.1870806217193604,2.417440176010132,0.00041782305543680565,0.025933652905728487,OSQP:optimal,0.001,4001.559761870012,28165.319352840696,3.255788724985905,67940352,597688320
1245,0.0002449567837174982,0.00019694926029944031,1.1870039701461792,2.416856050491333,0.00041788924533625593,0.025935524053132163,OSQP:optimal,0.001,4004.727434608969,28161.757983936965,3.134370369021781,67941376,597688320
1246,0.00019360563601367176,0.00019688238781372496,1.1863150596618652,2.4156718254089355,0.00041792662997186536,0.025928632709010902,OSQP:optimal,0.001,4008.0256740839686,28159.114567360404,3.2816000399761833,67942400,597688320
1247,0.00016098616470117122,0.00019616446335147386,1.1857914924621582,2.4148969650268555,0.0004179958324478372,0.025922583515945313,OSQP:optimal,0.001,4011.1853788769804,28155.497691507786,3.1448159069987014,67936768,597688320
1248,0.00026316518778912723,0.00019750447784022693,1.1855381727218628,2.4142115116119385,0.00041799930401043017,0.025922155445747615,OSQP:optimal,0.001,4014.4942357760156,28152.92752524975,3.29328236595029,67938816,597688320
1249,0.0001869978295871988,0.00019729434487516636,1.1857860088348389,2.4134087562561035,0.0004180652190501899,0.025932031441542953,OSQP:optimal,0.001,4017.664848290966,28149.387579979375,3.155076010967605,67939328,597688320
1250,0.00016919331392273307,0.0001967323242561177,1.1857742071151733,2.412888288497925,0.0004180951541944422,0.025935444368811802,OSQP:optimal,0.001,4020.829654533998,28145.807581737987,3.1509647460188717,67940352,597688320
1251,0.0001857554161688313,0.00019651278609437197,1.1852710247039795,2.411708116531372,0.0004181661065623121,0.02593243159286147,OSQP:optimal,0.001,4024.1319854969624,28143.190040857655,3.28246991999913,67940352,597688320
1252,0.00021432626817841083,0.00019686905573605275,1.1846510171890259,2.4110817909240723,0.0004181530002742573,0.025924494139623618,OSQP:optimal,0.001,4027.2961945469724,28139.606317809037,3.148562674992718,67941376,597688320
1253,0.00020152820798102766,0.00019696223878095225,1.1845448017120361,2.4103989601135254,0.0004181275597012757,0.025927641547629696,OSQP:optimal,0.001,4030.450775056961,28135.95604902094,3.1392887320253067,67938816,597688320
1254,0.00014718146121595055,0.0001959666232296522,1.1846575736999512,2.4100213050842285,0.00041820899884625895,0.025931714682022905,OSQP:optimal,0.001,4033.7437387349783,28133.27172167155,3.277303364011459,67937792,597688320
1255,0.00030437763780355453,0.00019813484352113023,1.184932827949524,2.4100701808929443,0.00041830488839977864,0.02593638630135097,OSQP:optimal,0.001,4036.917186512961,28129.753622355252,3.1490893539739773,67940352,597688320
1256,0.0001463315129512921,0.00019709877690973348,1.1841884851455688,2.4087979793548584,0.0004183095254211011,0.025929475219503555,OSQP:optimal,0.001,4040.2057786170044,28127.037681709462,3.2738112690276466,67941376,597688320
