step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,nonfinite_gradient_parameters,validation_cell_rmse
675,0.1684027910232544,0.16380107402801514,0.034086741507053375,0.135,53.03083038330078,False,512.0,512.0,16,0.003689057193696499,0.0007011690177023411,0.0003993748687207699,HUST_9-4|HUST_6-1|HUST_7-8|HUST_9-2|HUST_10-6|HUST_4-5|HUST_6-4|HUST_2-2|HUST_1-2|HUST_2-5|HUST_1-6|HUST_9-7|HUST_2-5|HUST_5-3|HUST_10-8|HUST_10-1,553|780|851|1078|1172|770|715|848|1591|900|676|549|946|1736|1065|983,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28,125,128,128,0.8115353888888837,1.0750326919191917,-2.384554386138916,0.9233505129814148,-2.060546875,0.8876953125,0.16209377348423004,0.6369817852973938,0.16875585913658142,0.6113399267196655,0.16936014592647552,0.6247170567512512,0.0,69.9873046875,198.0,0.0001,,10.138074680697173,,
676,0.20950505137443542,0.20533737540245056,0.030826013535261154,0.1352,68.1095199584961,False,512.0,512.0,16,0.003235971089452505,0.0007402719929814339,0.0003955778665840626,HUST_2-5|HUST_4-5|HUST_7-8|HUST_4-8|HUST_4-5|HUST_2-2|HUST_9-1|HUST_5-6|HUST_4-4|HUST_2-2|HUST_2-2|HUST_9-4|HUST_10-2|HUST_4-1|HUST_1-2|HUST_10-8,861|697|1349|448|704|2095|908|1286|830|1029|1119|480|425|515|2074|1083,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,122,128,128,0.8115353888888837,1.0797858333333334,-2.384554386138916,0.9830207228660583,-2.076171875,0.8935546875,0.1659126728773117,0.6381601691246033,0.1683039665222168,0.6111168265342712,0.16905775666236877,0.6216070055961609,0.0,69.8818359375,198.0,0.0001,,10.152559130918235,,
677,0.29427313804626465,0.291484534740448,0.020595403388142586,0.1354,97.51332092285156,False,512.0,512.0,16,0.003268641885370016,0.0006671152077615261,0.00035193702206015587,HUST_7-4|HUST_10-2|HUST_4-4|HUST_7-1|HUST_4-8|HUST_2-6|HUST_2-3|HUST_10-6|HUST_2-3|HUST_2-2|HUST_7-4|HUST_3-5|HUST_8-8|HUST_5-6|HUST_4-8|HUST_10-3,578|1311|725|1110|350|871|994|1140|824|1641|881|551|1172|545|498|1170,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,107,128,128,0.8118593181818177,1.0908245530303002,-2.3804879188537598,1.1215990781784058,-2.025390625,0.89453125,0.16770318150520325,0.6710588335990906,0.1681535840034485,0.6126235127449036,0.16845446825027466,0.6150285601615906,0.0,69.3525390625,198.0,0.0001,,10.166776501573622,,
678,0.11039338260889053,0.10820461809635162,0.016141343861818314,0.1356,24.439821243286133,False,512.0,512.0,16,0.003199462778866291,0.0007246932946145535,0.000389948021620512,HUST_6-2|HUST_4-4|HUST_1-4|HUST_7-8|HUST_3-5|HUST_6-8|HUST_8-8|HUST_8-2|HUST_8-6|HUST_8-7|HUST_9-5|HUST_4-1|HUST_7-1|HUST_6-4|HUST_6-2|HUST_10-2,965|465|339|838|1175|1351|1266|417|1179|1011|498|1023|667|716|1329|1247,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,27,117,128,128,0.8115353888888837,1.0731422095959595,-2.384554386138916,0.8996176719665527,-2.232421875,0.82568359375,0.17287366092205048,0.6492143273353577,0.16785317659378052,0.6146365404129028,0.1683039665222168,0.6132940053939819,0.0,69.705078125,198.0,0.0001,,10.181613149587065,,
679,0.09978479892015457,0.09762899577617645,0.015874816104769707,0.1358,26.122512817382812,False,512.0,512.0,16,0.003151132259517908,0.0006932737305760384,0.0004096352495253086,HUST_8-5|HUST_2-2|HUST_2-8|HUST_7-1|HUST_7-8|HUST_4-4|HUST_9-2|HUST_1-2|HUST_10-5|HUST_2-5|HUST_8-1|HUST_9-4|HUST_10-4|HUST_7-8|HUST_6-5|HUST_4-7,951|2013|654|879|1484|785|1156|975|745|453|576|1456|1210|536|1477|1665,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,127,128,128,0.8115353888888837,1.0689186237373713,-2.384554386138916,0.8465954065322876,-2.12890625,0.787109375,0.1752011924982071,0.6378151178359985,0.166805699467659,0.6139649748802185,0.16740351915359497,0.6210991740226746,0.0,70.0576171875,198.0,0.0001,,10.196265713777393,,
680,0.06882092356681824,0.06695538014173508,0.013717230409383774,0.136,23.024356842041016,False,512.0,512.0,16,0.003258293028920889,0.0007687946781516075,0.0004093041643500328,HUST_3-6|HUST_6-5|HUST_9-3|HUST_1-8|HUST_4-5|HUST_2-3|HUST_7-8|HUST_10-8|HUST_8-7|HUST_8-4|HUST_10-6|HUST_9-2|HUST_10-2|HUST_8-8|HUST_6-1|HUST_7-8,1872|642|501|1298|1179|920|1307|371|944|1439|1620|935|1183|1305|571|1406,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,128,128,128,0.8115353888888837,1.0771041919191908,-2.384554386138916,0.9493557810783386,-2.166015625,0.7900390625,0.16936014592647552,0.6459882855415344,0.1660611927509308,0.6155888438224792,0.16665655374526978,0.6181708574295044,0.0,70.0927734375,198.0,0.0001,,10.210686995647848,,
681,0.2934468388557434,0.29041948914527893,0.022227192297577858,0.1362,83.51976013183594,False,512.0,512.0,16,0.0033363280817866325,0.0006318399682641029,0.00037216488271951675,HUST_6-8|HUST_4-6|HUST_10-1|HUST_5-7|HUST_2-8|HUST_8-6|HUST_4-1|HUST_5-3|HUST_9-4|HUST_4-7|HUST_9-2|HUST_6-4|HUST_7-8|HUST_10-1|HUST_5-3|HUST_9-8,1291|933|712|824|958|1534|1765|816|988|769|608|1269|693|899|1008|767,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,115,128,128,0.8115353888888837,1.0715162373737355,-2.384554386138916,0.8792054653167725,-2.2890625,0.80078125,0.16443410515785217,0.6323981285095215,0.16458141803741455,0.6127352118492126,0.1650240570306778,0.6212120056152344,0.0,69.634765625,198.0,0.0001,,10.224829067010432,,
682,0.2082849144935608,0.20658887922763824,0.012434294447302818,0.1364,39.529727935791016,False,512.0,512.0,16,0.0031104572117328644,0.0007018898613750935,0.00040073832497000694,HUST_4-7|HUST_4-4|HUST_8-2|HUST_8-4|HUST_2-8|HUST_7-1|HUST_8-1|HUST_6-5|HUST_7-8|HUST_2-6|HUST_5-7|HUST_9-1|HUST_2-2|HUST_8-5|HUST_9-5|HUST_9-4,802|1036|1607|726|759|1095|321|456|1278|631|739|722|1032|769|452|1401,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,127,128,128,0.8115353888888837,1.0759444292929292,-2.384554386138916,0.9347962737083435,-2.23046875,0.79248046875,0.15442149341106415,0.6377575993537903,0.16355283558368683,0.6178336143493652,0.16428694128990173,0.6216634511947632,0.0,70.0576171875,198.0,0.0001,,10.239634465891868,,
683,0.1146513894200325,0.1117880791425705,0.02096126414835453,0.1366,9.361412048339844,False,512.0,512.0,16,0.0029655159451067448,0.0007526949048042297,0.0003989352844655514,HUST_8-5|HUST_8-1|HUST_2-5|HUST_9-3|HUST_2-8|HUST_9-2|HUST_8-8|HUST_6-1|HUST_7-1|HUST_3-5|HUST_6-4|HUST_5-3|HUST_10-8|HUST_9-3|HUST_5-7|HUST_3-5,294|507|838|463|1161|762|1246|1067|768|1172|349|1095|579|394|1004|1412,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,42,128,128,128,0.8125755631313137,1.08459712121212,-2.3714962005615234,1.0434209108352661,-2.20703125,0.8671875,0.15637752413749695,0.6018579602241516,0.16267596185207367,0.619127094745636,0.1632600575685501,0.6232454180717468,0.0,70.0927734375,198.0,0.0001,,10.253948838915676,,
684,0.4759540259838104,0.473505437374115,0.01789899542927742,0.1368,52.31968688964844,False,512.0,512.0,16,0.0032876180484890938,0.0007043452933430672,0.00039091892540454865,HUST_9-5|HUST_1-6|HUST_4-1|HUST_9-2|HUST_4-5|HUST_6-8|HUST_8-2|HUST_9-3|HUST_5-6|HUST_6-8|HUST_2-2|HUST_4-1|HUST_3-6|HUST_5-6|HUST_4-4|HUST_7-4,1130|295|633|1233|563|1697|850|450|575|1669|2034|598|643|1550|610|548,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23,125,128,128,0.8118593181818177,1.0804151616161604,-2.3804879188537598,0.9909211993217468,-2.224609375,0.912109375,0.14445613324642181,0.6394265294075012,0.16223914921283722,0.6176651120185852,0.16282179951667786,0.6220021843910217,0.0,69.9873046875,198.0,0.0001,,10.269218774978071,,
685,0.64890456199646,0.6470180749893188,0.013770097866654396,0.137,216.55697631835938,False,512.0,512.0,16,0.0031228503212332726,0.0007108557038009167,0.0003685280680656433,HUST_8-6|HUST_1-8|HUST_5-7|HUST_2-3|HUST_6-8|HUST_9-7|HUST_6-5|HUST_6-2|HUST_2-6|HUST_4-8|HUST_10-8|HUST_4-7|HUST_2-3|HUST_6-2|HUST_8-8|HUST_8-2,1841|814|882|1151|704|1285|1311|1097|849|420|620|1255|779|1426|762|1328,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,109,128,128,0.8129530303030258,1.0770114924242427,-2.36675763130188,0.9481920599937439,-2.208984375,0.92529296875,0.14251087605953217,0.5990509390830994,0.1616584211587906,0.614132821559906,0.16223914921283722,0.6167104840278625,0.0,69.4228515625,198.0,0.0001,,10.28304990567267,,
686,0.5481323599815369,0.5457514524459839,0.017353752627968788,0.1372,222.33145141601562,False,512.0,512.0,16,0.0030452446080744267,0.0007145344279706478,0.0003999359905719757,HUST_6-8|HUST_8-8|HUST_5-6|HUST_10-2|HUST_2-5|HUST_8-7|HUST_3-5|HUST_10-8|HUST_4-5|HUST_9-5|HUST_7-1|HUST_2-6|HUST_8-2|HUST_1-4|HUST_4-5|HUST_2-3,976|494|1946|638|385|438|1612|287|1055|539|1130|1192|1127|1150|978|889,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,124,128,128,0.8142213080808052,1.0726122954545456,-2.3508358001708984,0.8929651975631714,-2.181640625,0.92138671875,0.14445613324642181,0.617777407169342,0.16064681112766266,0.6186769604682922,0.161513552069664,0.6210991740226746,0.0,69.9521484375,198.0,0.0001,,10.297865603584796,,
687,0.24728688597679138,0.2450721710920334,0.016118718311190605,0.1374,103.72506713867188,False,512.0,512.0,16,0.003019466996192932,0.0007336800917983055,0.0004039141349494457,HUST_6-8|HUST_5-7|HUST_10-4|HUST_4-5|HUST_10-8|HUST_6-5|HUST_2-2|HUST_6-8|HUST_4-7|HUST_6-2|HUST_9-5|HUST_8-7|HUST_4-4|HUST_10-2|HUST_4-5|HUST_6-4,1664|948|1339|695|563|1381|1370|1593|1504|649|619|1078|491|461|1068|1059,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,124,128,128,0.81275236363636,1.0700671489898967,-2.369276762008667,0.8610138297080994,-2.263671875,0.8798828125,0.13460612297058105,0.6195211410522461,0.16021506488323212,0.6185645461082458,0.16107963025569916,0.6197463870048523,0.0,69.9521484375,198.0,0.0001,,10.311494858004153,,
688,0.11562390625476837,0.1127421110868454,0.020943276584148407,0.1376,91.10686492919922,False,512.0,512.0,16,0.00321659492328763,0.0006685880944132805,0.00038186274468898773,HUST_9-2|HUST_10-3|HUST_6-5|HUST_1-6|HUST_8-5|HUST_4-4|HUST_3-6|HUST_5-7|HUST_8-8|HUST_2-2|HUST_7-8|HUST_5-6|HUST_8-2|HUST_4-1|HUST_10-8|HUST_8-4,813|673|1338|769|538|623|1577|851|460|1258|1320|1186|1478|1627|857|595,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,120,128,128,0.8115353888888837,1.0753959520202028,-2.384554386138916,0.9279108047485352,-2.244140625,0.85546875,0.12816102802753448,0.5824099183082581,0.15978437662124634,0.619127094745636,0.16021506488323212,0.633599042892456,0.0,69.810546875,198.0,0.0001,,10.325227744877338,,
689,0.20743124186992645,0.20316554605960846,0.030955743044614792,0.1378,7.193606376647949,False,512.0,512.0,16,0.003359039779752493,0.000663108192384243,0.00038545997813344,HUST_10-5|HUST_2-3|HUST_3-6|HUST_4-5|HUST_2-5|HUST_2-8|HUST_4-5|HUST_2-6|HUST_1-6|HUST_4-8|HUST_5-3|HUST_2-5|HUST_5-7|HUST_9-5|HUST_4-6|HUST_1-2,794|1232|911|1012|1105|413|876|699|810|549|1925|618|393|1651|444|1107,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,115,128,128,0.8137709772727303,1.0670485782828298,-2.3564891815185547,0.8231191635131836,-2.26953125,0.8095703125,0.13869382441043854,0.5796162486076355,0.15864115953445435,0.6210991740226746,0.16007138788700104,0.6388506889343262,0.0,69.634765625,198.0,0.0001,,10.340629797894508,,
690,0.09704191982746124,0.09486918896436691,0.015744421631097794,0.138,64.3822021484375,False,512.0,512.0,16,0.003027311060577631,0.0007116487249732018,0.000388565007597208,HUST_2-6|HUST_2-2|HUST_4-6|HUST_10-1|HUST_9-4|HUST_10-2|HUST_5-6|HUST_10-4|HUST_5-7|HUST_10-3|HUST_6-2|HUST_8-1|HUST_5-6|HUST_5-7|HUST_9-3|HUST_1-4,635|1704|521|1236|913|1339|1013|460|486|994|1115|811|1493|612|897|941,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,118,128,128,0.8125755631313137,1.0705531262626253,-2.3714962005615234,0.8671147227287292,-2.28125,0.80224609375,0.1364499181509018,0.6140209436416626,0.1590689718723297,0.6180022358894348,0.15992781519889832,0.6204789280891418,0.0,69.740234375,198.0,0.0001,,10.35468410467729,,
691,0.2894926965236664,0.2873842120170593,0.015256691724061966,0.1382,92.6177749633789,False,512.0,512.0,16,0.0031679142266511917,0.0006799385882914066,0.0003983243368566036,HUST_9-2|HUST_6-2|HUST_8-5|HUST_2-6|HUST_3-5|HUST_10-1|HUST_6-8|HUST_6-4|HUST_7-1|HUST_1-4|HUST_10-3|HUST_3-6|HUST_10-3|HUST_5-6|HUST_4-4|HUST_4-7,464|959|330|386|1677|416|1631|371|1182|517|1466|986|756|1107|1048|1310,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,121,128,128,0.812708194444444,1.077731436868686,-2.369831085205078,0.9572300910949707,-2.322265625,0.82763671875,0.1373184621334076,0.6150845289230347,0.1593547761440277,0.6183958053588867,0.15978437662124634,0.6236979365348816,0.0,69.8466796875,198.0,0.0001,,10.369473934639245,,
