epoch,source,teacher_forced_mse,recursive_mse,source_weight
378,CALCE_CX2_36.pkl,0.0012971633113920689,0.0021489367354661226,0.16666666666666666
378,CALCE_CX2_38.pkl,0.0012809819309040904,0.0017093942733481526,0.16666666666666666
379,CALCE_CX2_16.pkl,0.0016578236827626824,0.0021501185838133097,0.16666666666666666
379,CALCE_CX2_33.pkl,0.0011306579690426588,0.002417077077552676,0.16666666666666666
379,CALCE_CX2_34.pkl,0.0005876549985259771,0.0020470409654080868,0.16666666666666666
379,CALCE_CX2_35.pkl,0.0017847133567556739,0.002431462984532118,0.16666666666666666
379,CALCE_CX2_36.pkl,0.0014516400406137109,0.0018303708638995886,0.16666666666666666
379,CALCE_CX2_38.pkl,0.0009503350011073053,0.002729184227064252,0.16666666666666666
380,CALCE_CX2_16.pkl,0.0011983979493379593,0.002816840074956417,0.16666666666666666
380,CALCE_CX2_33.pkl,0.0014087798772379756,0.0019615436904132366,0.16666666666666666
380,CALCE_CX2_34.pkl,0.0009585508378222585,0.001420792075805366,0.16666666666666666
380,CALCE_CX2_35.pkl,0.0013071805005893111,0.0031523099169135094,0.16666666666666666
380,CALCE_CX2_36.pkl,0.0012712046736851335,0.0020026233978569508,0.16666666666666666
380,CALCE_CX2_38.pkl,0.0012535671703517437,0.0019888789393007755,0.16666666666666666
381,CALCE_CX2_16.pkl,0.0013923782389611006,0.0028626860585063696,0.16666666666666666
381,CALCE_CX2_33.pkl,0.0011725564254447818,0.0019363588653504848,0.16666666666666666
381,CALCE_CX2_34.pkl,0.0006930521340109408,0.0013859421014785767,0.16666666666666666
381,CALCE_CX2_35.pkl,0.0015488723292946815,0.003203836502507329,0.16666666666666666
381,CALCE_CX2_36.pkl,0.0014089473988860846,0.0020192479714751244,0.16666666666666666
381,CALCE_CX2_38.pkl,0.0010955401230603456,0.001948433113284409,0.16666666666666666
382,CALCE_CX2_16.pkl,0.0014924770221114159,0.0020112062338739634,0.16666666666666666
382,CALCE_CX2_33.pkl,0.0011835049372166395,0.002537440974265337,0.16666666666666666
382,CALCE_CX2_34.pkl,0.0007009152905084193,0.0022117469925433397,0.16666666666666666
382,CALCE_CX2_35.pkl,0.0016334772808477283,0.002290967619046569,0.16666666666666666
382,CALCE_CX2_36.pkl,0.0014298981986939907,0.0018126090290024877,0.16666666666666666
382,CALCE_CX2_38.pkl,0.0010396507568657398,0.00293894880451262,0.16666666666666666
383,CALCE_CX2_16.pkl,0.001091914251446724,0.0034991796128451824,0.16666666666666666
383,CALCE_CX2_33.pkl,0.0014505815925076604,0.0016543499659746885,0.16666666666666666
383,CALCE_CX2_34.pkl,0.0010909059783443809,0.0009866546606644988,0.16666666666666666
383,CALCE_CX2_35.pkl,0.001258170697838068,0.003923365380614996,0.16666666666666666
383,CALCE_CX2_36.pkl,0.0012786813313141465,0.0022649422753602266,0.16666666666666666
383,CALCE_CX2_38.pkl,0.001354726729914546,0.0015526661882176995,0.16666666666666666
384,CALCE_CX2_16.pkl,0.001753027900122106,0.0019008824601769447,0.16666666666666666
384,CALCE_CX2_33.pkl,0.001027189427986741,0.002643994055688381,0.16666666666666666
384,CALCE_CX2_34.pkl,0.0005105739692226052,0.0023557122331112623,0.16666666666666666
384,CALCE_CX2_35.pkl,0.0019098231568932533,0.0021829744800925255,0.16666666666666666
384,CALCE_CX2_36.pkl,0.0015333069022744894,0.0017905966378748417,0.16666666666666666
384,CALCE_CX2_38.pkl,0.0009298266377300024,0.0031420979648828506,0.16666666666666666
385,CALCE_CX2_16.pkl,0.0010248618200421333,0.0031625020783394575,0.16666666666666666
385,CALCE_CX2_33.pkl,0.0015720213996246457,0.0017998118419200182,0.16666666666666666
385,CALCE_CX2_34.pkl,0.001067344332113862,0.0011858672369271517,0.16666666666666666
385,CALCE_CX2_35.pkl,0.0012065626215189695,0.003536175237968564,0.16666666666666666
385,CALCE_CX2_36.pkl,0.0013101018266752362,0.0020908708684146404,0.16666666666666666
385,CALCE_CX2_38.pkl,0.0014362843940034509,0.0017423774115741253,0.16666666666666666
386,CALCE_CX2_16.pkl,0.0016454460565000772,0.002325603272765875,0.16666666666666666
386,CALCE_CX2_33.pkl,0.001125464797951281,0.0022887957748025656,0.16666666666666666
386,CALCE_CX2_34.pkl,0.0005907263839617372,0.0018656898755580187,0.16666666666666666
386,CALCE_CX2_35.pkl,0.0017990072956308722,0.0026203077286481857,0.16666666666666666
386,CALCE_CX2_36.pkl,0.0014263968914747238,0.0018144069472327828,0.16666666666666666
386,CALCE_CX2_38.pkl,0.0009471051162108779,0.0025209938175976276,0.16666666666666666
387,CALCE_CX2_16.pkl,0.0012602378847077489,0.0024129964876919985,0.16666666666666666
387,CALCE_CX2_33.pkl,0.0013925153762102127,0.0022268532775342464,0.16666666666666666
387,CALCE_CX2_34.pkl,0.0008336397004313767,0.0017797385808080435,0.16666666666666666
387,CALCE_CX2_35.pkl,0.0014107328606769443,0.00271267700009048,0.16666666666666666
387,CALCE_CX2_36.pkl,0.0013028649846091866,0.0018296352354809642,0.16666666666666666
387,CALCE_CX2_38.pkl,0.0012179326731711626,0.0024150630924850702,0.16666666666666666
388,CALCE_CX2_16.pkl,0.0012539590243250132,0.0033643709030002356,0.16666666666666666
388,CALCE_CX2_33.pkl,0.0014238916337490082,0.0017183207673951983,0.16666666666666666
388,CALCE_CX2_34.pkl,0.000809921883046627,0.0010672610951587558,0.16666666666666666
388,CALCE_CX2_35.pkl,0.001429748605005443,0.0037608470302075148,0.16666666666666666
388,CALCE_CX2_36.pkl,0.0012797698145732284,0.0021609875839203596,0.16666666666666666
388,CALCE_CX2_38.pkl,0.001152676879428327,0.0016207133885473013,0.16666666666666666
389,CALCE_CX2_16.pkl,0.0016735425451770425,0.0018646903336048126,0.16666666666666666
389,CALCE_CX2_33.pkl,0.0010665494482964277,0.0026842947117984295,0.16666666666666666
389,CALCE_CX2_34.pkl,0.0005327341496013105,0.002410148736089468,0.16666666666666666
389,CALCE_CX2_35.pkl,0.0017767960671335459,0.0021501604933291674,0.16666666666666666
389,CALCE_CX2_36.pkl,0.00139816349837929,0.001767205772921443,0.16666666666666666
389,CALCE_CX2_38.pkl,0.0009132571867667139,0.0032377406023442745,0.16666666666666666
390,CALCE_CX2_16.pkl,0.0010332827223464847,0.0032270236406475306,0.16666666666666666
390,CALCE_CX2_33.pkl,0.0015226053074002266,0.0017720272298902273,0.16666666666666666
390,CALCE_CX2_34.pkl,0.0011076527880504727,0.0011464681010693312,0.16666666666666666
390,CALCE_CX2_35.pkl,0.001249982276931405,0.0036078738048672676,0.16666666666666666
390,CALCE_CX2_36.pkl,0.0012113562552258372,0.0021151811815798283,0.16666666666666666
390,CALCE_CX2_38.pkl,0.001352554652839899,0.0016892318380996585,0.16666666666666666
391,CALCE_CX2_16.pkl,0.0015682551311329007,0.0025025203358381987,0.16666666666666666
391,CALCE_CX2_33.pkl,0.001075091422535479,0.0021607070229947567,0.16666666666666666
391,CALCE_CX2_34.pkl,0.0005606693448498845,0.0016917514149099588,0.16666666666666666
391,CALCE_CX2_35.pkl,0.0017685731872916222,0.0028103592339903116,0.16666666666666666
391,CALCE_CX2_36.pkl,0.001386619987897575,0.0018703038804233074,0.16666666666666666
391,CALCE_CX2_38.pkl,0.0009890246437862515,0.0022913403809070587,0.16666666666666666
392,CALCE_CX2_16.pkl,0.0012720852391794324,0.0023158928379416466,0.16666666666666666
392,CALCE_CX2_33.pkl,0.0012916754931211472,0.0022901310585439205,0.16666666666666666
392,CALCE_CX2_34.pkl,0.000783646828494966,0.0018718369537964463,0.16666666666666666
392,CALCE_CX2_35.pkl,0.001437464146874845,0.0026121120899915695,0.16666666666666666
392,CALCE_CX2_36.pkl,0.0013281849678605795,0.0018336682114750147,0.16666666666666666
392,CALCE_CX2_38.pkl,0.0011359767522662878,0.0025082214269787073,0.16666666666666666
393,CALCE_CX2_16.pkl,0.0012142624473199248,0.003289365442469716,0.16666666666666666
393,CALCE_CX2_33.pkl,0.0013513184385374188,0.001741009415127337,0.16666666666666666
393,CALCE_CX2_34.pkl,0.0008707482484169304,0.0011062303092330694,0.16666666666666666
393,CALCE_CX2_35.pkl,0.001352185383439064,0.0036802226677536964,0.16666666666666666
393,CALCE_CX2_36.pkl,0.0013295264216139913,0.0021601528860628605,0.16666666666666666
393,CALCE_CX2_38.pkl,0.0012221472570672631,0.0016356859123334289,0.16666666666666666
394,CALCE_CX2_16.pkl,0.0016423071501776576,0.00195004150737077,0.16666666666666666
394,CALCE_CX2_33.pkl,0.001126503455452621,0.00259717321023345,0.16666666666666666
394,CALCE_CX2_34.pkl,0.0005474429926835,0.0022935059387236834,0.16666666666666666
394,CALCE_CX2_35.pkl,0.0017538833199068904,0.002235090360045433,0.16666666666666666
394,CALCE_CX2_36.pkl,0.0015096439747139812,0.0017855134792625904,0.16666666666666666
394,CALCE_CX2_38.pkl,0.0008674738346599042,0.003063075477257371,0.16666666666666666
395,CALCE_CX2_16.pkl,0.001039510010741651,0.0030562090687453747,0.16666666666666666
395,CALCE_CX2_33.pkl,0.001452113501727581,0.001847472507506609,0.16666666666666666
395,CALCE_CX2_34.pkl,0.0010350773809477687,0.0012548593804240227,0.16666666666666666
395,CALCE_CX2_35.pkl,0.0012295788619667292,0.0034163424279540777,0.16666666666666666
395,CALCE_CX2_36.pkl,0.0012114827986806631,0.0020553311333060265,0.16666666666666666
395,CALCE_CX2_38.pkl,0.0013375337002798915,0.0017859510844573379,0.16666666666666666
396,CALCE_CX2_16.pkl,0.0015811091288924217,0.00258881994523108,0.16666666666666666
396,CALCE_CX2_33.pkl,0.0011890835594385862,0.002105552703142166,0.16666666666666666
396,CALCE_CX2_34.pkl,0.0005810069269500673,0.0016150088049471378,0.16666666666666666
396,CALCE_CX2_35.pkl,0.0016715596430003643,0.00290316273458302,0.16666666666666666
396,CALCE_CX2_36.pkl,0.0013742810115218163,0.0018911163788288832,0.16666666666666666
396,CALCE_CX2_38.pkl,0.0009987889789044857,0.0021939780563116074,0.16666666666666666
397,CALCE_CX2_16.pkl,0.0013654258800670505,0.0022297282703220844,0.16666666666666666
397,CALCE_CX2_33.pkl,0.0012747967848554254,0.0023574994411319494,0.16666666666666666
397,CALCE_CX2_34.pkl,0.0007386301294900477,0.001963900402188301,0.16666666666666666
397,CALCE_CX2_35.pkl,0.0014981902204453945,0.0025228264275938272,0.16666666666666666
397,CALCE_CX2_36.pkl,0.0012651038123294711,0.0018098782747983932,0.16666666666666666
397,CALCE_CX2_38.pkl,0.0010734337847679853,0.0026272034738212824,0.16666666666666666
398,CALCE_CX2_16.pkl,0.0011898198863491416,0.0033264784142374992,0.16666666666666666
398,CALCE_CX2_33.pkl,0.0014059520326554775,0.0017275785794481635,0.16666666666666666
398,CALCE_CX2_34.pkl,0.0008909977623261511,0.0010852974373847246,0.16666666666666666
398,CALCE_CX2_35.pkl,0.00134701794013381,0.0037215333431959152,0.16666666666666666
398,CALCE_CX2_36.pkl,0.001299775205552578,0.002172886859625578,0.16666666666666666
398,CALCE_CX2_38.pkl,0.0012065146584063768,0.0016012288397178054,0.16666666666666666
399,CALCE_CX2_16.pkl,0.0016250790795311332,0.002018196042627096,0.16666666666666666
399,CALCE_CX2_33.pkl,0.0011644635815173388,0.002532276324927807,0.16666666666666666
399,CALCE_CX2_34.pkl,0.0005283155478537083,0.0022056596353650093,0.16666666666666666
399,CALCE_CX2_35.pkl,0.0018014409579336643,0.0023070713505148888,0.16666666666666666
399,CALCE_CX2_36.pkl,0.0014177720295265317,0.0017933744238689542,0.16666666666666666
399,CALCE_CX2_38.pkl,0.0008906855364330113,0.0029366509988904,0.16666666666666666
400,CALCE_CX2_16.pkl,0.0010495487367734313,0.002825802890583873,0.16666666666666666
400,CALCE_CX2_33.pkl,0.0014208904467523098,0.001962765585631132,0.16666666666666666
400,CALCE_CX2_34.pkl,0.0009780623950064182,0.0014185553882271051,0.16666666666666666
400,CALCE_CX2_35.pkl,0.0012688330607488751,0.003165226662531495,0.16666666666666666
400,CALCE_CX2_36.pkl,0.0013320994330570102,0.0019827985670417547,0.16666666666666666
400,CALCE_CX2_38.pkl,0.001277684816159308,0.0019473821157589555,0.16666666666666666
401,CALCE_CX2_16.pkl,0.0013991504674777389,0.0027788400184363127,0.16666666666666666
401,CALCE_CX2_33.pkl,0.001218970981426537,0.001989747630432248,0.16666666666666666
401,CALCE_CX2_34.pkl,0.0006603869260288775,0.0014557626564055681,0.16666666666666666
401,CALCE_CX2_35.pkl,0.0015733009204268456,0.003113532206043601,0.16666666666666666
401,CALCE_CX2_36.pkl,0.0013950890861451626,0.0019629127345979214,0.16666666666666666
401,CALCE_CX2_38.pkl,0.0009687234996818006,0.001988976961001754,0.16666666666666666
402,CALCE_CX2_16.pkl,0.0013622490223497152,0.0022999034263193607,0.16666666666666666
402,CALCE_CX2_33.pkl,0.001242642872966826,0.0023016908671706915,0.16666666666666666
402,CALCE_CX2_34.pkl,0.0006918034632690251,0.0018885546596720815,0.16666666666666666
402,CALCE_CX2_35.pkl,0.0015301794046536088,0.0025995399337261915,0.16666666666666666
402,CALCE_CX2_36.pkl,0.0013454072177410126,0.0018274997128173709,0.16666666666666666
402,CALCE_CX2_38.pkl,0.001009879051707685,0.0025185176637023687,0.16666666666666666
403,CALCE_CX2_16.pkl,0.0011281914776191115,0.003129321616142988,0.16666666666666666
403,CALCE_CX2_33.pkl,0.0013839496532455087,0.001813508803024888,0.16666666666666666
403,CALCE_CX2_34.pkl,0.0008574376115575433,0.0012071214150637388,0.16666666666666666
403,CALCE_CX2_35.pkl,0.001389340148307383,0.003501042490825057,0.16666666666666666
403,CALCE_CX2_36.pkl,0.0012397852260619402,0.0020890033338218927,0.16666666666666666
403,CALCE_CX2_38.pkl,0.0011908161686733365,0.001710877870209515,0.16666666666666666
404,CALCE_CX2_16.pkl,0.001604844001121819,0.0018872988875955343,0.16666666666666666
404,CALCE_CX2_33.pkl,0.0010525212856009603,0.002657643286511302,0.16666666666666666
404,CALCE_CX2_34.pkl,0.0005708158132620156,0.002377083757892251,0.16666666666666666
404,CALCE_CX2_35.pkl,0.001664070412516594,0.0021799637470394373,0.16666666666666666
404,CALCE_CX2_36.pkl,0.0013909171102568507,0.0017697716830298305,0.16666666666666666
404,CALCE_CX2_38.pkl,0.0009228238486684859,0.0031847686041146517,0.16666666666666666
405,CALCE_CX2_16.pkl,0.0009581629419699311,0.0036774997133761644,0.16666666666666666
405,CALCE_CX2_33.pkl,0.0015725557459518313,0.0016027932288125157,0.16666666666666666
405,CALCE_CX2_34.pkl,0.0010274566011503339,0.0009030149667523801,0.16666666666666666
405,CALCE_CX2_35.pkl,0.0012263825628906488,0.004119103774428368,0.16666666666666666
405,CALCE_CX2_36.pkl,0.0012670800788328052,0.0023281092289835215,0.16666666666666666
405,CALCE_CX2_38.pkl,0.0012963706394657493,0.0014070590259507298,0.16666666666666666
406,CALCE_CX2_16.pkl,0.0017566648311913013,0.0018419102998450398,0.16666666666666666
406,CALCE_CX2_33.pkl,0.0009938146686181426,0.002703290432691574,0.16666666666666666
406,CALCE_CX2_34.pkl,0.0004462706856429577,0.0024394523352384567,0.16666666666666666
406,CALCE_CX2_35.pkl,0.0019257533131167293,0.0021370816975831985,0.16666666666666666
406,CALCE_CX2_36.pkl,0.001491019269451499,0.001765577238984406,0.16666666666666666
406,CALCE_CX2_38.pkl,0.0007993890321813524,0.003276822390034795,0.16666666666666666
407,CALCE_CX2_16.pkl,0.0009888751665130258,0.0034683719277381897,0.16666666666666666
407,CALCE_CX2_33.pkl,0.0016322163864970207,0.00167506979778409,0.16666666666666666
407,CALCE_CX2_34.pkl,0.0010922410292550921,0.0010086264228448272,0.16666666666666666
407,CALCE_CX2_35.pkl,0.0012145878281444311,0.003882256569340825,0.16666666666666666
407,CALCE_CX2_36.pkl,0.0012821800773963332,0.0022342137526720762,0.16666666666666666
407,CALCE_CX2_38.pkl,0.0014155925018712878,0.0014982606517150998,0.16666666666666666
408,CALCE_CX2_16.pkl,0.0016317226691171527,0.0022338652051985264,0.16666666666666666
408,CALCE_CX2_33.pkl,0.0010258292313665152,0.002352224662899971,0.16666666666666666
408,CALCE_CX2_34.pkl,0.0005040809046477079,0.001959029119461775,0.16666666666666666
408,CALCE_CX2_35.pkl,0.0017772745341062546,0.0025332914665341377,0.16666666666666666
408,CALCE_CX2_36.pkl,0.0014770673587918282,0.0018112869001924992,0.16666666666666666
408,CALCE_CX2_38.pkl,0.0008385964902117848,0.0026052193716168404,0.16666666666666666
409,CALCE_CX2_16.pkl,0.0011974901426583529,0.002730857813730836,0.16666666666666666
409,CALCE_CX2_33.pkl,0.0013468869728967547,0.0020154386293143034,0.16666666666666666
409,CALCE_CX2_34.pkl,0.0008935917867347598,0.0014935850631445646,0.16666666666666666
409,CALCE_CX2_35.pkl,0.0012974417768418789,0.003064577467739582,0.16666666666666666
409,CALCE_CX2_36.pkl,0.0012417513644322753,0.00195394828915596,0.16666666666666666
409,CALCE_CX2_38.pkl,0.001136235659942031,0.0020129026379436255,0.16666666666666666
410,CALCE_CX2_16.pkl,0.0013433642452582717,0.0027790036983788013,0.16666666666666666
410,CALCE_CX2_33.pkl,0.001158054219558835,0.0019864514470100403,0.16666666666666666
410,CALCE_CX2_34.pkl,0.0007099803769961,0.0014541432028636336,0.16666666666666666
410,CALCE_CX2_35.pkl,0.0014947179006412625,0.003118624212220311,0.16666666666666666
410,CALCE_CX2_36.pkl,0.0013506433460861444,0.001976646250113845,0.16666666666666666
410,CALCE_CX2_38.pkl,0.0009612466092221439,0.001961982809007168,0.16666666666666666
411,CALCE_CX2_16.pkl,0.001383494702167809,0.0020695533603429794,0.16666666666666666
411,CALCE_CX2_33.pkl,0.0011222022585570812,0.0024822354316711426,0.16666666666666666
411,CALCE_CX2_34.pkl,0.0006540865288116038,0.0021402633283287287,0.16666666666666666
411,CALCE_CX2_35.pkl,0.0015589836984872818,0.002367038279771805,0.16666666666666666
411,CALCE_CX2_36.pkl,0.001299696508795023,0.0018052723025903106,0.16666666666666666
411,CALCE_CX2_38.pkl,0.0009353953646495938,0.002831747755408287,0.16666666666666666
412,CALCE_CX2_16.pkl,0.0010821092873811722,0.00318728294223547,0.16666666666666666
412,CALCE_CX2_33.pkl,0.0014089299365878105,0.001784142921678722,0.16666666666666666
412,CALCE_CX2_34.pkl,0.000931624963413924,0.0011684064520522952,0.16666666666666666
412,CALCE_CX2_35.pkl,0.0012356002116575837,0.0035723571199923754,0.16666666666666666
412,CALCE_CX2_36.pkl,0.0013134944019839168,0.0021329689770936966,0.16666666666666666
412,CALCE_CX2_38.pkl,0.0012395894154906273,0.0016398996813222766,0.16666666666666666
413,CALCE_CX2_16.pkl,0.0015120857860893011,0.0023196758702397346,0.16666666666666666
413,CALCE_CX2_33.pkl,0.001059823902323842,0.002284179674461484,0.16666666666666666
413,CALCE_CX2_34.pkl,0.0005524230073206127,0.001866139005869627,0.16666666666666666
413,CALCE_CX2_35.pkl,0.0016623585252091289,0.0026282647158950567,0.16666666666666666
413,CALCE_CX2_36.pkl,0.0013412939151749015,0.0018358062952756882,0.16666666666666666
413,CALCE_CX2_38.pkl,0.0008482756093144417,0.0024720176588743925,0.16666666666666666
414,CALCE_CX2_16.pkl,0.0011856643250212073,0.0026416063774377108,0.16666666666666666
414,CALCE_CX2_33.pkl,0.0013486179523169994,0.0020706085488200188,0.16666666666666666
414,CALCE_CX2_34.pkl,0.0008652398828417063,0.0015685309190303087,0.16666666666666666
414,CALCE_CX2_35.pkl,0.001362310373224318,0.002971234265714884,0.16666666666666666
414,CALCE_CX2_36.pkl,0.0012684185057878494,0.0019141744123771787,0.16666666666666666
414,CALCE_CX2_38.pkl,0.0010727470507845283,0.0020990795455873013,0.16666666666666666
415,CALCE_CX2_16.pkl,0.0012590319383889437,0.003170514479279518,0.16666666666666666
415,CALCE_CX2_33.pkl,0.0013510409044101834,0.0017950090114027262,0.16666666666666666
415,CALCE_CX2_34.pkl,0.0007306876941584051,0.001181070925667882,0.16666666666666666
415,CALCE_CX2_35.pkl,0.0014356590108945966,0.003552058944478631,0.16666666666666666
415,CALCE_CX2_36.pkl,0.0013091224245727062,0.002113030292093754,0.16666666666666666
415,CALCE_CX2_38.pkl,0.0010367105714976788,0.0016504890518262982,0.16666666666666666
416,CALCE_CX2_16.pkl,0.0015178525354713202,0.0019339241553097963,0.16666666666666666
416,CALCE_CX2_33.pkl,0.0011203879257664084,0.002607285277917981,0.16666666666666666
416,CALCE_CX2_34.pkl,0.0005730416742153466,0.0023108820896595716,0.16666666666666666
416,CALCE_CX2_35.pkl,0.0016222052508965135,0.00223384122364223,0.16666666666666666
416,CALCE_CX2_36.pkl,0.0013807440409436822,0.0017788867698982358,0.16666666666666666
416,CALCE_CX2_38.pkl,0.0008671823306940496,0.003080846508964896,0.16666666666666666
417,CALCE_CX2_16.pkl,0.001029917155392468,0.0035835474263876677,0.16666666666666666
417,CALCE_CX2_33.pkl,0.001458926242776215,0.0016294729430228472,0.16666666666666666
417,CALCE_CX2_34.pkl,0.0010526219848543406,0.0009466350893490016,0.16666666666666666
417,CALCE_CX2_35.pkl,0.0012142729246988893,0.00401773676276207,0.16666666666666666
417,CALCE_CX2_36.pkl,0.001271278946660459,0.002312601078301668,0.16666666666666666
417,CALCE_CX2_38.pkl,0.001250769360922277,0.001405816525220871,0.16666666666666666
418,CALCE_CX2_16.pkl,0.0017748968675732613,0.0019002172630280256,0.16666666666666666
418,CALCE_CX2_33.pkl,0.0010804879711940885,0.0026383325457572937,0.16666666666666666
418,CALCE_CX2_34.pkl,0.0004538946086540818,0.002354629570618272,0.16666666666666666
418,CALCE_CX2_35.pkl,0.0017711780965328217,0.0022002963814884424,0.16666666666666666
418,CALCE_CX2_36.pkl,0.001460359082557261,0.0017830138094723225,0.16666666666666666
418,CALCE_CX2_38.pkl,0.0007911389111541212,0.003139254404231906,0.16666666666666666
419,CALCE_CX2_16.pkl,0.0009760473622009158,0.0032372514251619577,0.16666666666666666
419,CALCE_CX2_33.pkl,0.001534052425995469,0.0017619546269997954,0.16666666666666666
419,CALCE_CX2_34.pkl,0.0010035921586677432,0.0011380277574062347,0.16666666666666666
419,CALCE_CX2_35.pkl,0.0011638012947514653,0.0036279847845435143,0.16666666666666666
419,CALCE_CX2_36.pkl,0.001222920836880803,0.0021567954681813717,0.16666666666666666
419,CALCE_CX2_38.pkl,0.0012768703745678067,0.0015920886071398854,0.16666666666666666
420,CALCE_CX2_16.pkl,0.0015259103383868933,0.0023547301534563303,0.16666666666666666
420,CALCE_CX2_33.pkl,0.0010693587828427553,0.002255998319014907,0.16666666666666666
420,CALCE_CX2_34.pkl,0.0005418055807240307,0.0018302802927792072,0.16666666666666666
420,CALCE_CX2_35.pkl,0.0016837986186146736,0.002666313201189041,0.16666666666666666
420,CALCE_CX2_36.pkl,0.0014140823623165488,0.0018508735811337829,0.16666666666666666
420,CALCE_CX2_38.pkl,0.0008216160349547863,0.002416929928585887,0.16666666666666666
421,CALCE_CX2_16.pkl,0.001191824791021645,0.002452267101034522,0.16666666666666666
421,CALCE_CX2_33.pkl,0.0012859465787187219,0.0021872296929359436,0.16666666666666666
421,CALCE_CX2_34.pkl,0.0007920712814666331,0.0017353662988170981,0.16666666666666666
421,CALCE_CX2_35.pkl,0.0013404330238699913,0.002770297694951296,0.16666666666666666
421,CALCE_CX2_36.pkl,0.001233756891451776,0.0018759892554953694,0.16666666666666666
421,CALCE_CX2_38.pkl,0.0010858415625989437,0.002292598132044077,0.16666666666666666
422,CALCE_CX2_16.pkl,0.0012240282958373427,0.002917202655225992,0.16666666666666666
422,CALCE_CX2_33.pkl,0.0012689257273450494,0.0019122549565508962,0.16666666666666666
422,CALCE_CX2_34.pkl,0.0007496910984627903,0.001350963138975203,0.16666666666666666
422,CALCE_CX2_35.pkl,0.0013522366061806679,0.003274201648309827,0.16666666666666666
422,CALCE_CX2_36.pkl,0.0012843837030231953,0.002024365123361349,0.16666666666666666
422,CALCE_CX2_38.pkl,0.0009792514611035585,0.001822842052206397,0.16666666666666666
423,CALCE_CX2_16.pkl,0.0013993598986417055,0.002209191909059882,0.16666666666666666
423,CALCE_CX2_33.pkl,0.0011339079355821013,0.0023659206926822662,0.16666666666666666
423,CALCE_CX2_34.pkl,0.0006174423615448177,0.0019819755107164383,0.16666666666666666
423,CALCE_CX2_35.pkl,0.0015687867999076843,0.002517176326364279,0.16666666666666666
423,CALCE_CX2_36.pkl,0.0013164104893803596,0.0018165186047554016,0.16666666666666666
423,CALCE_CX2_38.pkl,0.0008769353735260665,0.0026191126089543104,0.16666666666666666
424,CALCE_CX2_16.pkl,0.001119096064940095,0.0030882537830621004,0.16666666666666666
424,CALCE_CX2_33.pkl,0.0013461203780025244,0.0018284411635249853,0.16666666666666666
424,CALCE_CX2_34.pkl,0.0008718540775589645,0.0012326781870797276,0.16666666666666666
424,CALCE_CX2_35.pkl,0.0012979703024029732,0.003465499496087432,0.16666666666666666
424,CALCE_CX2_36.pkl,0.0012623319635167718,0.0020938802044838667,0.16666666666666666
424,CALCE_CX2_38.pkl,0.0010890488047152758,0.001683326088823378,0.16666666666666666
425,CALCE_CX2_16.pkl,0.0014663804322481155,0.00216551567427814,0.16666666666666666
425,CALCE_CX2_33.pkl,0.0010700008133426309,0.0023995882365852594,0.16666666666666666
425,CALCE_CX2_34.pkl,0.0005503626307472587,0.0020286377985030413,0.16666666666666666
425,CALCE_CX2_35.pkl,0.001650239690206945,0.002475456800311804,0.16666666666666666
425,CALCE_CX2_36.pkl,0.001304179197177291,0.001809788984246552,0.16666666666666666
425,CALCE_CX2_38.pkl,0.0008226631907746196,0.0026786040980368853,0.16666666666666666
426,CALCE_CX2_16.pkl,0.0010400991886854172,0.0030718562193214893,0.16666666666666666
426,CALCE_CX2_33.pkl,0.0013789049116894603,0.001837806892581284,0.16666666666666666
426,CALCE_CX2_34.pkl,0.0008772131404839456,0.0012443846790120006,0.16666666666666666
426,CALCE_CX2_35.pkl,0.0012312025064602494,0.0034490772522985935,0.16666666666666666
426,CALCE_CX2_36.pkl,0.00130997144151479,0.002081494778394699,0.16666666666666666
426,CALCE_CX2_38.pkl,0.0011549184564501047,0.0016934418817982078,0.16666666666666666
427,CALCE_CX2_16.pkl,0.0014585340395569801,0.002314656972885132,0.16666666666666666
427,CALCE_CX2_33.pkl,0.0012191059067845345,0.0022863419726490974,0.16666666666666666
427,CALCE_CX2_34.pkl,0.0005648609367199242,0.001870982930995524,0.16666666666666666
427,CALCE_CX2_35.pkl,0.0016416943399235606,0.0026318843010812998,0.16666666666666666
427,CALCE_CX2_36.pkl,0.0013461931375786662,0.0018282574601471424,0.16666666666666666
427,CALCE_CX2_38.pkl,0.0008373560267500579,0.0024708888959139585,0.16666666666666666
428,CALCE_CX2_16.pkl,0.0011586833279579878,0.002619790146127343,0.16666666666666666
428,CALCE_CX2_33.pkl,0.0013521654764190316,0.0020827471744269133,0.16666666666666666
428,CALCE_CX2_34.pkl,0.0008094225777313113,0.0015871047507971525,0.16666666666666666
428,CALCE_CX2_35.pkl,0.0013076235773041844,0.002955881180241704,0.16666666666666666
428,CALCE_CX2_36.pkl,0.0013208672171458602,0.0019051835406571627,0.16666666666666666
428,CALCE_CX2_38.pkl,0.0010204371064901352,0.002104316372424364,0.16666666666666666
429,CALCE_CX2_16.pkl,0.0012850589118897915,0.0027100045699626207,0.16666666666666666
429,CALCE_CX2_33.pkl,0.0011821652296930552,0.0020296506118029356,0.16666666666666666
429,CALCE_CX2_34.pkl,0.0006733277696184814,0.0015124200144782662,0.16666666666666666
429,CALCE_CX2_35.pkl,0.001408437266945839,0.003053465858101845,0.16666666666666666
429,CALCE_CX2_36.pkl,0.0013178937369957566,0.0019317903788760304,0.16666666666666666
