step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse
30,1.898063063621521,1.8971134424209595,0.15826506912708282,0.006,3.380586624145508,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_36,286|640|283|144|361|958|558|251|1060|983|615|440|465|461|1013|622,0.25|0.5|1|1|0.25|1|0.75|0|0.75|1|0.75|0.5|1|0.75|0.25|0.25,17,128,128,128,0.14823431507984228,0.9721869635767385,-4.275669097900391,1.2577329874038696,-0.640625,-0.436767578125,0.770724356174469,0.8394898772239685,0.5361606478691101,0.8305128812789917,0.5372744798660278,0.8517417311668396,0.595947265625,65.5927734375,176.0,0.0001,,62.15884705912322,
31,1.8541719913482666,1.8531876802444458,0.15875937044620514,0.0062,3.1085281372070312,False,1024.0,1024.0,16,CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_36,583|607|251|577|313|551|623|458|1144|483|275|685|1065|233|203|203,0.75|0.25|0.75|1|0.75|0.75|0.25|1|0.5|0.5|0.25|1|0.5|0|0.75|0,15,128,128,128,0.1477539087091628,0.9519619457444115,-4.278895378112793,1.121908187866211,-0.6455078125,-0.451416015625,0.7840378880500793,0.8538414239883423,0.5339382290840149,0.8327168226242065,0.5343417525291443,0.850902795791626,0.553466796875,65.5927734375,176.0,0.0001,,64.16733886580914,
32,1.741094708442688,1.7400656938552856,0.16078339517116547,0.0064,2.744349241256714,False,1024.0,1024.0,16,CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_34,368|1144|597|735|402|160|414|435|651|335|740|456|1203|157|402|802,0.25|1|0.25|0.25|1|0|0.25|1|0.25|0.25|0.25|0.75|0.5|0.5|0.25|0.5,19,124,128,128,0.1477539087091628,0.9698258002928614,-4.278895378112793,1.2418761253356934,-0.70263671875,-0.482666015625,0.7965642213821411,0.8646713495254517,0.5327289700508118,0.8350626826286316,0.531521737575531,0.8553832769393921,0.435302734375,65.5927734375,176.0,0.0001,,66.17899643210694,
33,1.9458364248275757,1.9447704553604126,0.16150902211666107,0.0066,3.6582679748535156,False,1024.0,1024.0,16,CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34,421|402|1126|303|428|608|684|648|618|262|701|350|597|415|278|361,0.5|0|0.75|1|0.25|1|0|1|1|0.5|0.25|0|0|0|0.75|0,8,125,128,128,0.1477539087091628,0.9304714766022152,-4.278895378112793,0.9775851368904114,-0.67626953125,-0.49169921875,0.8042909502983093,0.8985446095466614,0.5285128355026245,0.834510326385498,0.5288131237030029,0.8396283984184265,0.4033203125,65.5927734375,176.0,0.0001,,68.3581101289019,
34,1.278740644454956,1.2777554988861084,0.14486832916736603,0.0068,0.7801187038421631,False,1024.0,1024.0,16,CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_36,811|616|621|243|858|525|763|169|977|744|356|411|696|273|558|619,0|1|0.25|0.75|0|0|0.75|1|1|0.5|0.25|0.75|0|0|0.5|0.75,8,118,128,128,0.2760418764910503,0.9683771631214407,-3.4173543453216553,1.2321475744247437,-0.67236328125,-0.458740234375,0.8121342062950134,0.87972092628479,0.5261150598526001,0.8357534408569336,0.5261150598526001,0.8453232645988464,0.451171875,65.591796875,176.0,0.0001,,70.75786468805745,
35,1.2999742031097412,1.2991265058517456,0.12110604345798492,0.007,0.3662209212779999,False,1024.0,1024.0,16,CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35,438|753|553|723|435|914|311|709|716|564|947|442|239|679|284|268,0.75|0.25|0.25|1|1|0.75|0.5|0.25|0.75|1|1|1|0.25|0.5|0|1,13,123,128,128,0.14823431507984228,0.9406230235174132,-4.275669097900391,1.045759677886963,-0.6845703125,-0.50341796875,0.8163465857505798,0.8898923993110657,0.525516927242279,0.8376894593238831,0.5242226719856262,0.846019446849823,0.626220703125,65.5927734375,176.0,0.0001,,72.8644406418316,
36,1.6540720462799072,1.6531527042388916,0.1276843547821045,0.0072,1.857609748840332,False,1024.0,1024.0,16,CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_34,456|374|338|302|405|157|170|220|240|755|566|771|588|1220|499|296,1|0.75|0.5|0.25|0|0.5|0|0|0.25|0.5|0.5|1|0.25|0|0|0.25,11,120,128,128,0.1477539087091628,0.9542890193314417,-4.278895378112793,1.1375361680984497,-0.71533203125,-0.556640625,0.8086797595024109,0.8966655731201172,0.5254172682762146,0.844349205493927,0.5227324366569519,0.8489473462104797,0.34912109375,65.591796875,176.0,0.0001,,74.72630702983588,
37,1.511752724647522,1.510647177696228,0.1494044065475464,0.0074,1.4779423475265503,False,1024.0,1024.0,16,CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_34,747|328|1010|555|491|385|258|555|305|1003|422|700|638|596|473|254,1|0.75|0.25|1|1|0|1|0.75|1|0.5|0.75|0.5|0|0.25|1|1,14,124,128,128,0.1477539087091628,0.9441128612375141,-4.278895378112793,1.069196343421936,-0.75341796875,-0.55859375,0.7992462515830994,0.881720781326294,0.5228316783905029,0.844071090221405,0.523427426815033,0.8527212142944336,0.662109375,65.5927734375,176.0,0.0001,,76.83072353806347,
38,1.5022088289260864,1.5012903213500977,0.12085528671741486,0.0076,1.1676281690597534,False,1024.0,1024.0,16,CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_16,793|492|842|669|626|770|624|331|277|871|176|393|181|1024|450|305,0.25|0.5|0.25|0.5|1|0.75|0.5|1|1|0.5|0.75|0.5|0.5|0.75|0|0.25,9,128,128,128,0.1477539087091628,0.9613982293665009,-4.278895378112793,1.1852792501449585,-0.7314453125,-0.5302734375,0.8418478965759277,0.924075722694397,0.5222363471984863,0.846019446849823,0.5184781551361084,0.8553832769393921,0.557373046875,65.5927734375,176.0,0.0001,,78.78507355879992,
39,1.828361988067627,1.8273181915283203,0.13382378220558167,0.0078,2.4510321617126465,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_16,240|320|656|216|852|489|647|589|248|251|943|589|432|652|831|393,0.25|0.75|0.75|0|1|1|0.5|0.25|0|0|1|0.75|1|1|0.25|0.5,12,128,128,128,0.1477539087091628,0.9468249877635438,-4.278895378112793,1.0874100923538208,-0.73193359375,-0.5625,0.8497850298881531,0.9293822050094604,0.5201568603515625,0.8435149192810059,0.5157222151756287,0.8594565987586975,0.53369140625,65.5927734375,176.0,0.0001,,80.78623350802809,
40,1.3502484560012817,1.3493558168411255,0.11158430576324463,0.008,0.5864987969398499,False,1024.0,1024.0,16,CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35,266|621|682|786|589|619|796|553|499|798|912|1069|155|612|297|814,0.75|0.25|0.5|1|1|0.5|0.75|0|1|0.75|0.75|0|0.5|1|0.75|0,20,127,128,128,0.1477539087091628,0.969199035625302,-4.278895378112793,1.2376669645309448,-0.74853515625,-0.5966796875,0.8387970924377441,0.9233402013778687,0.5202558040618896,0.8483890891075134,0.5154275894165039,0.8587534427642822,0.57568359375,65.5927734375,176.0,0.0001,,83.04735242202878,
41,1.4513232707977295,1.4502439498901367,0.13162966072559357,0.0082,0.939685583114624,False,1024.0,1024.0,16,CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36,936|458|617|535|535|674|1247|212|651|292|955|372|417|779|366|420,0.5|0.75|0.25|1|0.5|0.75|1|0|0.25|0.75|0.75|0.5|0.75|0.5|0.75|1,10,126,128,128,0.1477539087091628,0.9329191177192729,-4.278895378112793,0.9940227270126343,-0.7822265625,-0.595703125,0.8541216254234314,0.9461583495140076,0.5158204436302185,0.8496453762054443,0.5185768008232117,0.8581911325454712,0.605224609375,65.5927734375,176.0,0.0001,,85.1191249769181,
42,1.4781545400619507,1.4772807359695435,0.10402359068393707,0.0084,0.7846314311027527,False,1024.0,1024.0,16,CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_35,964|620|407|574|744|417|1183|151|727|836|272|643|375|448|284|260,0.75|0.75|1|0.75|0|0.75|1|1|0.75|1|0.75|1|0|1|0.25|0.5,30,127,128,128,0.1477539087091628,0.9698801821502668,-4.278895378112793,1.242241382598877,-0.78466796875,-0.59033203125,0.8605824112892151,0.936931312084198,0.5173941254615784,0.8499247431755066,0.5134667754173279,0.8601601123809814,0.6748046875,65.5927734375,176.0,0.0001,,87.08808173891157,
43,1.251867413520813,1.2509729862213135,0.1040065735578537,0.0086,0.5611226558685303,False,1024.0,1024.0,16,CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34,850|966|187|421|293|718|372|435|732|553|440|304|353|715|955|372,0.5|0|0.5|0|0.25|1|0.75|0.25|0.25|0.25|0|0.75|1|0.75|0.5|0,46,128,128,128,0.1520751039209038,0.9314454058936806,-4.249875545501709,0.9841257333755493,-0.77783203125,-0.4951171875,0.8798636794090271,0.9811668992042542,0.5175910592079163,0.8414314985275269,0.5115117430686951,0.8577695488929749,0.41796875,65.5927734375,176.0,0.0001,,89.43685366492718,
44,1.3527203798294067,1.351690411567688,0.11704669147729874,0.0088,0.31631138920783997,False,1024.0,1024.0,16,CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34,266|452|815|774|984|777|284|328|251|470|690|418|370|261|693|495,0.25|0.5|0.25|0.25|1|0.25|1|0.25|1|0.25|0.75|0.25|1|0.5|0.5|0.5,30,122,128,128,0.2760418764910503,0.9114994504087182,-3.4173543453216553,0.8501750826835632,-0.77685546875,-0.541015625,0.8855856657028198,0.9802519679069519,0.5165084600448608,0.8435149192810059,0.5106337666511536,0.8591752648353577,0.51123046875,65.5927734375,176.0,0.0001,,91.70491953380406,
45,1.4092015027999878,1.4080930948257446,0.1231553852558136,0.009,0.435744971036911,False,1024.0,1024.0,16,CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_35,415|900|460|169|1021|427|140|653|178|578|470|761|319|514|486|471,0.5|1|0|0.75|0.75|1|0|0.5|0.5|1|0.75|1|0.75|0.5|0.75|0.5,11,125,128,128,0.1477539087091628,0.9755841483411692,-4.278895378112793,1.2805473804473877,-0.802734375,-0.57861328125,0.8906114101409912,0.9814719557762146,0.5167052149772644,0.841292679309845,0.5098544359207153,0.862977921962738,0.615234375,65.5927734375,176.0,0.0001,,93.63672887906432,
46,1.3499025106430054,1.3488267660140991,0.11693260073661804,0.0092,0.8075438737869263,False,1024.0,1024.0,16,CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_35,1020|389|854|430|391|1090|592|244|701|1165|1059|904|192|1084|869|306,0|0.25|0.25|1|0|1|1|0.5|1|0.25|1|0.25|1|0.25|0.25|1,17,125,128,128,0.1477539087091628,0.9441128612375141,-4.278895378112793,1.069196343421936,-0.8203125,-0.56884765625,0.8733120560646057,0.9561907649040222,0.5135647058486938,0.8486682176589966,0.510341465473175,0.865236222743988,0.5224609375,65.5927734375,176.0,0.0001,,95.86698412103578,
47,1.4529098272323608,1.4518500566482544,0.11274324357509613,0.0094,0.755974292755127,False,1024.0,1024.0,16,CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34,479|1036|154|1054|462|586|689|852|294|489|265|740|1184|311|205|910,1|0|1|0.5|0.5|1|0|0.75|0.25|0|0|1|1|0.75|0|0.75,9,127,128,128,0.1477539087091628,0.9709250563099822,-4.278895378112793,1.2492583990097046,-0.8740234375,-0.54931640625,0.8741648197174072,0.9980292320251465,0.5131731629371643,0.8516018986701965,0.5126840472221375,0.8667910695075989,0.50732421875,65.5927734375,176.0,0.0001,,98.07597881322727,
48,1.3761868476867676,1.374955177307129,0.12830109894275665,0.0096,0.43277186155319214,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_36,436|442|267|276|1032|450|385|931|737|700|396|956|423|519|339|186,1|0.25|0.5|1|0.75|0|1|0.25|0.25|0.5|0.25|0|0|0.25|0.25|0.5,23,126,128,128,0.1477539087091628,0.9519276946146854,-4.278895378112793,1.1216782331466675,-0.86474609375,-0.53125,0.8737384080886841,0.9793375730514526,0.5151330828666687,0.8462980389595032,0.5102439522743225,0.8656601309776306,0.417724609375,65.5927734375,176.0,0.0001,,99.94980064406991,
49,1.6728075742721558,1.6714130640029907,0.14229615032672882,0.0098,2.2730822563171387,False,1024.0,1024.0,16,CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36,411|1065|981|305|236|817|587|268|973|511|665|418|1052|365|459|520,0.5|0.75|0.5|0.5|1|0.75|0|0.75|0.75|0.75|0.5|0.25|1|0.25|0.75|0.5,12,128,128,128,0.1477539087091628,0.9452615861727975,-4.278895378112793,1.0769107341766357,-0.9140625,-0.56103515625,0.8874502778053284,0.9839146137237549,0.5159186720848083,0.8479706645011902,0.5060679912567139,0.8676398992538452,0.572509765625,65.5927734375,176.0,0.0001,,102.0344422860071,
50,1.5127675533294678,1.5114128589630127,0.13546812534332275,0.01,1.4606469869613647,False,1024.0,1024.0,16,CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34,219|703|284|443|450|1054|1225|509|630|1055|379|698|730|391|517|844,0.25|0.25|0.5|0.5|1|0.75|0.5|0|1|0.75|1|0.25|1|1|0.5|0.75,8,121,128,128,0.1477539087091628,0.9542890193314417,-4.278895378112793,1.1375361680984497,-0.8876953125,-0.58740234375,0.9027450680732727,1.0008046627044678,0.5133689045906067,0.8520215153694153,0.5084927082061768,0.869197428226471,0.60546875,65.5927734375,176.0,0.0001,,104.28802406508476,
51,1.5481611490249634,1.5468800067901611,0.12560522556304932,0.0102,1.1381274461746216,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_35,254|194|571|351|548|447|728|466|1005|535|437|600|1105|1080|378|910,1|0|0.25|0.5|0.75|0.5|0.25|0|0.5|0.25|0.5|0.75|0.25|0|1|0.75,9,126,128,128,0.1477539087091628,0.9543810195712316,-4.278895378112793,1.1381539106369019,-0.93310546875,-0.6064453125,0.9027450680732727,1.009157419204712,0.5118046402931213,0.856505811214447,0.5095623731613159,0.8807205557823181,0.447998046875,65.5927734375,176.0,0.0001,,106.20093498704955,
52,1.4860832691192627,1.4850177764892578,0.10245458781719208,0.0104,0.6120299100875854,False,1024.0,1024.0,16,CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_34,336|707|501|579|779|332|317|307|482|287|616|571|216|889|390|359,0.75|0|0|0.25|1|0.75|1|0|0|0.25|0.75|0|0.25|0.25|1|0.25,9,128,128,128,0.14889132486437023,0.9314682251356076,-4.271256923675537,0.9842789769172668,-0.865234375,-0.603515625,0.9211357235908508,1.0076075792312622,0.514152467250824,0.8493661284446716,0.5082013010978699,0.8728858232498169,0.397216796875,65.5927734375,176.0,0.0001,,108.28986727120355,
53,1.4114412069320679,1.4100666046142578,0.12967772781848907,0.0106,0.3731788992881775,False,1024.0,1024.0,16,CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_35,273|445|741|962|341|357|395|720|805|252|213|661|472|200|368|940,0.5|0.75|0.5|0.25|0|0.25|0.5|0.75|1|0.25|1|0.5|0.25|0.5|0|0.25,11,119,128,128,0.1477539087091628,0.9542890193314417,-4.278895378112793,1.1375361680984497,-0.9697265625,-0.60400390625,0.9196678400039673,1.0297448635101318,0.5131731629371643,0.8517417311668396,0.5075217485427856,0.8754450678825378,0.441162109375,65.591796875,176.0,0.0001,,110.44702150020748,
54,1.4055166244506836,1.4040396213531494,0.13675996661186218,0.0108,0.38944658637046814,False,1024.0,1024.0,16,CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_35,435|339|850|909|409|692|472|500|508|517|388|844|442|788|408|979,1|0.75|0.75|0.5|1|0.75|0.5|0.25|0.25|0|0|1|0.5|0.5|0|0.25,9,128,128,128,0.1477539087091628,0.9016441620171186,-4.278895378112793,0.7839900851249695,-0.94189453125,-0.6376953125,0.9065213203430176,1.0417064428329468,0.5087842345237732,0.8541216254234314,0.5062616467475891,0.8788647651672363,0.487548828125,65.5927734375,176.0,0.0001,,112.92087383707985,
55,1.3826298713684082,1.381502389907837,0.10249853134155273,0.011,0.5113517642021179,False,1024.0,1024.0,16,CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34,408|314|1043|426|1142|446|962|222|674|278|804|460|391|501|599|862,0|1|1|0|0.75|1|0.25|1|0.75|0.5|1|0.75|0.5|0.25|0.5|0,27,121,128,128,0.1477539087091628,0.9332907516157726,-4.278895378112793,0.9965184926986694,-0.99267578125,-0.58642578125,0.9341145753860474,1.0569283962249756,0.5102439522743225,0.8546822667121887,0.5046173930168152,0.8824357390403748,0.568603515625,65.5927734375,176.0,0.0001,,115.05398999806494,
56,1.2882633209228516,1.286973237991333,0.11519080400466919,0.0112,0.6498547196388245,False,1024.0,1024.0,16,CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_34,825|429|444|684|862|408|369|575|447|716|292|525|763|1095|755|473,0.5|1|0|0.25|0.25|0.25|1|1|0|0.25|1|1|0.75|0.75|0.25|0.75,11,123,128,128,0.14889132486437023,0.8938205735022199,-4.271256923675537,0.7314494252204895,-0.93798828125,-0.5771484375,0.9023100137710571,1.08903968334198,0.5101465582847595,0.852861225605011,0.5034592747688293,0.8713241219520569,0.556396484375,65.5927734375,176.0,0.0001,,117.11968376021832,
57,1.4228194952011108,1.4213615655899048,0.12788929045200348,0.0114,0.8409505486488342,False,1024.0,1024.0,16,CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_35,617|364|1012|922|499|655|918|587|873|1076|504|527|980|363|489|619,0.5|0.25|0|1|0.75|0|1|0|0.25|0.5|0|1|1|0.5|0.5|1,11,124,128,128,0.1477539087091628,0.8938205735022199,-4.278895378112793,0.7314494252204895,-0.9482421875,-0.59619140625,0.9047772884368896,1.0253578424453735,0.5113165378570557,0.8492265343666077,0.5007649660110474,0.8784368634223938,0.493408203125,65.5927734375,176.0,0.0001,,119.37078497093171,
58,1.246055245399475,1.2451022863388062,0.08215311169624329,0.0116,1.926245093345642,False,1024.0,1024.0,16,CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16,253|1134|600|364|783|418|645|475|610|804|454|569|223|785|295|901,0.5|0|1|0.5|0|0.5|0.25|1|1|0.75|0.5|1|0.75|0.5|0.75|0.5,19,109,128,128,0.2760418764910503,0.9468080844471022,-3.4173543453216553,1.0872966051101685,-1.0146484375,-0.61328125,0.9476516842842102,1.0665053129196167,0.5093677639961243,0.8492265343666077,0.5037486553192139,0.869905948638916,0.58984375,65.5908203125,176.0,0.0001,,121.54423958389089,
