fold,seed,model,cell_id,beta,requested_observed_cycle,observed_through_cycle,num_available_context_points,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,forecast_start_cycle,num_context_points,num_target_points,schedule,cycle_step
0,42,partial_iv_anp,MATR_b1c14,0.5,150,150,150,ok,,0.05811279525926024,8.73857542968981e-05,-2.33317924688688,0.9423076923076923,0.1417767542692646,151,128,728,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,150,150,150,ok,,0.06394629551635266,6.938770298603458e-05,-2.209168984802108,0.9203296703296703,0.1440993347584611,151,128,728,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,150,150,150,ok,,0.07079918777164838,0.00011049693211473421,-2.0520447895524034,0.8571428571428571,0.14685352021011247,151,128,728,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,160,160,160,ok,,0.06092668402476476,0.0005558556410929505,-2.2387928447012366,0.924791086350975,0.14171470624948407,161,128,718,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,160,160,160,ok,,0.047981645602413546,6.231678790069584e-05,-2.547060194095696,0.9818941504178273,0.13445848848436173,161,128,718,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,160,160,160,ok,,0.051539442485403375,2.9700766562612557e-05,-2.476366481570253,0.9651810584958217,0.1357321797855823,161,128,718,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,160,160,160,ok,,0.05727806008104599,9.591684702825454e-06,-2.356277991934458,0.9373259052924791,0.138008548935321,161,128,718,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,160,160,160,ok,,0.06373052312988421,5.178928408100525e-05,-2.209720315245633,0.8983286908077994,0.1405536296589103,161,128,718,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,170,170,170,ok,,0.055561756847658524,0.0004561903483760732,-2.3804739847444014,0.9505649717514124,0.13884051920710652,171,128,708,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,170,170,170,ok,,0.04521880910333369,5.1156256295481484e-05,-2.6233095721275546,0.9844632768361582,0.13218765719364442,171,128,708,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,170,170,170,ok,,0.049174382517095876,7.779065984081512e-05,-2.546317185706962,0.9717514124293786,0.1338384655502145,171,128,708,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,170,170,170,ok,,0.055160879924579576,8.553594666693698e-05,-2.423879382476133,0.9463276836158192,0.13650049023165373,171,128,708,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,170,170,170,ok,,0.061011105751997655,2.870174048530405e-05,-2.2933725534450526,0.9152542372881356,0.13890284884803897,171,128,708,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,180,180,180,ok,,0.04259310626289803,0.0005563409821266463,-2.6969262739559325,0.994269340974212,0.12990627903487947,181,128,698,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,180,180,180,ok,,0.02608012880864208,0.00020858406964119336,-3.023137411562383,1.0,0.12013060749118595,181,128,698,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,180,180,180,ok,,0.028350969734709897,0.0001399733456277641,-2.985137528460729,1.0,0.12104282608782632,181,128,698,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,180,180,180,ok,,0.03257694235694309,6.944994586444153e-05,-2.911552851868538,1.0,0.122947742979583,181,128,698,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,180,180,180,ok,,0.03854726056444017,6.013295755269432e-05,-2.8009893356731244,0.997134670487106,0.12568376625387126,181,128,698,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,190,190,190,ok,,0.02864693619572565,9.114369397400512e-05,-3.0206535964650585,1.0,0.11771955403855282,191,128,688,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,190,190,190,ok,,0.018991049860873396,0.0001550961594302125,-3.2538491590524887,1.0,0.10756801591718253,191,128,688,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,190,190,190,ok,,0.01924049934862512,0.00024431557090964784,-3.2361345715805374,1.0,0.10820694525637288,191,128,688,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,190,190,190,ok,,0.020543304800334904,0.0003453772101701391,-3.194699040241388,1.0,0.1098772662524121,191,128,688,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,190,190,190,ok,,0.023787425386285026,0.0003838204177945004,-3.1252024069811215,1.0,0.11253780202367519,191,128,688,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,200,200,200,ok,,0.03783756379702042,0.0001622717757022718,-2.7813302471891066,0.9941002949852508,0.12301675807981963,201,128,678,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,200,200,200,ok,,0.0323164060112117,0.00034567969298793244,-2.912877225846078,1.0,0.11818761031368238,201,128,678,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,200,200,200,ok,,0.036126118339582736,0.00036743012363094074,-2.8410890813363636,0.995575221238938,0.1201660740640313,201,128,678,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,200,200,200,ok,,0.041375791154735685,0.0003627940286051734,-2.738656061389327,0.9852507374631269,0.12286346882764261,201,128,678,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,200,200,200,ok,,0.04547933663716828,0.00029141456207470995,-2.651381909677089,0.971976401179941,0.12450385138352021,201,128,678,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,210,210,210,ok,,0.025412884889606472,0.0001936084536379168,-3.090249378746945,1.0,0.11281996745807321,211,128,668,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,210,210,210,ok,,0.02012860133092081,0.000265620531471944,-3.2184195195306686,1.0,0.10625898133516475,211,128,668,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,210,210,210,ok,,0.021884425481192123,0.0003126489058178361,-3.1743153861610285,1.0,0.1082588057635749,211,128,668,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,210,210,210,ok,,0.025287592099403816,0.0003354695949125963,-3.1057756982443574,1.0,0.11109267538268984,211,128,668,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,210,210,210,ok,,0.02883610713725776,0.00028041489465102654,-3.0402342581274815,1.0,0.11320982357569186,211,128,668,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,220,220,220,ok,,0.01809730493992164,0.0002460612448427213,-3.375510213180875,1.0,0.09594176972344488,221,128,658,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,220,220,220,ok,,0.025245633527827403,7.786031194711995e-05,-3.4112378679925994,0.9969604863221885,0.08641757246687885,221,128,658,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,220,220,220,ok,,0.023947588376267263,4.123393978250345e-05,-3.4031221159657807,0.9984802431610942,0.08708859410933954,221,128,658,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,220,220,220,ok,,0.021735027455421642,0.00016317165612855788,-3.389824314785277,0.9984802431610942,0.08891582287044499,221,128,658,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,220,220,220,ok,,0.019318451003241446,0.00020610781433549885,-3.3765083333939807,0.9984802431610942,0.09162006295953515,221,128,658,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,230,230,230,ok,,0.027809754686461442,3.403645957400503e-05,-3.028945169894094,1.0,0.11184676998386617,231,128,648,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,230,230,230,ok,,0.02518321717009325,0.00046145129296126797,-3.1010048328402187,1.0,0.10848106051105837,231,128,648,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,230,230,230,ok,,0.02849402392958602,0.000483670180418061,-3.037391666636471,1.0,0.1106957721727516,231,128,648,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,230,230,230,ok,,0.03285110769196481,0.0004744508383154322,-2.9544741538498336,0.9984567901234568,0.11331570531833945,231,128,648,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,230,230,230,ok,,0.03579212313051361,0.0003972790966427775,-2.8949360834138584,0.9953703703703703,0.11438682274046862,231,128,648,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,240,240,240,ok,,0.022346742912459,1.872850755157973e-05,-3.188795714613286,1.0,0.10510695763044528,241,128,638,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,240,240,240,ok,,0.02097630701158281,0.0004783144096116576,-3.2322767028908985,1.0,0.10248712135998259,241,128,638,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,240,240,240,ok,,0.023402009393968814,0.000500665854422877,-3.1805403422402017,1.0,0.10472420615082274,241,128,638,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,240,240,240,ok,,0.02692992394484682,0.0004909226701560465,-3.113174192799756,1.0,0.10728659275541629,241,128,638,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,240,240,240,ok,,0.029308555013917062,0.00041258276133160354,-3.068661883182036,0.9984326018808778,0.1081856016346155,241,128,638,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,250,250,250,ok,,0.022764701186717896,0.00033673895773222995,-3.183669480489556,1.0,0.10241178834748739,251,128,628,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,250,250,250,ok,,0.020775830585997263,0.0008069352045907419,-3.251823124635785,1.0,0.09936468076353454,251,128,628,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,250,250,250,ok,,0.023164022344528752,0.0008413834922991192,-3.199739133483021,1.0,0.10146094735858324,251,128,628,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,250,250,250,ok,,0.026637598945969863,0.0008394331055132653,-3.1308665262866944,1.0,0.10386821036148053,251,128,628,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,250,250,250,ok,,0.029052327706961582,0.0007640210080309684,-3.0814602180953807,0.9984076433121019,0.10472169401205615,251,128,628,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,260,260,260,ok,,0.0256441748813906,0.00013823103803412007,-3.107549852233643,1.0,0.10341091601956764,261,128,618,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,260,260,260,ok,,0.023517091393243362,0.0003209450991275009,-3.182037852819792,1.0,0.10069187140815977,261,128,618,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,260,260,260,ok,,0.026584770427754163,0.0003554151734900257,-3.1240115841408183,1.0,0.102692083060926,261,128,618,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,260,260,260,ok,,0.03051793851601399,0.000354948641600461,-3.0483084551470174,0.9983818770226537,0.10498764962764588,261,128,618,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,260,260,260,ok,,0.033135583621408775,0.0002827146832419247,-2.991266056384653,0.9967637540453075,0.10575334870014716,261,128,618,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,270,270,270,ok,,0.020956260352613623,0.00022086761652828635,-3.2613381313770375,1.0,0.09677214029054755,271,128,608,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,270,270,270,ok,,0.01883930531968302,0.00020238477770240237,-3.340656926911702,1.0,0.09366999726206793,271,128,608,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,270,270,270,ok,,0.020495157215024457,0.0002552295762534573,-3.3030214400470985,1.0,0.09534084684385392,271,128,608,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,270,270,270,ok,,0.02331105133319188,0.00027308247069901537,-3.246531114587077,1.0,0.09743847884317951,271,128,608,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,270,270,270,ok,,0.0256848169536141,0.00021051338714728196,-3.197070092796578,1.0,0.09837854909831942,271,128,608,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,280,280,280,ok,,0.019400312208965726,7.835260592559123e-05,-3.321971669637914,1.0,0.09364289608728808,281,128,598,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,280,280,280,ok,,0.019601243729759188,0.0005585130534709881,-3.344616132483213,1.0,0.09295424371965273,281,128,598,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,280,280,280,ok,,0.021936349469445844,0.0005797378045206969,-3.2985483680331655,1.0,0.09479082745063398,281,128,598,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,280,280,280,ok,,0.024817059237369068,0.0005672019911642234,-3.2435787541773307,1.0,0.09661723174475238,281,128,598,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,280,280,280,ok,,0.02660913577369311,0.0004908817664346365,-3.2060155124454903,0.9983277591973244,0.09683318776307152,281,128,598,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,290,290,290,ok,,0.026135544764872523,0.00018629575365802786,-3.0898931699495056,0.9982993197278912,0.09649806034102815,291,128,588,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,290,290,290,ok,,0.026245572401379345,0.00026517989493890504,-3.145305276278725,0.9982993197278912,0.09538082981498229,291,128,588,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,290,290,290,ok,,0.029402695325039967,0.0002926747400816554,-3.088164827188401,0.9965986394557823,0.09702884407138325,291,128,588,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,290,290,290,ok,,0.03292706063247131,0.0002867794814368496,-3.0166160315115444,0.9897959183673469,0.09876164425977234,291,128,588,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,290,290,290,ok,,0.03510694307149052,0.0002167255009510871,-2.9567264937224556,0.9829931972789115,0.09897868651405504,291,128,588,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,300,300,300,ok,,0.016895469935932425,1.0997871663143144e-05,-3.413350688316445,1.0,0.0865660461984428,301,128,578,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,300,300,300,ok,,0.015609485134120294,0.0002921339356801722,-3.489412784494349,1.0,0.08365723084755616,301,128,578,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,300,300,300,ok,,0.01579627734533315,0.0003914956909306655,-3.48190278079893,1.0,0.08455353024706048,301,128,578,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,300,300,300,ok,,0.017124446922884333,0.0004473172989211127,-3.4516891551369517,1.0,0.08604172327606091,301,128,578,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,300,300,300,ok,,0.018953077169096062,0.0004045116856463693,-3.410006832585784,1.0,0.08691297732462731,301,128,578,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,310,310,310,ok,,0.01539737912030783,0.00021054675650800103,-3.4780988784555715,1.0,0.08358152072603206,311,128,568,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,310,310,310,ok,,0.015357756097683212,0.0006727639256161044,-3.5179097859784614,1.0,0.08306596274749373,311,128,568,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,310,310,310,ok,,0.016965732563528985,0.0007024227367533609,-3.4855700359817314,1.0,0.08450718867785764,311,128,568,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,310,310,310,ok,,0.0190296333899025,0.0006938051962886993,-3.4457368763356464,1.0,0.08583374237287116,311,128,568,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,310,310,310,ok,,0.020632431380104607,0.0006220613939015296,-3.410132990278275,1.0,0.08588532347465506,311,128,568,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,320,320,320,ok,,0.01810126671482942,9.143849055692765e-05,-3.3653310023964367,1.0,0.08417563819316753,321,128,558,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,320,320,320,ok,,0.018186418940231274,0.00034582473476973963,-3.4310603677671017,1.0,0.083296533253888,321,128,558,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,320,320,320,ok,,0.02050328480100056,0.0003825202852389964,-3.3941942727520455,1.0,0.08462924178874487,321,128,558,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,320,320,320,ok,,0.0230443873218338,0.00037822096463979715,-3.3455913671004076,1.0,0.08588703305609348,321,128,558,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,320,320,320,ok,,0.024961286380913904,0.00031022805414238075,-3.2936803697272468,0.9982078853046595,0.08592000090921127,321,128,558,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,330,330,330,ok,,0.022118338239056092,0.0002361823924653672,-3.2064230516550274,0.9945255474452555,0.08429660871168093,331,128,548,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,330,330,330,ok,,0.019532013635735916,7.228067041686881e-05,-3.310435184542728,0.9981751824817519,0.08221153475191437,331,128,548,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,330,330,330,ok,,0.021614527936508535,0.00016313784331789538,-3.2986040055966472,0.9981751824817519,0.08295464687815977,331,128,548,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,330,330,330,ok,,0.024415249250408423,0.00020183575355514627,-3.255656123302126,0.9963503649635036,0.08413802781181266,331,128,548,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,330,330,330,ok,,0.026884783720815694,0.00015160605348518708,-3.1879942480967753,0.9927007299270073,0.08455248127351925,331,128,548,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,340,340,340,ok,,0.025074779975107927,6.100027172828426e-05,-3.10443013691493,0.9907063197026023,0.08453714765117552,341,128,538,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,340,340,340,ok,,0.026598990427853752,0.00036686179355382986,-3.1800007193110384,0.9925650557620818,0.08398585699019245,341,128,538,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,340,340,340,ok,,0.029431157325108922,0.00039410543594831093,-3.1325653910769793,0.9869888475836431,0.08520851337357102,341,128,538,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,340,340,340,ok,,0.03201209954949454,0.00038344808716983536,-3.0741081387618303,0.9851301115241635,0.0862108400337494,341,128,538,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,340,340,340,ok,,0.03408048342477775,0.00032067076170205766,-2.997598834579786,0.9684014869888475,0.08602528956030939,341,128,538,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,350,350,350,ok,,0.016999639934941004,0.0004031373672582772,-3.8041712661212235,0.9962121212121212,0.0625106117988469,351,128,528,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,350,350,350,ok,,0.01907467007800625,0.001523859835517949,-3.4092269843615295,0.9943181818181818,0.07668925541317986,351,128,528,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,350,350,350,ok,,0.02010781716125905,0.001165575506709593,-3.576493242451047,0.9981060606060606,0.07056382995421986,351,128,528,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,350,350,350,ok,,0.02084561060960474,0.0007779246054193667,-3.710821644844024,0.9981060606060606,0.06531747631146652,351,128,528,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,350,350,350,ok,,0.02027580205072107,0.0004891523031361755,-3.774936337768998,0.9981060606060606,0.06257122660191075,351,128,528,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,360,360,360,ok,,0.031899488438081686,0.0003580752743175264,-3.1228129471579096,0.7953667953667953,0.0498440318939402,361,128,518,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,360,360,360,ok,,0.015292089365675002,0.0023530612659367067,-3.064122558729106,0.9961389961389961,0.1049064676467856,361,128,518,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,360,360,360,ok,,0.01645122380490128,0.002426175527622254,-3.1067260346896393,0.9961389961389961,0.09979996687008244,361,128,518,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,360,360,360,ok,,0.01838352206241774,0.0024217200255862714,-3.1847842878633523,0.9922779922779923,0.09253497943422369,361,128,518,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,360,360,360,ok,,0.02243117817932415,0.002169374484206066,-3.369707259643585,0.9922779922779923,0.07956343021598708,361,128,518,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,370,370,370,ok,,0.01170300740841381,0.00019941257700306636,-3.829168059262006,1.0,0.06379013158749325,371,128,508,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,370,370,370,ok,,0.015143283456142036,0.0010349946394878629,-3.4754810088043664,1.0,0.07535996468968764,371,128,508,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,370,370,370,ok,,0.015375237268770207,0.0006889961462402949,-3.6441199422864954,1.0,0.06957279610404082,371,128,508,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,370,370,370,ok,,0.015247346050785229,0.00034919556238788285,-3.7665745548913634,1.0,0.06518432269017582,371,128,508,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,370,370,370,ok,,0.013990345904479378,0.0001570563462823804,-3.8144474229625716,1.0,0.06350422059243721,371,128,508,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,380,380,380,ok,,0.014347534306726703,8.604043596427413e-05,-3.841057763807229,0.9959839357429718,0.05905912531172473,381,128,498,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,380,380,380,ok,,0.015305659496594128,0.0009916645793968115,-3.523316835816245,1.0,0.07245792739863896,381,128,498,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,380,380,380,ok,,0.016178950516795642,0.0006319584307841186,-3.6900637729278833,1.0,0.06622676041053466,381,128,498,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,380,380,380,ok,,0.016826967996253335,0.00027948807627553585,-3.7978059812405562,1.0,0.061339601013864854,381,128,498,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,380,380,380,ok,,0.01609457899608335,7.49551412985161e-05,-3.8331702801240386,0.9979919678714859,0.05927899832234221,381,128,498,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.0,390,390,390,ok,,0.017027072770104484,4.142770470749735e-05,-3.7732084763808644,0.9959016393442623,0.054835330091755105,391,128,488,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.25,390,390,390,ok,,0.016113328536584537,0.002195496083206905,-2.889006178091171,0.9979508196721312,0.10742254323708264,391,128,488,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.5,390,390,390,ok,,0.015088228385282506,0.0021308059944932234,-2.9674268697543615,0.9979508196721312,0.1004536919283008,391,128,488,step10,10
0,42,partial_iv_anp,MATR_b1c14,0.75,390,390,390,ok,,0.014235122991596409,0.0018992742326172651,-3.1137442114116616,0.9979508196721312,0.0910485036365849,391,128,488,step10,10
0,42,partial_iv_anp,MATR_b1c14,1.0,390,390,390,ok,,0.014539783015498596,0.001374621849760671,-3.4066607365824377,0.9979508196721312,0.07729589645091148,391,128,488,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.0,100,100,100,ok,,0.0604629306103981,0.0021939741237947397,-2.4283704153978753,0.9030612244897959,0.11722049922767579,101,100,588,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.25,100,100,100,ok,,0.049788721141744124,0.0018892292290714208,-2.65547634723646,0.9591836734693877,0.10927522694464649,101,100,588,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.5,100,100,100,ok,,0.054207681008571214,0.0019741422327264058,-2.580328080951945,0.9489795918367347,0.11187549201206681,101,100,588,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.75,100,100,100,ok,,0.059513592888229855,0.0021199008993368906,-2.4811908281199027,0.9081632653061225,0.11521414759831115,101,100,588,step10,10
0,42,partial_iv_anp,MATR_b1c18,1.0,100,100,100,ok,,0.06414995833716958,0.002270888975439811,-2.380047625218357,0.8707482993197279,0.11775590200581554,101,100,588,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.0,110,110,110,ok,,0.06166203361204135,0.0018289132596774893,-2.3677981663752456,0.870242214532872,0.1150558380776761,111,110,578,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.25,110,110,110,ok,,0.055368146117947555,0.0016359194642480146,-2.5237385556852683,0.9204152249134948,0.10965233044948083,111,110,578,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.5,110,110,110,ok,,0.05991068151127936,0.0017644126886070532,-2.4354802243062856,0.8823529411764706,0.11249072054041076,111,110,578,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.75,110,110,110,ok,,0.06495246939537275,0.0019347449512638892,-2.3293718170091204,0.8339100346020761,0.11572723646262426,111,110,578,step10,10
0,42,partial_iv_anp,MATR_b1c18,1.0,110,110,110,ok,,0.0684567732640494,0.002051840518082937,-2.240062237149224,0.7889273356401384,0.11732121141484837,111,110,578,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.0,120,120,120,ok,,0.06165660096629575,0.0016900889488103976,-2.3298217691834213,0.8362676056338029,0.11200731869448716,121,120,568,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.25,120,120,120,ok,,0.054311159898082446,0.0015041903404431345,-2.508482772046061,0.897887323943662,0.10599154501553883,121,120,568,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.5,120,120,120,ok,,0.05889148468781946,0.0016325038467790431,-2.415950349074319,0.8609154929577465,0.10875589185609909,121,120,568,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.75,120,120,120,ok,,0.06389561829696078,0.0018047261235650813,-2.3061990330715867,0.8063380281690141,0.1119297159065072,121,120,568,step10,10
0,42,partial_iv_anp,MATR_b1c18,1.0,120,120,120,ok,,0.06732972653498676,0.0019142740583855122,-2.2143035381109244,0.772887323943662,0.11343166351613346,121,120,568,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.0,130,130,130,ok,,0.06387003873011292,0.0015692206403584708,-2.2124729305738877,0.7831541218637993,0.11048880689528141,131,128,558,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.25,130,130,130,ok,,0.059974225094702203,0.0015187619616781056,-2.3200262714728566,0.8046594982078853,0.1064911215280135,131,128,558,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.5,130,130,130,ok,,0.06484581428445339,0.0016892281816345278,-2.2081741057403406,0.7706093189964157,0.10958871351042872,131,128,558,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.75,130,130,130,ok,,0.06939574672116845,0.0018653841307139096,-2.0958398954786586,0.7204301075268817,0.11249194254476755,131,128,558,step10,10
0,42,partial_iv_anp,MATR_b1c18,1.0,130,130,130,ok,,0.07188588389808259,0.0019244676995744392,-2.0153971313834775,0.6863799283154122,0.11310088965107012,131,128,558,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.0,140,140,140,ok,,0.06462441943575647,0.0012517530597517812,-2.120388990932622,0.7281021897810219,0.10769834510385153,141,128,548,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.25,140,140,140,ok,,0.06383462051148203,0.0013569383701803606,-2.1473988239526,0.7244525547445255,0.10566594168299671,141,128,548,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.5,140,140,140,ok,,0.06836751365471265,0.0015364404081141814,-2.032262603755314,0.6916058394160584,0.10867528609666792,141,128,548,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.75,140,140,140,ok,,0.07225170486265117,0.0016933497731014269,-1.926574637286003,0.6551094890510949,0.11112454136840254,141,128,548,step10,10
0,42,partial_iv_anp,MATR_b1c18,1.0,140,140,140,ok,,0.07409289620273181,0.001703072920646309,-1.8550669299949964,0.6332116788321168,0.11104588166060576,141,128,548,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.0,150,150,150,ok,,0.06428156481604551,0.0010962433245048642,-2.0570186669931227,0.6988847583643123,0.10453478304524394,151,128,538,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.25,150,150,150,ok,,0.06463345920933543,0.0012937994553242627,-2.0428383427430656,0.6765799256505576,0.10334572465365885,151,128,538,step10,10
0,42,partial_iv_anp,MATR_b1c18,0.5,150,150,150,ok,,0.06899457128018106,0.001474478235076404,-1.9251152251212291,0.6505576208178439,0.10631565296357384,151,128,538,step10,10
