iteration,source,alpha
1770,CALCE_CX2_35.pkl,0.0248202513903379
1770,CALCE_CX2_36.pkl,0.0716914236545562
1770,CALCE_CX2_38.pkl,0.7829660177230835
1780,CALCE_CX2_16.pkl,0.0
1780,CALCE_CX2_33.pkl,3.920043664474525e-18
1780,CALCE_CX2_34.pkl,0.1204251796007156
1780,CALCE_CX2_35.pkl,0.0248543713241815
1780,CALCE_CX2_36.pkl,0.0717580541968345
1780,CALCE_CX2_38.pkl,0.7829623818397522
1790,CALCE_CX2_16.pkl,0.0
1790,CALCE_CX2_33.pkl,3.941032958927752e-18
1790,CALCE_CX2_34.pkl,0.1204765066504478
1790,CALCE_CX2_35.pkl,0.0248501021414995
1790,CALCE_CX2_36.pkl,0.0717593878507614
1790,CALCE_CX2_38.pkl,0.7829139828681946
1800,CALCE_CX2_16.pkl,0.0
1800,CALCE_CX2_33.pkl,3.84418706640035e-18
1800,CALCE_CX2_34.pkl,0.1199128329753875
1800,CALCE_CX2_35.pkl,0.0249720141291618
1800,CALCE_CX2_36.pkl,0.0719949007034301
1800,CALCE_CX2_38.pkl,0.7831202745437622
1810,CALCE_CX2_16.pkl,0.0
1810,CALCE_CX2_33.pkl,3.899503115503609e-18
1810,CALCE_CX2_34.pkl,0.1202399209141731
1810,CALCE_CX2_35.pkl,0.0248480141162872
1810,CALCE_CX2_36.pkl,0.0717712566256523
1810,CALCE_CX2_38.pkl,0.7831407785415649
1820,CALCE_CX2_16.pkl,0.0
1820,CALCE_CX2_33.pkl,3.923309787123191e-18
1820,CALCE_CX2_34.pkl,0.1203401461243629
1820,CALCE_CX2_35.pkl,0.0248221475630998
1820,CALCE_CX2_36.pkl,0.0717277452349662
1820,CALCE_CX2_38.pkl,0.7831099629402161
1830,CALCE_CX2_16.pkl,0.0
1830,CALCE_CX2_33.pkl,3.839275681513316e-18
1830,CALCE_CX2_34.pkl,0.1199047937989234
1830,CALCE_CX2_35.pkl,0.0248991232365369
1830,CALCE_CX2_36.pkl,0.0718724355101585
1830,CALCE_CX2_38.pkl,0.7833236455917358
1840,CALCE_CX2_16.pkl,0.0
1840,CALCE_CX2_33.pkl,3.8399237775232524e-18
1840,CALCE_CX2_34.pkl,0.1199300736188888
1840,CALCE_CX2_35.pkl,0.0249019153416156
1840,CALCE_CX2_36.pkl,0.0718757286667823
1840,CALCE_CX2_38.pkl,0.783292293548584
1850,CALCE_CX2_16.pkl,0.0
1850,CALCE_CX2_33.pkl,3.8764537277348185e-18
1850,CALCE_CX2_34.pkl,0.120117649435997
1850,CALCE_CX2_35.pkl,0.0248843375593423
1850,CALCE_CX2_36.pkl,0.0718369707465171
1850,CALCE_CX2_38.pkl,0.7831610441207886
1860,CALCE_CX2_16.pkl,0.0
1860,CALCE_CX2_33.pkl,3.884603938310304e-18
1860,CALCE_CX2_34.pkl,0.1201480701565742
1860,CALCE_CX2_35.pkl,0.0249016806483268
1860,CALCE_CX2_36.pkl,0.0718633085489273
1860,CALCE_CX2_38.pkl,0.7830869555473328
1870,CALCE_CX2_16.pkl,0.0
1870,CALCE_CX2_33.pkl,3.8351430871730014e-18
1870,CALCE_CX2_34.pkl,0.1198507025837898
1870,CALCE_CX2_35.pkl,0.0250084269791841
1870,CALCE_CX2_36.pkl,0.0720671042799949
1870,CALCE_CX2_38.pkl,0.7830737829208374
1880,CALCE_CX2_16.pkl,0.0
1880,CALCE_CX2_33.pkl,3.8678795870954e-18
1880,CALCE_CX2_34.pkl,0.1200192645192146
1880,CALCE_CX2_35.pkl,0.0249662492424249
1880,CALCE_CX2_36.pkl,0.071986086666584
1880,CALCE_CX2_38.pkl,0.7830284237861633
1890,CALCE_CX2_16.pkl,0.0
1890,CALCE_CX2_33.pkl,3.840744340690904e-18
1890,CALCE_CX2_34.pkl,0.1198365166783332
1890,CALCE_CX2_35.pkl,0.025018973276019
1890,CALCE_CX2_36.pkl,0.072086401283741
1890,CALCE_CX2_38.pkl,0.7830581068992615
1900,CALCE_CX2_16.pkl,0.0
1900,CALCE_CX2_33.pkl,3.854590103374123e-18
1900,CALCE_CX2_34.pkl,0.1199201196432113
1900,CALCE_CX2_35.pkl,0.0250198580324649
1900,CALCE_CX2_36.pkl,0.0720882192254066
1900,CALCE_CX2_38.pkl,0.7829717993736267
1910,CALCE_CX2_16.pkl,0.0
1910,CALCE_CX2_33.pkl,3.8873725118205184e-18
1910,CALCE_CX2_34.pkl,0.12010638415813446
1910,CALCE_CX2_35.pkl,0.024995854124426842
1910,CALCE_CX2_36.pkl,0.07203879952430725
1910,CALCE_CX2_38.pkl,0.7828589677810669
1920,CALCE_CX2_16.pkl,0.0
1920,CALCE_CX2_33.pkl,3.838751662595264e-18
1920,CALCE_CX2_34.pkl,0.11980438232421875
1920,CALCE_CX2_35.pkl,0.02506798319518566
1920,CALCE_CX2_36.pkl,0.07218091189861298
1920,CALCE_CX2_38.pkl,0.7829467058181763
1930,CALCE_CX2_16.pkl,0.0
1930,CALCE_CX2_33.pkl,3.847297265503549e-18
1930,CALCE_CX2_34.pkl,0.11981593072414398
1930,CALCE_CX2_35.pkl,0.025051705539226532
1930,CALCE_CX2_36.pkl,0.07216417789459229
1930,CALCE_CX2_38.pkl,0.7829681634902954
1940,CALCE_CX2_16.pkl,0.0
1940,CALCE_CX2_33.pkl,3.8616401637349126e-18
1940,CALCE_CX2_34.pkl,0.11985459923744202
1940,CALCE_CX2_35.pkl,0.025004902854561806
1940,CALCE_CX2_36.pkl,0.07209347188472748
1940,CALCE_CX2_38.pkl,0.7830470204353333
1950,CALCE_CX2_16.pkl,0.0
1950,CALCE_CX2_33.pkl,3.8048649680311104e-18
1950,CALCE_CX2_34.pkl,0.11950567364692688
1950,CALCE_CX2_35.pkl,0.0251005832105875
1950,CALCE_CX2_36.pkl,0.07228153198957443
1950,CALCE_CX2_38.pkl,0.7831122279167175
1960,CALCE_CX2_16.pkl,0.0
1960,CALCE_CX2_33.pkl,3.877360731276483e-18
1960,CALCE_CX2_34.pkl,0.11993071436882019
1960,CALCE_CX2_35.pkl,0.025043239817023277
1960,CALCE_CX2_36.pkl,0.07216376811265945
1960,CALCE_CX2_38.pkl,0.7828623056411743
1970,CALCE_CX2_16.pkl,0.0
1970,CALCE_CX2_33.pkl,3.919604845159566e-18
1970,CALCE_CX2_34.pkl,0.12012929469347
1970,CALCE_CX2_35.pkl,0.02497529610991478
1970,CALCE_CX2_36.pkl,0.07205625623464584
1970,CALCE_CX2_38.pkl,0.7828391790390015
1980,CALCE_CX2_16.pkl,0.0
1980,CALCE_CX2_33.pkl,3.872424530971073e-18
1980,CALCE_CX2_34.pkl,0.11984976381063461
1980,CALCE_CX2_35.pkl,0.025033414363861084
1980,CALCE_CX2_36.pkl,0.07216488569974899
1980,CALCE_CX2_38.pkl,0.7829519510269165
1990,CALCE_CX2_16.pkl,0.0
1990,CALCE_CX2_33.pkl,3.921420920194426e-18
1990,CALCE_CX2_34.pkl,0.12014906853437424
1990,CALCE_CX2_35.pkl,0.0250278040766716
1990,CALCE_CX2_36.pkl,0.0721445083618164
1990,CALCE_CX2_38.pkl,0.7826786041259766
2000,CALCE_CX2_16.pkl,0.0
2000,CALCE_CX2_33.pkl,3.89545199845363e-18
2000,CALCE_CX2_34.pkl,0.12000090628862381
2000,CALCE_CX2_35.pkl,0.025052255019545555
2000,CALCE_CX2_36.pkl,0.07219140231609344
2000,CALCE_CX2_38.pkl,0.782755434513092
2010,CALCE_CX2_16.pkl,0.0
2010,CALCE_CX2_33.pkl,3.933705379471451e-18
2010,CALCE_CX2_34.pkl,0.12022595852613449
2010,CALCE_CX2_35.pkl,0.025051690638065338
2010,CALCE_CX2_36.pkl,0.07219275832176208
2010,CALCE_CX2_38.pkl,0.7825295925140381
2020,CALCE_CX2_16.pkl,0.0
2020,CALCE_CX2_33.pkl,3.923282490162977e-18
2020,CALCE_CX2_34.pkl,0.12007591128349304
2020,CALCE_CX2_35.pkl,0.025068314746022224
2020,CALCE_CX2_36.pkl,0.0722593143582344
2020,CALCE_CX2_38.pkl,0.7825964689254761
2030,CALCE_CX2_16.pkl,0.0
2030,CALCE_CX2_33.pkl,3.9785315376366186e-18
2030,CALCE_CX2_34.pkl,0.12030491977930069
2030,CALCE_CX2_35.pkl,0.02504860796034336
2030,CALCE_CX2_36.pkl,0.07225123792886734
2030,CALCE_CX2_38.pkl,0.7823952436447144
2040,CALCE_CX2_16.pkl,0.0
2040,CALCE_CX2_33.pkl,4.0051196040659106e-18
2040,CALCE_CX2_34.pkl,0.12047762423753738
2040,CALCE_CX2_35.pkl,0.02501099742949009
2040,CALCE_CX2_36.pkl,0.07216136902570724
2040,CALCE_CX2_38.pkl,0.7823500037193298
2050,CALCE_CX2_16.pkl,0.0
2050,CALCE_CX2_33.pkl,3.99239591188362e-18
2050,CALCE_CX2_34.pkl,0.12032666802406311
2050,CALCE_CX2_35.pkl,0.02502448670566082
2050,CALCE_CX2_36.pkl,0.07221034914255142
2050,CALCE_CX2_38.pkl,0.7824385166168213
2060,CALCE_CX2_16.pkl,0.0
2060,CALCE_CX2_33.pkl,4.007720259911777e-18
2060,CALCE_CX2_34.pkl,0.12036033719778061
2060,CALCE_CX2_35.pkl,0.025030380114912987
2060,CALCE_CX2_36.pkl,0.07224378734827042
2060,CALCE_CX2_38.pkl,0.7823655009269714
2070,CALCE_CX2_16.pkl,0.0
2070,CALCE_CX2_33.pkl,4.016477621056876e-18
2070,CALCE_CX2_34.pkl,0.1204182431101799
2070,CALCE_CX2_35.pkl,0.025008073076605797
2070,CALCE_CX2_36.pkl,0.07219162583351135
2070,CALCE_CX2_38.pkl,0.782382071018219
2080,CALCE_CX2_16.pkl,0.0
2080,CALCE_CX2_33.pkl,3.972438111654247e-18
2080,CALCE_CX2_34.pkl,0.12016160786151886
2080,CALCE_CX2_35.pkl,0.025052964687347412
2080,CALCE_CX2_36.pkl,0.0722687691450119
2080,CALCE_CX2_38.pkl,0.7825166583061218
2090,CALCE_CX2_16.pkl,0.0
2090,CALCE_CX2_33.pkl,4.057519014329307e-18
2090,CALCE_CX2_34.pkl,0.12074059993028641
2090,CALCE_CX2_35.pkl,0.02497626654803753
2090,CALCE_CX2_36.pkl,0.07209309935569763
2090,CALCE_CX2_38.pkl,0.7821900248527527
2100,CALCE_CX2_16.pkl,0.0
2100,CALCE_CX2_33.pkl,4.036675717254196e-18
2100,CALCE_CX2_34.pkl,0.12057235091924667
2100,CALCE_CX2_35.pkl,0.02499009110033512
2100,CALCE_CX2_36.pkl,0.07212794572114944
2100,CALCE_CX2_38.pkl,0.7823095917701721
2110,CALCE_CX2_16.pkl,0.0
2110,CALCE_CX2_33.pkl,4.049667415954954e-18
2110,CALCE_CX2_34.pkl,0.12060919404029846
2110,CALCE_CX2_35.pkl,0.02501867339015007
2110,CALCE_CX2_36.pkl,0.07220292091369629
2110,CALCE_CX2_38.pkl,0.7821692228317261
2120,CALCE_CX2_16.pkl,0.0
2120,CALCE_CX2_33.pkl,4.095357977860239e-18
2120,CALCE_CX2_34.pkl,0.12089593708515167
2120,CALCE_CX2_35.pkl,0.024928679689764977
2120,CALCE_CX2_36.pkl,0.07202031463384628
2120,CALCE_CX2_38.pkl,0.7821550965309143
2130,CALCE_CX2_16.pkl,0.0
2130,CALCE_CX2_33.pkl,4.06255488989853e-18
2130,CALCE_CX2_34.pkl,0.12055830657482147
2130,CALCE_CX2_35.pkl,0.025072233751416206
2130,CALCE_CX2_36.pkl,0.0723651871085167
2130,CALCE_CX2_38.pkl,0.7820042967796326
2140,CALCE_CX2_16.pkl,0.0
2140,CALCE_CX2_33.pkl,4.0942156414343034e-18
2140,CALCE_CX2_34.pkl,0.12090681493282318
2140,CALCE_CX2_35.pkl,0.025109611451625824
2140,CALCE_CX2_36.pkl,0.07239014655351639
2140,CALCE_CX2_38.pkl,0.7815934419631958
2150,CALCE_CX2_16.pkl,0.0
2150,CALCE_CX2_33.pkl,4.0342669673104416e-18
2150,CALCE_CX2_34.pkl,0.12058982253074646
2150,CALCE_CX2_35.pkl,0.02514689601957798
2150,CALCE_CX2_36.pkl,0.07244466990232468
2150,CALCE_CX2_38.pkl,0.7818186283111572
2160,CALCE_CX2_16.pkl,0.0
2160,CALCE_CX2_33.pkl,4.050095068331644e-18
2160,CALCE_CX2_34.pkl,0.12054910510778427
2160,CALCE_CX2_35.pkl,0.025134360417723656
2160,CALCE_CX2_36.pkl,0.07246404141187668
2160,CALCE_CX2_38.pkl,0.7818524837493896
2170,CALCE_CX2_16.pkl,0.0
2170,CALCE_CX2_33.pkl,4.042611978920183e-18
2170,CALCE_CX2_34.pkl,0.12054770439863205
2170,CALCE_CX2_35.pkl,0.025113742798566818
2170,CALCE_CX2_36.pkl,0.07240480184555054
2170,CALCE_CX2_38.pkl,0.7819337248802185
2180,CALCE_CX2_16.pkl,0.0
2180,CALCE_CX2_33.pkl,4.0767724702670915e-18
2180,CALCE_CX2_34.pkl,0.12070123851299286
2180,CALCE_CX2_35.pkl,0.025083651766180992
2180,CALCE_CX2_36.pkl,0.07235873490571976
2180,CALCE_CX2_38.pkl,0.7818563580513
2190,CALCE_CX2_16.pkl,0.0
2190,CALCE_CX2_33.pkl,4.1042356937844645e-18
2190,CALCE_CX2_34.pkl,0.12074892222881317
2190,CALCE_CX2_35.pkl,0.025067701935768127
2190,CALCE_CX2_36.pkl,0.07237158715724945
2190,CALCE_CX2_38.pkl,0.7818117737770081
2200,CALCE_CX2_16.pkl,0.0
2200,CALCE_CX2_33.pkl,4.098989300749347e-18
2200,CALCE_CX2_34.pkl,0.12077897042036057
2200,CALCE_CX2_35.pkl,0.025099575519561768
2200,CALCE_CX2_36.pkl,0.0724053904414177
2200,CALCE_CX2_38.pkl,0.7817160487174988
2210,CALCE_CX2_16.pkl,0.0
2210,CALCE_CX2_33.pkl,4.10310990097078e-18
2210,CALCE_CX2_34.pkl,0.12088353931903839
2210,CALCE_CX2_35.pkl,0.02509315311908722
2210,CALCE_CX2_36.pkl,0.07236786931753159
2210,CALCE_CX2_38.pkl,0.7816554307937622
2220,CALCE_CX2_16.pkl,0.0
2220,CALCE_CX2_33.pkl,4.161168053804652e-18
2220,CALCE_CX2_34.pkl,0.12098117172718048
2220,CALCE_CX2_35.pkl,0.025038525462150574
2220,CALCE_CX2_36.pkl,0.07233648002147675
2220,CALCE_CX2_38.pkl,0.781643807888031
2230,CALCE_CX2_16.pkl,0.0
2230,CALCE_CX2_33.pkl,4.117326654158729e-18
2230,CALCE_CX2_34.pkl,0.12070539593696594
2230,CALCE_CX2_35.pkl,0.02507137320935726
2230,CALCE_CX2_36.pkl,0.07240599393844604
2230,CALCE_CX2_38.pkl,0.7818172574043274
2240,CALCE_CX2_16.pkl,0.0
2240,CALCE_CX2_33.pkl,4.101464225142106e-18
2240,CALCE_CX2_34.pkl,0.12067675590515137
2240,CALCE_CX2_35.pkl,0.025144238024950027
2240,CALCE_CX2_36.pkl,0.07253136485815048
2240,CALCE_CX2_38.pkl,0.7816476225852966
2250,CALCE_CX2_16.pkl,0.0
2250,CALCE_CX2_33.pkl,4.094265685861363e-18
2250,CALCE_CX2_34.pkl,0.12065605074167252
2250,CALCE_CX2_35.pkl,0.025185871869325638
2250,CALCE_CX2_36.pkl,0.07260774075984955
2250,CALCE_CX2_38.pkl,0.7815503478050232
2260,CALCE_CX2_16.pkl,0.0
2260,CALCE_CX2_33.pkl,4.0229891868388936e-18
2260,CALCE_CX2_34.pkl,0.12009532749652863
2260,CALCE_CX2_35.pkl,0.02523876167833805
2260,CALCE_CX2_36.pkl,0.07274533808231354
2260,CALCE_CX2_38.pkl,0.7819205522537231
2270,CALCE_CX2_16.pkl,0.0
2270,CALCE_CX2_33.pkl,4.1207499411237795e-18
2270,CALCE_CX2_34.pkl,0.12075028568506241
2270,CALCE_CX2_35.pkl,0.025150157511234283
2270,CALCE_CX2_36.pkl,0.0725511908531189
2270,CALCE_CX2_38.pkl,0.7815483808517456
2280,CALCE_CX2_16.pkl,0.0
2280,CALCE_CX2_33.pkl,4.113513351534859e-18
2280,CALCE_CX2_34.pkl,0.12061534076929092
2280,CALCE_CX2_35.pkl,0.025152435526251793
2280,CALCE_CX2_36.pkl,0.07257997989654541
2280,CALCE_CX2_38.pkl,0.7816522121429443
2290,CALCE_CX2_16.pkl,0.0
2290,CALCE_CX2_33.pkl,4.166751936529691e-18
2290,CALCE_CX2_34.pkl,0.12084920704364777
2290,CALCE_CX2_35.pkl,0.025111107155680656
2290,CALCE_CX2_36.pkl,0.07252909243106842
2290,CALCE_CX2_38.pkl,0.781510591506958
2300,CALCE_CX2_16.pkl,0.0
2300,CALCE_CX2_33.pkl,4.154681303441011e-18
2300,CALCE_CX2_34.pkl,0.12084269523620605
2300,CALCE_CX2_35.pkl,0.025158118456602097
2300,CALCE_CX2_36.pkl,0.07259977608919144
2300,CALCE_CX2_38.pkl,0.7813994288444519
