schedule,cycle_step,beta,observed_through_cycle,num_cells,future_rmse_mean,future_rmse_std,future_rmse_median,current_soh_abs_error_mean,nll_mean,coverage_95_mean,interval_width_95_mean,num_context_points_mean,num_available_context_points_mean,num_target_points_mean
step1,1,0.5,198,3,0.09248418698333367,0.028241482790205715,0.07978368920094098,0.006150698343462639,0.47790977907569926,0.5117529084669338,0.11776987410733479,128.0,198.0,972.0
step1,1,0.75,198,3,0.09211505360592694,0.02795762746573388,0.07948036878350499,0.006050586875240516,0.39290100333273165,0.5129646251397108,0.11897850922560928,128.0,198.0,972.0
step1,1,1.0,198,3,0.09130338307161708,0.026936079494088078,0.07915368791908518,0.005918269730998997,0.3082447846346539,0.5179380878524428,0.12090323612587987,128.0,198.0,972.0
step1,1,0.0,199,3,0.11391489555362964,0.028291481900673,0.12686925998352944,0.0065624926979162,-1.2749402419260365,0.8734007975777062,0.34140240918400605,128.0,199.0,971.0
step1,1,0.25,199,3,0.09390911217717669,0.02999704415505522,0.08100445574957053,0.007154048773438763,0.8433290776073529,0.5195024946004675,0.11688577851015125,128.0,199.0,971.0
step1,1,0.5,199,3,0.0926461677017099,0.028536354721072875,0.08024377987251499,0.006476132233625938,0.6000656715745604,0.5183096041687879,0.11946703581581915,128.0,199.0,971.0
step1,1,0.75,199,3,0.09209178993292698,0.028042113928022153,0.07985384715031438,0.006112314730116937,0.486238603606848,0.5204152498221271,0.12128812357497887,128.0,199.0,971.0
step1,1,1.0,199,3,0.0911361385677109,0.02681624098553124,0.07952080647076615,0.005774779785723124,0.396570279155539,0.5232184729313287,0.12370240359747049,128.0,199.0,971.0
step10,10,0.0,200,3,0.11379152216478645,0.028062083000696812,0.12686149475404043,0.008824855688466693,-1.2763202107667748,0.8731916033290875,0.3413277815695623,128.0,200.0,970.0
step1,1,0.0,200,3,0.11379152216478645,0.028062083000696812,0.12686149475404043,0.008824855688466693,-1.2763202107667748,0.8731916033290875,0.3413277815695623,128.0,200.0,970.0
step10,10,0.25,200,3,0.09480803055040853,0.0325580592925505,0.08067306288810268,0.010079251666686365,0.78139480646808,0.527913262462836,0.1192977799382297,128.0,200.0,970.0
step1,1,0.25,200,3,0.09480803055040853,0.0325580592925505,0.08067306288810268,0.010079251666686365,0.78139480646808,0.527913262462836,0.1192977799382297,128.0,200.0,970.0
step10,10,0.5,200,3,0.0939548501601037,0.03171921764712488,0.07984580164886951,0.009442460506671671,0.5250790879817209,0.5314432313056172,0.12106329219263638,128.0,200.0,970.0
step1,1,0.5,200,3,0.0939548501601037,0.03171921764712488,0.07984580164886951,0.009442460506671671,0.5250790879817209,0.5314432313056172,0.12106329219263638,128.0,200.0,970.0
step10,10,0.75,200,3,0.09361057728364201,0.031557794673576146,0.0794022001182009,0.00910933594835465,0.40334613897446275,0.5341053226508976,0.12240981116490168,128.0,200.0,970.0
step1,1,0.75,200,3,0.09361057728364201,0.031557794673576146,0.0794022001182009,0.00910933594835465,0.40334613897446275,0.5341053226508976,0.12240981116490168,128.0,200.0,970.0
step10,10,1.0,200,3,0.09289798136089361,0.030828515534518642,0.0789188332687574,0.00870509434353317,0.2786110475620464,0.536628910373831,0.12475076893045413,128.0,200.0,970.0
step1,1,1.0,200,3,0.09289798136089361,0.030828515534518642,0.0789188332687574,0.00870509434353317,0.2786110475620464,0.536628910373831,0.12475076893045413,128.0,200.0,970.0
step1,1,0.0,201,3,0.11353888060544204,0.02776902283939665,0.12637327902932394,0.011272487189984637,-1.2769245487631762,0.8692468178421825,0.3412937983711312,128.0,201.0,969.0
step1,1,0.25,201,3,0.09638318863443236,0.033264522303226414,0.08302299101431543,0.009381490060396827,1.5354005849858625,0.5159340035234248,0.11420560308917178,128.0,201.0,969.0
step1,1,0.5,201,3,0.09582883264049365,0.03252211252319944,0.08273955702684217,0.009031457306200363,1.3994267203983763,0.5192561222344675,0.11540610969057281,128.0,201.0,969.0
step1,1,0.75,201,3,0.09559038176584983,0.032268922035074754,0.08266062086497576,0.00887016751466548,1.3600072031670765,0.5205357615950208,0.1164997018193877,128.0,201.0,969.0
step1,1,1.0,201,3,0.09505162933965727,0.031547121040009556,0.08256273189908803,0.00864401928534797,1.317579425286276,0.5252035325346046,0.11852724609844682,128.0,201.0,969.0
step1,1,0.0,202,3,0.11369140516501659,0.02777594694816111,0.12654313847513113,0.010459766083108946,-1.2787659194295995,0.8740565231247152,0.34149934735692544,128.0,202.0,968.0
step1,1,0.25,202,3,0.09421650162689453,0.029393972158057516,0.08346025616975501,0.00777489386863639,1.6657883574410164,0.5156373210586807,0.11954801091414784,128.0,202.0,968.0
step1,1,0.5,202,3,0.09296923569399769,0.0274676957043436,0.0831787147983174,0.007632493658155178,1.5286929621619567,0.512831183948698,0.1211643198626895,128.0,202.0,968.0
step1,1,0.75,202,3,0.09253975575996887,0.02689335755717687,0.08309554731029815,0.007547536834579982,1.4888825361201021,0.5133490678788869,0.12234237636011132,128.0,202.0,968.0
step1,1,1.0,202,3,0.09162922742881806,0.025547346615725067,0.08300011103747564,0.007486171298549967,1.4551900709695829,0.5136577145265248,0.1243952275186972,128.0,202.0,968.0
step1,1,0.0,203,3,0.11338631293632322,0.02748068081521038,0.12610170728560674,0.007954005819849915,-1.2740631727144354,0.8720026768133899,0.34146418488402713,128.0,203.0,967.0
step1,1,0.25,203,3,0.09368734748139186,0.030702182926229317,0.08063574216607641,0.009409551112105433,0.6654461727301209,0.5273992566191401,0.12182081529369476,128.0,203.0,967.0
step1,1,0.5,203,3,0.09232483746081116,0.029142345940774184,0.07967085762093289,0.008674968880181674,0.3846147587393734,0.5276373255601126,0.12440364743853072,128.0,203.0,967.0
step1,1,0.75,203,3,0.0917135411066149,0.028592414368968363,0.07918210148802234,0.008295707037504449,0.2578161246919732,0.5294401229354865,0.12628289447766414,128.0,203.0,967.0
step1,1,1.0,203,3,0.09067652530345872,0.02733675246624138,0.07868471683688408,0.008014899729291777,0.14058161481310597,0.5364743896950602,0.12893458134139898,128.0,203.0,967.0
step1,1,0.0,204,3,0.11357655047980926,0.027505308191707746,0.12656743882751112,0.0055336891642420545,-1.2736808119353709,0.8802048866308226,0.34163009117009274,128.0,204.0,966.0
step1,1,0.25,204,3,0.09373731198748309,0.030128091729617213,0.08057095027126655,0.007330387361625131,0.69175731907148,0.5254680445255594,0.1178139857089087,128.0,204.0,966.0
step1,1,0.5,204,3,0.09230844374490438,0.028413877661007725,0.07970189394261079,0.006678514842467583,0.43308138071517455,0.5260842390261815,0.12027609832466137,128.0,204.0,966.0
step1,1,0.75,204,3,0.09179706095616723,0.02797896197684728,0.07929164086456349,0.0063884234112440525,0.3229441814735334,0.5284072904848814,0.1218029850915963,128.0,204.0,966.0
step1,1,1.0,204,3,0.09083117757178144,0.026786314197468828,0.07885882635538685,0.006126199338575907,0.21702993706966703,0.5325997577511413,0.12402527094048221,128.0,204.0,966.0
step1,1,0.0,205,3,0.11317764022891304,0.02701235348944856,0.12559212047102242,0.00514387905403683,-1.2845969003577589,0.8792429922475721,0.340968517608404,128.0,205.0,965.0
step1,1,0.25,205,3,0.09368145428938564,0.02902730039354498,0.0814440796781056,0.006852408312042739,0.8239618644946386,0.5178438879258987,0.11591147739322884,128.0,205.0,965.0
step1,1,0.5,205,3,0.09212960832941226,0.027170238590627706,0.0805491373014559,0.006143955744903858,0.5460809039964842,0.5216244140943257,0.11851705813214299,128.0,205.0,965.0
step1,1,0.75,205,3,0.09183033101859898,0.02714370060812302,0.08010713045605745,0.005784920804460469,0.4237736016622515,0.5235706814575704,0.11985955510178174,128.0,205.0,965.0
step1,1,1.0,205,3,0.09125325770128523,0.02665932379303446,0.07963669783402261,0.005426562855065524,0.306412339320493,0.5275649641183776,0.12167964030431594,128.0,205.0,965.0
step1,1,0.0,206,3,0.11315560454328237,0.026948178834440756,0.12577574656406887,0.009203886617772716,-1.2761561919512365,0.8805722863866787,0.34132470127042724,128.0,206.0,964.0
step1,1,0.25,206,3,0.09581614118836039,0.03376164623562412,0.08069280130713898,0.008645677775308188,0.700860323465963,0.5275072553157593,0.11488842288845387,128.0,206.0,964.0
step1,1,0.5,206,3,0.09513285701638752,0.03289851838768101,0.0804373634773843,0.008241847281094228,0.6028702556205089,0.5273229250725339,0.11684480461835471,128.0,206.0,964.0
step1,1,0.75,206,3,0.09496614154395487,0.032596402735407745,0.08066403164321617,0.008208593947559573,0.6581673341593122,0.5282238228928945,0.11800492689541098,128.0,206.0,964.0
step1,1,1.0,206,3,0.09440581527084992,0.031705754097327,0.08078309109328992,0.008076159884123912,0.6843301945204483,0.5277206213331301,0.12012118945488086,128.0,206.0,964.0
step1,1,0.0,207,3,0.113196985648597,0.026827910850037797,0.12600663645608293,0.008993323876108072,-1.27914734274347,0.8831648827434174,0.3413269591393906,128.0,207.0,963.0
step1,1,0.25,207,3,0.09618645250983603,0.03484178396009588,0.08070974818530352,0.01130547045412437,0.7544763220962385,0.5311841487080318,0.11607541545385869,128.0,207.0,963.0
step1,1,0.5,207,3,0.09533003258457629,0.03413304197173566,0.0797802483026996,0.010577648471067161,0.46869417649054684,0.5313416724222594,0.1184839600181583,128.0,207.0,963.0
step1,1,0.75,207,3,0.09491594399339377,0.033856163189222514,0.07936479221418108,0.010220997238443571,0.3528895349774191,0.5344041756190269,0.12016415351857251,128.0,207.0,963.0
step1,1,1.0,207,3,0.09422198454177914,0.033092824215947184,0.07898096552311139,0.00984028656814199,0.24946338441890129,0.5393399845290571,0.12266169280844014,128.0,207.0,963.0
step1,1,0.0,208,3,0.1129757725560796,0.02649648404200573,0.12572226123514227,0.009257766106908797,-1.2830957525474143,0.8790113877002274,0.34103413334692845,128.0,208.0,962.0
step1,1,0.25,208,3,0.09669157601506972,0.03491815291921515,0.08157040311575187,0.01138428815988557,0.9839752292955759,0.5305320132257935,0.11404435183370619,128.0,208.0,962.0
step1,1,0.5,208,3,0.0959121561791622,0.03430709341146182,0.08070598359862273,0.010697991898361217,0.6940572733722957,0.5321530053245865,0.11631820264325894,128.0,208.0,962.0
step1,1,0.75,208,3,0.09555114789748027,0.03410259921608137,0.08032992610077468,0.010363488214246855,0.5790941113150037,0.5336105876665418,0.11791898919691046,128.0,208.0,962.0
step1,1,1.0,208,3,0.09488013868487678,0.033426612328142834,0.07990388673498208,0.009954842613669005,0.4551324275814932,0.5378049947498473,0.12048390916269325,128.0,208.0,962.0
step1,1,0.0,209,3,0.11269220276442111,0.026202144553237806,0.12508408331176094,0.00926250371677558,-1.281317562105085,0.8790675712139912,0.3409612133313578,128.0,209.0,961.0
step1,1,0.25,209,3,0.09693285664329937,0.035311857978924416,0.08162419053344792,0.011862944838769854,0.9481000483849525,0.5312685102865035,0.1136772359875237,128.0,209.0,961.0
step1,1,0.5,209,3,0.0961823852576364,0.034814018630833624,0.08068672526002492,0.01114542405207423,0.6434469217082252,0.532838298912233,0.11601444644230556,128.0,209.0,961.0
step1,1,0.75,209,3,0.09579962852807024,0.03466939548595695,0.08019930130321035,0.010749829379024986,0.5021385548726741,0.5324428502833647,0.11777500908851067,128.0,209.0,961.0
step1,1,1.0,209,3,0.09514485940609285,0.034084140009944246,0.07969311207161789,0.010300829023944283,0.36168298980797325,0.5365456469526136,0.12041335597155312,128.0,209.0,961.0
step10,10,0.0,210,3,0.11260063773788649,0.026019041862849018,0.1247434859376473,0.006289394825195527,-1.2828790138180928,0.8827017929104182,0.34088259330013754,128.0,210.0,960.0
step1,1,0.0,210,3,0.11260063773788649,0.026019041862849018,0.1247434859376473,0.006289394825195527,-1.2828790138180928,0.8827017929104182,0.34088259330013754,128.0,210.0,960.0
step10,10,0.25,210,3,0.09752980399117288,0.03567811879982773,0.08300006248217222,0.01111726150389051,1.3865398482262792,0.5283002650101511,0.11435815922325016,128.0,210.0,960.0
step1,1,0.25,210,3,0.09752980399117288,0.03567811879982773,0.08300006248217222,0.01111726150389051,1.3865398482262792,0.5283002650101511,0.11435815922325016,128.0,210.0,960.0
step10,10,0.5,210,3,0.09684360516354111,0.035302810475596885,0.08188953006470798,0.010443942326193575,0.9832836956055151,0.5301205196841644,0.11609216717455163,128.0,210.0,960.0
step1,1,0.5,210,3,0.09684360516354111,0.035302810475596885,0.08188953006470798,0.010443942326193575,0.9832836956055151,0.5301205196841644,0.11609216717455163,128.0,210.0,960.0
step10,10,0.75,210,3,0.09644969804610115,0.03516644334023394,0.08126930718235982,0.010100408172747932,0.7834350856386921,0.5332519293626866,0.11758560335321193,128.0,210.0,960.0
step1,1,0.75,210,3,0.09644969804610115,0.03516644334023394,0.08126930718235982,0.010100408172747932,0.7834350856386921,0.5332519293626866,0.11758560335321193,128.0,210.0,960.0
step10,10,1.0,210,3,0.09578972670149088,0.034583151653114846,0.08065668556398808,0.009709120102239935,0.5959851335045759,0.5353284292775339,0.1199192893168612,128.0,210.0,960.0
step1,1,1.0,210,3,0.09578972670149088,0.034583151653114846,0.08065668556398808,0.009709120102239935,0.5959851335045759,0.5353284292775339,0.1199192893168612,128.0,210.0,960.0
step1,1,0.0,211,3,0.11249795274610436,0.025897707763223487,0.12482453094977226,0.004950427183027924,-1.2737291614359132,0.8847533548260419,0.3413308449640589,128.0,211.0,959.0
step1,1,0.25,211,3,0.09675140454382297,0.03626314173925974,0.08035124779353198,0.011251909440239904,0.5979967031747264,0.5355469643699253,0.11593788367452157,128.0,211.0,959.0
step1,1,0.5,211,3,0.09612751175483414,0.03578423151157464,0.0795374506493485,0.010725460059589112,0.35917067638437367,0.538263693369379,0.11758991452215033,128.0,211.0,959.0
step1,1,0.75,211,3,0.09585290059497216,0.03557488582670267,0.0792763162376061,0.010576889253944103,0.2852641426136628,0.5397766160673029,0.11871806907394462,128.0,211.0,959.0
step1,1,1.0,211,3,0.09528815426769938,0.03496526578372426,0.07890860530283514,0.010322570835890684,0.1853614390290542,0.5371976691903684,0.12077065079594662,128.0,211.0,959.0
step1,1,0.0,212,3,0.1124603222836913,0.02576787881621789,0.12476799472824289,0.005949882392789189,-1.2727239538363075,0.8864386831979895,0.34144911470331135,128.0,212.0,958.0
step1,1,0.25,212,3,0.0971752257147024,0.03635947777907694,0.08143251098024967,0.011199859252573533,0.9126979378348808,0.5336153418301407,0.11585290512167708,128.0,212.0,958.0
step1,1,0.5,212,3,0.09652569058134873,0.03595368621722474,0.08047649690212859,0.010612262080140766,0.6072814792070348,0.5351728659497229,0.11773945959926822,128.0,212.0,958.0
step1,1,0.75,212,3,0.09619342112111758,0.0357835343380205,0.08008364487456225,0.010403578596266764,0.49141377945460674,0.5382495701046551,0.119326699057228,128.0,212.0,958.0
step1,1,1.0,212,3,0.09559312669802054,0.035210919240962854,0.0796241582713286,0.01010537193158926,0.3606920145284107,0.542591371027219,0.12176538975899143,128.0,212.0,958.0
step1,1,0.0,213,3,0.1122290301967263,0.025431997398855995,0.12390716881333022,0.006444862067085573,-1.2801611059153784,0.8846615155817376,0.34119762831167993,128.0,213.0,957.0
step1,1,0.25,213,3,0.09740513976148117,0.03645400800947348,0.08189404859804895,0.010696551887738584,0.9502801728962181,0.5355687817107667,0.11641840263169874,128.0,213.0,957.0
step1,1,0.5,213,3,0.09690165458578125,0.0359248932058287,0.08141361180390834,0.010368892946726457,0.7726009797538368,0.5365841885581006,0.11788030193265608,128.0,213.0,957.0
step1,1,0.75,213,3,0.0967143604820066,0.03570119166800461,0.08136290096347594,0.010338395142982812,0.745611623427371,0.5373872913672537,0.11884690363943921,128.0,213.0,957.0
step1,1,1.0,213,3,0.09623752867443562,0.03507701035960145,0.08121716441915192,0.010209829590128025,0.6891592774740408,0.5388205138991541,0.12082628418044387,128.0,213.0,957.0
step1,1,0.0,214,3,0.11211359113062314,0.025197293937042335,0.12381237537600796,0.007398719826222644,-1.2820615813917768,0.8866264957881387,0.3409519472689766,128.0,214.0,956.0
step1,1,0.25,214,3,0.09819092570238713,0.03675310116540636,0.08328281601950534,0.011031771532431511,1.4254246840210276,0.5357523067052957,0.11375293903531314,128.0,214.0,956.0
step1,1,0.5,214,3,0.09774085415489851,0.036293204024575414,0.08280933667532765,0.010717919115156219,1.220993215539372,0.5335921755842761,0.11506711400767507,128.0,214.0,956.0
step1,1,0.75,214,3,0.09750887899728101,0.03604950670409978,0.08268996753673481,0.010645549565868384,1.1636279113218522,0.5346401342481287,0.11622947343059697,128.0,214.0,956.0
step1,1,1.0,214,3,0.09701719287034534,0.03544007770562386,0.08248770786005734,0.010482698406068155,1.0782864435556871,0.53605982510743,0.11830889910774077,128.0,214.0,956.0
step1,1,0.0,215,3,0.1121809160927717,0.02515247506438915,0.12393206518652516,0.00617897817166176,-1.2800260966243966,0.880965440010837,0.3411585900409732,128.0,215.0,955.0
step1,1,0.25,215,3,0.09764975175658187,0.036982365573230445,0.08175389737112773,0.011329938952141553,0.9356117129995214,0.5331093418783706,0.11583763771585588,128.0,215.0,955.0
step1,1,0.5,215,3,0.09714512277696365,0.03655039843107621,0.081125881275511,0.010930719784076337,0.717468806827148,0.5357058716926423,0.11726066837215458,128.0,215.0,955.0
step1,1,0.75,215,3,0.09691734551651891,0.03634455070820911,0.08097557912880458,0.010850014180266173,0.661921168888025,0.5361481569958374,0.11843273763051809,128.0,215.0,955.0
step1,1,1.0,215,3,0.09640814345739594,0.035770009800835924,0.08069460534670862,0.010652657894183237,0.5684293018599436,0.5380726437993564,0.12057011467031975,128.0,215.0,955.0
step1,1,0.0,216,3,0.11234607064909552,0.025188910475480775,0.12435740878778649,0.006535387211091148,-1.2751285463130009,0.880668530891937,0.3415473432503482,128.0,216.0,954.0
step1,1,0.25,216,3,0.09804854616114257,0.03716499419943168,0.08239988568874496,0.011972515731224598,1.2190342210878484,0.5314733991414231,0.11494242969052493,128.0,216.0,954.0
